Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,29,01,04,24.73,1416.12,948.50,605.79, 71.48,33.81,19.57, 0.68,1.19e+04,1.83e+03
2014,01,29,01,04,25.98,1417.41,946.91,605.42, 71.53,33.75,19.55, 0.67,1.25e+04,1.88e+03
2014,01,29,01,04,44.73,1436.46,922.97,599.79, 72.31,32.72,19.36, 0.61,1.17e+04,1.81e+03
2014,01,29,01,04,45.98,1437.71,921.37,599.41, 72.36,32.65,19.34, 0.60,1.54e+04,2.08e+03
2014,01,29,01,05,4.73,1456.32,897.14,593.58, 73.14,31.63,19.14, 0.53,9.12e+03,1.60e+03
2014,01,29,01,05,5.98,1457.54,895.51,593.19, 73.20,31.57,19.12, 0.53,1.11e+04,1.77e+03
2014,01,29,01,05,24.72,1475.69,871.02,587.19, 73.98,30.55,18.91, 0.46,9.70e+03,1.65e+03
2014,01,29,01,05,25.97,1476.88,869.38,586.78, 74.04,30.48,18.90, 0.46,1.20e+04,1.84e+03
2014,01,29,01,05,44.72,1494.57,844.60,580.59, 74.83,29.47,18.69, 0.39,1.49e+04,2.05e+03
2014,01,29,01,05,45.97,1495.74,842.94,580.17, 74.89,29.40,18.67, 0.38,1.09e+04,1.75e+03
2014,01,29,01,06,4.72,1512.97,817.90,573.81, 75.68,28.40,18.45, 0.32,9.15e+03,1.61e+03
2014,01,29,01,06,5.97,1514.10,816.22,573.38, 75.74,28.33,18.44, 0.31,1.17e+04,1.82e+03
2014,01,29,01,06,24.72,1530.86,790.92,566.83, 76.54,27.32,18.21, 0.24,1.06e+04,1.73e+03
2014,01,29,01,06,25.97,1531.96,789.23,566.39, 76.60,27.26,18.19, 0.24,9.16e+03,1.61e+03
2014,01,29,01,06,44.72,1548.25,763.69,559.67, 77.40,26.26,17.96, 0.17,8.88e+03,1.59e+03
2014,01,29,01,06,45.97,1549.31,761.98,559.22, 77.46,26.19,17.95, 0.17,1.03e+04,1.71e+03
2014,01,29,01,07,4.72,1565.12,736.20,552.33, 78.27,25.19,17.71, 0.10,1.20e+04,1.85e+03
2014,01,29,01,07,5.97,1566.16,734.47,551.86, 78.32,25.12,17.69, 0.10,1.12e+04,1.78e+03
2014,01,29,01,07,24.71,1581.47,708.48,544.81, 79.14,24.13,17.45, 0.03,1.01e+04,1.69e+03
2014,01,29,01,07,25.96,1582.48,706.74,544.33, 79.19,24.07,17.44, 0.02,1.01e+04,1.69e+03
2014,01,29,01,07,44.71,1597.31,680.51,537.11, 80.01,23.08,17.19,23.96,1.41e+04,2.00e+03
2014,01,29,01,07,45.96,1598.28,678.76,536.62, 80.07,23.01,17.17,23.95,7.48e+03,1.46e+03
2014,01,29,01,08,4.70,1612.62,652.34,529.23, 80.89,22.02,16.92,23.89,1.12e+04,1.79e+03
2014,01,29,01,08,5.95,1613.56,650.57,528.73, 80.94,21.96,16.90,23.88,9.80e+03,1.67e+03
2014,01,29,01,08,24.70,1627.40,623.93,521.18, 81.77,20.98,16.65,23.82,1.38e+04,1.99e+03
2014,01,29,01,08,25.95,1628.31,622.15,520.67, 81.82,20.91,16.63,23.81,9.81e+03,1.67e+03
2014,01,29,01,08,44.70,1641.65,595.32,512.96, 82.65,19.93,16.37,23.75,1.15e+04,1.81e+03
2014,01,29,01,08,45.95,1642.53,593.53,512.44, 82.70,19.87,16.35,23.74,1.15e+04,1.81e+03
2014,01,29,01,09,4.70,1655.37,566.52,504.58, 83.53,18.89,16.09,23.68,1.01e+04,1.70e+03
2014,01,29,01,09,5.95,1656.21,564.71,504.05, 83.59,18.83,16.07,23.67,1.65e+04,2.17e+03
2014,01,29,01,09,24.70,1668.54,537.53,496.03, 84.42,17.86,15.80,23.61,1.07e+04,1.75e+03
2014,01,29,01,09,25.95,1669.35,535.71,495.49, 84.47,17.79,15.78,23.60,9.27e+03,1.63e+03
2014,01,29,01,09,44.70,1681.17,508.36,487.32, 85.30,16.82,15.51,23.54,1.16e+04,1.82e+03
2014,01,29,01,09,45.95,1681.94,506.53,486.77, 85.36,16.76,15.49,23.54,1.36e+04,1.98e+03
2014,01,29,01,10,4.69,1693.25,479.04,478.45, 86.19,15.80,15.21,23.47,1.10e+04,1.78e+03
2014,01,29,01,10,5.94,1693.98,477.20,477.89, 86.25,15.73,15.19,23.47,1.22e+04,1.87e+03
2014,01,29,01,10,24.69,1704.78,449.55,469.43, 87.08,14.77,14.91,23.40,1.08e+04,1.76e+03
2014,01,29,01,10,25.94,1705.48,447.70,468.86, 87.14,14.71,14.89,23.40,1.08e+04,1.76e+03
2014,01,29,01,10,44.69,1715.75,419.92,460.26, 87.97,13.75,14.60,23.33,7.86e+03,1.50e+03
2014,01,29,01,10,45.94,1716.42,418.06,459.68, 88.03,13.69,14.59,23.33,1.02e+04,1.71e+03
2014,01,29,01,11,4.69,1726.17,390.14,450.94, 88.86,12.74,14.30,23.27,9.03e+03,1.61e+03
2014,01,29,01,11,5.94,1726.81,388.28,450.35, 88.92,12.67,14.28,23.26,9.91e+03,1.69e+03
2014,01,29,01,11,24.68,1736.03,360.26,441.47, 89.75,11.72,13.98,23.20,9.63e+03,1.67e+03
2014,01,29,01,11,25.93,1736.63,358.39,440.88, 89.81,11.66,13.96,23.19,1.05e+04,1.74e+03
2014,01,29,01,11,44.68,1745.33,330.25,431.86, 90.64,10.71,13.66,23.13,7.60e+03,1.48e+03
2014,01,29,01,11,45.93,1745.89,328.37,431.26, 90.70,10.65,13.64,23.13,9.06e+03,1.62e+03
2014,01,29,01,12,4.68,1754.07,300.12,422.12, 91.54, 9.71,13.34,23.06,8.78e+03,1.59e+03
2014,01,29,01,12,5.93,1754.59,298.24,421.50, 91.59, 9.65,13.32,23.06,9.37e+03,1.65e+03
2014,01,29,01,12,24.68,1762.24,269.90,412.23, 92.43, 8.71,13.02,23.00,1.11e+04,1.80e+03
2014,01,29,01,12,25.93,1762.73,268.01,411.61, 92.48, 8.65,13.00,22.99,1.03e+04,1.72e+03
2014,01,29,01,12,44.68,1769.84,239.60,402.22, 93.32, 7.71,12.69,22.93,1.29e+04,1.93e+03
2014,01,29,01,12,45.93,1770.30,237.70,401.59, 93.37, 7.65,12.67,22.93,4.70e+03,1.17e+03
2014,01,29,01,13,4.68,1776.88,209.21,392.08, 94.21, 6.72,12.36,22.86,8.23e+03,1.55e+03
2014,01,29,01,13,5.93,1777.30,207.31,391.44, 94.26, 6.65,12.34,22.86,1.12e+04,1.80e+03
