Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,26,11,50,40.91,-1264.44,-1237.02,-452.48, 88.47,-135.63,-14.35,11.30,0.00e+00,   NaN
2014,01,26,11,50,42.16,-1265.89,-1235.70,-451.87, 88.42,-135.69,-14.33,11.30,0.00e+00,   NaN
2014,01,26,11,51,0.91,-1287.40,-1215.59,-442.68, 87.71,-136.64,-14.04,11.23,0.00e+00,   NaN
2014,01,26,11,51,2.16,-1288.82,-1214.24,-442.06, 87.66,-136.71,-14.02,11.23,0.00e+00,   NaN
2014,01,26,11,51,20.90,-1309.92,-1193.78,-432.73, 86.96,-137.66,-13.72,11.16,0.00e+00,3.33e+02
2014,01,26,11,51,22.15,-1311.32,-1192.40,-432.11, 86.91,-137.72,-13.70,11.16,0.00e+00,3.32e+02
2014,01,26,11,51,40.90,-1332.03,-1171.57,-422.65, 86.20,-138.67,-13.40,11.10,0.00e+00,3.41e+02
2014,01,26,11,51,42.15,-1333.40,-1170.17,-422.01, 86.15,-138.73,-13.38,11.09,4.54e+02,3.88e+02
2014,01,26,11,52,0.90,-1353.71,-1148.98,-412.42, 85.45,-139.68,-13.08,11.03,4.30e+02,4.09e+02
2014,01,26,11,52,2.15,-1355.05,-1147.55,-411.78, 85.40,-139.74,-13.06,11.02,4.13e+02,4.10e+02
2014,01,26,11,52,20.89,-1374.94,-1126.02,-402.07, 84.70,-140.68,-12.75,10.96,4.96e+01,3.41e+02
2014,01,26,11,52,22.14,-1376.25,-1124.57,-401.42, 84.65,-140.75,-12.73,10.96,3.52e+02,3.68e+02
2014,01,26,11,52,40.89,-1395.73,-1102.68,-391.58, 83.95,-141.69,-12.42,10.89,0.00e+00,3.55e+02
2014,01,26,11,52,42.14,-1397.01,-1101.21,-390.92, 83.90,-141.75,-12.39,10.89,7.06e+02,4.18e+02
2014,01,26,11,53,0.89,-1416.06,-1078.99,-380.97, 83.20,-142.69,-12.08,10.83,1.30e+01,3.67e+02
2014,01,26,11,53,2.14,-1417.32,-1077.49,-380.30, 83.15,-142.76,-12.06,10.82,1.50e+02,3.76e+02
2014,01,26,11,53,20.89,-1435.93,-1054.94,-370.23, 82.45,-143.70,-11.74,10.76,1.29e+02,3.98e+02
2014,01,26,11,53,22.14,-1437.16,-1053.42,-369.55, 82.41,-143.76,-11.72,10.76,0.00e+00,3.79e+02
2014,01,26,11,53,40.89,-1455.33,-1030.54,-359.37, 81.71,-144.70,-11.39,10.69,1.89e+02,3.95e+02
2014,01,26,11,53,42.14,-1456.53,-1029.01,-358.68, 81.66,-144.76,-11.37,10.69,2.44e+02,4.00e+02
2014,01,26,11,54,0.89,-1474.25,-1005.81,-348.39, 80.97,-145.70,-11.05,10.63,3.75e+02,4.19e+02
2014,01,26,11,54,2.14,-1475.42,-1004.26,-347.70, 80.92,-145.76,-11.02,10.62,0.00e+00,3.45e+02
