Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,31,14,02,40.54,1584.64,576.51,641.43, 66.73,19.99,20.83, 0.69,0.00e+00,   NaN
2013,12,31,14,02,41.79,1585.49,574.63,641.15, 66.78,19.92,20.82, 0.69,0.00e+00,   NaN
2013,12,31,14,03,0.54,1598.03,546.40,636.88, 67.56,18.88,20.66, 0.62,0.00e+00,   NaN
2013,12,31,14,03,1.79,1598.85,544.51,636.59, 67.61,18.81,20.65, 0.61,0.00e+00,   NaN
2013,12,31,14,03,20.53,1610.88,516.11,632.11, 68.39,17.77,20.49, 0.54,2.09e+03,3.89e+02
2013,12,31,14,03,21.78,1611.67,514.21,631.81, 68.44,17.70,20.48, 0.54,1.68e+03,3.57e+02
2013,12,31,14,03,40.53,1623.20,485.64,627.14, 69.23,16.66,20.31, 0.47,1.63e+03,3.54e+02
2013,12,31,14,03,41.78,1623.95,483.73,626.82, 69.28,16.59,20.30, 0.46,1.81e+03,3.68e+02
2013,12,31,14,04,0.53,1634.97,455.01,621.95, 70.08,15.55,20.13, 0.39,2.01e+03,3.91e+02
2013,12,31,14,04,1.78,1635.69,453.09,621.62, 70.13,15.48,20.11, 0.39,8.84e+02,2.96e+02
2013,12,31,14,04,20.53,1646.19,424.22,616.56, 70.93,14.45,19.94, 0.32,1.01e+03,3.06e+02
2013,12,31,14,04,21.78,1646.88,422.29,616.21, 70.98,14.38,19.92, 0.31,1.37e+03,3.38e+02
2013,12,31,14,04,40.53,1656.87,393.29,610.96, 71.79,13.35,19.74, 0.25,7.99e+02,2.81e+02
2013,12,31,14,04,41.78,1657.52,391.36,610.61, 71.84,13.28,19.72, 0.24,1.04e+03,3.05e+02
2013,12,31,14,05,0.53,1666.99,362.23,605.16, 72.65,12.26,19.53, 0.17,1.82e+03,3.72e+02
2013,12,31,14,05,1.78,1667.60,360.29,604.79, 72.71,12.19,19.52, 0.17,9.86e+02,2.99e+02
2013,12,31,14,05,20.52,1676.55,331.07,599.17, 73.52,11.17,19.32, 0.10,1.48e+03,3.43e+02
2013,12,31,14,05,21.77,1677.13,329.12,598.79, 73.58,11.10,19.31, 0.09,1.24e+03,3.22e+02
2013,12,31,14,05,40.52,1685.56,299.78,592.97, 74.39,10.08,19.10, 0.03,1.36e+03,3.33e+02
2013,12,31,14,05,41.77,1686.11,297.82,592.58, 74.45,10.02,19.09, 0.02,1.06e+03,3.06e+02
2013,12,31,14,06,0.52,1694.01,268.39,586.58, 75.27, 9.00,18.88,23.95,1.13e+03,3.12e+02
2013,12,31,14,06,1.77,1694.52,266.43,586.17, 75.33, 8.94,18.87,23.95,1.91e+03,3.80e+02
2013,12,31,14,06,20.51,1701.90,236.93,580.00, 76.16, 7.93,18.65,23.88,8.73e+02,2.92e+02
2013,12,31,14,06,21.76,1702.37,234.96,579.58, 76.21, 7.86,18.64,23.88,8.72e+02,2.92e+02
2013,12,31,14,06,40.51,1709.22,205.37,573.22, 77.04, 6.85,18.42,23.81,7.73e+02,2.91e+02
2013,12,31,14,06,41.76,1709.66,203.39,572.79, 77.10, 6.78,18.40,23.81,1.19e+03,3.32e+02
2013,12,31,14,07,0.51,1715.99,173.74,566.26, 77.94, 5.78,18.18,23.74,1.51e+03,3.57e+02
2013,12,31,14,07,1.76,1716.39,171.77,565.82, 77.99, 5.71,18.16,23.73,7.90e+02,2.89e+02
2013,12,31,14,07,20.51,1722.18,142.06,559.11, 78.83, 4.72,17.93,23.67,7.05e+02,2.75e+02
2013,12,31,14,07,21.76,1722.55,140.08,558.66, 78.89, 4.65,17.91,23.66,1.68e+03,3.66e+02
2013,12,31,14,07,40.51,1727.81,110.33,551.78, 79.73, 3.65,17.68,23.60,1.02e+03,3.06e+02
2013,12,31,14,07,41.76,1728.14,108.35,551.31, 79.79, 3.59,17.66,23.59,2.93e+02,2.22e+02
2013,12,31,14,08,0.51,1732.87, 78.56,544.26, 80.63, 2.60,17.42,23.52,1.36e+03,3.43e+02
2013,12,31,14,08,1.76,1733.17, 76.58,543.79, 80.69, 2.53,17.40,23.52,1.17e+03,3.27e+02
2013,12,31,14,08,20.50,1737.36, 46.79,536.58, 81.54, 1.54,17.16,23.45,1.23e+03,3.34e+02
2013,12,31,14,08,21.75,1737.62, 44.80,536.09, 81.59, 1.48,17.14,23.45,9.87e+02,3.11e+02
2013,12,31,14,08,40.50,1741.28, 14.98,528.71, 82.44, 0.49,16.89,23.38,7.02e+02,2.78e+02
2013,12,31,14,08,41.75,1741.51, 12.99,528.21, 82.50, 0.43,16.87,23.38,4.57e+02,2.50e+02
2013,12,31,14,09,0.50,1744.64,-16.84,520.67, 83.35,-0.55,16.62,23.31,1.21e+03,3.27e+02
2013,12,31,14,09,1.75,1744.83,-18.82,520.17, 83.41,-0.62,16.60,23.31,4.72e+02,2.48e+02
2013,12,31,14,09,20.49,1747.42,-48.63,512.47, 84.26,-1.59,16.34,23.24,8.75e+02,3.00e+02
2013,12,31,14,09,21.74,1747.57,-50.62,511.95, 84.32,-1.66,16.32,23.24,2.52e+02,2.29e+02
2013,12,31,14,09,40.49,1749.63,-80.42,504.10, 85.18,-2.63,16.06,23.18,1.18e+03,3.32e+02
2013,12,31,14,09,41.74,1749.75,-82.41,503.57, 85.23,-2.70,16.04,23.17,8.70e+02,3.02e+02
2013,12,31,14,10,0.49,1751.27,-112.19,495.56, 86.09,-3.67,15.77,23.11,9.99e+02,3.16e+02
2013,12,31,14,10,1.74,1751.35,-114.17,495.02, 86.15,-3.73,15.75,23.10,5.61e+02,2.71e+02
2013,12,31,14,10,20.49,1752.34,-143.92,486.87, 87.01,-4.70,15.48,23.04,1.03e+03,3.25e+02
2013,12,31,14,10,21.74,1752.39,-145.90,486.32, 87.06,-4.76,15.46,23.03,9.05e+02,3.13e+02
2013,12,31,14,10,40.49,1752.84,-175.61,478.01, 87.92,-5.72,15.18,22.97,1.13e+03,3.29e+02
2013,12,31,14,10,41.74,1752.86,-177.59,477.45, 87.98,-5.79,15.16,22.96,3.80e+02,2.49e+02
2013,12,31,14,11,0.49,1752.78,-207.24,469.00, 88.84,-6.74,14.88,22.90,6.57e+02,2.75e+02
2013,12,31,14,11,1.74,1752.76,-209.21,468.43, 88.89,-6.81,14.86,22.90,3.47e+02,2.37e+02
2013,12,31,14,11,20.48,1752.14,-238.78,459.85, 89.75,-7.76,14.58,22.83,7.08e+02,2.84e+02
2013,12,31,14,11,21.73,1752.09,-240.75,459.27, 89.81,-7.82,14.56,22.83,4.53e+02,2.56e+02
2013,12,31,14,11,40.48,1750.94,-270.27,450.54, 90.67,-8.77,14.27,22.76,3.29e+02,2.42e+02
2013,12,31,14,11,41.73,1750.85,-272.23,449.95, 90.73,-8.84,14.25,22.76,6.42e+02,2.79e+02
2013,12,31,14,12,0.48,1749.18,-301.67,441.09, 91.58,-9.79,13.96,22.70,4.54e+02,2.58e+02
2013,12,31,14,12,1.73,1749.05,-303.62,440.49, 91.64,-9.85,13.94,22.69,8.97e+02,3.07e+02
2013,12,31,14,12,20.48,1746.85,-332.97,431.49, 92.50,-10.79,13.64,22.63,2.88e+02,2.47e+02
2013,12,31,14,12,21.73,1746.68,-334.92,430.89, 92.56,-10.85,13.62,22.63,2.87e+02,2.47e+02
2013,12,31,14,12,40.48,1743.95,-364.16,421.76, 93.41,-11.79,13.32,22.56,1.03e+03,3.22e+02
2013,12,31,14,12,41.73,1743.75,-366.11,421.15, 93.47,-11.86,13.30,22.56,5.25e+02,2.68e+02
2013,12,31,14,13,0.48,1740.50,-395.24,411.89, 94.32,-12.79,12.99,22.50,5.56e+02,2.64e+02
2013,12,31,14,13,1.73,1740.27,-397.18,411.27, 94.38,-12.86,12.97,22.49,5.58e+02,2.64e+02
2013,12,31,14,13,20.47,1736.49,-426.17,401.90, 95.23,-13.79,12.67,22.43,6.39e+02,2.84e+02
2013,12,31,14,13,21.72,1736.22,-428.10,401.27, 95.29,-13.85,12.65,22.43,5.71e+02,2.78e+02
2013,12,31,14,13,40.47,1731.92,-456.99,391.77, 96.14,-14.78,12.34,22.36,2.93e+02,2.49e+02
