Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,25,21,14,20.70,-570.76,-1627.88,-531.75, 67.74,-109.32,-17.13,11.43,0.00e+00,   NaN
2013,12,25,21,14,21.95,-572.68,-1627.32,-531.22, 67.68,-109.39,-17.12,11.43,0.00e+00,   NaN
2013,12,25,21,14,40.70,-601.43,-1618.60,-523.27, 66.87,-110.38,-16.86,11.36,0.00e+00,   NaN
2013,12,25,21,14,41.95,-603.34,-1618.00,-522.73, 66.82,-110.45,-16.84,11.36,0.00e+00,   NaN
2013,12,25,21,15,0.69,-631.89,-1608.78,-514.62, 66.01,-111.44,-16.58,11.29,0.00e+00,3.84e+02
2013,12,25,21,15,1.94,-633.79,-1608.14,-514.07, 65.95,-111.51,-16.56,11.29,1.58e+02,4.18e+02
2013,12,25,21,15,20.69,-662.15,-1598.41,-505.79, 65.14,-112.50,-16.30,11.22,0.00e+00,3.93e+02
2013,12,25,21,15,21.94,-664.03,-1597.74,-505.23, 65.09,-112.57,-16.28,11.22,6.57e+00,4.21e+02
2013,12,25,21,15,40.69,-692.19,-1587.50,-496.79, 64.29,-113.56,-16.01,11.15,6.55e+02,4.45e+02
2013,12,25,21,15,41.94,-694.05,-1586.80,-496.22, 64.23,-113.62,-15.99,11.14,0.00e+00,3.72e+02
2013,12,25,21,16,0.69,-721.99,-1576.05,-487.62, 63.43,-114.61,-15.71,11.08,0.00e+00,3.75e+02
2013,12,25,21,16,1.94,-723.84,-1575.32,-487.05, 63.38,-114.68,-15.69,11.07,2.33e+01,4.13e+02
2013,12,25,21,16,20.69,-751.55,-1564.08,-478.29, 62.58,-115.66,-15.41,11.01,4.36e+02,4.37e+02
2013,12,25,21,16,21.94,-753.39,-1563.31,-477.71, 62.53,-115.73,-15.39,11.00,6.40e+01,4.11e+02
2013,12,25,21,16,40.69,-780.85,-1551.57,-468.81, 61.73,-116.71,-15.10,10.94,4.06e+02,4.49e+02
2013,12,25,21,16,41.94,-782.68,-1550.77,-468.21, 61.68,-116.78,-15.08,10.93,0.00e+00,4.09e+02
2013,12,25,21,17,0.68,-809.88,-1538.54,-459.16, 60.89,-117.76,-14.79,10.87,0.00e+00,3.81e+02
2013,12,25,21,17,1.93,-811.69,-1537.71,-458.55, 60.84,-117.83,-14.77,10.86,2.43e+02,4.35e+02
2013,12,25,21,17,20.68,-838.65,-1524.99,-449.36, 60.05,-118.81,-14.48,10.80,0.00e+00,4.07e+02
2013,12,25,21,17,21.93,-840.44,-1524.12,-448.74, 60.00,-118.87,-14.46,10.79,6.01e+02,4.54e+02
2013,12,25,21,17,40.68,-867.13,-1510.92,-439.40, 59.22,-119.85,-14.16,10.73,0.00e+00,4.44e+02
2013,12,25,21,17,41.93,-868.90,-1510.02,-438.78, 59.17,-119.92,-14.14,10.72,0.00e+00,4.22e+02
2013,12,25,21,18,0.68,-895.31,-1496.33,-429.30, 58.40,-120.89,-13.83,10.66,0.00e+00,4.34e+02
2013,12,25,21,18,1.93,-897.07,-1495.40,-428.66, 58.35,-120.96,-13.81,10.65,0.00e+00,4.22e+02
2013,12,25,21,18,20.68,-923.20,-1481.23,-419.05, 57.58,-121.93,-13.50,10.59,0.00e+00,4.22e+02
2013,12,25,21,18,21.93,-924.93,-1480.27,-418.41, 57.53,-122.00,-13.48,10.59,0.00e+00,4.04e+02
2013,12,25,21,18,40.68,-950.76,-1465.63,-408.66, 56.76,-122.97,-13.17,10.52,0.00e+00,4.21e+02
2013,12,25,21,18,41.93,-952.48,-1464.64,-408.01, 56.71,-123.04,-13.14,10.52,0.00e+00,4.22e+02
2013,12,25,21,19,0.67,-977.99,-1449.53,-398.14, 55.96,-124.01,-12.83,10.45,0.00e+00,4.35e+02
2013,12,25,21,19,1.92,-979.68,-1448.51,-397.47, 55.91,-124.07,-12.81,10.45,6.02e+01,4.45e+02
2013,12,25,21,19,20.67,-1004.90,-1432.93,-387.47, 55.16,-125.04,-12.48,10.38,5.57e+01,4.71e+02
2013,12,25,21,19,21.92,-1006.57,-1431.88,-386.80, 55.11,-125.11,-12.46,10.38,0.00e+00,4.57e+02
2013,12,25,21,19,40.67,-1031.46,-1415.84,-376.67, 54.36,-126.07,-12.14,10.31,1.29e+02,4.59e+02
2013,12,25,21,19,41.92,-1033.11,-1414.76,-375.99, 54.31,-126.14,-12.11,10.31,0.00e+00,4.42e+02
2013,12,25,21,20,0.66,-1057.66,-1398.28,-365.75, 53.58,-127.10,-11.78,10.25,0.00e+00,4.01e+02
2013,12,25,21,20,1.91,-1059.29,-1397.16,-365.06, 53.53,-127.17,-11.76,10.24,0.00e+00,4.40e+02
2013,12,25,21,20,20.66,-1083.51,-1380.22,-354.70, 52.80,-128.13,-11.43,10.18,0.00e+00,4.47e+02
2013,12,25,21,20,21.91,-1085.11,-1379.08,-354.01, 52.75,-128.20,-11.41,10.17,5.08e+02,5.09e+02
2013,12,25,21,20,40.66,-1108.98,-1361.69,-343.53, 52.03,-129.16,-11.07,10.11,5.92e+02,5.05e+02
2013,12,25,21,20,41.91,-1110.56,-1360.52,-342.82, 51.98,-129.22,-11.05,10.10,0.00e+00,4.44e+02
2013,12,25,21,21,0.66,-1134.08,-1342.69,-332.24, 51.27,-130.19,-10.70,10.04,0.00e+00,4.51e+02
2013,12,25,21,21,1.91,-1135.63,-1341.49,-331.53, 51.22,-130.25,-10.68,10.04,9.97e+02,5.42e+02
2013,12,25,21,21,20.66,-1158.78,-1323.23,-320.83, 50.51,-131.21,-10.34, 9.97,0.00e+00,4.36e+02
2013,12,25,21,21,21.91,-1160.31,-1322.00,-320.11, 50.47,-131.27,-10.31, 9.97,0.00e+00,4.63e+02
2013,12,25,21,21,40.66,-1183.08,-1303.31,-309.32, 49.77,-132.23,-9.97, 9.90,0.00e+00,4.77e+02
2013,12,25,21,21,41.91,-1184.59,-1302.05,-308.59, 49.72,-132.30,-9.94, 9.90,4.22e+02,5.26e+02
2013,12,25,21,22,0.65,-1206.96,-1282.95,-297.70, 49.03,-133.25,-9.59, 9.84,0.00e+00,4.82e+02
2013,12,25,21,22,1.90,-1208.44,-1281.66,-296.97, 48.99,-133.32,-9.57, 9.83,0.00e+00,4.96e+02
2013,12,25,21,22,20.65,-1230.44,-1262.13,-285.98, 48.31,-134.27,-9.22, 9.77,6.44e+01,4.69e+02
2013,12,25,21,22,21.90,-1231.89,-1260.82,-285.24, 48.26,-134.34,-9.19, 9.77,1.38e+02,4.73e+02
2013,12,25,21,22,40.65,-1253.49,-1240.88,-274.15, 47.59,-135.29,-8.83, 9.70,2.94e+02,4.80e+02
2013,12,25,21,22,41.90,-1254.92,-1239.54,-273.41, 47.54,-135.35,-8.81, 9.70,3.03e+01,4.64e+02
2013,12,25,21,23,0.64,-1276.09,-1219.21,-262.24, 46.88,-136.31,-8.45, 9.63,9.04e+02,5.67e+02
2013,12,25,21,23,1.89,-1277.49,-1217.84,-261.49, 46.84,-136.37,-8.43, 9.63,5.82e+02,5.49e+02
2013,12,25,21,23,20.64,-1298.27,-1197.10,-250.23, 46.18,-137.32,-8.07, 9.57,3.87e+02,5.24e+02
2013,12,25,21,23,21.89,-1299.64,-1195.71,-249.48, 46.14,-137.38,-8.04, 9.56,1.76e+02,5.14e+02
2013,12,25,21,23,40.64,-1319.99,-1174.58,-238.14, 45.50,-138.34,-7.68, 9.50,0.00e+00,4.46e+02
2013,12,25,21,23,41.89,-1321.33,-1173.16,-237.38, 45.45,-138.40,-7.65, 9.50,0.00e+00,4.94e+02
2013,12,25,21,24,0.64,-1341.25,-1151.65,-225.96, 44.82,-139.35,-7.28, 9.43,4.35e+02,5.23e+02
2013,12,25,21,24,1.89,-1342.56,-1150.20,-225.20, 44.78,-139.41,-7.26, 9.43,1.87e+02,5.06e+02
2013,12,25,21,24,20.64,-1362.04,-1128.31,-213.71, 44.15,-140.36,-6.89, 9.37,0.00e+00,4.99e+02
2013,12,25,21,24,21.89,-1363.33,-1126.84,-212.94, 44.11,-140.42,-6.86, 9.36,0.00e+00,4.96e+02
2013,12,25,21,24,40.64,-1382.36,-1104.59,-201.37, 43.50,-141.37,-6.49, 9.30,0.00e+00,4.91e+02
2013,12,25,21,24,41.89,-1383.62,-1103.09,-200.60, 43.46,-141.44,-6.47, 9.29,0.00e+00,4.66e+02
2013,12,25,21,25,0.63,-1402.19,-1080.48,-188.98, 42.85,-142.38,-6.09, 9.23,1.18e+02,5.28e+02
2013,12,25,21,25,1.88,-1403.41,-1078.96,-188.20, 42.81,-142.45,-6.07, 9.23,3.65e+02,5.44e+02
2013,12,25,21,25,20.63,-1421.54,-1055.99,-176.51, 42.22,-143.39,-5.69, 9.16,1.96e+02,5.24e+02
