Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,31,21,00,19.70,-1751.69,158.14,-513.33, 94.79,174.84,-16.27,11.24,0.00e+00,   NaN
2013,12,31,21,00,20.95,-1751.61,160.11,-512.78, 94.74,174.78,-16.25,11.23,0.00e+00,   NaN
2013,12,31,21,00,22.20,-1751.53,162.08,-512.23, 94.68,174.71,-16.24,11.23,0.00e+00,   NaN
2013,12,31,21,00,40.95,-1750.08,191.62,-503.89, 93.83,173.75,-15.97,11.17,0.00e+00,   NaN
2013,12,31,21,01,16.94,-1745.89,248.17,-487.49, 92.18,171.91,-15.45,11.04,0.00e+00,   NaN
2013,12,31,21,01,18.19,-1745.71,250.13,-486.92, 92.13,171.85,-15.43,11.04,0.00e+00,   NaN
2013,12,31,21,01,19.44,-1745.53,252.09,-486.34, 92.07,171.78,-15.42,11.03,0.00e+00,   NaN
2013,12,31,21,01,38.19,-1742.57,281.45,-477.57, 91.21,170.83,-15.14,10.97,0.00e+00,3.37e+02
2013,12,31,21,02,14.19,-1735.48,337.57,-460.38, 89.57,168.99,-14.60,10.85,1.39e+02,3.48e+02
2013,12,31,21,02,15.44,-1735.21,339.52,-459.77, 89.51,168.93,-14.58,10.84,0.00e+00,2.95e+02
2013,12,31,21,02,16.69,-1734.92,341.46,-459.16, 89.45,168.87,-14.56,10.84,8.63e+01,3.42e+02
2013,12,31,21,02,35.44,-1730.45,370.54,-450.00, 88.59,167.91,-14.27,10.78,2.44e+02,3.51e+02
2013,12,31,21,03,11.43,-1720.48,426.06,-432.05, 86.95,166.09,-13.70,10.65,8.85e+01,3.55e+02
2013,12,31,21,03,12.68,-1720.10,427.98,-431.42, 86.89,166.03,-13.68,10.65,0.00e+00,3.15e+02
2013,12,31,21,03,13.93,-1719.72,429.90,-430.79, 86.83,165.96,-13.66,10.65,2.67e+02,3.72e+02
2013,12,31,21,03,32.68,-1713.74,458.64,-421.24, 85.98,165.02,-13.36,10.58,8.16e+01,3.67e+02
2013,12,31,21,04,8.67,-1700.90,513.42,-402.58, 84.33,163.20,-12.77,10.46,0.00e+00,3.50e+02
2013,12,31,21,04,9.92,-1700.42,515.31,-401.92, 84.28,163.14,-12.75,10.46,0.00e+00,3.39e+02
2013,12,31,21,04,11.17,-1699.94,517.21,-401.27, 84.22,163.08,-12.73,10.45,0.00e+00,3.67e+02
2013,12,31,21,04,29.92,-1692.47,545.52,-391.36, 83.37,162.13,-12.41,10.39,3.45e+02,3.89e+02
2013,12,31,21,05,5.92,-1676.76,599.42,-372.03, 81.73,160.33,-11.80,10.27,2.72e+02,3.65e+02
2013,12,31,21,05,7.17,-1676.18,601.28,-371.35, 81.68,160.27,-11.78,10.27,0.00e+00,3.37e+02
2013,12,31,21,05,8.42,-1675.60,603.14,-370.68, 81.62,160.20,-11.76,10.26,6.57e+02,3.96e+02
2013,12,31,21,05,27.17,-1666.66,630.95,-360.44, 80.77,159.26,-11.43,10.20,0.00e+00,3.75e+02
2013,12,31,21,06,3.16,-1648.13,683.80,-340.50, 79.15,157.47,-10.80,10.08,0.00e+00,3.42e+02
2013,12,31,21,06,4.41,-1647.46,685.63,-339.80, 79.10,157.40,-10.78,10.08,0.00e+00,3.70e+02
2013,12,31,21,06,5.66,-1646.78,687.45,-339.10, 79.04,157.34,-10.76,10.07,8.05e+02,4.35e+02
2013,12,31,21,06,24.41,-1636.37,714.67,-328.56, 78.20,156.41,-10.43,10.01,5.41e+02,4.08e+02
2013,12,31,21,07,0.41,-1615.05,766.36,-308.05, 76.60,154.62,-9.78, 9.89,4.26e+02,4.08e+02
2013,12,31,21,07,1.66,-1614.28,768.14,-307.33, 76.54,154.55,-9.75, 9.89,1.72e+02,3.88e+02
2013,12,31,21,07,2.91,-1613.51,769.92,-306.61, 76.49,154.49,-9.73, 9.88,4.53e+01,3.77e+02
2013,12,31,21,07,21.66,-1601.65,796.48,-295.79, 75.66,153.56,-9.39, 9.82,5.89e+02,4.35e+02
2013,12,31,21,07,57.65,-1577.60,846.82,-274.78, 74.08,151.77,-8.72, 9.70,3.30e+02,4.27e+02
