Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,25,04,09,46.68,-1538.38,-883.39, 22.43, 36.72,-150.13, 0.72, 8.14,2.01e+03,7.54e+02
2013,12,25,04,09,47.93,-1539.33,-881.69, 23.23, 36.70,-150.20, 0.75, 8.14,2.87e+03,9.02e+02
2013,12,25,04,09,49.18,-1540.27,-879.99, 24.04, 36.69,-150.26, 0.78, 8.13,2.58e+03,8.56e+02
2013,12,25,04,10,28.18,-1568.63,-826.28, 49.25, 36.23,-152.22, 1.59, 8.00,1.43e+03,6.38e+02
2013,12,25,04,10,43.93,-1579.49,-804.27, 59.41, 36.06,-153.01, 1.92, 7.95,3.45e+03,9.89e+02
2013,12,25,04,10,45.18,-1580.34,-802.52, 60.22, 36.05,-153.08, 1.95, 7.95,2.01e+03,7.55e+02
2013,12,25,04,10,46.43,-1581.18,-800.76, 61.02, 36.04,-153.14, 1.97, 7.94,1.15e+03,5.71e+02
2013,12,25,04,11,25.43,-1606.43,-745.45, 86.12, 35.66,-155.11, 2.78, 7.81,1.73e+03,7.00e+02
2013,12,25,04,11,41.17,-1616.01,-722.84, 96.22, 35.52,-155.90, 3.11, 7.76,1.15e+03,5.72e+02
2013,12,25,04,11,42.42,-1616.76,-721.04, 97.02, 35.51,-155.96, 3.14, 7.76,2.01e+03,7.56e+02
2013,12,25,04,11,43.67,-1617.50,-719.23, 97.82, 35.50,-156.03, 3.16, 7.75,1.73e+03,7.00e+02
2013,12,25,04,12,22.67,-1639.56,-662.48,122.74, 35.20,-158.00, 3.97, 7.62,1.73e+03,7.01e+02
2013,12,25,04,12,38.41,-1647.84,-639.31,132.75, 35.09,-158.80, 4.30, 7.57,2.01e+03,7.57e+02
2013,12,25,04,12,39.66,-1648.48,-637.47,133.55, 35.08,-158.86, 4.32, 7.56,3.74e+03,1.03e+03
2013,12,25,04,12,40.91,-1649.12,-635.62,134.34, 35.08,-158.92, 4.35, 7.56,2.01e+03,7.57e+02
2013,12,25,04,13,19.91,-1667.93,-577.58,159.01, 34.85,-160.90, 5.15, 7.43,2.31e+03,8.11e+02
2013,12,25,04,13,35.66,-1674.89,-553.91,168.91, 34.78,-161.70, 5.47, 7.38,1.73e+03,7.03e+02
2013,12,25,04,13,36.91,-1675.43,-552.03,169.69, 34.77,-161.76, 5.49, 7.37,1.73e+03,7.03e+02
2013,12,25,04,13,38.16,-1675.96,-550.15,170.48, 34.77,-161.83, 5.52, 7.37,1.73e+03,7.03e+02
2013,12,25,04,14,17.16,-1691.46,-490.99,194.82, 34.62,-163.81, 6.31, 7.24,3.47e+03,9.96e+02
2013,12,25,04,14,32.90,-1697.07,-466.92,204.57, 34.58,-164.62, 6.63, 7.19,1.16e+03,5.75e+02
2013,12,25,04,14,34.15,-1697.50,-465.01,205.34, 34.58,-164.68, 6.65, 7.18,2.89e+03,9.09e+02
2013,12,25,04,14,35.40,-1697.93,-463.09,206.12, 34.57,-164.74, 6.68, 7.18,2.60e+03,8.62e+02
2013,12,25,04,15,14.40,-1710.07,-402.99,230.06, 34.51,-166.74, 7.46, 7.05,2.32e+03,8.15e+02
2013,12,25,04,15,30.15,-1714.32,-378.56,239.65, 34.50,-167.55, 7.77, 6.99,3.48e+03,9.99e+02
2013,12,25,04,15,31.40,-1714.64,-376.62,240.41, 34.50,-167.61, 7.80, 6.99,3.48e+03,9.99e+02
2013,12,25,04,15,32.65,-1714.96,-374.67,241.16, 34.50,-167.68, 7.82, 6.98,3.48e+03,9.99e+02
2013,12,25,04,16,11.65,-1723.71,-313.80,264.64, 34.51,-169.68, 8.59, 6.85,3.49e+03,1.00e+03
2013,12,25,04,16,27.39,-1726.58,-289.11,274.02, 34.53,-170.49, 8.90, 6.80,4.36e+03,1.12e+03
2013,12,25,04,16,28.64,-1726.79,-287.15,274.76, 34.54,-170.56, 8.92, 6.79,6.40e+03,1.36e+03
2013,12,25,04,16,29.89,-1727.00,-285.19,275.50, 34.54,-170.62, 8.94, 6.79,6.98e+03,1.42e+03
2013,12,25,04,17,8.89,-1732.34,-223.73,298.45, 34.64,-172.64, 9.70, 6.66,3.50e+03,1.00e+03
2013,12,25,04,17,24.64,-1733.83,-198.82,307.61, 34.69,-173.46,10.00, 6.60,6.41e+03,1.36e+03
2013,12,25,04,17,25.89,-1733.93,-196.84,308.33, 34.70,-173.52,10.02, 6.60,4.66e+03,1.16e+03
2013,12,25,04,17,27.14,-1734.03,-194.86,309.06, 34.70,-173.59,10.04, 6.59,7.58e+03,1.48e+03
2013,12,25,04,18,6.14,-1735.93,-132.99,331.40, 34.88,-175.62,10.78, 6.46,5.26e+03,1.23e+03
2013,12,25,04,18,21.88,-1736.04,-107.96,340.30, 34.97,-176.44,11.07, 6.41,4.67e+03,1.16e+03
2013,12,25,04,18,23.13,-1736.03,-105.97,341.00, 34.97,-176.51,11.09, 6.40,6.43e+03,1.36e+03
2013,12,25,04,18,24.38,-1736.02,-103.98,341.71, 34.98,-176.57,11.12, 6.40,6.13e+03,1.33e+03
2013,12,25,04,19,3.38,-1734.49,-41.88,363.39, 35.24,-178.62,11.83, 6.26,5.85e+03,1.30e+03
2013,12,25,04,19,19.12,-1733.21,-16.80,372.01, 35.36,-179.44,12.11, 6.21,6.44e+03,1.37e+03
2013,12,25,04,19,20.37,-1733.09,-14.80,372.69, 35.37,-179.51,12.14, 6.20,7.03e+03,1.43e+03
2013,12,25,04,19,21.62,-1732.97,-12.81,373.37, 35.38,-179.58,12.16, 6.20,7.03e+03,1.43e+03
2013,12,25,04,20,0.62,-1728.01, 49.34,394.33, 35.72,178.36,12.85, 6.06,7.92e+03,1.51e+03
2013,12,25,04,20,16.37,-1725.35, 74.43,402.65, 35.88,177.53,13.12, 6.01,1.09e+04,1.77e+03
2013,12,25,04,20,17.62,-1725.13, 76.42,403.30, 35.89,177.46,13.15, 6.01,1.03e+04,1.73e+03
2013,12,25,04,20,18.87,-1724.90, 78.41,403.96, 35.90,177.40,13.17, 6.00,8.22e+03,1.54e+03
2013,12,25,04,20,57.87,-1716.53,140.43,424.13, 36.32,175.32,13.83, 5.86,1.15e+04,1.82e+03
2013,12,25,04,21,13.61,-1712.50,165.42,432.12, 36.51,174.48,14.10, 5.81,1.00e+04,1.70e+03
2013,12,25,04,21,14.86,-1712.17,167.40,432.75, 36.52,174.42,14.12, 5.80,1.29e+04,1.94e+03
2013,12,25,04,21,16.11,-1711.83,169.38,433.38, 36.54,174.35,14.14, 5.80,1.18e+04,1.85e+03
2013,12,25,04,21,55.11,-1700.08,231.10,452.71, 37.04,172.26,14.78, 5.66,1.00e+04,1.71e+03
2013,12,25,04,22,10.86,-1694.69,255.94,460.35, 37.26,171.41,15.03, 5.61,1.09e+04,1.78e+03
2013,12,25,04,22,12.11,-1694.25,257.91,460.95, 37.28,171.34,15.05, 5.60,1.06e+04,1.76e+03
2013,12,25,04,22,13.36,-1693.80,259.88,461.56, 37.30,171.28,15.07, 5.60,1.12e+04,1.81e+03
2013,12,25,04,22,52.36,-1678.72,321.11,480.00, 37.88,169.17,15.69, 5.46,1.03e+04,1.74e+03
2013,12,25,04,23,8.10,-1671.99,345.70,487.26, 38.13,168.32,15.93, 5.40,1.48e+04,2.08e+03
2013,12,25,04,23,9.35,-1671.44,347.65,487.83, 38.15,168.25,15.95, 5.40,1.12e+04,1.81e+03
2013,12,25,04,23,10.60,-1670.89,349.60,488.40, 38.17,168.18,15.97, 5.39,1.06e+04,1.76e+03
2013,12,25,04,23,49.60,-1652.51,410.17,505.90, 38.83,166.06,16.55, 5.25,1.01e+04,1.72e+03
2013,12,25,04,24,5.35,-1644.46,434.48,512.77, 39.11,165.20,16.78, 5.20,1.42e+04,2.04e+03
2013,12,25,04,24,6.60,-1643.81,436.41,513.31, 39.13,165.13,16.79, 5.19,1.18e+04,1.86e+03
2013,12,25,04,24,7.85,-1643.15,438.33,513.85, 39.15,165.06,16.81, 5.19,1.24e+04,1.91e+03
2013,12,25,04,24,46.85,-1621.54,498.07,530.35, 39.88,162.93,17.36, 5.04,1.63e+04,2.19e+03
2013,12,25,04,25,2.59,-1612.20,521.99,536.81, 40.19,162.06,17.58, 4.99,1.07e+04,1.77e+03
2013,12,25,04,25,3.84,-1611.45,523.89,537.32, 40.22,161.99,17.59, 4.98,1.72e+04,2.25e+03
2013,12,25,04,25,5.09,-1610.69,525.78,537.83, 40.24,161.92,17.61, 4.98,1.87e+04,2.34e+03
2013,12,25,04,25,44.09,-1585.91,584.52,553.28, 41.05,159.77,18.13, 4.84,1.19e+04,1.87e+03
2013,12,25,04,25,59.83,-1575.31,608.00,559.32, 41.39,158.90,18.33, 4.78,1.46e+04,2.07e+03
2013,12,25,04,26,1.08,-1574.45,609.86,559.79, 41.42,158.83,18.34, 4.77,1.55e+04,2.13e+03
2013,12,25,04,26,2.33,-1573.59,611.72,560.26, 41.44,158.76,18.36, 4.77,1.28e+04,1.94e+03
2013,12,25,04,26,41.33,-1545.72,669.28,574.64, 42.32,156.59,18.84, 4.62,1.13e+04,1.83e+03
2013,12,25,04,26,57.08,-1533.89,692.28,580.23, 42.69,155.71,19.02, 4.57,1.37e+04,2.01e+03
2013,12,25,04,26,58.33,-1532.93,694.10,580.67, 42.72,155.64,19.04, 4.56,8.95e+03,1.62e+03
2013,12,25,04,26,59.58,-1531.98,695.92,581.10, 42.75,155.57,19.05, 4.56,1.61e+04,2.18e+03
2013,12,25,04,27,38.58,-1501.10,752.14,594.36, 43.69,153.39,19.49, 4.41,1.25e+04,1.92e+03
2013,12,25,04,27,54.32,-1488.08,774.56,599.48, 44.09,152.50,19.66, 4.35,1.13e+04,1.83e+03
2013,12,25,04,27,55.57,-1487.03,776.33,599.89, 44.12,152.43,19.68, 4.35,1.11e+04,1.81e+03
2013,12,25,04,27,56.82,-1485.98,778.10,600.29, 44.15,152.36,19.69, 4.34,1.37e+04,2.01e+03
2013,12,25,04,28,35.82,-1452.20,832.84,612.38, 45.16,150.17,20.09, 4.20,1.38e+04,2.02e+03
2013,12,25,04,28,51.57,-1438.01,854.64,617.04, 45.58,149.28,20.25, 4.14,1.44e+04,2.06e+03
2013,12,25,04,28,52.82,-1436.87,856.36,617.40, 45.61,149.21,20.26, 4.13,1.53e+04,2.12e+03
2013,12,25,04,28,54.07,-1435.73,858.08,617.76, 45.64,149.13,20.27, 4.13,1.26e+04,1.93e+03
2013,12,25,04,29,33.07,-1399.14,911.18,628.66, 46.71,146.93,20.63, 3.98,1.41e+04,2.04e+03
2013,12,25,04,29,48.81,-1383.85,932.27,632.83, 47.15,146.03,20.77, 3.92,1.68e+04,2.23e+03
2013,12,25,04,29,50.06,-1382.62,933.93,633.16, 47.19,145.96,20.78, 3.92,1.20e+04,1.89e+03
2013,12,25,04,29,51.31,-1381.39,935.60,633.48, 47.22,145.89,20.79, 3.91,1.47e+04,2.09e+03
2013,12,25,04,30,30.31,-1342.11,986.90,643.17, 48.35,143.67,21.11, 3.77,1.35e+04,2.00e+03
2013,12,25,04,30,46.06,-1325.75,1007.26,646.84, 48.82,142.77,21.23, 3.71,1.29e+04,1.96e+03
2013,12,25,04,30,47.31,-1324.44,1008.86,647.12, 48.85,142.70,21.24, 3.70,1.83e+04,2.33e+03
2013,12,25,04,30,48.56,-1323.12,1010.47,647.41, 48.89,142.63,21.25, 3.70,1.38e+04,2.03e+03
2013,12,25,04,31,27.56,-1281.27,1059.85,655.85, 50.07,140.40,21.53, 3.55,1.56e+04,2.16e+03
2013,12,25,04,31,43.30,-1263.90,1079.38,659.02, 50.56,139.50,21.63, 3.49,1.39e+04,2.03e+03
2013,12,25,04,31,44.55,-1262.51,1080.92,659.26, 50.60,139.43,21.64, 3.48,1.54e+04,2.14e+03
2013,12,25,04,31,45.80,-1261.11,1082.47,659.51, 50.64,139.36,21.64, 3.48,1.20e+04,1.89e+03
2013,12,25,04,32,24.80,-1216.81,1129.78,666.69, 51.87,137.12,21.88, 3.33,1.15e+04,1.85e+03
2013,12,25,04,32,40.54,-1198.47,1148.46,669.34, 52.38,136.22,21.96, 3.27,1.42e+04,2.06e+03
2013,12,25,04,32,41.79,-1197.00,1149.93,669.54, 52.42,136.15,21.97, 3.26,1.48e+04,2.10e+03
2013,12,25,04,32,43.04,-1195.54,1151.40,669.75, 52.46,136.08,21.97, 3.26,1.63e+04,2.20e+03
2013,12,25,04,33,22.04,-1148.91,1196.52,675.65, 53.74,133.84,22.16, 3.11,1.33e+04,1.99e+03
