Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,29,11,25,2.69,1166.62,1217.45,648.22, 69.08,46.22,21.03, 0.73,1.14e+04,1.78e+03
2013,12,29,11,25,3.94,1168.21,1216.14,647.96, 69.13,46.15,21.02, 0.72,1.28e+04,1.88e+03
2013,12,29,11,25,22.69,1191.85,1196.28,643.83, 69.84,45.11,20.87, 0.65,1.31e+04,1.90e+03
2013,12,29,11,25,23.94,1193.41,1194.95,643.55, 69.89,45.04,20.86, 0.65,1.43e+04,1.98e+03
2013,12,29,11,25,42.69,1216.68,1174.72,639.22, 70.60,43.99,20.70, 0.58,1.23e+04,1.84e+03
2013,12,29,11,25,43.94,1218.22,1173.35,638.93, 70.65,43.93,20.69, 0.57,1.57e+04,2.08e+03
2013,12,29,11,26,2.68,1241.09,1152.77,634.41, 71.37,42.89,20.53, 0.50,1.34e+04,1.93e+03
2013,12,29,11,26,3.93,1242.60,1151.38,634.10, 71.42,42.82,20.52, 0.50,1.20e+04,1.83e+03
2013,12,29,11,26,22.68,1265.10,1130.42,629.38, 72.15,41.78,20.35, 0.43,1.35e+04,1.93e+03
2013,12,29,11,26,23.93,1266.59,1129.02,629.06, 72.19,41.71,20.34, 0.42,1.29e+04,1.89e+03
2013,12,29,11,26,42.68,1288.69,1107.70,624.14, 72.93,40.68,20.17, 0.35,1.35e+04,1.93e+03
2013,12,29,11,26,43.93,1290.15,1106.27,623.81, 72.98,40.61,20.16, 0.35,1.52e+04,2.05e+03
2013,12,29,11,27,2.68,1311.85,1084.62,618.70, 73.71,39.58,19.98, 0.28,1.52e+04,2.05e+03
2013,12,29,11,27,3.93,1313.28,1083.16,618.35, 73.76,39.51,19.96, 0.28,1.55e+04,2.07e+03
2013,12,29,11,27,22.68,1334.58,1061.17,613.05, 74.51,38.49,19.78, 0.21,8.72e+03,1.56e+03
2013,12,29,11,27,23.93,1335.98,1059.69,612.69, 74.56,38.42,19.76, 0.20,1.24e+04,1.85e+03
2013,12,29,11,27,42.68,1356.86,1037.37,607.20, 75.30,37.40,19.57, 0.13,1.49e+04,2.04e+03
2013,12,29,11,27,43.93,1358.24,1035.87,606.83, 75.35,37.33,19.56, 0.13,1.44e+04,2.00e+03
2013,12,29,11,28,2.67,1378.68,1013.23,601.15, 76.10,36.31,19.36, 0.06,1.52e+04,2.06e+03
2013,12,29,11,28,3.92,1380.03,1011.71,600.77, 76.15,36.25,19.35, 0.06,9.02e+03,1.59e+03
2013,12,29,11,28,22.67,1400.06,988.75,594.91, 76.91,35.23,19.14,23.99,1.55e+04,2.08e+03
2013,12,29,11,28,23.92,1401.38,987.21,594.51, 76.96,35.16,19.13,23.98,1.13e+04,1.77e+03
2013,12,29,11,28,42.67,1420.98,963.94,588.46, 77.72,34.15,18.92,23.92,1.24e+04,1.86e+03
2013,12,29,11,28,43.92,1422.27,962.38,588.06, 77.77,34.08,18.90,23.91,9.89e+03,1.66e+03
2013,12,29,11,29,2.67,1441.43,938.82,581.83, 78.53,33.08,18.69,23.84,1.33e+04,1.93e+03
2013,12,29,11,29,3.92,1442.69,937.24,581.41, 78.59,33.01,18.67,23.84,1.24e+04,1.87e+03
2013,12,29,11,29,22.67,1461.40,913.38,575.00, 79.35,32.01,18.45,23.77,1.44e+04,2.01e+03
2013,12,29,11,29,23.92,1462.63,911.78,574.57, 79.40,31.94,18.44,23.77,1.22e+04,1.85e+03
2013,12,29,11,29,42.67,1480.89,887.65,567.99, 80.17,30.94,18.21,23.70,1.25e+04,1.87e+03
2013,12,29,11,29,43.92,1482.10,886.03,567.54, 80.23,30.87,18.19,23.70,1.11e+04,1.76e+03
2013,12,29,11,30,2.66,1499.89,861.63,560.79, 81.00,29.88,17.96,23.63,9.37e+03,1.62e+03
2013,12,29,11,30,3.91,1501.06,860.00,560.34, 81.05,29.81,17.95,23.63,1.25e+04,1.87e+03
2013,12,29,11,30,22.66,1518.41,835.32,553.41, 81.83,28.82,17.71,23.56,1.08e+04,1.74e+03
2013,12,29,11,30,23.91,1519.55,833.67,552.94, 81.88,28.75,17.69,23.55,1.28e+04,1.90e+03
2013,12,29,11,30,42.66,1536.43,808.73,545.85, 82.66,27.76,17.45,23.49,1.14e+04,1.79e+03
2013,12,29,11,30,43.91,1537.54,807.06,545.37, 82.71,27.70,17.44,23.48,9.69e+03,1.65e+03
2013,12,29,11,31,2.66,1553.94,781.88,538.11, 83.49,26.71,17.19,23.42,1.06e+04,1.72e+03
2013,12,29,11,31,3.91,1555.02,780.20,537.62, 83.54,26.64,17.17,23.41,1.40e+04,1.98e+03
2013,12,29,11,31,22.66,1570.95,754.78,530.19, 84.32,25.66,16.92,23.35,1.29e+04,1.90e+03
2013,12,29,11,31,23.91,1572.00,753.07,529.69, 84.37,25.60,16.90,23.34,1.09e+04,1.75e+03
2013,12,29,11,31,42.66,1587.45,727.42,522.10, 85.16,24.62,16.65,23.28,1.12e+04,1.78e+03
2013,12,29,11,31,43.91,1588.46,725.70,521.59, 85.21,24.55,16.63,23.27,1.06e+04,1.73e+03
2013,12,29,11,32,2.65,1603.42,699.84,513.85, 85.99,23.58,16.37,23.21,8.88e+03,1.59e+03
2013,12,29,11,32,3.90,1604.40,698.11,513.33, 86.05,23.51,16.35,23.20,6.59e+03,1.37e+03
2013,12,29,11,32,22.65,1618.87,672.02,505.43, 86.83,22.54,16.09,23.14,1.20e+04,1.85e+03
2013,12,29,11,32,23.90,1619.82,670.28,504.90, 86.88,22.48,16.07,23.14,1.03e+04,1.71e+03
2013,12,29,11,32,42.64,1633.80,644.00,496.85, 87.67,21.51,15.80,23.07,1.12e+04,1.78e+03
2013,12,29,11,32,43.89,1634.71,642.24,496.31, 87.72,21.45,15.78,23.07,1.41e+04,2.00e+03
2013,12,29,11,33,2.64,1648.20,615.75,488.10, 88.51,20.49,15.50,23.00,1.35e+04,1.96e+03
2013,12,29,11,33,3.89,1649.08,613.98,487.55, 88.56,20.42,15.49,23.00,8.92e+03,1.59e+03
2013,12,29,11,33,22.64,1662.06,587.30,479.20, 89.35,19.46,15.21,22.93,1.35e+04,1.96e+03
2013,12,29,11,33,23.89,1662.91,585.51,478.64, 89.40,19.40,15.19,22.93,9.23e+03,1.62e+03
2013,12,29,11,33,42.64,1675.39,558.66,470.15, 90.19,18.44,14.91,22.87,1.24e+04,1.88e+03
2013,12,29,11,33,43.89,1676.21,556.86,469.57, 90.24,18.38,14.89,22.86,8.67e+03,1.57e+03
2013,12,29,11,34,2.64,1688.18,529.84,460.94, 91.03,17.42,14.60,22.80,7.81e+03,1.49e+03
2013,12,29,11,34,3.89,1688.96,528.03,460.36, 91.08,17.36,14.58,22.79,1.10e+04,1.77e+03
2013,12,29,11,34,22.64,1700.42,500.85,451.58, 91.86,16.41,14.29,22.73,8.69e+03,1.58e+03
2013,12,29,11,34,23.89,1701.17,499.03,450.99, 91.92,16.35,14.27,22.73,1.13e+04,1.80e+03
2013,12,29,11,34,42.63,1712.11,471.71,442.09, 92.70,15.40,13.98,22.66,1.19e+04,1.85e+03
2013,12,29,11,34,43.88,1712.82,469.88,441.49, 92.75,15.34,13.96,22.66,9.29e+03,1.63e+03
