Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,31,17,06,20.18,-1754.97, 64.84,-522.97, 94.98,177.88,-16.58,11.31,2.94e+02,2.94e+02
2013,12,31,17,06,21.43,-1754.99, 66.82,-522.43, 94.92,177.82,-16.57,11.31,1.78e+03,7.24e+02
2013,12,31,17,06,40.18,-1755.14, 96.44,-514.27, 94.07,176.85,-16.31,11.24,2.94e+02,2.94e+02
2013,12,31,17,06,41.43,-1755.13, 98.42,-513.72, 94.01,176.79,-16.29,11.24,1.78e+03,7.24e+02
2013,12,31,17,07,0.18,-1754.74,128.01,-505.41, 93.16,175.83,-16.03,11.17,5.95e+02,4.18e+02
2013,12,31,17,07,1.43,-1754.70,129.98,-504.85, 93.10,175.76,-16.01,11.17,8.88e+02,5.11e+02
2013,12,31,17,07,20.17,-1753.78,159.53,-496.38, 92.24,174.80,-15.74,11.10,2.94e+02,2.94e+02
2013,12,31,17,07,21.42,-1753.70,161.49,-495.81, 92.19,174.74,-15.72,11.10,1.48e+03,6.60e+02
2013,12,31,17,07,40.17,-1752.26,191.00,-487.20, 91.33,173.78,-15.45,11.04,1.19e+03,5.91e+02
2013,12,31,17,07,41.42,-1752.14,192.97,-486.62, 91.27,173.72,-15.43,11.03,2.94e+02,2.94e+02
2013,12,31,17,08,0.17,-1750.17,222.42,-477.86, 90.41,172.76,-15.16,10.97,2.94e+02,2.94e+02
2013,12,31,17,08,1.42,-1750.02,224.38,-477.27, 90.36,172.69,-15.14,10.96,5.95e+02,4.18e+02
2013,12,31,17,08,20.17,-1747.51,253.76,-468.36, 89.50,171.74,-14.85,10.90,5.95e+02,4.18e+02
2013,12,31,17,08,21.42,-1747.33,255.72,-467.76, 89.44,171.67,-14.84,10.89,1.19e+03,5.91e+02
2013,12,31,17,08,40.17,-1744.29,285.02,-458.71, 88.58,170.72,-14.55,10.83,5.95e+02,4.18e+02
2013,12,31,17,08,41.42,-1744.07,286.97,-458.10, 88.52,170.66,-14.53,10.83,5.95e+02,4.18e+02
2013,12,31,17,09,0.17,-1740.51,316.19,-448.92, 87.67,169.70,-14.24,10.76,8.89e+02,5.11e+02
2013,12,31,17,09,1.42,-1740.25,318.14,-448.30, 87.61,169.64,-14.22,10.76,8.89e+02,5.11e+02
2013,12,31,17,09,20.16,-1736.16,347.24,-438.98, 86.75,168.69,-13.92,10.70,8.89e+02,5.11e+02
2013,12,31,17,09,21.41,-1735.87,349.18,-438.36, 86.69,168.63,-13.91,10.69,2.94e+02,2.94e+02
2013,12,31,17,09,40.16,-1731.24,378.20,-428.90, 85.84,167.68,-13.61,10.63,8.89e+02,5.11e+02
2013,12,31,17,09,41.41,-1730.92,380.13,-428.27, 85.78,167.61,-13.59,10.62,1.19e+03,5.92e+02
2013,12,31,17,10,0.15,-1725.77,409.01,-418.68, 84.92,166.67,-13.28,10.56,5.96e+02,4.18e+02
2013,12,31,17,10,1.40,-1725.41,410.94,-418.04, 84.87,166.60,-13.26,10.56,1.19e+03,5.92e+02
2013,12,31,17,10,20.15,-1719.73,439.71,-408.33, 84.01,165.66,-12.95,10.49,5.96e+02,4.19e+02
2013,12,31,17,10,21.40,-1719.33,441.63,-407.68, 83.95,165.59,-12.93,10.49,1.49e+03,6.61e+02
2013,12,31,17,10,40.15,-1713.12,470.27,-397.84, 83.10,164.65,-12.62,10.43,2.94e+02,2.94e+02
2013,12,31,17,10,41.40,-1712.69,472.17,-397.18, 83.04,164.59,-12.60,10.42,8.90e+02,5.12e+02
2013,12,31,17,11,0.15,-1705.96,500.67,-387.22, 82.19,163.64,-12.29,10.36,2.94e+02,2.94e+02
2013,12,31,17,11,1.40,-1705.49,502.56,-386.55, 82.13,163.58,-12.27,10.36,2.94e+02,2.94e+02
2013,12,31,17,11,20.15,-1698.24,530.90,-376.48, 81.28,162.64,-11.95,10.29,5.96e+02,4.19e+02
