Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,30,14,40,41.92,1429.98,895.68,644.39, 68.79,32.06,20.90, 0.71,1.74e+04,2.20e+03
2013,12,30,14,40,43.17,1431.20,894.02,644.12, 68.84,31.99,20.89, 0.70,1.21e+04,1.83e+03
2013,12,30,14,41,1.92,1449.34,869.04,639.95, 69.62,30.95,20.74, 0.63,1.72e+04,2.19e+03
2013,12,30,14,41,3.17,1450.53,867.36,639.66, 69.68,30.88,20.73, 0.63,1.30e+04,1.90e+03
2013,12,30,14,41,21.92,1468.21,842.11,635.29, 70.46,29.84,20.57, 0.56,1.41e+04,1.98e+03
2013,12,30,14,41,23.17,1469.37,840.41,634.99, 70.52,29.77,20.56, 0.55,1.41e+04,1.98e+03
2013,12,30,14,41,41.92,1486.59,814.89,630.42, 71.31,28.73,20.40, 0.48,8.19e+03,1.51e+03
2013,12,30,14,41,43.17,1487.73,813.18,630.11, 71.37,28.66,20.39, 0.48,1.13e+04,1.77e+03
2013,12,30,14,42,1.92,1504.48,787.41,625.34, 72.17,27.63,20.22, 0.41,1.72e+04,2.19e+03
2013,12,30,14,42,3.17,1505.58,785.68,625.02, 72.22,27.56,20.21, 0.40,1.24e+04,1.86e+03
2013,12,30,14,42,21.91,1521.86,759.68,620.06, 73.03,26.53,20.03, 0.33,1.39e+04,1.97e+03
2013,12,30,14,42,23.16,1522.93,757.93,619.72, 73.08,26.46,20.02, 0.33,1.36e+04,1.95e+03
2013,12,30,14,42,41.91,1538.74,731.68,614.57, 73.89,25.43,19.83, 0.26,1.19e+04,1.82e+03
2013,12,30,14,42,43.16,1539.78,729.92,614.22, 73.94,25.36,19.82, 0.26,1.16e+04,1.80e+03
2013,12,30,14,43,1.91,1555.11,703.43,608.87, 74.76,24.34,19.63, 0.19,1.08e+04,1.74e+03
2013,12,30,14,43,3.16,1556.12,701.66,608.51, 74.81,24.27,19.62, 0.18,1.25e+04,1.87e+03
2013,12,30,14,43,21.91,1570.97,674.95,602.98, 75.63,23.25,19.43, 0.11,1.39e+04,1.98e+03
2013,12,30,14,43,23.16,1571.94,673.16,602.60, 75.69,23.18,19.41, 0.11,1.05e+04,1.72e+03
2013,12,30,14,43,41.90,1586.30,646.26,596.89, 76.51,22.17,19.21, 0.04,1.19e+04,1.83e+03
2013,12,30,14,43,43.15,1587.24,644.46,596.50, 76.57,22.10,19.20, 0.04,1.31e+04,1.92e+03
2013,12,30,14,44,1.90,1601.11,617.34,590.60, 77.39,21.09,18.99,23.97,1.17e+04,1.81e+03
2013,12,30,14,44,3.15,1602.01,615.53,590.20, 77.45,21.02,18.98,23.96,8.54e+03,1.55e+03
2013,12,30,14,44,21.90,1615.39,588.22,584.12, 78.28,20.01,18.77,23.90,1.08e+04,1.75e+03
2013,12,30,14,44,23.15,1616.26,586.39,583.71, 78.33,19.94,18.75,23.89,9.12e+03,1.60e+03
2013,12,30,14,44,41.90,1629.14,558.90,577.45, 79.16,18.94,18.53,23.82,1.03e+04,1.70e+03
2013,12,30,14,44,43.15,1629.98,557.07,577.03, 79.22,18.87,18.52,23.82,1.43e+04,2.01e+03
2013,12,30,14,45,1.90,1642.35,529.40,570.59, 80.06,17.87,18.30,23.75,1.09e+04,1.75e+03
2013,12,30,14,45,3.15,1643.16,527.55,570.15, 80.11,17.80,18.28,23.75,1.14e+04,1.80e+03
2013,12,30,14,45,21.90,1655.02,499.73,563.54, 80.95,16.80,18.05,23.68,8.30e+03,1.53e+03
2013,12,30,14,45,23.15,1655.79,497.87,563.09, 81.01,16.74,18.04,23.68,1.26e+04,1.89e+03
2013,12,30,14,45,41.89,1667.14,469.90,556.31, 81.84,15.74,17.81,23.61,9.17e+03,1.61e+03
2013,12,30,14,45,43.14,1667.88,468.03,555.86, 81.90,15.67,17.79,23.61,1.17e+04,1.82e+03
2013,12,30,14,46,1.89,1678.72,439.91,548.90, 82.74,14.68,17.55,23.54,1.00e+04,1.69e+03
2013,12,30,14,46,3.14,1679.43,438.03,548.43, 82.80,14.62,17.54,23.54,6.89e+03,1.40e+03
2013,12,30,14,46,21.89,1689.75,409.77,541.31, 83.64,13.63,17.29,23.47,9.19e+03,1.62e+03
2013,12,30,14,46,23.14,1690.43,407.88,540.83, 83.70,13.57,17.28,23.46,1.09e+04,1.76e+03
2013,12,30,14,46,41.89,1700.23,379.49,533.55, 84.54,12.58,17.03,23.40,1.21e+04,1.85e+03
2013,12,30,14,46,43.14,1700.87,377.60,533.06, 84.60,12.52,17.01,23.39,1.06e+04,1.74e+03
2013,12,30,14,47,1.89,1710.16,349.10,525.61, 85.45,11.54,16.76,23.33,1.38e+04,1.98e+03
2013,12,30,14,47,3.14,1710.76,347.19,525.11, 85.50,11.47,16.74,23.32,1.04e+04,1.72e+03
2013,12,30,14,47,21.89,1719.53,318.59,517.50, 86.35,10.50,16.48,23.26,6.63e+03,1.37e+03
2013,12,30,14,47,23.14,1720.09,316.67,516.99, 86.41,10.43,16.47,23.26,7.21e+03,1.43e+03
2013,12,30,14,47,41.88,1728.33,287.99,509.23, 87.26, 9.46,16.21,23.19,8.95e+03,1.60e+03
2013,12,30,14,47,43.13,1728.86,286.07,508.71, 87.31, 9.40,16.19,23.19,8.67e+03,1.57e+03
2013,12,30,14,48,1.88,1736.58,257.28,500.79, 88.16, 8.43,15.92,23.12,1.13e+04,1.80e+03
2013,12,30,14,48,3.13,1737.07,255.35,500.26, 88.22, 8.36,15.90,23.12,8.10e+03,1.52e+03
2013,12,30,14,48,21.88,1744.26,226.48,492.19, 89.07, 7.40,15.63,23.05,9.56e+03,1.65e+03
2013,12,30,14,48,23.13,1744.72,224.56,491.64, 89.13, 7.33,15.61,23.05,9.27e+03,1.63e+03
2013,12,30,14,48,41.88,1751.38,195.62,483.43, 89.98, 6.37,15.34,22.98,1.02e+04,1.71e+03
2013,12,30,14,48,43.13,1751.81,193.69,482.87, 90.03, 6.31,15.32,22.98,8.71e+03,1.58e+03
2013,12,30,14,49,1.88,1757.93,164.69,474.51, 90.88, 5.35,15.04,22.92,9.88e+03,1.68e+03
2013,12,30,14,49,3.13,1758.32,162.75,473.95, 90.94, 5.29,15.02,22.91,1.08e+04,1.76e+03
2013,12,30,14,49,21.88,1763.92,133.70,465.44, 91.79, 4.33,14.74,22.85,7.57e+03,1.48e+03
2013,12,30,14,49,23.13,1764.28,131.77,464.87, 91.84, 4.27,14.72,22.84,7.57e+03,1.48e+03
2013,12,30,14,49,41.87,1769.33,102.69,456.23, 92.69, 3.32,14.44,22.78,9.62e+03,1.66e+03
2013,12,30,14,49,43.12,1769.65,100.75,455.65, 92.75, 3.26,14.42,22.78,1.02e+04,1.71e+03
2013,12,30,14,50,1.87,1774.18, 71.63,446.87, 93.60, 2.31,14.13,22.71,9.05e+03,1.62e+03
2013,12,30,14,50,3.12,1774.47, 69.69,446.28, 93.65, 2.25,14.11,22.71,1.08e+04,1.77e+03
2013,12,30,14,50,21.86,1778.46, 40.56,437.37, 94.50, 1.31,13.81,22.65,7.02e+03,1.42e+03
2013,12,30,14,50,23.11,1778.71, 38.62,436.77, 94.55, 1.24,13.79,22.64,1.26e+04,1.91e+03
2013,12,30,14,50,41.86,1782.17,  9.47,427.72, 95.40, 0.30,13.50,22.58,6.15e+03,1.33e+03
2013,12,30,14,50,43.11,1782.38,  7.52,427.12, 95.45, 0.24,13.48,22.57,1.14e+04,1.82e+03
2013,12,30,14,51,1.86,1785.30,-21.64,417.94, 96.30,-0.69,13.17,22.51,8.22e+03,1.54e+03
2013,12,30,14,51,3.11,1785.48,-23.58,417.33, 96.35,-0.76,13.15,22.51,8.22e+03,1.54e+03
