Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,22,14,13,33.74,568.32,-1620.89,-531.88, 60.70,-70.68,-17.21,11.34,1.22e+03,6.07e+02
2013,12,22,14,13,34.99,566.48,-1621.68,-531.33, 60.67,-70.74,-17.19,11.34,6.10e+02,4.29e+02
2013,12,22,14,13,36.24,564.63,-1622.47,-530.79, 60.64,-70.81,-17.17,11.33,1.83e+03,7.43e+02
2013,12,22,14,14,15.24,506.71,-1645.99,-513.39, 59.71,-72.89,-16.60,11.19,1.22e+03,6.06e+02
2013,12,22,14,14,30.98,483.15,-1654.89,-506.18, 59.35,-73.72,-16.36,11.14,0.00e+00,0.00e+00
2013,12,22,14,14,32.23,481.27,-1655.58,-505.60, 59.32,-73.79,-16.34,11.13,3.01e+02,3.01e+02
2013,12,22,14,14,33.48,479.39,-1656.27,-505.02, 59.29,-73.86,-16.33,11.13,1.22e+03,6.06e+02
2013,12,22,14,15,12.48,420.53,-1676.66,-486.66, 58.39,-75.92,-15.72,10.99,3.01e+02,3.01e+02
2013,12,22,14,15,28.23,396.61,-1684.28,-479.07, 58.04,-76.75,-15.48,10.93,1.22e+03,6.06e+02
2013,12,22,14,15,29.48,394.70,-1684.87,-478.46, 58.01,-76.82,-15.46,10.93,9.11e+02,5.24e+02
2013,12,22,14,15,30.73,392.80,-1685.45,-477.86, 57.98,-76.88,-15.44,10.93,6.10e+02,4.29e+02
2013,12,22,14,16,9.73,333.17,-1702.64,-458.58, 57.12,-78.93,-14.81,10.79,1.52e+03,6.77e+02
2013,12,22,14,16,25.48,308.97,-1708.96,-450.64, 56.78,-79.75,-14.55,10.73,2.13e+03,8.02e+02
2013,12,22,14,16,26.73,307.05,-1709.44,-450.00, 56.75,-79.82,-14.53,10.73,2.13e+03,8.02e+02
2013,12,22,14,16,27.98,305.12,-1709.93,-449.37, 56.72,-79.88,-14.51,10.73,6.10e+02,4.29e+02
2013,12,22,14,17,6.97,244.88,-1723.87,-429.23, 55.90,-81.92,-13.85,10.59,9.12e+02,5.25e+02
2013,12,22,14,17,22.72,220.47,-1728.86,-420.95, 55.58,-82.73,-13.58,10.54,1.52e+03,6.78e+02
2013,12,22,14,17,23.97,218.53,-1729.24,-420.29, 55.55,-82.80,-13.56,10.53,1.83e+03,7.44e+02
2013,12,22,14,17,25.22,216.59,-1729.62,-419.63, 55.53,-82.86,-13.54,10.53,2.13e+03,8.02e+02
2013,12,22,14,18,4.21,155.91,-1740.26,-398.69, 54.74,-84.88,-12.85,10.39,1.83e+03,7.44e+02
2013,12,22,14,18,19.97,131.34,-1743.92,-390.08, 54.44,-85.69,-12.57,10.34,6.11e+02,4.30e+02
2013,12,22,14,18,21.22,129.39,-1744.20,-389.40, 54.41,-85.76,-12.55,10.33,3.02e+02,3.02e+02
2013,12,22,14,18,22.47,127.44,-1744.47,-388.71, 54.39,-85.82,-12.53,10.33,1.83e+03,7.44e+02
2013,12,22,14,19,1.47, 66.49,-1751.78,-367.02, 53.65,-87.83,-11.82,10.20,1.53e+03,6.79e+02
2013,12,22,14,19,17.20, 41.86,-1754.09,-358.13, 53.36,-88.63,-11.54,10.14,1.22e+03,6.08e+02
2013,12,22,14,19,18.45, 39.90,-1754.25,-357.42, 53.34,-88.70,-11.51,10.14,1.22e+03,6.08e+02
2013,12,22,14,19,19.70, 37.95,-1754.42,-356.71, 53.32,-88.76,-11.49,10.13,2.45e+03,8.60e+02
2013,12,22,14,19,58.70,-23.10,-1758.38,-334.33, 52.63,-90.75,-10.76,10.00,2.14e+03,8.05e+02
2013,12,22,14,20,14.46,-47.76,-1759.32,-325.17, 52.36,-91.55,-10.47, 9.95,6.13e+02,4.31e+02
2013,12,22,14,20,15.71,-49.71,-1759.38,-324.44, 52.34,-91.62,-10.44, 9.94,9.15e+02,5.26e+02
2013,12,22,14,20,16.95,-51.67,-1759.44,-323.71, 52.32,-91.68,-10.42, 9.94,1.84e+03,7.46e+02
2013,12,22,14,20,55.95,-112.65,-1760.02,-300.70, 51.68,-93.66,-9.68, 9.81,0.00e+00,0.00e+00
2013,12,22,14,21,11.70,-137.22,-1759.61,-291.31, 51.43,-94.46,-9.37, 9.76,1.23e+03,6.10e+02
2013,12,22,14,21,12.95,-139.17,-1759.56,-290.56, 51.41,-94.52,-9.35, 9.75,6.13e+02,4.31e+02
2013,12,22,14,21,14.20,-141.12,-1759.51,-289.81, 51.39,-94.59,-9.32, 9.75,6.13e+02,4.31e+02
2013,12,22,14,21,53.20,-201.86,-1756.71,-266.24, 50.80,-96.56,-8.56, 9.62,0.00e+00,0.00e+00
2013,12,22,14,22,8.95,-226.32,-1754.93,-256.62, 50.58,-97.35,-8.25, 9.56,2.15e+03,8.07e+02
2013,12,22,14,22,10.20,-228.26,-1754.78,-255.85, 50.56,-97.41,-8.23, 9.56,2.15e+03,8.07e+02
2013,12,22,14,22,11.45,-230.20,-1754.62,-255.09, 50.54,-97.47,-8.20, 9.56,1.84e+03,7.47e+02
2013,12,22,14,22,50.45,-290.52,-1748.44,-231.01, 50.01,-99.43,-7.43, 9.43,2.15e+03,8.07e+02
2013,12,22,14,23,6.18,-314.77,-1745.30,-221.21, 49.80,-100.22,-7.11, 9.37,1.53e+03,6.82e+02
2013,12,22,14,23,7.43,-316.69,-1745.04,-220.43, 49.79,-100.29,-7.08, 9.37,3.04e+02,3.04e+02
2013,12,22,14,23,8.69,-318.61,-1744.77,-219.65, 49.77,-100.35,-7.06, 9.37,6.15e+02,4.32e+02
2013,12,22,14,23,47.69,-378.35,-1735.23,-195.14, 49.29,-102.30,-6.27, 9.24,3.04e+02,3.04e+02
2013,12,22,14,24,3.42,-402.33,-1730.74,-185.18, 49.11,-103.09,-5.95, 9.18,9.19e+02,5.28e+02
2013,12,22,14,24,4.67,-404.23,-1730.36,-184.38, 49.09,-103.15,-5.92, 9.18,2.77e+03,9.17e+02
2013,12,22,14,24,5.92,-406.13,-1729.99,-183.59, 49.08,-103.21,-5.90, 9.18,1.23e+03,6.12e+02
2013,12,22,14,24,44.92,-465.11,-1717.11,-158.72, 48.65,-105.16,-5.10, 9.05,1.85e+03,7.50e+02
2013,12,22,14,25,0.68,-488.77,-1711.26,-148.61, 48.49,-105.94,-4.77, 9.00,1.54e+03,6.84e+02
2013,12,22,14,25,1.93,-490.64,-1710.78,-147.81, 48.47,-106.00,-4.75, 8.99,1.54e+03,6.84e+02
2013,12,22,14,25,3.17,-492.51,-1710.30,-147.00, 48.46,-106.06,-4.72, 8.99,6.16e+02,4.33e+02
2013,12,22,14,25,42.17,-550.57,-1694.10,-121.84, 48.09,-108.00,-3.91, 8.86,1.23e+03,6.13e+02
2013,12,22,14,25,57.91,-573.81,-1686.93,-111.63, 47.95,-108.79,-3.58, 8.81,9.21e+02,5.30e+02
