Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,31,03,28,29.81,-1747.15,-152.41,-525.97, 93.56,-175.01,-16.69,11.32,0.00e+00,   NaN
2013,12,31,03,28,31.06,-1747.42,-150.45,-525.43, 93.50,-175.08,-16.68,11.32,0.00e+00,   NaN
2013,12,31,03,28,49.81,-1751.22,-121.03,-517.32, 92.64,-176.05,-16.42,11.25,0.00e+00,   NaN
2013,12,31,03,28,51.06,-1751.46,-119.07,-516.78, 92.59,-176.11,-16.40,11.25,0.00e+00,   NaN
2013,12,31,03,29,9.80,-1754.73,-89.63,-508.52, 91.73,-177.08,-16.14,11.18,5.34e+02,3.65e+02
2013,12,31,03,29,11.05,-1754.93,-87.67,-507.97, 91.67,-177.14,-16.12,11.18,3.02e+02,3.44e+02
2013,12,31,03,29,29.80,-1757.67,-58.18,-499.55, 90.81,-178.10,-15.86,11.12,0.00e+00,3.20e+02
2013,12,31,03,29,31.05,-1757.84,-56.22,-498.98, 90.75,-178.17,-15.84,11.11,0.00e+00,3.14e+02
2013,12,31,03,29,49.80,-1760.05,-26.72,-490.42, 89.89,-179.13,-15.57,11.05,0.00e+00,3.09e+02
2013,12,31,03,29,51.05,-1760.18,-24.75,-489.84, 89.84,-179.19,-15.55,11.04,3.51e+02,3.42e+02
2013,12,31,03,30,9.79,-1761.86,  4.74,-481.13, 88.98,179.85,-15.27,10.98,0.00e+00,3.43e+02
2013,12,31,03,30,11.04,-1761.95,  6.71,-480.55, 88.92,179.78,-15.26,10.97,0.00e+00,3.15e+02
2013,12,31,03,30,29.79,-1763.09, 36.22,-471.69, 88.06,178.82,-14.97,10.91,0.00e+00,3.50e+02
2013,12,31,03,30,31.04,-1763.15, 38.19,-471.09, 88.00,178.76,-14.96,10.91,0.00e+00,3.52e+02
2013,12,31,03,30,49.79,-1763.76, 67.68,-462.09, 87.14,177.80,-14.67,10.84,0.00e+00,3.06e+02
2013,12,31,03,30,51.04,-1763.78, 69.65,-461.49, 87.08,177.74,-14.65,10.84,0.00e+00,3.41e+02
2013,12,31,03,31,9.78,-1763.85, 99.11,-452.35, 86.22,176.78,-14.36,10.77,8.00e+01,3.47e+02
2013,12,31,03,31,11.03,-1763.83,101.07,-451.74, 86.17,176.72,-14.34,10.77,0.00e+00,3.36e+02
2013,12,31,03,31,29.78,-1763.37,130.52,-442.46, 85.31,175.77,-14.05,10.71,0.00e+00,2.97e+02
2013,12,31,03,31,31.03,-1763.32,132.48,-441.83, 85.25,175.70,-14.03,10.70,2.17e+02,3.57e+02
2013,12,31,03,31,49.78,-1762.31,161.88,-432.42, 84.39,174.75,-13.73,10.64,1.28e+02,3.65e+02
2013,12,31,03,31,51.03,-1762.22,163.84,-431.79, 84.33,174.69,-13.71,10.63,4.29e+02,3.91e+02
2013,12,31,03,32,9.78,-1760.68,193.20,-422.24, 83.48,173.74,-13.41,10.57,0.00e+00,3.45e+02
2013,12,31,03,32,11.03,-1760.55,195.15,-421.60, 83.42,173.67,-13.39,10.57,0.00e+00,3.10e+02
2013,12,31,03,32,29.78,-1758.47,224.45,-411.93, 82.56,172.73,-13.08,10.50,0.00e+00,3.44e+02
2013,12,31,03,32,31.03,-1758.31,226.40,-411.28, 82.51,172.66,-13.06,10.50,8.85e+01,3.60e+02
2013,12,31,03,32,49.78,-1755.68,255.62,-401.48, 81.65,171.72,-12.75,10.44,0.00e+00,3.29e+02
2013,12,31,03,32,51.03,-1755.49,257.57,-400.82, 81.60,171.65,-12.73,10.43,1.94e+02,3.73e+02
2013,12,31,03,33,9.77,-1752.33,286.70,-390.90, 80.74,170.71,-12.42,10.37,0.00e+00,3.19e+02
2013,12,31,03,33,11.02,-1752.10,288.64,-390.24, 80.69,170.65,-12.39,10.36,3.00e+02,3.75e+02
2013,12,31,03,33,29.77,-1748.39,317.70,-380.19, 79.84,169.70,-12.08,10.30,2.17e+02,3.82e+02
2013,12,31,03,33,31.02,-1748.13,319.63,-379.52, 79.78,169.64,-12.06,10.30,2.79e+02,3.87e+02
2013,12,31,03,33,49.77,-1743.88,348.59,-369.36, 78.94,168.70,-11.73,10.24,0.00e+00,3.59e+02
2013,12,31,03,33,51.02,-1743.58,350.52,-368.68, 78.88,168.63,-11.71,10.23,0.00e+00,3.69e+02
2013,12,31,03,34,9.77,-1738.80,379.37,-358.41, 78.04,167.69,-11.39,10.17,0.00e+00,3.78e+02
2013,12,31,03,34,11.02,-1738.46,381.29,-357.72, 77.98,167.63,-11.36,10.16,1.53e+02,3.99e+02
2013,12,31,03,34,29.77,-1733.14,410.03,-347.34, 77.14,166.69,-11.04,10.10,0.00e+00,3.86e+02
2013,12,31,03,34,31.02,-1732.77,411.94,-346.64, 77.08,166.63,-11.01,10.10,0.00e+00,3.81e+02
2013,12,31,03,34,49.77,-1726.92,440.55,-336.15, 76.25,165.69,-10.68,10.04,3.09e+02,3.97e+02
2013,12,31,03,34,51.02,-1726.51,442.45,-335.45, 76.19,165.63,-10.66,10.03,0.00e+00,3.55e+02
2013,12,31,03,35,9.76,-1720.12,470.91,-324.86, 75.36,164.69,-10.32, 9.97,0.00e+00,3.31e+02
2013,12,31,03,35,11.01,-1719.68,472.80,-324.15, 75.31,164.63,-10.30, 9.96,2.99e+01,3.91e+02
2013,12,31,03,35,29.76,-1712.75,501.13,-313.46, 74.48,163.69,-9.96, 9.90,2.09e+02,4.07e+02
