Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,12,21,39,59.60,1159.16,1252.28,-542.61, 53.21,47.21,-17.64,11.36,2.30e+03,8.07e+02
2013,12,12,21,40,0.85,1160.73,1251.01,-542.14, 53.20,47.14,-17.62,11.36,2.30e+03,8.07e+02
2013,12,12,21,40,13.10,1176.05,1238.47,-537.47, 53.07,46.48,-17.47,11.31,2.84e+02,2.84e+02
2013,12,12,21,40,14.35,1177.61,1237.18,-536.99, 53.05,46.41,-17.45,11.31,1.43e+03,6.37e+02
2013,12,12,21,40,26.60,1192.76,1224.45,-532.24, 52.92,45.75,-17.29,11.26,8.58e+02,4.94e+02
2013,12,12,21,40,27.85,1194.30,1223.15,-531.76, 52.91,45.68,-17.28,11.26,1.15e+03,5.71e+02
2013,12,12,21,40,40.10,1209.29,1210.25,-526.94, 52.78,45.02,-17.12,11.22,1.72e+03,7.00e+02
2013,12,12,21,40,41.35,1210.81,1208.93,-526.44, 52.77,44.96,-17.10,11.21,5.75e+02,4.04e+02
2013,12,12,21,40,53.60,1225.62,1195.86,-521.54, 52.64,44.30,-16.94,11.17,8.59e+02,4.94e+02
2013,12,12,21,40,54.85,1227.13,1194.52,-521.04, 52.63,44.23,-16.92,11.16,5.75e+02,4.04e+02
2013,12,12,21,41,7.10,1241.77,1181.28,-516.07, 52.50,43.57,-16.76,11.12,1.73e+03,7.00e+02
2013,12,12,21,41,8.35,1243.25,1179.92,-515.56, 52.48,43.50,-16.74,11.11,1.73e+03,7.00e+02
2013,12,12,21,41,20.60,1257.72,1166.51,-510.52, 52.36,42.85,-16.57,11.07,1.73e+03,7.00e+02
2013,12,12,21,41,21.85,1259.18,1165.14,-510.00, 52.34,42.78,-16.56,11.07,5.75e+02,4.04e+02
2013,12,12,21,41,34.10,1273.47,1151.56,-504.89, 52.22,42.12,-16.39,11.02,5.76e+02,4.05e+02
2013,12,12,21,41,35.35,1274.92,1150.17,-504.36, 52.20,42.06,-16.37,11.02,2.84e+02,2.84e+02
2013,12,12,21,41,47.59,1289.01,1136.44,-499.18, 52.08,41.40,-16.20,10.97,2.01e+03,7.56e+02
2013,12,12,21,41,48.84,1290.44,1135.03,-498.65, 52.07,41.33,-16.18,10.97,1.73e+03,7.01e+02
2013,12,12,21,42,1.09,1304.36,1121.14,-493.39, 51.94,40.68,-16.01,10.93,5.76e+02,4.05e+02
2013,12,12,21,42,2.34,1305.77,1119.71,-492.85, 51.93,40.61,-15.99,10.92,1.44e+03,6.39e+02
2013,12,12,21,42,14.59,1319.51,1105.65,-487.53, 51.80,39.96,-15.81,10.88,2.85e+02,2.85e+02
2013,12,12,21,42,15.84,1320.90,1104.21,-486.98, 51.79,39.89,-15.79,10.87,8.61e+02,4.95e+02
2013,12,12,21,42,28.09,1334.45,1089.99,-481.59, 51.67,39.24,-15.62,10.83,2.59e+03,8.59e+02
2013,12,12,21,42,29.34,1335.82,1088.54,-481.03, 51.65,39.18,-15.60,10.83,1.73e+03,7.02e+02
2013,12,12,21,42,41.59,1349.18,1074.17,-475.57, 51.53,38.53,-15.42,10.78,1.15e+03,5.73e+02
2013,12,12,21,42,42.84,1350.53,1072.69,-475.01, 51.52,38.46,-15.40,10.78,2.31e+03,8.11e+02
2013,12,12,21,42,55.09,1363.69,1058.17,-469.48, 51.40,37.81,-15.22,10.73,1.15e+03,5.74e+02
2013,12,12,21,42,56.34,1365.03,1056.68,-468.91, 51.38,37.74,-15.20,10.73,5.77e+02,4.06e+02
2013,12,12,21,43,8.58,1377.99,1042.01,-463.32, 51.26,37.10,-15.01,10.69,1.44e+03,6.41e+02
2013,12,12,21,43,9.83,1379.30,1040.51,-462.74, 51.25,37.03,-14.99,10.68,1.44e+03,6.41e+02
2013,12,12,21,43,22.08,1392.08,1025.68,-457.08, 51.13,36.38,-14.81,10.64,1.16e+03,5.74e+02
2013,12,12,21,43,23.33,1393.37,1024.16,-456.50, 51.11,36.32,-14.79,10.63,8.63e+02,4.96e+02
2013,12,12,21,43,35.58,1405.95,1009.19,-450.77, 50.99,35.67,-14.60,10.59,1.44e+03,6.42e+02
2013,12,12,21,43,36.83,1407.22,1007.66,-450.18, 50.98,35.61,-14.58,10.59,2.02e+03,7.60e+02
2013,12,12,21,43,49.08,1419.59,992.54,-444.39, 50.86,34.96,-14.39,10.54,1.44e+03,6.42e+02
2013,12,12,21,43,50.33,1420.85,991.00,-443.80, 50.85,34.89,-14.37,10.54,1.16e+03,5.75e+02
2013,12,12,21,44,2.58,1433.02,975.74,-437.95, 50.73,34.25,-14.18,10.50,1.44e+03,6.43e+02
2013,12,12,21,44,3.83,1434.25,974.18,-437.35, 50.72,34.19,-14.16,10.49,1.44e+03,6.43e+02
2013,12,12,21,44,16.08,1446.22,958.78,-431.43, 50.60,33.54,-13.96,10.45,2.86e+02,2.86e+02
2013,12,12,21,44,17.33,1447.43,957.20,-430.82, 50.59,33.48,-13.94,10.45,3.18e+03,9.54e+02
2013,12,12,21,44,29.57,1459.18,941.68,-424.85, 50.47,32.84,-13.75,10.40,1.74e+03,7.06e+02
2013,12,12,21,44,30.82,1460.37,940.09,-424.24, 50.46,32.77,-13.73,10.40,8.66e+02,4.98e+02
2013,12,12,21,44,43.07,1471.93,924.42,-418.20, 50.34,32.13,-13.53,10.36,1.16e+03,5.76e+02
2013,12,12,21,44,44.32,1473.09,922.82,-417.58, 50.33,32.07,-13.51,10.35,5.80e+02,4.08e+02
2013,12,12,21,44,56.57,1484.44,907.02,-411.48, 50.21,31.43,-13.31,10.31,8.67e+02,4.99e+02
2013,12,12,21,44,57.82,1485.58,905.40,-410.86, 50.20,31.36,-13.29,10.30,0.00e+00,0.00e+00
2013,12,12,21,45,10.07,1496.71,889.47,-404.70, 50.08,30.72,-13.09,10.26,1.45e+03,6.45e+02
2013,12,12,21,45,11.32,1497.84,887.84,-404.07, 50.07,30.66,-13.07,10.26,1.45e+03,6.45e+02
2013,12,12,21,45,23.57,1508.76,871.78,-397.86, 49.96,30.02,-12.86,10.21,5.81e+02,4.08e+02
2013,12,12,21,45,24.82,1509.86,870.14,-397.22, 49.94,29.96,-12.84,10.21,1.16e+03,5.78e+02
2013,12,12,21,45,37.07,1520.56,853.96,-390.95, 49.83,29.32,-12.64,10.17,1.16e+03,5.78e+02
2013,12,12,21,45,38.32,1521.64,852.30,-390.31, 49.82,29.25,-12.61,10.16,2.61e+03,8.66e+02
