Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,29,14,28,42.86,-1606.46,-701.70,-528.26, 93.49,-156.40,-16.77,11.31,5.90e+02,4.15e+02
2013,12,29,14,28,44.11,-1607.35,-699.93,-527.72, 93.44,-156.47,-16.75,11.31,2.91e+02,2.91e+02
2013,12,29,14,29,2.86,-1620.41,-673.29,-519.64, 92.65,-157.44,-16.50,11.24,5.90e+02,4.15e+02
2013,12,29,14,29,4.11,-1621.27,-671.50,-519.09, 92.59,-157.50,-16.48,11.24,2.06e+03,7.75e+02
2013,12,29,14,29,22.86,-1633.84,-644.66,-510.85, 91.80,-158.47,-16.22,11.17,8.81e+02,5.07e+02
2013,12,29,14,29,24.11,-1634.66,-642.86,-510.29, 91.75,-158.53,-16.20,11.17,0.00e+00,0.00e+00
2013,12,29,14,29,42.85,-1646.73,-615.84,-501.90, 90.96,-159.50,-15.93,11.10,8.81e+02,5.07e+02
2013,12,29,14,29,44.10,-1647.52,-614.03,-501.33, 90.91,-159.56,-15.91,11.10,1.47e+03,6.55e+02
2013,12,29,14,30,2.85,-1659.10,-586.81,-492.78, 90.11,-160.52,-15.64,11.03,1.18e+03,5.86e+02
2013,12,29,14,30,4.10,-1659.86,-584.99,-492.21, 90.06,-160.59,-15.63,11.03,1.18e+03,5.86e+02
2013,12,29,14,30,22.85,-1670.94,-557.58,-483.51, 89.27,-161.55,-15.35,10.97,8.82e+02,5.07e+02
2013,12,29,14,30,24.10,-1671.66,-555.75,-482.93, 89.21,-161.61,-15.33,10.96,8.82e+02,5.07e+02
2013,12,29,14,30,42.85,-1682.23,-528.18,-474.08, 88.42,-162.57,-15.05,10.90,8.82e+02,5.07e+02
2013,12,29,14,30,44.10,-1682.92,-526.34,-473.49, 88.37,-162.63,-15.03,10.89,8.82e+02,5.07e+02
2013,12,29,14,31,2.85,-1692.97,-498.60,-464.50, 87.57,-163.59,-14.75,10.83,8.82e+02,5.07e+02
2013,12,29,14,31,4.10,-1693.63,-496.75,-463.89, 87.52,-163.65,-14.73,10.83,8.82e+02,5.07e+02
2013,12,29,14,31,22.85,-1703.17,-468.87,-454.76, 86.73,-164.61,-14.44,10.76,8.82e+02,5.07e+02
2013,12,29,14,31,24.10,-1703.79,-467.00,-454.15, 86.67,-164.67,-14.42,10.76,8.82e+02,5.07e+02
2013,12,29,14,31,42.84,-1712.81,-438.99,-444.89, 85.88,-165.62,-14.12,10.69,2.92e+02,2.92e+02
2013,12,29,14,31,44.09,-1713.39,-437.12,-444.27, 85.83,-165.69,-14.10,10.69,5.91e+02,4.15e+02
2013,12,29,14,32,2.84,-1721.89,-408.96,-434.86, 85.03,-166.64,-13.80,10.63,1.18e+03,5.87e+02
2013,12,29,14,32,4.09,-1722.44,-407.07,-434.23, 84.98,-166.70,-13.78,10.62,2.92e+02,2.92e+02
2013,12,29,14,32,22.83,-1730.41,-378.80,-424.70, 84.19,-167.65,-13.48,10.56,2.92e+02,2.92e+02
2013,12,29,14,32,24.08,-1730.93,-376.91,-424.06, 84.14,-167.72,-13.46,10.55,1.18e+03,5.87e+02
2013,12,29,14,32,42.83,-1738.37,-348.51,-414.40, 83.35,-168.66,-13.16,10.49,8.83e+02,5.08e+02
2013,12,29,14,32,44.08,-1738.85,-346.62,-413.75, 83.30,-168.73,-13.14,10.49,2.92e+02,2.92e+02
2013,12,29,14,33,2.83,-1745.76,-318.11,-403.96, 82.51,-169.67,-12.82,10.42,8.84e+02,5.08e+02
2013,12,29,14,33,4.08,-1746.20,-316.20,-403.30, 82.45,-169.74,-12.80,10.42,1.18e+03,5.88e+02
2013,12,29,14,33,22.83,-1752.58,-287.60,-393.39, 81.67,-170.68,-12.49,10.36,1.18e+03,5.88e+02
2013,12,29,14,33,24.08,-1752.99,-285.69,-392.72, 81.62,-170.74,-12.47,10.35,2.92e+02,2.92e+02
2013,12,29,14,33,42.83,-1758.82,-257.00,-382.69, 80.83,-171.69,-12.15,10.29,1.48e+03,6.57e+02
2013,12,29,14,33,44.08,-1759.20,-255.08,-382.02, 80.78,-171.75,-12.13,10.29,2.92e+02,2.92e+02
2013,12,29,14,34,2.83,-1764.49,-226.31,-371.87, 80.00,-172.69,-11.81,10.22,8.85e+02,5.09e+02
2013,12,29,14,34,4.08,-1764.83,-224.39,-371.19, 79.94,-172.75,-11.79,10.22,1.18e+03,5.89e+02
2013,12,29,14,34,22.82,-1769.58,-195.56,-360.92, 79.16,-173.69,-11.46,10.16,1.19e+03,5.89e+02
2013,12,29,14,34,24.07,-1769.87,-193.64,-360.24, 79.11,-173.76,-11.44,10.15,1.19e+03,5.89e+02
2013,12,29,14,34,42.82,-1774.08,-164.74,-349.86, 78.34,-174.69,-11.11,10.09,8.86e+02,5.09e+02
2013,12,29,14,34,44.07,-1774.34,-162.81,-349.16, 78.28,-174.76,-11.09,10.09,1.19e+03,5.89e+02
2013,12,29,14,35,2.82,-1778.00,-133.85,-338.68, 77.51,-175.69,-10.76,10.02,1.78e+03,7.22e+02
2013,12,29,14,35,4.07,-1778.22,-131.92,-337.98, 77.46,-175.76,-10.73,10.02,2.07e+03,7.79e+02
2013,12,29,14,35,22.82,-1781.33,-102.93,-327.39, 76.69,-176.69,-10.40, 9.96,2.93e+02,2.93e+02
2013,12,29,14,35,24.07,-1781.52,-101.00,-326.68, 76.64,-176.76,-10.37, 9.95,1.78e+03,7.23e+02
2013,12,29,14,35,42.81,-1784.07,-71.99,-316.00, 75.87,-177.69,-10.04, 9.89,5.94e+02,4.17e+02
2013,12,29,14,35,44.06,-1784.23,-70.05,-315.28, 75.82,-177.75,-10.01, 9.89,8.87e+02,5.10e+02
2013,12,29,14,36,2.81,-1786.23,-41.00,-304.49, 75.06,-178.69,-9.67, 9.83,5.94e+02,4.18e+02
2013,12,29,14,36,4.06,-1786.34,-39.07,-303.77, 75.01,-178.75,-9.65, 9.82,8.88e+02,5.10e+02
2013,12,29,14,36,22.81,-1787.79,-10.01,-292.89, 74.25,-179.68,-9.30, 9.76,3.27e+03,9.79e+02
2013,12,29,14,36,24.06,-1787.87, -8.07,-292.16, 74.20,-179.74,-9.28, 9.76,2.94e+02,2.94e+02
2013,12,29,14,36,42.81,-1788.76, 20.99,-281.19, 73.45,179.33,-8.93, 9.69,1.19e+03,5.91e+02
2013,12,29,14,36,44.06,-1788.80, 22.93,-280.46, 73.40,179.27,-8.91, 9.69,2.94e+02,2.94e+02
2013,12,29,14,37,2.81,-1789.13, 51.99,-269.40, 72.65,178.34,-8.56, 9.63,5.95e+02,4.18e+02
2013,12,29,14,37,4.06,-1789.14, 53.92,-268.66, 72.60,178.27,-8.54, 9.62,1.48e+03,6.60e+02
2013,12,29,14,37,22.81,-1788.91, 82.96,-257.52, 71.86,177.34,-8.18, 9.56,5.95e+02,4.18e+02
2013,12,29,14,37,24.06,-1788.88, 84.90,-256.77, 71.81,177.28,-8.16, 9.56,1.48e+03,6.61e+02
2013,12,29,14,37,42.80,-1788.10,113.90,-245.56, 71.07,176.36,-7.80, 9.50,5.96e+02,4.19e+02
2013,12,29,14,37,44.05,-1788.02,115.83,-244.81, 71.02,176.29,-7.78, 9.49,0.00e+00,0.00e+00
2013,12,29,14,38,2.80,-1786.68,144.81,-233.51, 70.29,175.37,-7.42, 9.43,8.90e+02,5.12e+02
2013,12,29,14,38,4.05,-1786.57,146.74,-232.75, 70.24,175.30,-7.40, 9.43,2.08e+03,7.83e+02
2013,12,29,14,38,22.80,-1784.67,175.67,-221.38, 69.51,174.38,-7.04, 9.37,1.79e+03,7.26e+02
2013,12,29,14,38,24.05,-1784.53,177.60,-220.62, 69.46,174.32,-7.01, 9.36,2.94e+02,2.94e+02
2013,12,29,14,38,42.80,-1782.07,206.47,-209.18, 68.74,173.39,-6.65, 9.30,2.95e+02,2.95e+02
2013,12,29,14,38,44.05,-1781.88,208.39,-208.42, 68.69,173.33,-6.63, 9.30,5.97e+02,4.19e+02
2013,12,29,14,39,2.80,-1778.86,237.20,-196.91, 67.98,172.40,-6.26, 9.23,8.92e+02,5.13e+02
2013,12,29,14,39,4.05,-1778.64,239.12,-196.14, 67.93,172.34,-6.24, 9.23,3.88e+03,1.07e+03
2013,12,29,14,39,22.80,-1775.06,267.86,-184.58, 67.22,171.42,-5.87, 9.17,1.49e+03,6.63e+02
2013,12,29,14,39,24.05,-1774.81,269.77,-183.81, 67.18,171.36,-5.85, 9.17,2.09e+03,7.84e+02
