Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,30,06,03,22.29,-1685.41,-478.69,-527.95, 92.48,-164.14,-16.77,11.32,1.73e+03,7.04e+02
2013,12,30,06,03,23.54,-1686.05,-476.82,-527.42, 92.43,-164.21,-16.75,11.32,1.73e+03,7.04e+02
2013,12,30,06,03,42.29,-1695.36,-448.63,-519.34, 91.60,-165.18,-16.50,11.25,2.86e+02,2.86e+02
2013,12,30,06,03,43.54,-1695.97,-446.74,-518.80, 91.54,-165.24,-16.48,11.25,2.86e+02,2.86e+02
2013,12,30,06,04,2.29,-1704.77,-418.41,-510.56, 90.71,-166.21,-16.22,11.18,2.86e+02,2.86e+02
2013,12,30,06,04,3.54,-1705.34,-416.52,-510.01, 90.65,-166.27,-16.20,11.18,2.86e+02,2.86e+02
2013,12,30,06,04,22.29,-1713.63,-388.07,-501.62, 89.82,-167.24,-15.93,11.11,8.64e+02,4.97e+02
2013,12,30,06,04,23.54,-1714.16,-386.17,-501.05, 89.76,-167.30,-15.92,11.11,0.00e+00,0.00e+00
2013,12,30,06,04,42.29,-1721.93,-357.60,-492.51, 88.93,-168.27,-15.64,11.05,5.79e+02,4.07e+02
2013,12,30,06,04,43.54,-1722.43,-355.69,-491.94, 88.88,-168.33,-15.63,11.04,8.64e+02,4.97e+02
2013,12,30,06,05,2.28,-1729.67,-327.02,-483.25, 88.04,-169.29,-15.35,10.98,8.65e+02,4.97e+02
2013,12,30,06,05,3.53,-1730.14,-325.11,-482.67, 87.99,-169.36,-15.33,10.97,5.79e+02,4.07e+02
2013,12,30,06,05,22.28,-1736.86,-296.33,-473.83, 87.15,-170.32,-15.05,10.91,5.79e+02,4.07e+02
2013,12,30,06,05,23.53,-1737.29,-294.41,-473.24, 87.10,-170.38,-15.03,10.90,0.00e+00,0.00e+00
2013,12,30,06,05,42.28,-1743.48,-265.54,-464.26, 86.26,-171.34,-14.75,10.84,1.44e+03,6.43e+02
2013,12,30,06,05,43.53,-1743.87,-263.61,-463.65, 86.21,-171.40,-14.73,10.84,1.16e+03,5.76e+02
2013,12,30,06,06,2.28,-1749.53,-234.66,-454.53, 85.38,-172.36,-14.44,10.77,1.16e+03,5.76e+02
2013,12,30,06,06,3.53,-1749.89,-232.73,-453.92, 85.32,-172.42,-14.42,10.77,8.66e+02,4.98e+02
2013,12,30,06,06,22.27,-1755.01,-203.73,-444.66, 84.49,-173.38,-14.13,10.70,8.66e+02,4.98e+02
2013,12,30,06,06,23.52,-1755.33,-201.79,-444.04, 84.44,-173.44,-14.11,10.70,5.80e+02,4.07e+02
2013,12,30,06,06,42.27,-1759.92,-172.71,-434.65, 83.61,-174.40,-13.81,10.64,0.00e+00,0.00e+00
2013,12,30,06,06,43.52,-1760.21,-170.77,-434.02, 83.55,-174.46,-13.79,10.63,8.67e+02,4.98e+02
2013,12,30,06,07,2.27,-1764.25,-141.63,-424.49, 82.72,-175.41,-13.49,10.57,1.16e+03,5.77e+02
2013,12,30,06,07,3.52,-1764.51,-139.69,-423.85, 82.67,-175.47,-13.47,10.56,8.67e+02,4.98e+02
2013,12,30,06,07,22.27,-1768.01,-110.51,-414.19, 81.84,-176.42,-13.16,10.50,2.87e+02,2.87e+02
2013,12,30,06,07,23.52,-1768.23,-108.56,-413.54, 81.78,-176.49,-13.14,10.50,1.45e+03,6.44e+02
2013,12,30,06,07,42.27,-1771.19,-79.35,-403.76, 80.96,-177.43,-12.83,10.43,2.87e+02,2.87e+02
2013,12,30,06,07,43.52,-1771.37,-77.40,-403.10, 80.91,-177.50,-12.81,10.43,8.68e+02,4.99e+02
2013,12,30,06,08,2.27,-1773.79,-48.17,-393.19, 80.08,-178.44,-12.49,10.37,2.87e+02,2.87e+02
2013,12,30,06,08,3.52,-1773.93,-46.22,-392.53, 80.03,-178.51,-12.47,10.36,1.45e+03,6.45e+02
2013,12,30,06,08,22.26,-1775.80,-16.98,-382.51, 79.21,-179.45,-12.16,10.30,1.45e+03,6.46e+02
2013,12,30,06,08,23.51,-1775.91,-15.03,-381.83, 79.16,-179.52,-12.13,10.30,8.69e+02,5.00e+02
2013,12,30,06,08,42.26,-1777.23, 14.23,-371.69, 78.34,179.54,-11.81,10.23,1.16e+03,5.79e+02
2013,12,30,06,08,43.51,-1777.30, 16.18,-371.01, 78.28,179.48,-11.79,10.23,1.16e+03,5.79e+02
2013,12,30,06,09,2.26,-1778.08, 45.43,-360.75, 77.47,178.54,-11.47,10.17,8.70e+02,5.00e+02
2013,12,30,06,09,3.51,-1778.11, 47.38,-360.06, 77.42,178.47,-11.44,10.16,5.83e+02,4.09e+02
2013,12,30,06,09,22.26,-1778.33, 76.62,-349.69, 76.61,177.53,-11.11,10.10,8.71e+02,5.01e+02
2013,12,30,06,09,23.51,-1778.33, 78.57,-348.99, 76.55,177.47,-11.09,10.10,1.45e+03,6.47e+02
2013,12,30,06,09,42.26,-1778.00,107.78,-338.52, 75.75,176.53,-10.76,10.03,5.83e+02,4.10e+02
2013,12,30,06,09,43.51,-1777.96,109.73,-337.81, 75.69,176.47,-10.74,10.03,2.33e+03,8.20e+02
2013,12,30,06,10,2.26,-1777.08,138.91,-327.23, 74.89,175.53,-10.40, 9.97,8.72e+02,5.01e+02
2013,12,30,06,10,3.51,-1777.00,140.85,-326.52, 74.84,175.47,-10.38, 9.96,5.84e+02,4.10e+02
2013,12,30,06,10,22.25,-1775.57,169.97,-315.84, 74.04,174.53,-10.04, 9.90,2.88e+02,2.88e+02
2013,12,30,06,10,23.50,-1775.46,171.91,-315.13, 73.99,174.47,-10.02, 9.90,5.84e+02,4.10e+02
2013,12,30,06,10,42.25,-1773.48,200.99,-304.35, 73.19,173.53,-9.68, 9.83,5.84e+02,4.11e+02
2013,12,30,06,10,43.50,-1773.32,202.93,-303.62, 73.14,173.47,-9.65, 9.83,5.84e+02,4.11e+02
2013,12,30,06,11,2.25,-1770.79,231.95,-292.75, 72.35,172.54,-9.31, 9.77,1.17e+03,5.81e+02
