Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,13,19,19,43.44,-884.06,-1418.11,657.25, 58.31,-121.94,21.47, 0.83,5.51e+00,2.00e+01
2013,12,13,19,19,44.69,-885.86,-1417.11,657.03, 58.33,-122.01,21.46, 0.82,0.00e+00,1.31e+01
2013,12,13,19,19,56.94,-903.42,-1407.17,654.91, 58.48,-122.70,21.39, 0.78,0.00e+00,1.31e+01
2013,12,13,19,19,58.19,-905.20,-1406.15,654.69, 58.50,-122.77,21.38, 0.77,5.33e+00,2.00e+01
2013,12,13,19,20,10.44,-922.64,-1396.01,652.47, 58.66,-123.46,21.30, 0.72,0.00e+00,1.32e+01
2013,12,13,19,20,11.69,-924.41,-1394.97,652.24, 58.67,-123.53,21.29, 0.72,0.00e+00,1.69e+01
2013,12,13,19,20,23.94,-941.71,-1384.64,649.93, 58.83,-124.22,21.21, 0.67,0.00e+00,1.32e+01
2013,12,13,19,20,25.19,-943.47,-1383.57,649.69, 58.85,-124.29,21.20, 0.67,0.00e+00,1.33e+01
2013,12,13,19,20,37.44,-960.64,-1373.05,647.29, 59.01,-124.98,21.12, 0.62,4.84e+00,2.02e+01
2013,12,13,19,20,38.69,-962.39,-1371.96,647.04, 59.02,-125.05,21.11, 0.62,4.82e+00,2.02e+01
2013,12,13,19,20,50.94,-979.42,-1361.24,644.55, 59.18,-125.74,21.02, 0.57,0.00e+00,1.34e+01
2013,12,13,19,20,52.19,-981.15,-1360.14,644.29, 59.19,-125.81,21.02, 0.57,6.92e+01,3.31e+01
2013,12,13,19,21,4.44,-998.05,-1349.23,641.71, 59.35,-126.49,20.93, 0.52,0.00e+00,1.35e+01
2013,12,13,19,21,5.69,-999.77,-1348.10,641.44, 59.37,-126.56,20.92, 0.52,4.47e+00,2.03e+01
2013,12,13,19,21,17.94,-1016.52,-1337.00,638.77, 59.52,-127.25,20.82, 0.47,0.00e+00,1.35e+01
2013,12,13,19,21,19.19,-1018.23,-1335.86,638.50, 59.54,-127.32,20.81, 0.47,1.49e+01,2.29e+01
2013,12,13,19,21,31.43,-1034.83,-1324.58,635.74, 59.70,-128.00,20.72, 0.42,0.00e+00,1.73e+01
2013,12,13,19,21,32.68,-1036.52,-1323.42,635.45, 59.71,-128.07,20.71, 0.42,4.11e+00,2.04e+01
2013,12,13,19,21,44.93,-1052.98,-1311.95,632.61, 59.87,-128.75,20.61, 0.37,0.00e+00,1.37e+01
2013,12,13,19,21,46.18,-1054.66,-1310.77,632.31, 59.88,-128.82,20.60, 0.36,0.00e+00,1.73e+01
2013,12,13,19,21,58.43,-1070.98,-1299.11,629.37, 60.04,-129.50,20.50, 0.32,0.00e+00,1.37e+01
2013,12,13,19,21,59.68,-1072.64,-1297.91,629.07, 60.05,-129.57,20.49, 0.31,0.00e+00,1.74e+01
2013,12,13,19,22,11.93,-1088.81,-1286.07,626.04, 60.21,-130.25,20.38, 0.27,2.51e+01,2.55e+01
2013,12,13,19,22,13.18,-1090.45,-1284.85,625.73, 60.23,-130.32,20.37, 0.26,0.00e+00,1.38e+01
2013,12,13,19,22,25.43,-1106.47,-1272.83,622.62, 60.38,-131.00,20.26, 0.22,0.00e+00,1.75e+01
2013,12,13,19,22,26.68,-1108.09,-1271.59,622.30, 60.40,-131.07,20.25, 0.21,2.49e+01,2.55e+01
2013,12,13,19,22,38.93,-1123.96,-1259.39,619.10, 60.55,-131.75,20.14, 0.17,3.20e+00,2.06e+01
2013,12,13,19,22,40.18,-1125.57,-1258.14,618.77, 60.57,-131.82,20.13, 0.16,0.00e+00,1.40e+01
2013,12,13,19,22,52.42,-1141.26,-1245.77,615.49, 60.72,-132.49,20.02, 0.12,3.00e+00,2.07e+01
2013,12,13,19,22,53.67,-1142.85,-1244.50,615.15, 60.73,-132.56,20.00, 0.11,1.36e+01,2.32e+01
2013,12,13,19,23,5.92,-1158.40,-1231.95,611.77, 60.89,-133.24,19.89, 0.07,2.81e+00,2.07e+01
2013,12,13,19,23,7.17,-1159.97,-1230.66,611.43, 60.90,-133.31,19.88, 0.06,0.00e+00,1.77e+01
2013,12,13,19,23,19.42,-1175.36,-1217.93,607.97, 61.06,-133.98,19.76, 0.02,0.00e+00,1.42e+01
2013,12,13,19,23,20.67,-1176.92,-1216.62,607.61, 61.07,-134.05,19.75, 0.01,1.32e+01,2.33e+01
2013,12,13,19,23,32.92,-1192.14,-1203.73,604.07, 61.22,-134.72,19.62,23.97,2.40e+01,2.58e+01
2013,12,13,19,23,34.17,-1193.68,-1202.40,603.71, 61.24,-134.79,19.61,23.96,0.00e+00,1.43e+01
2013,12,13,19,23,46.42,-1208.73,-1189.34,600.08, 61.39,-135.46,19.49,23.92,2.20e+00,2.09e+01
2013,12,13,19,23,47.67,-1210.26,-1188.00,599.71, 61.41,-135.53,19.47,23.92,0.00e+00,1.79e+01
2013,12,13,19,23,59.92,-1225.14,-1174.76,596.00, 61.56,-136.20,19.35,23.87,0.00e+00,1.80e+01
2013,12,13,19,24,1.17,-1226.65,-1173.41,595.61, 61.57,-136.27,19.33,23.87,1.98e+00,2.10e+01
2013,12,13,19,24,13.41,-1241.34,-1160.02,591.82, 61.72,-136.94,19.21,23.82,0.00e+00,1.45e+01
2013,12,13,19,24,14.66,-1242.84,-1158.65,591.43, 61.74,-137.01,19.19,23.82,1.77e+00,2.10e+01
2013,12,13,19,24,26.91,-1257.37,-1145.09,587.56, 61.89,-137.68,19.06,23.77,0.00e+00,1.81e+01
2013,12,13,19,24,28.16,-1258.85,-1143.70,587.16, 61.90,-137.74,19.05,23.77,1.55e+00,2.11e+01
2013,12,13,19,24,40.41,-1273.21,-1129.98,583.20, 62.05,-138.41,18.91,23.72,3.36e+01,2.81e+01
2013,12,13,19,24,41.66,-1274.66,-1128.57,582.79, 62.07,-138.48,18.90,23.72,0.00e+00,1.82e+01
2013,12,13,19,24,53.91,-1288.84,-1114.69,578.75, 62.21,-139.14,18.76,23.67,1.14e+00,2.12e+01
2013,12,13,19,24,55.16,-1290.28,-1113.27,578.34, 62.23,-139.21,18.75,23.67,1.18e+01,2.37e+01
2013,12,13,19,25,7.41,-1304.28,-1099.23,574.22, 62.38,-139.88,18.61,23.62,9.23e-01,2.13e+01
2013,12,13,19,25,8.66,-1305.70,-1097.79,573.79, 62.39,-139.94,18.59,23.62,9.02e-01,2.13e+01
2013,12,13,19,25,20.91,-1319.52,-1083.61,569.60, 62.54,-140.61,18.45,23.58,0.00e+00,1.50e+01
2013,12,13,19,25,22.16,-1320.92,-1082.15,569.16, 62.55,-140.67,18.43,23.57,1.14e+01,2.39e+01
2013,12,13,19,25,34.40,-1334.54,-1067.82,564.89, 62.70,-141.34,18.29,23.53,0.00e+00,1.50e+01
2013,12,13,19,25,35.65,-1335.92,-1066.35,564.45, 62.71,-141.40,18.27,23.52,2.21e+01,2.63e+01
2013,12,13,19,25,47.90,-1349.37,-1051.86,560.09, 62.86,-142.06,18.13,23.48,0.00e+00,1.85e+01
2013,12,13,19,25,49.15,-1350.73,-1050.38,559.64, 62.87,-142.13,18.11,23.47,1.09e+01,2.40e+01
2013,12,13,19,26,1.40,-1363.99,-1035.74,555.21, 63.01,-142.79,17.96,23.43,0.00e+00,1.52e+01
2013,12,13,19,26,2.65,-1365.33,-1034.24,554.75, 63.03,-142.86,17.95,23.42,0.00e+00,1.52e+01
2013,12,13,19,26,14.90,-1378.40,-1019.46,550.24, 63.17,-143.51,17.79,23.38,0.00e+00,1.53e+01
2013,12,13,19,26,16.15,-1379.73,-1017.95,549.77, 63.19,-143.58,17.78,23.38,4.31e+01,3.05e+01
2013,12,13,19,26,28.40,-1392.60,-1003.02,545.19, 63.33,-144.24,17.62,23.33,0.00e+00,2.17e+01
2013,12,13,19,26,29.65,-1393.90,-1001.49,544.71, 63.34,-144.30,17.61,23.33,0.00e+00,1.88e+01
2013,12,13,19,26,41.90,-1406.58,-986.43,540.05, 63.48,-144.96,17.45,23.28,1.00e+01,2.42e+01
2013,12,13,19,26,43.15,-1407.87,-984.89,539.57, 63.50,-145.02,17.43,23.28,0.00e+00,2.17e+01
2013,12,13,19,26,55.39,-1420.34,-969.70,534.83, 63.64,-145.68,17.28,23.24,0.00e+00,2.18e+01
2013,12,13,19,26,56.64,-1421.61,-968.14,534.35, 63.65,-145.74,17.26,23.23,0.00e+00,2.18e+01
2013,12,13,19,27,8.89,-1433.89,-952.80,529.53, 63.79,-146.40,17.10,23.19,0.00e+00,2.19e+01
2013,12,13,19,27,10.14,-1435.14,-951.23,529.04, 63.80,-146.46,17.08,23.18,2.05e+01,2.67e+01
2013,12,13,19,27,22.39,-1447.22,-935.76,524.15, 63.94,-147.11,16.92,23.14,0.00e+00,1.58e+01
2013,12,13,19,27,23.64,-1448.44,-934.18,523.65, 63.96,-147.18,16.90,23.14,0.00e+00,1.91e+01
2013,12,13,19,27,35.89,-1460.33,-918.58,518.69, 64.09,-147.83,16.73,23.09,2.01e+01,2.68e+01
2013,12,13,19,27,37.14,-1461.53,-916.98,518.18, 64.11,-147.90,16.72,23.09,0.00e+00,1.92e+01
2013,12,13,19,27,49.39,-1473.21,-901.25,513.15, 64.24,-148.54,16.55,23.04,8.82e+00,2.46e+01
2013,12,13,19,27,50.64,-1474.39,-899.64,512.63, 64.26,-148.61,16.53,23.04,3.06e+01,2.90e+01
2013,12,13,19,28,2.89,-1485.86,-883.79,507.52, 64.39,-149.26,16.36,23.00,3.03e+01,2.90e+01
2013,12,13,19,28,4.14,-1487.02,-882.16,507.00, 64.40,-149.32,16.34,22.99,0.00e+00,1.93e+01
2013,12,13,19,28,16.39,-1498.29,-866.18,501.83, 64.54,-149.97,16.17,22.95,0.00e+00,2.23e+01
2013,12,13,19,28,17.64,-1499.43,-864.55,501.29, 64.55,-150.03,16.15,22.95,1.93e+01,2.70e+01
2013,12,13,19,28,29.89,-1510.49,-848.45,496.05, 64.68,-150.68,15.98,22.90,8.06e+00,2.48e+01
2013,12,13,19,28,31.14,-1511.61,-846.80,495.51, 64.70,-150.74,15.96,22.90,0.00e+00,1.63e+01
2013,12,13,19,28,43.39,-1522.45,-830.59,490.20, 64.83,-151.39,15.78,22.86,0.00e+00,1.63e+01
2013,12,13,19,28,44.64,-1523.55,-828.92,489.65, 64.84,-151.45,15.76,22.85,0.00e+00,2.24e+01
2013,12,13,19,28,56.89,-1534.18,-812.59,484.27, 64.97,-152.09,15.59,22.81,1.86e+01,2.72e+01
2013,12,13,19,28,58.14,-1535.26,-810.92,483.72, 64.99,-152.16,15.57,22.80,0.00e+00,1.64e+01
2013,12,13,19,29,10.39,-1545.68,-794.48,478.27, 65.12,-152.80,15.39,22.76,0.00e+00,1.65e+01
2013,12,13,19,29,11.64,-1546.73,-792.79,477.71, 65.13,-152.86,15.37,22.76,7.25e+00,2.50e+01
2013,12,13,19,29,23.89,-1556.94,-776.24,472.20, 65.26,-153.50,15.19,22.71,0.00e+00,2.26e+01
2013,12,13,19,29,25.14,-1557.97,-774.54,471.63, 65.27,-153.57,15.17,22.71,0.00e+00,2.26e+01
2013,12,13,19,29,37.38,-1567.95,-757.89,466.06, 65.40,-154.20,14.98,22.67,0.00e+00,1.67e+01
2013,12,13,19,29,38.63,-1568.96,-756.18,465.49, 65.41,-154.27,14.96,22.66,6.71e+00,2.52e+01
2013,12,13,19,29,50.88,-1578.73,-739.42,459.84, 65.53,-154.90,14.78,22.62,0.00e+00,1.68e+01
2013,12,13,19,29,52.13,-1579.71,-737.70,459.26, 65.55,-154.97,14.76,22.62,1.75e+01,2.75e+01
2013,12,13,19,30,4.38,-1589.26,-720.83,453.56, 65.67,-155.60,14.57,22.57,6.18e+00,2.53e+01
