Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,23,15,17,2.52,184.01,-1707.54,-524.59, 58.35,-83.85,-16.99,11.31,0.00e+00,   NaN
2013,12,23,15,17,3.77,182.03,-1707.88,-524.03, 58.32,-83.92,-16.97,11.30,0.00e+00,   NaN
2013,12,23,15,17,5.02,180.06,-1708.23,-523.48, 58.28,-83.98,-16.95,11.30,0.00e+00,   NaN
2013,12,23,15,17,23.77,150.37,-1713.11,-515.06, 57.77,-84.98,-16.67,11.23,0.00e+00,   NaN
2013,12,23,15,17,59.77, 93.27,-1721.04,-498.48, 56.80,-86.90,-16.13,11.10,0.00e+00,   NaN
2013,12,23,15,18,1.02, 91.28,-1721.28,-497.89, 56.77,-86.96,-16.11,11.10,0.00e+00,   NaN
2013,12,23,15,18,2.27, 89.30,-1721.52,-497.31, 56.73,-87.03,-16.09,11.10,0.00e+00,   NaN
2013,12,23,15,18,21.02, 59.51,-1724.83,-488.43, 56.24,-88.02,-15.80,11.03,6.61e+01,4.33e+02
2013,12,23,15,18,57.01,  2.28,-1729.73,-470.98, 55.31,-89.92,-15.23,10.90,6.52e+02,4.75e+02
2013,12,23,15,18,58.26,  0.29,-1729.87,-470.37, 55.28,-89.99,-15.21,10.90,0.00e+00,4.28e+02
2013,12,23,15,18,59.51, -1.69,-1730.00,-469.75, 55.24,-90.06,-15.19,10.89,4.68e+02,4.64e+02
2013,12,23,15,19,18.26,-31.51,-1731.72,-460.44, 54.77,-91.04,-14.89,10.83,3.28e+02,4.96e+02
2013,12,23,15,19,54.26,-88.73,-1733.57,-442.18, 53.88,-92.93,-14.29,10.70,6.06e+02,4.96e+02
2013,12,23,15,19,55.51,-90.71,-1733.60,-441.53, 53.84,-93.00,-14.27,10.70,1.30e+02,4.66e+02
2013,12,23,15,19,56.76,-92.70,-1733.63,-440.89, 53.81,-93.06,-14.25,10.69,0.00e+00,4.49e+02
2013,12,23,15,20,15.51,-122.46,-1733.76,-431.16, 53.36,-94.04,-13.93,10.63,0.00e+00,4.34e+02
2013,12,23,15,20,51.50,-179.48,-1732.54,-412.14, 52.51,-95.91,-13.31,10.50,2.43e+02,4.85e+02
2013,12,23,15,20,52.75,-181.45,-1732.47,-411.47, 52.48,-95.98,-13.29,10.50,1.23e+02,4.77e+02
2013,12,23,15,20,54.00,-183.43,-1732.39,-410.80, 52.45,-96.04,-13.27,10.49,0.00e+00,4.41e+02
2013,12,23,15,21,12.75,-213.05,-1730.92,-400.69, 52.02,-97.02,-12.94,10.43,7.12e+02,5.24e+02
2013,12,23,15,21,48.74,-269.72,-1726.64,-380.95, 51.22,-98.88,-12.30,10.31,0.00e+00,4.41e+02
2013,12,23,15,21,49.99,-271.69,-1726.45,-380.26, 51.19,-98.94,-12.27,10.30,0.00e+00,4.45e+02
2013,12,23,15,21,51.24,-273.65,-1726.27,-379.56, 51.16,-99.01,-12.25,10.30,3.56e+02,4.89e+02
2013,12,23,15,22,9.99,-303.05,-1723.20,-369.10, 50.75,-99.97,-11.91,10.23,2.14e+02,4.84e+02
2013,12,23,15,22,45.99,-359.22,-1715.86,-348.69, 50.00,-101.82,-11.25,10.11,1.65e+02,4.48e+02
2013,12,23,15,22,47.24,-361.17,-1715.57,-347.97, 49.97,-101.89,-11.23,10.10,4.24e+02,4.64e+02
2013,12,23,15,22,48.49,-363.11,-1715.28,-347.26, 49.95,-101.95,-11.20,10.10,3.13e+02,4.55e+02
2013,12,23,15,23,7.24,-392.20,-1710.62,-336.46, 49.57,-102.91,-10.85,10.04,4.06e+02,4.98e+02
2013,12,23,15,23,43.23,-447.70,-1700.23,-315.45, 48.86,-104.75,-10.17, 9.91,0.00e+00,4.48e+02
2013,12,23,15,23,44.48,-449.62,-1699.83,-314.71, 48.84,-104.82,-10.15, 9.91,8.74e+01,4.81e+02
2013,12,23,15,23,45.73,-451.54,-1699.44,-313.97, 48.81,-104.88,-10.12, 9.91,4.58e+02,5.04e+02
2013,12,23,15,24,4.48,-480.24,-1693.20,-302.87, 48.46,-105.83,-9.76, 9.84,5.74e+02,5.28e+02
2013,12,23,15,24,40.48,-534.93,-1679.78,-281.31, 47.80,-107.66,-9.07, 9.72,6.94e+01,5.15e+02
2013,12,23,15,24,41.73,-536.81,-1679.28,-280.55, 47.78,-107.73,-9.04, 9.72,1.25e+02,5.20e+02
2013,12,23,15,24,42.98,-538.70,-1678.78,-279.80, 47.76,-107.79,-9.02, 9.71,0.00e+00,4.93e+02
2013,12,23,15,25,1.73,-566.93,-1670.97,-268.43, 47.43,-108.74,-8.65, 9.65,2.49e+02,5.13e+02
2013,12,23,15,25,37.72,-620.62,-1654.57,-246.38, 46.83,-110.56,-7.94, 9.53,0.00e+00,4.87e+02
2013,12,23,15,25,38.97,-622.48,-1653.96,-245.61, 46.80,-110.62,-7.91, 9.52,6.43e+02,5.29e+02
2013,12,23,15,25,40.22,-624.33,-1653.36,-244.83, 46.78,-110.69,-7.89, 9.52,0.00e+00,4.78e+02
2013,12,23,15,25,58.97,-652.00,-1644.00,-233.23, 46.48,-111.63,-7.51, 9.46,0.00e+00,4.63e+02
2013,12,23,15,26,34.97,-704.57,-1624.63,-210.74, 45.93,-113.45,-6.79, 9.34,4.55e+02,5.28e+02
2013,12,23,15,26,36.22,-706.38,-1623.93,-209.96, 45.91,-113.51,-6.76, 9.33,0.00e+00,4.94e+02
2013,12,23,15,26,37.47,-708.19,-1623.22,-209.17, 45.89,-113.57,-6.74, 9.33,0.00e+00,4.95e+02
2013,12,23,15,26,56.22,-735.23,-1612.34,-197.36, 45.62,-114.51,-6.35, 9.27,6.47e+02,5.40e+02
2013,12,23,15,27,32.21,-786.50,-1590.08,-174.51, 45.12,-116.32,-5.62, 9.15,0.00e+00,4.61e+02
2013,12,23,15,27,33.46,-788.26,-1589.27,-173.72, 45.11,-116.38,-5.59, 9.14,5.42e+02,5.33e+02
2013,12,23,15,27,34.71,-790.03,-1588.47,-172.92, 45.09,-116.44,-5.57, 9.14,3.88e+01,5.02e+02
2013,12,23,15,27,53.46,-816.35,-1576.09,-160.93, 44.84,-117.38,-5.18, 9.08,0.00e+00,5.05e+02
2013,12,23,15,28,29.45,-866.18,-1550.99,-137.79, 44.40,-119.18,-4.44, 8.96,5.81e+02,5.48e+02
2013,12,23,15,28,30.70,-867.89,-1550.08,-136.98, 44.39,-119.24,-4.41, 8.95,2.68e+02,5.29e+02
2013,12,23,15,28,31.95,-869.61,-1549.18,-136.18, 44.37,-119.31,-4.38, 8.95,0.00e+00,5.01e+02
2013,12,23,15,28,50.70,-895.15,-1535.34,-124.05, 44.16,-120.24,-3.99, 8.89,0.00e+00,4.94e+02
2013,12,23,15,29,26.70,-943.40,-1507.46,-100.67, 43.77,-122.04,-3.24, 8.77,0.00e+00,5.00e+02
2013,12,23,15,29,27.95,-945.06,-1506.46,-99.86, 43.76,-122.10,-3.21, 8.77,5.69e+02,5.51e+02
2013,12,23,15,29,29.20,-946.72,-1505.46,-99.04, 43.75,-122.16,-3.19, 8.76,8.16e+02,5.66e+02
2013,12,23,15,29,47.95,-971.39,-1490.20,-86.82, 43.56,-123.10,-2.79, 8.70,8.13e+02,5.74e+02
2013,12,23,15,30,23.94,-1017.92,-1459.63,-63.28, 43.24,-124.89,-2.04, 8.58,4.56e+02,5.44e+02
2013,12,23,15,30,25.19,-1019.51,-1458.54,-62.46, 43.23,-124.95,-2.01, 8.58,3.24e+02,5.37e+02
2013,12,23,15,30,26.44,-1021.11,-1457.45,-61.64, 43.22,-125.02,-1.98, 8.57,0.00e+00,5.02e+02
2013,12,23,15,30,45.19,-1044.85,-1440.81,-49.34, 43.07,-125.95,-1.59, 8.51,0.00e+00,4.89e+02
2013,12,23,15,31,21.19,-1089.53,-1407.62,-25.69, 42.81,-127.74,-0.83, 8.39,0.00e+00,4.79e+02
2013,12,23,15,31,22.44,-1091.06,-1406.44,-24.87, 42.80,-127.80,-0.80, 8.39,1.87e+02,5.17e+02
2013,12,23,15,31,23.69,-1092.59,-1405.26,-24.05, 42.79,-127.87,-0.77, 8.39,5.06e+02,5.36e+02
2013,12,23,15,31,42.44,-1115.33,-1387.28,-11.72, 42.67,-128.80,-0.38, 8.32,0.00e+00,5.05e+02
2013,12,23,15,32,18.43,-1158.02,-1351.60, 11.95, 42.48,-130.59, 0.38, 8.21,0.00e+00,5.15e+02
2013,12,23,15,32,19.68,-1159.48,-1350.33, 12.78, 42.47,-130.65, 0.41, 8.20,4.88e+02,5.69e+02
2013,12,23,15,32,20.93,-1160.93,-1349.06, 13.60, 42.46,-130.71, 0.44, 8.20,0.00e+00,5.39e+02
2013,12,23,15,32,39.68,-1182.61,-1329.80, 25.93, 42.38,-131.65, 0.83, 8.14,4.35e+02,5.65e+02
2013,12,23,15,33,15.68,-1223.20,-1291.69, 49.57, 42.24,-133.44, 1.60, 8.02,6.59e+01,5.50e+02
2013,12,23,15,33,16.93,-1224.58,-1290.34, 50.39, 42.24,-133.50, 1.62, 8.01,4.55e+02,5.73e+02
2013,12,23,15,33,18.18,-1225.97,-1288.99, 51.21, 42.24,-133.56, 1.65, 8.01,3.89e+02,5.69e+02
2013,12,23,15,33,36.93,-1246.51,-1268.50, 63.51, 42.19,-134.50, 2.05, 7.95,1.37e+02,5.31e+02
2013,12,23,15,34,12.92,-1284.87,-1228.09, 87.05, 42.12,-136.29, 2.80, 7.83,1.24e+03,5.81e+02
2013,12,23,15,34,14.17,-1286.18,-1226.66, 87.86, 42.12,-136.36, 2.83, 7.83,1.38e+03,5.88e+02
2013,12,23,15,34,15.42,-1287.48,-1225.23, 88.68, 42.11,-136.42, 2.86, 7.82,7.36e+02,5.51e+02
2013,12,23,15,34,34.17,-1306.84,-1203.58,100.90, 42.10,-137.36, 3.25, 7.76,5.21e+02,5.78e+02
2013,12,23,15,35,10.16,-1342.86,-1160.98,124.27, 42.09,-139.15, 4.00, 7.64,0.00e+00,5.09e+02
2013,12,23,15,35,11.41,-1344.09,-1159.47,125.08, 42.09,-139.22, 4.03, 7.64,7.41e+02,5.74e+02
2013,12,23,15,35,12.66,-1345.31,-1157.97,125.89, 42.09,-139.28, 4.06, 7.63,6.83e+02,5.70e+02
2013,12,23,15,35,31.41,-1363.42,-1135.20,138.01, 42.11,-140.22, 4.45, 7.57,2.40e+02,5.51e+02
2013,12,23,15,36,7.41,-1397.02,-1090.51,161.15, 42.16,-142.02, 5.20, 7.45,2.58e+02,5.51e+02
2013,12,23,15,36,8.66,-1398.15,-1088.94,161.95, 42.17,-142.09, 5.22, 7.45,6.75e+01,5.39e+02
2013,12,23,15,36,9.91,-1399.29,-1087.36,162.75, 42.17,-142.15, 5.25, 7.44,1.31e+03,6.09e+02
2013,12,23,15,36,28.66,-1416.11,-1063.55,174.72, 42.21,-143.09, 5.63, 7.38,3.33e+02,5.40e+02
2013,12,23,15,37,4.65,-1447.16,-1016.94,197.56, 42.33,-144.90, 6.37, 7.26,7.15e+02,5.71e+02
2013,12,23,15,37,5.90,-1448.21,-1015.30,198.35, 42.34,-144.97, 6.40, 7.26,1.17e+03,5.97e+02
2013,12,23,15,37,7.15,-1449.25,-1013.65,199.14, 42.34,-145.03, 6.42, 7.25,9.01e+02,5.83e+02
2013,12,23,15,37,25.90,-1464.72,-988.87,210.94, 42.42,-145.98, 6.81, 7.19,5.13e+02,5.69e+02
2013,12,23,15,38,1.90,-1493.16,-940.43,233.41, 42.60,-147.80, 7.53, 7.07,1.96e+02,5.50e+02
2013,12,23,15,38,3.15,-1494.11,-938.73,234.19, 42.61,-147.86, 7.56, 7.07,5.86e+02,5.73e+02
2013,12,23,15,38,4.40,-1495.07,-937.02,234.96, 42.61,-147.92, 7.59, 7.06,4.50e+02,5.66e+02
2013,12,23,15,38,23.15,-1509.15,-911.33,246.55, 42.72,-148.87, 7.96, 7.00,1.08e+03,5.60e+02
