Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,12,21,39,43.16,1138.33,1268.85,-548.76, 53.39,48.10,-17.84,11.42,1.86e+03,1.39e+02
2013,12,12,21,39,44.41,1139.92,1267.60,-548.30, 53.37,48.04,-17.83,11.42,1.71e+03,1.33e+02
2013,12,12,21,39,56.66,1155.45,1255.27,-543.72, 53.24,47.37,-17.68,11.37,2.08e+03,1.47e+02
2013,12,12,21,39,57.91,1157.02,1254.00,-543.25, 53.23,47.30,-17.66,11.37,1.91e+03,1.41e+02
2013,12,12,21,40,10.16,1172.38,1241.50,-538.60, 53.10,46.64,-17.51,11.32,2.05e+03,1.46e+02
2013,12,12,21,40,11.41,1173.94,1240.21,-538.12, 53.08,46.57,-17.49,11.32,1.65e+03,1.31e+02
2013,12,12,21,40,23.66,1189.13,1227.53,-533.39, 52.95,45.91,-17.33,11.27,1.69e+03,1.33e+02
2013,12,12,21,40,24.91,1190.68,1226.22,-532.91, 52.94,45.84,-17.32,11.27,1.69e+03,1.33e+02
2013,12,12,21,40,37.16,1205.70,1213.37,-528.10, 52.81,45.18,-17.16,11.23,1.85e+03,1.39e+02
2013,12,12,21,40,38.41,1207.22,1212.04,-527.61, 52.80,45.11,-17.14,11.22,1.88e+03,1.40e+02
2013,12,12,21,40,50.66,1222.08,1199.01,-522.73, 52.67,44.45,-16.98,11.18,1.69e+03,1.33e+02
2013,12,12,21,40,51.91,1223.58,1197.67,-522.23, 52.66,44.39,-16.96,11.17,1.71e+03,1.33e+02
2013,12,12,21,41,4.16,1238.26,1184.47,-517.27, 52.53,43.73,-16.80,11.13,1.85e+03,1.39e+02
2013,12,12,21,41,5.41,1239.75,1183.12,-516.76, 52.52,43.66,-16.78,11.12,1.69e+03,1.33e+02
2013,12,12,21,41,17.66,1254.25,1169.75,-511.74, 52.39,43.00,-16.61,11.08,1.80e+03,1.37e+02
2013,12,12,21,41,18.91,1255.72,1168.38,-511.22, 52.37,42.94,-16.60,11.08,1.95e+03,1.42e+02
2013,12,12,21,41,31.15,1270.04,1154.85,-506.13, 52.25,42.28,-16.43,11.03,1.64e+03,1.31e+02
2013,12,12,21,41,32.40,1271.49,1153.46,-505.60, 52.23,42.21,-16.41,11.03,2.06e+03,1.46e+02
2013,12,12,21,41,44.65,1285.63,1139.76,-500.43, 52.11,41.56,-16.24,10.98,2.23e+03,1.52e+02
2013,12,12,21,41,45.90,1287.07,1138.35,-499.90, 52.10,41.49,-16.22,10.98,1.85e+03,1.39e+02
2013,12,12,21,41,58.15,1301.03,1124.49,-494.66, 51.97,40.84,-16.05,10.94,2.11e+03,1.48e+02
2013,12,12,21,41,59.40,1302.44,1123.07,-494.12, 51.96,40.77,-16.03,10.93,2.69e+03,1.67e+02
2013,12,12,21,42,11.65,1316.22,1109.04,-488.81, 51.83,40.12,-15.85,10.89,1.99e+03,1.44e+02
2013,12,12,21,42,12.90,1317.62,1107.61,-488.27, 51.82,40.05,-15.84,10.88,1.72e+03,1.34e+02
2013,12,12,21,42,25.15,1331.21,1093.42,-482.89, 51.70,39.40,-15.66,10.84,1.96e+03,1.43e+02
2013,12,12,21,42,26.40,1332.58,1091.97,-482.34, 51.68,39.33,-15.64,10.84,1.92e+03,1.41e+02
