Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,05,08,35,45.75,-1294.21,1171.56,-566.39, 97.90,137.85,-17.98,11.29,6.78e+02,8.52e+01
2013,12,05,08,35,47.00,-1292.98,1173.10,-565.92, 97.87,137.78,-17.96,11.28,6.25e+02,8.18e+01
2013,12,05,08,35,59.25,-1280.79,1188.14,-561.27, 97.57,137.15,-17.81,11.24,9.34e+02,9.98e+01
2013,12,05,08,36,0.50,-1279.53,1189.66,-560.79, 97.54,137.08,-17.80,11.23,6.03e+02,8.04e+01
2013,12,05,08,36,12.74,-1267.18,1204.54,-556.08, 97.23,136.45,-17.64,11.19,9.01e+02,9.81e+01
2013,12,05,08,36,13.99,-1265.91,1206.05,-555.59, 97.20,136.39,-17.63,11.19,7.73e+02,9.09e+01
2013,12,05,08,36,26.24,-1253.39,1220.77,-550.80, 96.89,135.76,-17.47,11.15,7.73e+02,9.09e+01
2013,12,05,08,36,27.49,-1252.10,1222.26,-550.31, 96.86,135.69,-17.46,11.14,7.84e+02,9.16e+01
2013,12,05,08,36,39.74,-1239.41,1236.83,-545.44, 96.55,135.06,-17.30,11.10,9.75e+02,1.02e+02
2013,12,05,08,36,40.99,-1238.10,1238.30,-544.94, 96.52,135.00,-17.29,11.10,5.70e+02,7.83e+01
2013,12,05,08,36,53.24,-1225.25,1252.70,-540.01, 96.20,134.37,-17.13,11.05,6.55e+02,8.39e+01
2013,12,05,08,36,54.49,-1223.93,1254.16,-539.50, 96.17,134.30,-17.11,11.05,9.54e+02,1.01e+02
2013,12,05,08,37,6.74,-1210.91,1268.40,-534.49, 95.85,133.67,-16.95,11.01,7.51e+02,8.97e+01
2013,12,05,08,37,7.99,-1209.57,1269.84,-533.98, 95.82,133.61,-16.93,11.00,6.12e+02,8.12e+01
2013,12,05,08,37,20.24,-1196.39,1283.90,-528.90, 95.49,132.98,-16.77,10.96,9.00e+02,9.81e+01
2013,12,05,08,37,21.49,-1195.04,1285.33,-528.38, 95.46,132.92,-16.76,10.96,6.97e+02,8.65e+01
