Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,14,16,29,6.81,1741.32,288.46,-316.35, 55.78, 9.41,-10.16,11.27,1.73e+03,1.36e+02
2014,03,14,16,29,8.06,1741.74,286.55,-315.64, 55.76, 9.34,-10.14,11.26,2.14e+03,1.51e+02
2014,03,14,16,29,9.31,1742.16,284.65,-314.94, 55.74, 9.28,-10.12,11.26,1.86e+03,1.41e+02
2014,03,14,16,29,21.81,1746.23,265.59,-307.86, 55.54, 8.65,-9.89,11.22,2.40e+03,1.60e+02
2014,03,14,16,30,4.06,1758.23,200.91,-283.65, 54.86, 6.52,-9.11,11.08,1.82e+03,1.40e+02
2014,03,14,16,30,5.31,1758.55,198.99,-282.92, 54.84, 6.46,-9.08,11.07,1.86e+03,1.41e+02
2014,03,14,16,30,6.56,1758.86,197.07,-282.20, 54.82, 6.39,-9.06,11.07,2.56e+03,1.66e+02
2014,03,14,16,30,19.06,1761.85,177.87,-274.95, 54.62, 5.76,-8.83,11.03,2.51e+03,1.64e+02
2014,03,14,16,31,1.30,1770.21,112.81,-250.16, 53.95, 3.65,-8.03,10.88,2.27e+03,1.56e+02
2014,03,14,16,31,2.55,1770.41,110.88,-249.42, 53.93, 3.58,-8.00,10.88,2.14e+03,1.51e+02
2014,03,14,16,31,3.80,1770.62,108.95,-248.68, 53.91, 3.52,-7.98,10.88,1.93e+03,1.44e+02
2014,03,14,16,31,16.30,1772.52, 89.66,-241.27, 53.71, 2.90,-7.74,10.84,2.17e+03,1.53e+02
2014,03,14,16,31,58.55,1777.21, 24.38,-215.97, 53.05, 0.79,-6.93,10.69,2.24e+03,1.55e+02
2014,03,14,16,31,59.80,1777.31, 22.44,-215.21, 53.03, 0.72,-6.90,10.69,1.67e+03,1.34e+02
2014,03,14,16,32,1.05,1777.40, 20.51,-214.46, 53.01, 0.66,-6.88,10.69,1.98e+03,1.46e+02
2014,03,14,16,32,13.55,1778.22,  1.19,-206.91, 52.81, 0.04,-6.64,10.65,2.08e+03,1.49e+02
2014,03,14,16,32,55.79,1779.21,-64.11,-181.18, 52.16,-2.06,-5.81,10.51,2.54e+03,1.65e+02
2014,03,14,16,32,57.04,1779.20,-66.04,-180.41, 52.14,-2.13,-5.79,10.50,2.19e+03,1.53e+02
2014,03,14,16,32,58.29,1779.18,-67.97,-179.64, 52.12,-2.19,-5.76,10.50,2.06e+03,1.49e+02
2014,03,14,16,33,10.79,1778.90,-87.28,-171.97, 51.93,-2.81,-5.52,10.46,2.29e+03,1.57e+02
2014,03,14,16,33,53.04,1776.19,-152.43,-145.87, 51.28,-4.90,-4.68,10.32,2.06e+03,1.49e+02
2014,03,14,16,33,54.29,1776.07,-154.35,-145.09, 51.26,-4.97,-4.65,10.31,2.15e+03,1.52e+02
2014,03,14,16,33,55.54,1775.95,-156.28,-144.32, 51.24,-5.03,-4.63,10.31,2.01e+03,1.47e+02
2014,03,14,16,34,8.04,1774.57,-175.51,-136.55, 51.05,-5.65,-4.38,10.27,2.54e+03,1.65e+02
2014,03,14,16,34,50.28,1768.16,-240.30,-110.16, 50.42,-7.74,-3.53,10.13,2.35e+03,1.59e+02
2014,03,14,16,34,51.53,1767.93,-242.21,-109.37, 50.40,-7.80,-3.51,10.12,1.91e+03,1.44e+02
2014,03,14,16,34,52.78,1767.70,-244.13,-108.59, 50.38,-7.86,-3.48,10.12,2.38e+03,1.60e+02
2014,03,14,16,35,5.28,1765.23,-263.23,-100.74, 50.19,-8.48,-3.23,10.08,2.41e+03,1.61e+02
2014,03,14,16,35,47.52,1755.14,-327.50,-74.13, 49.57,-10.57,-2.38, 9.94,2.47e+03,1.63e+02
2014,03,14,16,35,48.77,1754.80,-329.39,-73.34, 49.55,-10.63,-2.35, 9.94,2.25e+03,1.56e+02
2014,03,14,16,35,50.02,1754.46,-331.29,-72.55, 49.54,-10.69,-2.33, 9.93,2.24e+03,1.55e+02
2014,03,14,16,36,2.52,1750.91,-350.20,-64.65, 49.35,-11.31,-2.07, 9.89,2.46e+03,1.63e+02
2014,03,14,16,36,44.77,1737.15,-413.78,-37.89, 48.75,-13.40,-1.22, 9.75,2.28e+03,1.57e+02
2014,03,14,16,36,46.02,1736.70,-415.65,-37.10, 48.73,-13.46,-1.19, 9.75,2.28e+03,1.57e+02
2014,03,14,16,36,47.27,1736.25,-417.52,-36.31, 48.71,-13.52,-1.16, 9.75,2.18e+03,1.53e+02
2014,03,14,16,36,59.77,1731.62,-436.20,-28.38, 48.54,-14.14,-0.91, 9.70,2.41e+03,1.61e+02
2014,03,14,16,37,42.01,1714.23,-498.87, -1.55, 47.95,-16.23,-0.05, 9.57,2.53e+03,1.65e+02
2014,03,14,16,37,43.26,1713.68,-500.72, -0.76, 47.93,-16.29,-0.02, 9.56,2.49e+03,1.64e+02
2014,03,14,16,37,44.51,1713.12,-502.56,  0.04, 47.91,-16.35, 0.00, 9.56,2.13e+03,1.52e+02
2014,03,14,16,37,57.01,1707.42,-520.95,  7.98, 47.74,-16.97, 0.26, 9.52,2.76e+03,1.73e+02
2014,03,14,16,38,39.26,1686.45,-582.57, 34.80, 47.17,-19.06, 1.12, 9.38,2.03e+03,1.48e+02
2014,03,14,16,38,40.51,1685.79,-584.38, 35.60, 47.16,-19.12, 1.14, 9.37,2.37e+03,1.60e+02
2014,03,14,16,38,41.76,1685.13,-586.19, 36.39, 47.14,-19.18, 1.17, 9.37,2.51e+03,1.65e+02
2014,03,14,16,38,54.26,1678.37,-604.23, 44.32, 46.97,-19.80, 1.42, 9.33,2.30e+03,1.58e+02
2014,03,14,16,39,36.50,1653.88,-664.59, 71.06, 46.43,-21.89, 2.28, 9.19,2.59e+03,1.68e+02
2014,03,14,16,39,37.75,1653.11,-666.36, 71.85, 46.41,-21.95, 2.31, 9.19,2.48e+03,1.64e+02
2014,03,14,16,39,39.00,1652.35,-668.13, 72.64, 46.39,-22.02, 2.33, 9.18,2.42e+03,1.62e+02
2014,03,14,16,39,51.50,1644.56,-685.78, 80.53, 46.23,-22.64, 2.59, 9.14,2.46e+03,1.63e+02
2014,03,14,16,40,33.75,1616.59,-744.73,107.12, 45.71,-24.73, 3.44, 9.00,2.25e+03,1.56e+02
2014,03,14,16,40,35.00,1615.73,-746.46,107.90, 45.69,-24.80, 3.47, 9.00,2.70e+03,1.71e+02
2014,03,14,16,40,36.25,1614.86,-748.18,108.68, 45.68,-24.86, 3.49, 9.00,2.36e+03,1.60e+02
2014,03,14,16,40,48.75,1606.06,-765.39,116.52, 45.52,-25.48, 3.75, 8.95,2.65e+03,1.70e+02
2014,03,14,16,41,30.99,1574.71,-822.74,142.87, 45.02,-27.59, 4.60, 8.82,2.60e+03,1.68e+02
2014,03,14,16,41,32.24,1573.75,-824.41,143.64, 45.01,-27.65, 4.62, 8.81,2.73e+03,1.72e+02
2014,03,14,16,41,33.49,1572.78,-826.09,144.42, 44.99,-27.71, 4.65, 8.81,2.19e+03,1.54e+02
2014,03,14,16,41,45.99,1562.99,-842.80,152.17, 44.85,-28.33, 4.90, 8.77,2.63e+03,1.69e+02
2014,03,14,16,42,28.23,1528.34,-898.39,178.21, 44.37,-30.45, 5.74, 8.63,2.09e+03,1.51e+02
2014,03,14,16,42,29.48,1527.28,-900.02,178.98, 44.35,-30.51, 5.77, 8.62,2.57e+03,1.67e+02
