Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,28,21,14,52.32,-1700.51,-536.77,-282.56, 68.06,-162.48,-9.00,11.33,1.05e+03,1.05e+02
2014,03,28,21,14,53.57,-1701.15,-534.95,-281.83, 68.01,-162.54,-8.98,11.33,1.12e+03,1.09e+02
2014,03,28,21,14,54.82,-1701.80,-533.12,-281.09, 67.96,-162.61,-8.96,11.33,9.41e+02,9.95e+01
2014,03,28,21,15,7.32,-1708.08,-514.85,-273.70, 67.47,-163.23,-8.72,11.29,1.27e+03,1.16e+02
2014,03,28,21,15,49.56,-1727.67,-452.64,-248.48, 65.78,-165.32,-7.92,11.15,1.23e+03,1.14e+02
2014,03,28,21,15,50.81,-1728.21,-450.78,-247.72, 65.73,-165.38,-7.90,11.14,1.23e+03,1.14e+02
2014,03,28,21,15,52.06,-1728.75,-448.93,-246.97, 65.68,-165.44,-7.87,11.14,9.30e+02,9.89e+01
2014,03,28,21,16,4.56,-1734.00,-430.37,-239.43, 65.18,-166.06,-7.63,11.10,1.40e+03,1.21e+02
2014,03,28,21,16,46.81,-1750.07,-367.24,-213.70, 63.51,-168.15,-6.81,10.96,1.47e+03,1.24e+02
2014,03,28,21,16,48.06,-1750.50,-365.36,-212.93, 63.46,-168.21,-6.79,10.95,1.11e+03,1.08e+02
2014,03,28,21,16,49.31,-1750.94,-363.49,-212.17, 63.41,-168.27,-6.77,10.95,1.01e+03,1.03e+02
2014,03,28,21,17,1.81,-1755.14,-344.69,-204.49, 62.92,-168.89,-6.52,10.91,1.25e+03,1.15e+02
2014,03,28,21,17,44.05,-1767.62,-280.84,-178.34, 61.26,-170.97,-5.69,10.77,1.23e+03,1.14e+02
2014,03,28,21,17,45.30,-1767.95,-278.95,-177.56, 61.21,-171.03,-5.67,10.77,1.52e+03,1.27e+02
2014,03,28,21,17,46.55,-1768.28,-277.05,-176.78, 61.16,-171.10,-5.64,10.76,1.13e+03,1.09e+02
2014,03,28,21,17,59.05,-1771.41,-258.07,-168.99, 60.67,-171.71,-5.39,10.72,1.28e+03,1.16e+02
2014,03,28,21,18,41.29,-1780.27,-193.67,-142.49, 59.03,-173.79,-4.55,10.58,1.31e+03,1.18e+02
2014,03,28,21,18,42.54,-1780.49,-191.76,-141.70, 58.98,-173.85,-4.52,10.58,1.41e+03,1.22e+02
2014,03,28,21,18,43.79,-1780.71,-189.85,-140.91, 58.93,-173.91,-4.50,10.57,1.11e+03,1.08e+02
2014,03,28,21,18,56.29,-1782.76,-170.72,-133.02, 58.45,-174.53,-4.25,10.53,1.24e+03,1.14e+02
2014,03,28,21,19,38.54,-1787.95,-105.94,-106.23, 56.83,-176.61,-3.39,10.40,1.29e+03,1.17e+02
2014,03,28,21,19,39.79,-1788.06,-104.02,-105.44, 56.79,-176.67,-3.37,10.39,1.09e+03,1.07e+02
2014,03,28,21,19,41.04,-1788.17,-102.10,-104.64, 56.74,-176.73,-3.34,10.39,1.33e+03,1.19e+02
2014,03,28,21,19,53.54,-1789.14,-82.89,-96.68, 56.27,-177.35,-3.09,10.35,1.49e+03,1.25e+02
2014,03,28,21,20,35.78,-1790.63,-17.93,-69.69, 54.68,-179.43,-2.23,10.21,1.41e+03,1.22e+02
2014,03,28,21,20,37.03,-1790.63,-16.01,-68.89, 54.63,-179.49,-2.20,10.20,1.39e+03,1.21e+02
2014,03,28,21,20,38.28,-1790.63,-14.08,-68.09, 54.58,-179.55,-2.18,10.20,1.24e+03,1.14e+02
2014,03,28,21,20,50.78,-1790.50,  5.15,-60.08, 54.12,179.84,-1.92,10.16,1.64e+03,1.32e+02
