Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,15,13,41,0.87,649.36,-1587.04,472.14, 41.16,-67.75,15.39, 6.86,3.02e+03,1.79e+02
2014,03,15,13,41,2.12,647.45,-1587.64,472.73, 41.16,-67.81,15.41, 6.85,2.95e+03,1.77e+02
2014,03,15,13,41,3.37,645.54,-1588.25,473.31, 41.16,-67.88,15.43, 6.85,3.09e+03,1.81e+02
2014,03,15,13,41,15.87,626.35,-1594.18,479.10, 41.15,-68.55,15.63, 6.81,2.95e+03,1.77e+02
2014,03,15,13,41,58.11,560.90,-1612.59,498.20, 41.16,-70.82,16.27, 6.66,2.96e+03,1.77e+02
2014,03,15,13,41,59.36,558.95,-1613.10,498.75, 41.16,-70.89,16.29, 6.65,3.28e+03,1.87e+02
2014,03,15,13,42,0.61,557.00,-1613.60,499.31, 41.16,-70.96,16.30, 6.65,2.83e+03,1.73e+02
2014,03,15,13,42,13.11,537.45,-1618.52,504.80, 41.16,-71.63,16.49, 6.60,2.67e+03,1.69e+02
2014,03,15,13,42,55.35,470.84,-1633.51,522.84, 41.20,-73.92,17.10, 6.45,3.01e+03,1.79e+02
2014,03,15,13,42,56.60,468.85,-1633.92,523.36, 41.20,-73.99,17.11, 6.45,2.88e+03,1.75e+02
2014,03,15,13,42,57.85,466.87,-1634.32,523.88, 41.20,-74.06,17.13, 6.44,2.93e+03,1.76e+02
2014,03,15,13,43,10.35,447.00,-1638.22,529.05, 41.22,-74.74,17.30, 6.40,3.16e+03,1.83e+02
2014,03,15,13,43,52.60,379.40,-1649.75,545.98, 41.29,-77.05,17.88, 6.24,2.74e+03,1.71e+02
2014,03,15,13,43,53.85,377.39,-1650.05,546.47, 41.29,-77.12,17.89, 6.24,2.53e+03,1.64e+02
2014,03,15,13,43,55.10,375.38,-1650.35,546.96, 41.29,-77.19,17.91, 6.24,2.42e+03,1.60e+02
2014,03,15,13,44,7.60,355.26,-1653.22,551.79, 41.32,-77.87,18.07, 6.19,2.45e+03,1.61e+02
2014,03,15,13,44,49.84,286.90,-1661.25,567.57, 41.42,-80.20,18.61, 6.04,1.99e+03,1.46e+02
2014,03,15,13,44,51.09,284.87,-1661.45,568.02, 41.42,-80.27,18.62, 6.03,2.27e+03,1.55e+02
2014,03,15,13,44,52.34,282.84,-1661.64,568.47, 41.42,-80.34,18.64, 6.03,1.82e+03,1.39e+02
2014,03,15,13,45,4.84,262.51,-1663.47,572.96, 41.46,-81.03,18.79, 5.98,1.87e+03,1.41e+02
2014,03,15,13,45,47.09,193.56,-1667.98,587.53, 41.59,-83.38,19.28, 5.83,9.73e+02,1.02e+02
2014,03,15,13,45,48.34,191.51,-1668.07,587.95, 41.60,-83.45,19.30, 5.82,6.83e+02,8.58e+01
2014,03,15,13,45,49.59,189.47,-1668.16,588.37, 41.60,-83.52,19.31, 5.82,1.01e+03,1.04e+02
2014,03,15,13,46,2.09,169.00,-1668.95,592.49, 41.65,-84.22,19.45, 5.77,7.26e+02,8.84e+01
2014,03,15,13,46,44.33, 99.68,-1669.92,605.82, 41.81,-86.58,19.91, 5.61,2.96e+02,5.71e+01
2014,03,15,13,46,45.58, 97.62,-1669.91,606.20, 41.82,-86.65,19.92, 5.61,2.96e+02,5.71e+01
2014,03,15,13,46,46.83, 95.57,-1669.90,606.58, 41.82,-86.72,19.93, 5.60,2.75e+02,5.50e+01
2014,03,15,13,46,59.33, 75.02,-1669.64,610.33, 41.88,-87.43,20.06, 5.56,1.78e+02,4.47e+01
2014,03,15,13,47,41.58,  5.50,-1667.07,622.39, 42.08,-89.81,20.47, 5.40,4.84e+01,2.51e+01
2014,03,15,13,47,42.83,  3.44,-1666.96,622.73, 42.08,-89.88,20.48, 5.39,8.09e+01,3.12e+01
2014,03,15,13,47,44.08,  1.38,-1666.84,623.07, 42.09,-89.95,20.50, 5.39,1.13e+02,3.63e+01
2014,03,15,13,47,56.58,-19.19,-1665.54,626.44, 42.15,-90.66,20.61, 5.34,4.84e+01,2.51e+01
2014,03,15,13,48,38.82,-88.68,-1659.44,637.17, 42.38,-93.06,20.98, 5.18,4.84e+01,2.51e+01
2014,03,15,13,48,40.07,-90.74,-1659.23,637.48, 42.39,-93.13,20.99, 5.18,7.00e+01,2.94e+01
2014,03,15,13,48,41.32,-92.79,-1659.00,637.78, 42.39,-93.20,21.00, 5.17,0.00e+00,7.64e+00
2014,03,15,13,48,53.82,-113.33,-1656.66,640.75, 42.46,-93.91,21.10, 5.13,3.77e+01,2.28e+01
2014,03,15,13,49,36.06,-182.60,-1647.06,650.14, 42.72,-96.33,21.42, 4.97,0.00e+00,7.71e+00
2014,03,15,13,49,37.31,-184.65,-1646.74,650.41, 42.73,-96.40,21.43, 4.96,0.00e+00,7.71e+00
2014,03,15,13,49,38.56,-186.70,-1646.41,650.67, 42.74,-96.47,21.44, 4.96,1.61e+01,1.70e+01
2014,03,15,13,49,51.06,-207.14,-1643.03,653.24, 42.82,-97.19,21.53, 4.91,0.00e+00,7.73e+00
2014,03,15,13,50,33.31,-276.02,-1629.95,661.26, 43.11,-99.61,21.80, 4.75,5.05e+00,1.32e+01
2014,03,15,13,50,34.56,-278.05,-1629.53,661.48, 43.12,-99.68,21.81, 4.74,0.00e+00,7.78e+00
2014,03,15,13,50,35.81,-280.08,-1629.10,661.70, 43.12,-99.76,21.82, 4.74,0.00e+00,7.78e+00
2014,03,15,13,50,48.31,-300.37,-1624.70,663.86, 43.21,-100.47,21.89, 4.69,0.00e+00,7.79e+00
2014,03,15,13,51,30.55,-368.63,-1608.19,670.49, 43.53,-102.91,22.12, 4.53,0.00e+00,7.83e+00
2014,03,15,13,51,31.80,-370.64,-1607.66,670.68, 43.54,-102.98,22.12, 4.52,4.99e+00,1.33e+01
2014,03,15,13,51,33.05,-372.65,-1607.13,670.85, 43.55,-103.05,22.13, 4.52,0.00e+00,7.83e+00
2014,03,15,13,51,45.55,-392.73,-1601.72,672.60, 43.65,-103.78,22.19, 4.47,0.00e+00,7.85e+00
2014,03,15,13,52,27.80,-460.19,-1581.82,677.82, 43.99,-106.22,22.36, 4.31,0.00e+00,7.88e+00
2014,03,15,13,52,29.05,-462.18,-1581.19,677.96, 44.00,-106.29,22.37, 4.30,0.00e+00,7.88e+00
2014,03,15,13,52,30.30,-464.16,-1580.56,678.10, 44.01,-106.37,22.37, 4.30,1.60e+01,1.72e+01
2014,03,15,13,52,42.80,-483.98,-1574.16,679.42, 44.12,-107.09,22.42, 4.25,0.00e+00,7.89e+00
2014,03,15,13,53,25.04,-550.43,-1550.93,683.22, 44.49,-109.54,22.55, 4.09,0.00e+00,7.91e+00
2014,03,15,13,53,26.29,-552.38,-1550.20,683.32, 44.50,-109.61,22.55, 4.08,0.00e+00,7.91e+00
2014,03,15,13,53,27.54,-554.34,-1549.48,683.41, 44.52,-109.69,22.55, 4.08,0.00e+00,7.91e+00
2014,03,15,13,53,40.04,-573.83,-1542.10,684.31, 44.63,-110.41,22.58, 4.03,0.00e+00,7.92e+00
2014,03,15,13,54,22.29,-639.11,-1515.61,686.68, 45.03,-112.86,22.66, 3.86,0.00e+00,7.94e+00
2014,03,15,13,54,23.54,-641.03,-1514.79,686.73, 45.04,-112.94,22.66, 3.86,0.00e+00,7.94e+00
2014,03,15,13,54,24.79,-642.94,-1513.97,686.79, 45.05,-113.01,22.66, 3.86,0.00e+00,7.94e+00
2014,03,15,13,54,37.29,-662.05,-1505.63,687.26, 45.18,-113.74,22.68, 3.81,0.00e+00,7.94e+00
2014,03,15,13,55,19.53,-725.95,-1475.97,688.19, 45.60,-116.19,22.70, 3.64,0.00e+00,7.95e+00
2014,03,15,13,55,20.78,-727.83,-1475.06,688.20, 45.61,-116.26,22.70, 3.64,4.94e+00,1.34e+01
2014,03,15,13,55,22.03,-729.70,-1474.14,688.21, 45.63,-116.34,22.70, 3.63,0.00e+00,7.95e+00
2014,03,15,13,55,34.53,-748.38,-1464.88,688.26, 45.76,-117.06,22.70, 3.58,0.00e+00,7.95e+00
2014,03,15,13,56,16.77,-810.73,-1432.12,687.75, 46.21,-119.51,22.68, 3.42,0.00e+00,7.95e+00
2014,03,15,13,56,18.02,-812.55,-1431.12,687.72, 46.22,-119.59,22.68, 3.42,4.96e+00,1.34e+01
2014,03,15,13,56,19.27,-814.38,-1430.11,687.68, 46.23,-119.66,22.68, 3.41,0.00e+00,7.95e+00
2014,03,15,13,56,31.77,-832.57,-1419.95,687.31, 46.37,-120.38,22.66, 3.36,0.00e+00,7.95e+00
2014,03,15,13,57,14.02,-893.21,-1384.19,685.36, 46.84,-122.83,22.59, 3.20,0.00e+00,7.94e+00
2014,03,15,13,57,15.27,-894.98,-1383.10,685.28, 46.86,-122.91,22.59, 3.19,1.61e+01,1.73e+01
2014,03,15,13,57,16.52,-896.75,-1382.01,685.21, 46.87,-122.98,22.58, 3.19,2.69e+01,2.04e+01
2014,03,15,13,57,29.02,-914.41,-1370.97,684.41, 47.01,-123.70,22.55, 3.14,0.00e+00,7.94e+00
2014,03,15,13,58,11.26,-973.14,-1332.33,681.03, 47.51,-126.14,22.43, 2.98,0.00e+00,7.92e+00
2014,03,15,13,58,12.51,-974.85,-1331.15,680.91, 47.52,-126.22,22.43, 2.97,0.00e+00,7.92e+00
2014,03,15,13,58,13.76,-976.57,-1329.97,680.79, 47.54,-126.29,22.42, 2.97,5.06e+00,1.34e+01
2014,03,15,13,58,26.26,-993.63,-1318.10,679.57, 47.68,-127.01,22.38, 2.92,0.00e+00,7.91e+00
2014,03,15,13,59,8.51,-1050.32,-1276.67,674.77, 48.20,-129.44,22.20, 2.76,0.00e+00,7.89e+00
2014,03,15,13,59,9.76,-1051.97,-1275.41,674.61, 48.21,-129.52,22.20, 2.75,0.00e+00,7.89e+00
2014,03,15,13,59,11.01,-1053.62,-1274.15,674.45, 48.23,-129.59,22.19, 2.75,0.00e+00,7.89e+00
2014,03,15,13,59,23.51,-1070.05,-1261.48,672.82, 48.38,-130.31,22.13, 2.70,0.00e+00,7.88e+00
2014,03,15,14,00,5.75,-1124.50,-1217.39,666.61, 48.91,-132.73,21.91, 2.54,5.21e+00,1.34e+01
