Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,24,07,20,11.74,1736.64,200.77,-531.85, 89.92, 6.59,-16.92,18.89,0.00e+00,   NaN
2014,03,24,07,20,12.99,1736.69,198.80,-532.39, 89.91, 6.53,-16.94,18.89,0.00e+00,   NaN
2014,03,24,07,20,14.24,1736.74,196.83,-532.94, 89.90, 6.47,-16.96,18.89,0.00e+00,   NaN
2014,03,24,07,20,32.99,1737.24,167.25,-540.97, 89.79, 5.50,-17.22,18.82,0.00e+00,   NaN
2014,03,24,07,21,8.98,1736.82,110.36,-555.96, 89.57, 3.64,-17.72,18.70,0.00e+00,   NaN
2014,03,24,07,21,10.23,1736.77,108.38,-556.47, 89.56, 3.57,-17.73,18.69,0.00e+00,   NaN
2014,03,24,07,21,11.48,1736.72,106.41,-556.98, 89.55, 3.51,-17.75,18.69,0.00e+00,   NaN
2014,03,24,07,21,30.23,1735.71, 76.71,-564.54, 89.42, 2.53,-18.00,18.63,3.44e+02,2.27e+02
2014,03,24,07,22,6.23,1732.39, 19.65,-578.60, 89.17, 0.65,-18.47,18.50,9.81e+01,1.94e+02
2014,03,24,07,22,7.48,1732.24, 17.67,-579.08, 89.16, 0.58,-18.48,18.50,3.40e+02,2.29e+02
2014,03,24,07,22,8.73,1732.09, 15.69,-579.55, 89.15, 0.52,-18.50,18.49,3.99e+02,2.37e+02
2014,03,24,07,22,27.48,1729.58,-14.04,-586.62, 89.01,-0.47,-18.73,18.43,2.30e+02,2.28e+02
2014,03,24,07,23,3.47,1723.37,-71.09,-599.71, 88.72,-2.36,-19.17,18.30,3.86e+02,2.41e+02
2014,03,24,07,23,4.72,1723.12,-73.07,-600.16, 88.71,-2.43,-19.19,18.30,2.05e+02,2.16e+02
2014,03,24,07,23,5.97,1722.87,-75.05,-600.60, 88.70,-2.49,-19.20,18.29,6.35e+02,2.69e+02
2014,03,24,07,23,24.72,1718.86,-104.74,-607.15, 88.55,-3.49,-19.42,18.23,2.66e+02,2.25e+02
2014,03,24,07,24,0.72,1709.78,-161.65,-619.25, 88.23,-5.40,-19.83,18.10,3.93e+02,2.43e+02
2014,03,24,07,24,1.97,1709.43,-163.63,-619.65, 88.22,-5.47,-19.84,18.10,4.56e+02,2.50e+02
2014,03,24,07,24,3.22,1709.08,-165.60,-620.06, 88.21,-5.53,-19.86,18.09,1.47e+02,2.09e+02
2014,03,24,07,24,21.97,1703.57,-195.17,-626.08, 88.04,-6.54,-20.06,18.03,2.94e+02,2.41e+02
2014,03,24,07,24,57.96,1691.64,-251.77,-637.14, 87.70,-8.47,-20.43,17.90,0.00e+00,2.07e+02
2014,03,24,07,24,59.21,1691.20,-253.73,-637.51, 87.69,-8.53,-20.44,17.89,1.13e+02,2.33e+02
2014,03,24,07,25,0.46,1690.75,-255.69,-637.88, 87.68,-8.60,-20.46,17.89,0.00e+00,1.98e+02
2014,03,24,07,25,19.21,1683.76,-285.07,-643.36, 87.49,-9.61,-20.64,17.82,3.28e+02,2.54e+02
2014,03,24,07,25,55.20,1669.01,-341.21,-653.35, 87.13,-11.55,-20.98,17.69,0.00e+00,2.01e+02
2014,03,24,07,25,56.45,1668.47,-343.16,-653.69, 87.12,-11.62,-20.99,17.69,8.57e+02,3.08e+02
