Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,27,12,38,20.69,-1455.17,-1020.66,-290.46, 63.61,-144.95,-9.28,11.40,0.00e+00,   NaN
2014,03,27,12,38,21.94,-1456.34,-1019.12,-289.73, 63.57,-145.02,-9.26,11.39,0.00e+00,   NaN
2014,03,27,12,38,23.19,-1457.51,-1017.57,-289.00, 63.52,-145.08,-9.23,11.39,0.00e+00,   NaN
2014,03,27,12,38,41.94,-1474.84,-994.21,-277.97, 62.84,-146.02,-8.88,11.33,0.00e+00,   NaN
2014,03,27,12,39,17.93,-1506.87,-948.55,-256.59, 61.55,-147.81,-8.20,11.21,0.00e+00,   NaN
2014,03,27,12,39,19.18,-1507.95,-946.94,-255.84, 61.51,-147.87,-8.18,11.20,0.00e+00,   NaN
2014,03,27,12,39,20.43,-1509.03,-945.34,-255.09, 61.46,-147.93,-8.15,11.20,0.00e+00,   NaN
2014,03,27,12,39,39.18,-1525.00,-921.09,-243.83, 60.79,-148.87,-7.79,11.14,1.17e+01,3.99e+02
2014,03,27,12,40,15.17,-1554.38,-873.80,-222.01, 59.52,-150.66,-7.10,11.02,0.00e+00,3.87e+02
2014,03,27,12,40,16.42,-1555.37,-872.14,-221.24, 59.47,-150.72,-7.07,11.01,0.00e+00,3.65e+02
2014,03,27,12,40,17.67,-1556.36,-870.48,-220.48, 59.43,-150.78,-7.05,11.01,0.00e+00,3.81e+02
2014,03,27,12,40,36.42,-1570.93,-845.42,-209.00, 58.77,-151.71,-6.68,10.95,3.04e+02,4.28e+02
2014,03,27,12,41,12.42,-1597.57,-796.60,-186.80, 57.51,-153.50,-5.97,10.83,0.00e+00,4.24e+02
2014,03,27,12,41,13.67,-1598.47,-794.89,-186.03, 57.47,-153.56,-5.95,10.82,1.79e+02,4.39e+02
2014,03,27,12,41,14.92,-1599.36,-793.18,-185.25, 57.43,-153.62,-5.92,10.82,0.00e+00,4.15e+02
2014,03,27,12,41,33.67,-1612.48,-767.37,-173.60, 56.78,-154.55,-5.55,10.76,5.74e+01,4.29e+02
2014,03,27,12,42,9.66,-1636.30,-717.20,-151.08, 55.55,-156.33,-4.83,10.64,0.00e+00,4.20e+02
2014,03,27,12,42,10.91,-1637.09,-715.44,-150.30, 55.50,-156.39,-4.81,10.64,2.67e+02,4.44e+02
2014,03,27,12,42,12.16,-1637.88,-713.68,-149.51, 55.46,-156.46,-4.78,10.63,2.72e+02,4.44e+02
2014,03,27,12,42,30.91,-1649.51,-687.19,-137.71, 54.83,-157.38,-4.41,10.57,1.60e+01,4.25e+02
2014,03,27,12,43,6.91,-1670.44,-635.77,-114.94, 53.63,-159.16,-3.68,10.45,0.00e+00,3.97e+02
2014,03,27,12,43,8.16,-1671.13,-633.97,-114.14, 53.58,-159.23,-3.65,10.45,0.00e+00,4.01e+02
