Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,11,07,02,53.66,1070.02,1400.34,-338.81, 57.22,52.62,-10.88,11.40,0.00e+00,   NaN
2014,03,11,07,02,54.91,1071.62,1399.22,-338.12, 57.18,52.55,-10.86,11.39,0.00e+00,   NaN
2014,03,11,07,02,56.16,1073.23,1398.11,-337.43, 57.14,52.49,-10.84,11.39,0.00e+00,   NaN
2014,03,11,07,03,14.91,1097.10,1381.14,-327.05, 56.52,51.54,-10.50,11.33,0.00e+00,   NaN
2014,03,11,07,03,50.90,1142.01,1347.41,-306.84, 55.32,49.72,-9.86,11.21,0.00e+00,   NaN
2014,03,11,07,03,52.15,1143.54,1346.21,-306.13, 55.28,49.65,-9.83,11.20,0.00e+00,   NaN
2014,03,11,07,03,53.40,1145.08,1345.01,-305.42, 55.24,49.59,-9.81,11.20,0.00e+00,   NaN
2014,03,11,07,04,12.15,1167.93,1326.80,-294.75, 54.62,48.64,-9.47,11.13,1.16e+02,4.51e+02
2014,03,11,07,04,48.14,1210.80,1290.71,-274.01, 53.43,46.83,-8.80,11.01,3.51e+02,4.71e+02
2014,03,11,07,04,49.39,1212.26,1289.43,-273.29, 53.38,46.77,-8.78,11.01,8.54e+02,5.03e+02
2014,03,11,07,04,50.64,1213.73,1288.15,-272.56, 53.34,46.70,-8.75,11.01,0.00e+00,4.04e+02
2014,03,11,07,05,9.39,1235.48,1268.73,-261.63, 52.72,45.76,-8.40,10.94,0.00e+00,4.02e+02
2014,03,11,07,05,45.39,1276.20,1230.37,-240.42, 51.54,43.95,-7.72,10.82,0.00e+00,4.69e+02
2014,03,11,07,05,46.64,1277.59,1229.01,-239.67, 51.49,43.89,-7.70,10.82,0.00e+00,4.74e+02
2014,03,11,07,05,47.89,1278.97,1227.66,-238.93, 51.45,43.83,-7.68,10.81,0.00e+00,4.80e+02
2014,03,11,07,06,6.64,1299.57,1207.08,-227.77, 50.84,42.89,-7.32,10.75,1.07e+02,4.82e+02
2014,03,11,07,06,42.63,1337.99,1166.57,-206.15, 49.66,41.08,-6.62,10.63,1.92e+02,4.52e+02
2014,03,11,07,06,43.88,1339.29,1165.14,-205.39, 49.62,41.02,-6.60,10.63,0.00e+00,4.29e+02
2014,03,11,07,06,45.13,1340.60,1163.70,-204.64, 49.58,40.96,-6.58,10.62,6.01e+02,4.76e+02
2014,03,11,07,07,3.88,1359.97,1142.03,-193.27, 48.97,40.02,-6.21,10.56,0.00e+00,4.14e+02
2014,03,11,07,07,39.88,1396.00,1099.45,-171.29, 47.80,38.22,-5.51,10.44,0.00e+00,4.87e+02
2014,03,11,07,07,41.13,1397.22,1097.95,-170.53, 47.76,38.16,-5.48,10.44,0.00e+00,4.83e+02
2014,03,11,07,07,42.38,1398.45,1096.45,-169.76, 47.72,38.10,-5.46,10.43,4.69e+02,5.20e+02
2014,03,11,07,08,1.13,1416.54,1073.74,-158.23, 47.12,37.16,-5.09,10.37,5.28e+02,5.17e+02
2014,03,11,07,08,37.12,1450.04,1029.23,-135.96, 45.97,35.37,-4.37,10.25,0.00e+00,4.60e+02
2014,03,11,07,08,38.37,1451.18,1027.66,-135.19, 45.93,35.30,-4.35,10.25,0.00e+00,4.73e+02
2014,03,11,07,08,39.62,1452.31,1026.09,-134.41, 45.89,35.24,-4.32,10.24,0.00e+00,4.68e+02
2014,03,11,07,08,58.37,1469.06,1002.40,-122.74, 45.30,34.31,-3.95,10.18,0.00e+00,4.81e+02
2014,03,11,07,09,34.37,1499.97,956.06,-100.24, 44.17,32.51,-3.23,10.06,0.00e+00,4.64e+02
2014,03,11,07,09,35.62,1501.01,954.43,-99.46, 44.13,32.45,-3.20,10.06,0.00e+00,5.11e+02
2014,03,11,07,09,36.87,1502.05,952.80,-98.67, 44.09,32.39,-3.18,10.05,0.00e+00,5.07e+02
2014,03,11,07,09,55.62,1517.42,928.19,-86.90, 43.51,31.45,-2.80, 9.99,4.85e+02,5.47e+02
2014,03,11,07,10,31.61,1545.60,880.17,-64.24, 42.40,29.66,-2.07, 9.87,0.00e+00,5.22e+02
2014,03,11,07,10,32.86,1546.55,878.48,-63.45, 42.37,29.60,-2.04, 9.87,0.00e+00,5.26e+02
2014,03,11,07,10,34.11,1547.49,876.79,-62.66, 42.33,29.54,-2.02, 9.86,0.00e+00,4.94e+02
2014,03,11,07,10,52.86,1561.42,851.34,-50.82, 41.76,28.60,-1.64, 9.80,0.00e+00,5.23e+02
2014,03,11,07,11,28.85,1586.81,801.76,-28.06, 40.68,26.81,-0.90, 9.68,0.00e+00,4.85e+02
2014,03,11,07,11,30.10,1587.66,800.02,-27.27, 40.64,26.74,-0.88, 9.68,0.00e+00,4.85e+02
2014,03,11,07,11,31.35,1588.50,798.28,-26.48, 40.60,26.68,-0.85, 9.68,0.00e+00,4.90e+02
2014,03,11,07,11,50.10,1600.95,772.05,-14.60, 40.05,25.75,-0.47, 9.61,0.00e+00,4.78e+02
2014,03,11,07,12,26.10,1623.46,721.03,  8.21, 38.99,23.95, 0.26, 9.49,0.00e+00,5.05e+02
2014,03,11,07,12,27.35,1624.21,719.24,  9.00, 38.96,23.88, 0.29, 9.49,0.00e+00,5.26e+02
2014,03,11,07,12,28.60,1624.96,717.45,  9.79, 38.92,23.82, 0.32, 9.49,0.00e+00,5.34e+02
2014,03,11,07,12,47.35,1635.88,690.52, 21.67, 38.38,22.89, 0.70, 9.42,0.00e+00,5.48e+02
2014,03,11,07,13,23.34,1655.43,638.23, 44.44, 37.36,21.08, 1.43, 9.31,5.62e+02,5.73e+02
2014,03,11,07,13,24.59,1656.08,636.40, 45.23, 37.32,21.02, 1.46, 9.30,0.00e+00,5.31e+02
2014,03,11,07,13,25.84,1656.72,634.57, 46.02, 37.29,20.96, 1.49, 9.30,4.35e+02,5.65e+02
2014,03,11,07,13,44.59,1666.09,607.01, 57.87, 36.77,20.02, 1.87, 9.24,0.00e+00,5.31e+02
2014,03,11,07,14,20.59,1682.62,553.58, 80.56, 35.78,18.21, 2.60, 9.12,0.00e+00,5.47e+02
2014,03,11,07,14,21.84,1683.16,551.71, 81.34, 35.74,18.15, 2.63, 9.11,0.00e+00,5.39e+02
2014,03,11,07,14,23.09,1683.70,549.85, 82.13, 35.71,18.09, 2.65, 9.11,0.00e+00,5.16e+02
2014,03,11,07,14,41.84,1691.48,521.74, 93.91, 35.21,17.14, 3.04, 9.04,2.27e+02,5.72e+02
2014,03,11,07,15,17.83,1704.94,467.34,116.43, 34.26,15.33, 3.77, 8.93,8.13e+02,6.33e+02
2014,03,11,07,15,19.08,1705.37,465.44,117.21, 34.23,15.27, 3.79, 8.92,0.00e+00,5.51e+02
2014,03,11,07,15,20.33,1705.80,463.54,117.99, 34.19,15.20, 3.82, 8.92,6.63e+02,6.28e+02
2014,03,11,07,15,39.08,1711.96,434.97,129.67, 33.71,14.26, 4.20, 8.85,0.00e+00,5.80e+02
2014,03,11,07,16,15.08,1722.30,379.73,151.98, 32.80,12.43, 4.93, 8.73,0.00e+00,6.09e+02
2014,03,11,07,16,16.33,1722.62,377.81,152.75, 32.77,12.37, 4.95, 8.73,0.00e+00,5.54e+02
2014,03,11,07,16,17.58,1722.94,375.88,153.52, 32.74,12.31, 4.98, 8.73,3.43e+01,6.21e+02
2014,03,11,07,16,36.33,1727.47,346.92,165.07, 32.28,11.36, 5.35, 8.66,8.29e+02,6.41e+02
2014,03,11,07,17,12.32,1734.65,291.03,187.08, 31.41, 9.52, 6.07, 8.54,0.00e+00,6.11e+02
2014,03,11,07,17,13.57,1734.86,289.09,187.84, 31.38, 9.46, 6.10, 8.54,2.82e+01,6.29e+02
2014,03,11,07,17,14.82,1735.07,287.14,188.60, 31.35, 9.40, 6.12, 8.53,4.87e+02,6.53e+02
2014,03,11,07,17,33.57,1737.95,257.87,199.98, 30.92, 8.44, 6.49, 8.47,3.77e+02,6.46e+02
2014,03,11,07,18,9.56,1741.93,201.48,221.64, 30.10, 6.60, 7.20, 8.35,0.00e+00,6.33e+02
2014,03,11,07,18,10.81,1742.04,199.52,222.38, 30.07, 6.53, 7.23, 8.34,0.00e+00,6.41e+02
2014,03,11,07,18,12.06,1742.14,197.56,223.13, 30.04, 6.47, 7.25, 8.34,0.00e+00,6.14e+02
2014,03,11,07,18,30.81,1743.34,168.07,234.31, 29.63, 5.51, 7.62, 8.28,6.29e+01,6.15e+02
2014,03,11,07,19,6.81,1744.12,111.33,255.55, 28.86, 3.65, 8.32, 8.15,0.00e+00,6.35e+02
2014,03,11,07,19,8.06,1744.11,109.36,256.28, 28.83, 3.59, 8.34, 8.15,6.21e+02,6.75e+02
2014,03,11,07,19,9.31,1744.10,107.38,257.02, 28.80, 3.52, 8.37, 8.15,0.00e+00,6.22e+02
2014,03,11,07,19,28.06,1743.63, 77.77,267.96, 28.42, 2.55, 8.73, 8.08,0.00e+00,6.49e+02
2014,03,11,07,20,4.05,1741.20, 20.87,288.72, 27.69, 0.69, 9.41, 7.96,0.00e+00,6.34e+02
2014,03,11,07,20,5.30,1741.08, 18.89,289.43, 27.67, 0.62, 9.44, 7.95,0.00e+00,6.17e+02
