Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,10,08,07,16.84,790.05,1590.86,-340.16, 71.11,63.59,-10.84,11.36,1.86e+03,7.54e+02
2014,03,10,08,07,18.09,791.83,1590.08,-339.47, 71.08,63.53,-10.82,11.35,1.86e+03,7.54e+02
2014,03,10,08,07,19.34,793.61,1589.31,-338.77, 71.05,63.46,-10.80,11.35,9.25e+02,5.32e+02
2014,03,10,08,07,58.34,848.63,1564.03,-316.88, 70.02,61.52,-10.10,11.22,3.06e+02,3.06e+02
2014,03,10,08,08,14.09,870.55,1553.26,-307.92, 69.61,60.73,-9.81,11.16,0.00e+00,0.00e+00
2014,03,10,08,08,15.34,872.28,1552.39,-307.21, 69.57,60.67,-9.79,11.16,1.86e+03,7.53e+02
2014,03,10,08,08,16.59,874.01,1551.52,-306.50, 69.54,60.61,-9.77,11.16,1.24e+03,6.15e+02
2014,03,10,08,08,55.59,927.42,1523.33,-284.02, 68.51,58.67,-9.05,11.03,1.54e+03,6.87e+02
2014,03,10,08,09,11.33,948.65,1511.41,-274.85, 68.10,57.89,-8.76,10.98,9.24e+02,5.32e+02
2014,03,10,08,09,12.58,950.32,1510.45,-274.12, 68.07,57.82,-8.73,10.97,1.24e+03,6.15e+02
2014,03,10,08,09,13.83,952.00,1509.49,-273.39, 68.03,57.76,-8.71,10.97,1.54e+03,6.87e+02
2014,03,10,08,09,52.83,1003.66,1478.47,-250.40, 67.01,55.83,-7.98,10.84,1.54e+03,6.87e+02
2014,03,10,08,10,8.58,1024.16,1465.41,-241.02, 66.60,55.05,-7.68,10.79,9.25e+02,5.32e+02
2014,03,10,08,10,9.83,1025.78,1464.36,-240.27, 66.57,54.99,-7.65,10.78,3.06e+02,3.06e+02
2014,03,10,08,10,11.08,1027.40,1463.31,-239.53, 66.53,54.93,-7.63,10.78,1.86e+03,7.53e+02
2014,03,10,08,10,50.08,1077.15,1429.53,-216.08, 65.52,53.00,-6.88,10.65,9.25e+02,5.32e+02
2014,03,10,08,11,5.82,1096.85,1415.38,-206.54, 65.11,52.23,-6.58,10.60,1.24e+03,6.15e+02
2014,03,10,08,11,7.07,1098.40,1414.24,-205.78, 65.08,52.16,-6.56,10.60,9.25e+02,5.32e+02
2014,03,10,08,11,8.32,1099.95,1413.11,-205.02, 65.04,52.10,-6.53,10.59,2.16e+03,8.13e+02
2014,03,10,08,11,47.32,1147.67,1376.66,-181.17, 64.03,50.18,-5.77,10.46,6.20e+02,4.35e+02
2014,03,10,08,12,3.06,1166.51,1361.45,-171.48, 63.63,49.41,-5.46,10.41,1.55e+03,6.88e+02
2014,03,10,08,12,4.31,1167.99,1360.23,-170.71, 63.59,49.35,-5.44,10.41,1.55e+03,6.88e+02
2014,03,10,08,12,5.56,1169.48,1359.01,-169.94, 63.56,49.29,-5.41,10.40,1.55e+03,6.88e+02
2014,03,10,08,12,44.56,1215.01,1319.99,-145.77, 62.56,47.37,-4.65,10.28,9.26e+02,5.32e+02
2014,03,10,08,13,0.31,1232.96,1303.75,-135.96, 62.16,46.60,-4.33,10.23,2.17e+03,8.15e+02
2014,03,10,08,13,1.56,1234.37,1302.44,-135.18, 62.13,46.54,-4.31,10.22,1.24e+03,6.16e+02
2014,03,10,08,13,2.81,1235.78,1301.14,-134.39, 62.10,46.48,-4.28,10.22,6.20e+02,4.36e+02
2014,03,10,08,13,41.81,1279.00,1259.65,-109.96, 61.11,44.56,-3.51,10.09,1.24e+03,6.17e+02
2014,03,10,08,13,57.55,1295.98,1242.44,-100.06, 60.72,43.79,-3.19,10.04,3.41e+03,1.02e+03
2014,03,10,08,13,58.80,1297.32,1241.06,-99.27, 60.69,43.73,-3.16,10.04,9.27e+02,5.33e+02
2014,03,10,08,14,0.05,1298.65,1239.68,-98.48, 60.65,43.67,-3.14,10.03,1.24e+03,6.17e+02
2014,03,10,08,14,39.05,1339.43,1195.82,-73.85, 59.68,41.76,-2.36, 9.90,3.10e+03,9.76e+02
2014,03,10,08,14,54.80,1355.41,1177.66,-63.88, 59.30,40.99,-2.04, 9.85,2.48e+03,8.73e+02
2014,03,10,08,14,56.05,1356.67,1176.21,-63.08, 59.26,40.92,-2.01, 9.85,9.28e+02,5.33e+02
2014,03,10,08,14,57.30,1357.92,1174.76,-62.29, 59.23,40.86,-1.99, 9.85,3.07e+02,3.07e+02
2014,03,10,08,15,36.30,1396.14,1128.65,-37.53, 58.28,38.95,-1.20, 9.72,2.49e+03,8.73e+02
2014,03,10,08,15,52.04,1411.06,1109.62,-27.53, 57.90,38.18,-0.88, 9.67,1.24e+03,6.18e+02
2014,03,10,08,15,53.29,1412.23,1108.10,-26.73, 57.87,38.12,-0.85, 9.66,1.24e+03,6.18e+02
2014,03,10,08,15,54.54,1413.40,1106.58,-25.94, 57.84,38.06,-0.83, 9.66,6.21e+02,4.37e+02
2014,03,10,08,16,33.54,1448.95,1058.35, -1.12, 56.91,36.15,-0.04, 9.53,3.42e+03,1.02e+03
2014,03,10,08,16,49.29,1462.78,1038.48,  8.91, 56.54,35.37, 0.28, 9.48,2.17e+03,8.17e+02
2014,03,10,08,16,50.54,1463.86,1036.89,  9.70, 56.51,35.31, 0.31, 9.48,3.42e+03,1.02e+03
2014,03,10,08,16,51.79,1464.95,1035.30, 10.50, 56.49,35.25, 0.34, 9.47,1.24e+03,6.18e+02
2014,03,10,08,17,30.79,1497.72,985.07, 35.30, 55.58,33.33, 1.13, 9.35,1.24e+03,6.18e+02
2014,03,10,08,17,46.53,1510.40,964.43, 45.30, 55.22,32.56, 1.45, 9.30,9.29e+02,5.34e+02
2014,03,10,08,17,47.78,1511.39,962.79, 46.10, 55.19,32.50, 1.47, 9.29,3.11e+03,9.78e+02
2014,03,10,08,17,49.03,1512.38,961.14, 46.89, 55.17,32.44, 1.50, 9.29,1.87e+03,7.57e+02
2014,03,10,08,18,28.03,1542.29,909.05, 71.62, 54.29,30.52, 2.29, 9.16,2.17e+03,8.18e+02
2014,03,10,08,18,43.77,1553.79,887.69, 81.58, 53.94,29.74, 2.61, 9.11,1.87e+03,7.58e+02
2014,03,10,08,18,45.02,1554.69,885.99, 82.37, 53.91,29.68, 2.64, 9.11,1.55e+03,6.91e+02
2014,03,10,08,18,46.27,1555.58,884.28, 83.16, 53.89,29.62, 2.66, 9.10,1.87e+03,7.58e+02
2014,03,10,08,19,25.27,1582.52,830.48,107.74, 53.04,27.69, 3.45, 8.97,9.30e+02,5.35e+02
2014,03,10,08,19,41.02,1592.82,808.44,117.63, 52.71,26.91, 3.77, 8.92,9.30e+02,5.35e+02
2014,03,10,08,19,42.27,1593.62,806.68,118.41, 52.68,26.85, 3.79, 8.92,1.25e+03,6.19e+02
2014,03,10,08,19,43.52,1594.42,804.92,119.20, 52.65,26.79, 3.82, 8.91,1.55e+03,6.91e+02
2014,03,10,08,20,22.52,1618.31,749.55,143.56, 51.84,24.85, 4.60, 8.79,1.25e+03,6.19e+02
2014,03,10,08,20,38.26,1627.36,726.92,153.34, 51.52,24.07, 4.92, 8.73,6.23e+02,4.38e+02
2014,03,10,08,20,39.51,1628.06,725.12,154.12, 51.49,24.01, 4.94, 8.73,3.08e+02,3.08e+02
2014,03,10,08,20,40.76,1628.76,723.31,154.90, 51.47,23.95, 4.97, 8.73,2.49e+03,8.76e+02
2014,03,10,08,21,19.76,1649.53,666.53,178.97, 50.68,22.00, 5.74, 8.60,1.87e+03,7.59e+02
2014,03,10,08,21,35.51,1657.31,643.34,188.63, 50.38,21.22, 6.06, 8.55,2.49e+03,8.76e+02
2014,03,10,08,21,36.76,1657.91,641.49,189.40, 50.35,21.15, 6.08, 8.54,2.18e+03,8.19e+02
2014,03,10,08,21,38.01,1658.51,639.65,190.16, 50.33,21.09, 6.11, 8.54,2.80e+03,9.29e+02
2014,03,10,08,22,17.01,1676.10,581.60,213.89, 49.58,19.14, 6.87, 8.41,1.87e+03,7.59e+02
2014,03,10,08,22,32.75,1682.57,557.96,223.39, 49.29,18.35, 7.18, 8.36,1.56e+03,6.92e+02
2014,03,10,08,22,34.00,1683.07,556.07,224.14, 49.27,18.28, 7.21, 8.35,2.18e+03,8.19e+02
2014,03,10,08,22,35.25,1683.57,554.19,224.89, 49.24,18.22, 7.23, 8.35,2.18e+03,8.19e+02
2014,03,10,08,23,14.25,1697.91,495.05,248.20, 48.54,16.25, 7.99, 8.22,2.18e+03,8.19e+02
2014,03,10,08,23,30.00,1703.07,470.98,257.52, 48.26,15.46, 8.29, 8.17,2.18e+03,8.19e+02
2014,03,10,08,23,31.25,1703.46,469.06,258.26, 48.24,15.40, 8.32, 8.16,9.32e+02,5.36e+02
2014,03,10,08,23,32.50,1703.86,467.15,258.99, 48.22,15.33, 8.34, 8.16,2.50e+03,8.77e+02
2014,03,10,08,24,11.50,1714.91,407.08,281.81, 47.55,13.35, 9.08, 8.03,1.25e+03,6.20e+02
2014,03,10,08,24,27.24,1718.73,382.68,290.92, 47.29,12.55, 9.38, 7.97,1.56e+03,6.92e+02
2014,03,10,08,24,28.49,1719.02,380.74,291.64, 47.27,12.49, 9.40, 7.97,3.74e+03,1.07e+03
2014,03,10,08,24,29.74,1719.31,378.80,292.36, 47.25,12.42, 9.43, 7.97,9.32e+02,5.36e+02
2014,03,10,08,25,8.74,1727.04,317.97,314.62, 46.63,10.43,10.16, 7.83,1.25e+03,6.20e+02
2014,03,10,08,25,24.48,1729.52,293.30,323.49, 46.39, 9.62,10.45, 7.78,3.43e+03,1.03e+03
2014,03,10,08,25,25.73,1729.70,291.34,324.19, 46.37, 9.56,10.47, 7.78,9.32e+02,5.36e+02
2014,03,10,08,25,26.98,1729.88,289.37,324.89, 46.35, 9.50,10.49, 7.77,3.74e+03,1.07e+03
2014,03,10,08,26,5.98,1734.26,227.96,346.54, 45.77, 7.49,11.21, 7.64,1.25e+03,6.20e+02
2014,03,10,08,26,21.73,1735.38,203.07,355.16, 45.55, 6.67,11.49, 7.59,2.18e+03,8.20e+02
