Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,14,16,01,41.27,-267.33,1675.08,-635.39, 73.97,99.07,-20.53,17.26,3.17e+03,9.49e+02
2014,03,14,16,01,42.52,-265.31,1675.28,-635.70, 73.97,99.00,-20.55,17.25,3.46e+03,9.92e+02
2014,03,14,16,01,43.77,-263.29,1675.48,-636.01, 73.97,98.93,-20.56,17.25,3.46e+03,9.92e+02
2014,03,14,16,02,22.77,-200.13,1680.58,-645.22, 73.87,96.79,-20.87,17.11,1.16e+03,5.74e+02
2014,03,14,16,02,38.52,-174.55,1682.04,-648.72, 73.83,95.92,-20.99,17.05,1.74e+03,7.04e+02
2014,03,14,16,02,39.77,-172.52,1682.14,-648.99, 73.83,95.86,-21.00,17.04,4.34e+03,1.11e+03
2014,03,14,16,02,41.02,-170.48,1682.24,-649.26, 73.82,95.79,-21.01,17.04,2.89e+03,9.10e+02
2014,03,14,16,03,20.02,-106.98,1684.22,-657.28, 73.70,93.63,-21.28,16.90,1.74e+03,7.07e+02
2014,03,14,16,03,35.76,-81.31,1684.42,-660.29, 73.64,92.76,-21.38,16.84,1.74e+03,7.07e+02
2014,03,14,16,03,37.01,-79.27,1684.42,-660.52, 73.64,92.69,-21.39,16.83,2.91e+03,9.13e+02
2014,03,14,16,03,38.26,-77.23,1684.42,-660.76, 73.63,92.63,-21.40,16.83,1.45e+03,6.45e+02
2014,03,14,16,04,17.26,-13.56,1683.29,-667.57, 73.48,90.46,-21.63,16.68,1.75e+03,7.10e+02
2014,03,14,16,04,33.00, 12.14,1682.23,-670.08, 73.41,89.59,-21.72,16.63,2.62e+03,8.70e+02
2014,03,14,16,04,34.25, 14.18,1682.13,-670.27, 73.40,89.52,-21.72,16.62,1.46e+03,6.48e+02
2014,03,14,16,04,35.50, 16.23,1682.03,-670.46, 73.40,89.45,-21.73,16.62,1.75e+03,7.11e+02
2014,03,14,16,05,14.50, 79.89,1677.77,-676.04, 73.21,87.27,-21.92,16.47,1.17e+03,5.82e+02
2014,03,14,16,05,30.25,105.58,1675.45,-678.05, 73.13,86.39,-21.99,16.41,2.35e+03,8.24e+02
2014,03,14,16,05,31.50,107.62,1675.25,-678.20, 73.13,86.32,-22.00,16.41,2.35e+03,8.25e+02
2014,03,14,16,05,32.75,109.66,1675.05,-678.36, 73.12,86.25,-22.00,16.40,2.64e+03,8.74e+02
2014,03,14,16,06,11.75,173.15,1667.68,-682.68, 72.90,84.07,-22.15,16.26,1.47e+03,6.53e+02
2014,03,14,16,06,27.49,198.71,1664.11,-684.19, 72.81,83.19,-22.21,16.20,1.77e+03,7.17e+02
2014,03,14,16,06,28.74,200.74,1663.81,-684.30, 72.80,83.12,-22.21,16.20,5.90e+02,4.14e+02
2014,03,14,16,06,29.99,202.77,1663.51,-684.41, 72.80,83.05,-22.22,16.19,2.36e+03,8.29e+02
2014,03,14,16,07,8.99,265.91,1653.05,-687.48, 72.55,80.86,-22.32,16.05,3.25e+03,9.74e+02
2014,03,14,16,07,24.74,291.32,1648.24,-688.47, 72.45,79.98,-22.36,15.99,5.92e+02,4.16e+02
2014,03,14,16,07,25.99,293.33,1647.84,-688.54, 72.44,79.91,-22.36,15.98,8.85e+02,5.09e+02
2014,03,14,16,07,27.24,295.35,1647.44,-688.62, 72.43,79.84,-22.36,15.98,1.78e+03,7.21e+02
2014,03,14,16,08,6.24,357.96,1633.92,-690.41, 72.16,77.64,-22.43,15.83,8.88e+02,5.10e+02
2014,03,14,16,08,21.98,383.11,1627.87,-690.89, 72.04,76.76,-22.45,15.77,2.08e+03,7.82e+02
2014,03,14,16,08,23.23,385.11,1627.38,-690.92, 72.03,76.69,-22.45,15.77,8.89e+02,5.11e+02
2014,03,14,16,08,24.48,387.10,1626.88,-690.95, 72.02,76.62,-22.45,15.76,1.48e+03,6.61e+02
2014,03,14,16,09,3.48,449.03,1610.33,-691.47, 71.72,74.42,-22.47,15.62,1.49e+03,6.63e+02
2014,03,14,16,09,19.23,473.88,1603.07,-691.43, 71.60,73.53,-22.47,15.56,5.98e+02,4.20e+02
2014,03,14,16,09,20.48,475.85,1602.48,-691.42, 71.59,73.46,-22.47,15.55,1.49e+03,6.63e+02
2014,03,14,16,09,21.73,477.81,1601.88,-691.41, 71.58,73.39,-22.47,15.55,1.49e+03,6.63e+02
2014,03,14,16,10,0.73,538.88,1582.34,-690.65, 71.25,71.19,-22.45,15.40,6.00e+02,4.21e+02
2014,03,14,16,10,16.47,563.33,1573.89,-690.10, 71.11,70.31,-22.43,15.34,1.20e+03,5.97e+02
2014,03,14,16,10,17.72,565.27,1573.20,-690.05, 71.10,70.24,-22.43,15.34,0.00e+00,0.00e+00
2014,03,14,16,10,18.97,567.21,1572.52,-690.00, 71.09,70.17,-22.43,15.33,8.97e+02,5.16e+02
2014,03,14,16,10,57.97,627.24,1550.04,-687.96, 70.73,67.97,-22.36,15.18,6.02e+02,4.23e+02
2014,03,14,16,11,13.71,651.25,1540.41,-686.89, 70.59,67.08,-22.33,15.13,2.98e+02,2.98e+02
2014,03,14,16,11,14.96,653.15,1539.63,-686.80, 70.57,67.01,-22.33,15.12,2.11e+03,7.92e+02
2014,03,14,16,11,16.21,655.05,1538.85,-686.71, 70.56,66.94,-22.32,15.12,1.21e+03,5.99e+02
2014,03,14,16,11,55.21,713.89,1513.50,-683.40, 70.18,64.75,-22.21,14.97,1.51e+03,6.70e+02
2014,03,14,16,12,10.96,737.40,1502.71,-681.82, 70.02,63.86,-22.16,14.91,1.21e+03,6.01e+02
2014,03,14,16,12,12.21,739.26,1501.84,-681.69, 70.01,63.79,-22.16,14.91,1.51e+03,6.71e+02
2014,03,14,16,12,13.46,741.12,1500.97,-681.55, 70.00,63.72,-22.15,14.90,1.21e+03,6.01e+02
2014,03,14,16,12,52.46,798.61,1472.80,-676.98, 69.59,61.53,-22.00,14.75,1.82e+03,7.38e+02
