Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,06,19,53,16.44,-467.29,1732.92,-340.77, 89.48,105.09,-10.75,11.27,0.00e+00,   NaN
2014,03,06,19,53,17.69,-465.46,1733.50,-340.07, 89.43,105.03,-10.73,11.27,0.00e+00,   NaN
2014,03,06,19,53,18.94,-463.63,1734.07,-339.38, 89.38,104.97,-10.71,11.26,0.00e+00,   NaN
2014,03,06,19,53,37.69,-436.07,1742.44,-328.91, 88.64,104.05,-10.38,11.20,0.00e+00,   NaN
2014,03,06,19,54,13.69,-382.82,1757.11,-308.54, 87.21,102.29,-9.74,11.09,0.00e+00,   NaN
2014,03,06,19,54,14.94,-380.97,1757.59,-307.83, 87.16,102.23,-9.71,11.08,0.00e+00,   NaN
2014,03,06,19,54,16.19,-379.11,1758.06,-307.11, 87.11,102.17,-9.69,11.08,0.00e+00,   NaN
2014,03,06,19,54,34.94,-351.20,1764.91,-296.36, 86.35,101.25,-9.35,11.02,3.40e+02,3.75e+02
2014,03,06,19,55,10.93,-297.35,1776.63,-275.50, 84.89,99.50,-8.70,10.90,7.02e+01,3.88e+02
2014,03,06,19,55,12.18,-295.47,1777.00,-274.77, 84.84,99.44,-8.67,10.90,6.50e+01,3.88e+02
2014,03,06,19,55,13.43,-293.60,1777.38,-274.04, 84.79,99.38,-8.65,10.89,0.00e+00,3.60e+02
2014,03,06,19,55,32.18,-265.40,1782.67,-263.04, 84.01,98.47,-8.30,10.83,0.00e+00,3.64e+02
2014,03,06,19,56,8.18,-211.07,1791.41,-241.72, 82.52,96.72,-7.63,10.72,0.00e+00,3.10e+02
2014,03,06,19,56,9.43,-209.18,1791.68,-240.98, 82.47,96.66,-7.61,10.71,0.00e+00,3.50e+02
2014,03,06,19,56,10.68,-207.29,1791.94,-240.23, 82.42,96.60,-7.59,10.71,0.00e+00,3.55e+02
2014,03,06,19,56,29.43,-178.89,1795.67,-229.02, 81.63,95.69,-7.23,10.65,6.52e+02,4.08e+02
2014,03,06,19,57,5.42,-124.24,1801.38,-207.31, 80.12,93.95,-6.55,10.53,1.67e+02,3.94e+02
2014,03,06,19,57,6.67,-122.34,1801.54,-206.55, 80.07,93.88,-6.53,10.53,0.00e+00,3.22e+02
2014,03,06,19,57,7.92,-120.43,1801.71,-205.79, 80.02,93.82,-6.50,10.52,0.00e+00,3.61e+02
2014,03,06,19,57,26.67,-91.90,1803.85,-194.38, 79.22,92.92,-6.14,10.46,1.24e+02,3.87e+02
2014,03,06,19,58,2.66,-37.07,1806.51,-172.34, 77.69,91.18,-5.45,10.35,5.69e+02,4.07e+02
2014,03,06,19,58,3.91,-35.16,1806.57,-171.57, 77.64,91.12,-5.42,10.34,2.36e+02,3.79e+02
2014,03,06,19,58,5.16,-33.26,1806.62,-170.80, 77.58,91.05,-5.40,10.34,5.04e+02,4.02e+02
2014,03,06,19,58,23.91, -4.67,1807.17,-159.23, 76.78,90.15,-5.04,10.28,0.00e+00,3.61e+02
2014,03,06,19,58,59.91, 50.21,1806.76,-136.90, 75.23,88.41,-4.33,10.16,0.00e+00,4.16e+02
2014,03,06,19,59,1.16, 52.12,1806.71,-136.12, 75.18,88.35,-4.31,10.16,6.44e+01,4.27e+02
2014,03,06,19,59,2.41, 54.02,1806.66,-135.34, 75.13,88.29,-4.28,10.16,0.00e+00,4.07e+02
2014,03,06,19,59,21.16, 82.59,1805.60,-123.64, 74.32,87.38,-3.91,10.10,2.02e+02,4.28e+02
2014,03,06,19,59,57.15,137.35,1802.11,-101.10, 72.76,85.64,-3.20, 9.98,0.00e+00,3.94e+02
2014,03,06,19,59,58.40,139.24,1801.95,-100.31, 72.70,85.58,-3.18, 9.98,0.00e+00,4.17e+02
2014,03,06,19,59,59.65,141.14,1801.79,-99.52, 72.65,85.52,-3.15, 9.97,1.19e+01,4.33e+02
2014,03,06,20,00,18.40,169.61,1799.13,-87.73, 71.84,84.61,-2.78, 9.91,3.58e+02,4.27e+02
2014,03,06,20,00,54.40,224.12,1792.54,-65.01, 70.27,82.87,-2.06, 9.80,5.30e+02,4.75e+02
2014,03,06,20,00,55.65,226.01,1792.28,-64.22, 70.21,82.81,-2.04, 9.79,0.00e+00,4.26e+02
2014,03,06,20,00,56.90,227.89,1792.01,-63.43, 70.16,82.75,-2.01, 9.79,0.00e+00,3.94e+02
2014,03,06,20,01,15.65,256.18,1787.75,-51.57, 69.34,81.85,-1.64, 9.73,0.00e+00,4.21e+02
2014,03,06,20,01,51.64,310.26,1778.08,-28.76, 67.77,80.10,-0.91, 9.61,0.00e+00,4.08e+02
2014,03,06,20,01,52.89,312.13,1777.71,-27.97, 67.72,80.04,-0.89, 9.61,6.31e+02,4.70e+02
2014,03,06,20,01,54.14,314.00,1777.34,-27.17, 67.67,79.98,-0.86, 9.60,0.00e+00,4.19e+02
2014,03,06,20,02,12.89,342.03,1771.47,-15.28, 66.85,79.07,-0.49, 9.54,4.80e+02,4.62e+02
2014,03,06,20,02,48.89,395.56,1758.73,  7.58, 65.28,77.32, 0.24, 9.43,0.00e+00,4.38e+02
2014,03,06,20,02,50.14,397.41,1758.25,  8.37, 65.23,77.26, 0.27, 9.43,1.07e+03,5.23e+02
2014,03,06,20,02,51.39,399.26,1757.77,  9.16, 65.17,77.20, 0.29, 9.42,5.11e+01,4.54e+02
2014,03,06,20,03,10.14,426.96,1750.31, 21.06, 64.36,76.29, 0.67, 9.36,2.54e+02,4.69e+02
2014,03,06,20,03,46.13,479.76,1734.54, 43.89, 62.80,74.54, 1.40, 9.24,0.00e+00,4.59e+02
2014,03,06,20,03,47.38,481.58,1733.95, 44.68, 62.74,74.48, 1.42, 9.24,5.38e+02,4.97e+02
2014,03,06,20,03,48.63,483.41,1733.37, 45.47, 62.69,74.42, 1.45, 9.24,3.34e+02,4.83e+02
2014,03,06,20,04,7.38,510.69,1724.33, 57.34, 61.88,73.50, 1.83, 9.18,0.00e+00,4.25e+02
2014,03,06,20,04,43.37,562.63,1705.54, 80.08, 60.33,71.74, 2.55, 9.06,4.02e+02,4.89e+02
2014,03,06,20,04,44.62,564.42,1704.86, 80.86, 60.28,71.68, 2.58, 9.06,7.42e+02,5.12e+02
2014,03,06,20,04,45.87,566.21,1704.17, 81.65, 60.22,71.62, 2.60, 9.05,0.00e+00,4.60e+02
2014,03,06,20,05,4.62,593.00,1693.57, 93.46, 59.42,70.70, 2.98, 8.99,7.21e+02,5.22e+02
2014,03,06,20,05,40.62,643.94,1671.80,116.05, 57.89,68.93, 3.71, 8.87,2.79e+02,4.89e+02
2014,03,06,20,05,41.87,645.70,1671.01,116.83, 57.83,68.87, 3.73, 8.87,7.65e+02,5.20e+02
