Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,24,14,10,52.20,-1519.95,672.93,678.64, 58.05,156.12,22.21, 5.10,0.00e+00,4.31e+00
2014,03,24,14,10,53.45,-1519.04,674.78,678.88, 58.07,156.05,22.22, 5.09,0.00e+00,4.27e+00
2014,03,24,14,10,54.70,-1518.13,676.63,679.12, 58.08,155.98,22.22, 5.09,0.00e+00,4.24e+00
2014,03,24,14,11,7.20,-1508.90,695.12,681.45, 58.25,155.27,22.30, 5.04,0.00e+00,3.85e+00
2014,03,24,14,11,49.44,-1476.23,756.88,688.65, 58.81,152.86,22.54, 4.88,0.00e+00,2.38e+00
2014,03,24,14,11,50.69,-1475.23,758.69,688.84, 58.83,152.78,22.55, 4.88,0.00e+00,2.32e+00
2014,03,24,14,11,51.94,-1474.23,760.50,689.04, 58.84,152.71,22.56, 4.87,0.00e+00,2.27e+00
2014,03,24,14,12,4.43,-1464.09,778.54,690.95, 59.01,152.00,22.62, 4.83,0.00e+00,1.70e+00
2014,03,24,14,12,46.69,-1428.39,838.73,696.74, 59.60,149.58,22.81, 4.66,3.38e-01,1.89e+00
2014,03,24,14,12,47.94,-1427.30,840.50,696.89, 59.62,149.51,22.82, 4.66,3.54e-01,1.93e+00
2014,03,24,14,12,49.19,-1426.21,842.26,697.05, 59.64,149.44,22.82, 4.65,3.69e-01,1.97e+00
2014,03,24,14,13,1.69,-1415.19,859.80,698.54, 59.82,148.72,22.87, 4.61,5.10e-01,2.32e+00
2014,03,24,14,13,43.92,-1376.58,918.24,702.90, 60.44,146.30,23.01, 4.45,8.67e-01,3.02e+00
2014,03,24,14,13,45.17,-1375.41,919.95,703.01, 60.46,146.22,23.02, 4.44,8.75e-01,3.03e+00
2014,03,24,14,13,46.42,-1374.23,921.66,703.13, 60.47,146.15,23.02, 4.44,8.82e-01,3.05e+00
2014,03,24,14,13,58.92,-1362.37,938.66,704.20, 60.66,145.43,23.06, 4.39,9.49e-01,3.16e+00
2014,03,24,14,14,41.17,-1320.94,995.21,707.12, 61.30,143.01,23.15, 4.23,1.05e+00,3.33e+00
2014,03,24,14,14,42.42,-1319.68,996.86,707.19, 61.32,142.93,23.15, 4.22,1.06e+00,3.33e+00
2014,03,24,14,14,43.67,-1318.42,998.51,707.26, 61.34,142.86,23.15, 4.22,1.06e+00,3.34e+00
2014,03,24,14,14,56.17,-1305.74,1014.92,707.90, 61.53,142.14,23.17, 4.17,1.05e+00,3.32e+00
2014,03,24,14,15,38.41,-1261.63,1069.40,709.39, 62.20,139.71,23.22, 4.01,9.03e-01,3.09e+00
2014,03,24,14,15,39.66,-1260.30,1070.99,709.41, 62.22,139.64,23.22, 4.00,8.96e-01,3.08e+00
2014,03,24,14,15,40.91,-1258.96,1072.57,709.44, 62.24,139.57,23.22, 4.00,8.89e-01,3.06e+00
2014,03,24,14,15,53.41,-1245.51,1088.36,709.66, 62.44,138.85,23.22, 3.95,8.07e-01,2.92e+00
2014,03,24,14,16,35.66,-1198.82,1140.64,709.70, 63.12,136.42,23.21, 3.79,4.07e-01,2.08e+00
2014,03,24,14,16,36.91,-1197.41,1142.16,709.68, 63.14,136.35,23.21, 3.78,3.93e-01,2.04e+00
2014,03,24,14,16,38.16,-1196.00,1143.68,709.66, 63.16,136.28,23.21, 3.78,3.78e-01,2.00e+00
2014,03,24,14,16,50.66,-1181.80,1158.79,709.45, 63.37,135.56,23.20, 3.73,2.20e-01,1.52e+00
2014,03,24,14,17,32.91,-1132.69,1208.70,708.05, 64.07,133.14,23.14, 3.57,0.00e+00,2.16e+00
2014,03,24,14,17,34.16,-1131.21,1210.15,707.99, 64.09,133.07,23.14, 3.56,0.00e+00,2.22e+00
2014,03,24,14,17,35.41,-1129.73,1211.60,707.93, 64.11,133.00,23.14, 3.56,0.00e+00,2.27e+00
2014,03,24,14,17,47.91,-1114.83,1226.00,707.29, 64.32,132.28,23.11, 3.51,0.00e+00,2.77e+00
2014,03,24,14,18,30.15,-1063.43,1273.43,704.45, 65.03,129.86,23.01, 3.35,0.00e+00,4.20e+00
2014,03,24,14,18,31.40,-1061.88,1274.80,704.35, 65.05,129.79,23.00, 3.35,0.00e+00,4.24e+00
2014,03,24,14,18,32.65,-1060.34,1276.18,704.25, 65.07,129.72,23.00, 3.34,0.00e+00,4.28e+00
2014,03,24,14,18,45.15,-1044.79,1289.82,703.19, 65.29,129.01,22.96, 3.29,0.00e+00,4.66e+00
2014,03,24,14,19,27.40,-991.22,1334.65,698.92, 66.01,126.60,22.80, 3.13,0.00e+00,5.89e+00
2014,03,24,14,19,28.65,-989.61,1335.94,698.78, 66.04,126.53,22.80, 3.13,0.00e+00,5.93e+00
2014,03,24,14,19,29.90,-988.01,1337.24,698.64, 66.06,126.46,22.79, 3.12,0.00e+00,5.97e+00
2014,03,24,14,19,42.40,-971.84,1350.09,697.16, 66.27,125.75,22.74, 3.08,0.00e+00,6.32e+00
2014,03,24,14,20,24.64,-916.30,1392.18,691.48, 67.01,123.35,22.53, 2.92,1.64e+01,1.70e+01
2014,03,24,14,20,25.89,-914.63,1393.39,691.29, 67.03,123.28,22.53, 2.91,0.00e+00,7.54e+00
2014,03,24,14,20,27.14,-912.96,1394.61,691.11, 67.06,123.21,22.52, 2.91,0.00e+00,7.57e+00
2014,03,24,14,20,39.63,-896.24,1406.63,689.21, 67.28,122.50,22.45, 2.86,0.00e+00,7.92e+00
2014,03,24,14,21,21.89,-838.84,1445.89,682.14, 68.02,120.12,22.20, 2.70,0.00e+00,9.09e+00
2014,03,24,14,21,23.14,-837.12,1447.02,681.92, 68.05,120.05,22.19, 2.69,0.00e+00,9.13e+00
2014,03,24,14,21,24.39,-835.40,1448.14,681.69, 68.07,119.98,22.18, 2.69,0.00e+00,9.16e+00
2014,03,24,14,21,36.88,-818.15,1459.31,679.38, 68.29,119.28,22.10, 2.64,0.00e+00,9.51e+00
