Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,15,04,42,51.91,-1669.14,-479.79,447.61, 56.09,-163.96,14.45, 0.13,0.00e+00,1.16e+00
2014,03,15,04,42,53.16,-1669.86,-477.94,447.01, 56.11,-164.03,14.43, 0.12,0.00e+00,1.18e+00
2014,03,15,04,42,54.41,-1670.57,-476.09,446.41, 56.12,-164.09,14.41, 0.12,0.00e+00,1.20e+00
2014,03,15,04,43,6.91,-1677.55,-457.52,440.37, 56.32,-164.74,14.21, 0.07,0.00e+00,1.38e+00
2014,03,15,04,43,49.16,-1699.48,-394.34,419.54, 56.96,-166.94,13.52,23.93,0.00e+00,1.87e+00
2014,03,15,04,43,50.41,-1700.08,-392.46,418.91, 56.98,-167.00,13.50,23.92,0.00e+00,1.88e+00
2014,03,15,04,43,51.66,-1700.69,-390.58,418.29, 57.00,-167.07,13.48,23.92,0.00e+00,1.89e+00
2014,03,15,04,44,4.16,-1706.64,-371.76,411.99, 57.19,-167.71,13.27,23.88,0.00e+00,2.01e+00
2014,03,15,04,44,46.40,-1725.05,-307.80,390.31, 57.84,-169.88,12.56,23.73,0.00e+00,2.37e+00
2014,03,15,04,44,47.65,-1725.55,-305.90,389.66, 57.86,-169.95,12.54,23.73,0.00e+00,2.38e+00
2014,03,15,04,44,48.90,-1726.06,-304.00,389.01, 57.87,-170.01,12.51,23.72,0.00e+00,2.39e+00
2014,03,15,04,45,1.40,-1730.96,-284.97,382.47, 58.07,-170.65,12.30,23.68,0.00e+00,2.49e+00
2014,03,15,04,45,43.65,-1745.81,-220.39,359.99, 58.71,-172.81,11.56,23.54,0.00e+00,2.78e+00
2014,03,15,04,45,44.90,-1746.21,-218.47,359.32, 58.73,-172.87,11.54,23.53,9.52e+00,1.06e+01
2014,03,15,04,45,46.15,-1746.60,-216.55,358.64, 58.75,-172.93,11.52,23.53,0.00e+00,2.80e+00
2014,03,15,04,45,58.65,-1750.44,-197.37,351.88, 58.94,-173.57,11.30,23.49,9.47e+00,1.07e+01
2014,03,15,04,46,40.88,-1761.69,-132.37,328.67, 59.57,-175.70,10.54,23.34,9.33e+00,1.08e+01
2014,03,15,04,46,42.13,-1761.99,-130.45,327.98, 59.59,-175.77,10.52,23.34,0.00e+00,3.15e+00
2014,03,15,04,46,43.38,-1762.28,-128.52,327.28, 59.61,-175.83,10.49,23.33,0.00e+00,3.15e+00
2014,03,15,04,46,55.88,-1765.05,-109.24,320.31, 59.80,-176.46,10.27,23.29,0.00e+00,3.22e+00
