Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,27,06,52,52.18,-1383.84,-1111.48,-299.27, 62.59,-141.23,-9.57,11.45,9.12e+02,5.24e+02
2014,03,27,06,52,53.43,-1385.12,-1110.01,-298.54, 62.55,-141.29,-9.55,11.45,0.00e+00,0.00e+00
2014,03,27,06,52,54.68,-1386.39,-1108.55,-297.81, 62.50,-141.35,-9.52,11.44,1.22e+03,6.06e+02
2014,03,27,06,53,33.68,-1425.20,-1062.06,-274.91, 61.14,-143.31,-8.79,11.31,1.22e+03,6.06e+02
2014,03,27,06,53,49.42,-1440.35,-1042.91,-265.57, 60.60,-144.09,-8.49,11.26,3.01e+02,3.01e+02
2014,03,27,06,53,50.67,-1441.54,-1041.38,-264.82, 60.56,-144.16,-8.47,11.26,1.52e+03,6.77e+02
2014,03,27,06,53,51.92,-1442.73,-1039.85,-264.08, 60.51,-144.22,-8.45,11.25,1.22e+03,6.06e+02
2014,03,27,06,54,30.92,-1478.83,-991.37,-240.67, 59.17,-146.16,-7.70,11.12,3.01e+02,3.01e+02
2014,03,27,06,54,46.66,-1492.86,-971.44,-231.13, 58.64,-146.95,-7.39,11.07,9.11e+02,5.24e+02
2014,03,27,06,54,47.91,-1493.96,-969.85,-230.37, 58.59,-147.01,-7.37,11.07,1.52e+03,6.76e+02
2014,03,27,06,54,49.16,-1495.06,-968.26,-229.62, 58.55,-147.07,-7.35,11.06,1.83e+03,7.42e+02
2014,03,27,06,55,28.16,-1528.33,-917.92,-205.76, 57.23,-149.01,-6.58,10.93,9.11e+02,5.24e+02
2014,03,27,06,55,43.91,-1541.20,-897.25,-196.05, 56.70,-149.79,-6.27,10.88,6.10e+02,4.28e+02
2014,03,27,06,55,45.16,-1542.21,-895.60,-195.28, 56.66,-149.86,-6.25,10.88,3.01e+02,3.01e+02
2014,03,27,06,55,46.41,-1543.22,-893.95,-194.51, 56.62,-149.92,-6.22,10.87,6.10e+02,4.28e+02
2014,03,27,06,56,25.41,-1573.56,-841.89,-170.27, 55.33,-151.85,-5.45,10.74,3.01e+02,3.01e+02
2014,03,27,06,56,41.15,-1585.23,-820.56,-160.43, 54.81,-152.63,-5.14,10.69,1.22e+03,6.06e+02
2014,03,27,06,56,42.40,-1586.14,-818.86,-159.64, 54.77,-152.69,-5.11,10.69,1.83e+03,7.42e+02
2014,03,27,06,56,43.65,-1587.05,-817.16,-158.86, 54.73,-152.76,-5.09,10.68,1.83e+03,7.42e+02
2014,03,27,06,57,22.65,-1614.38,-763.51,-134.31, 53.47,-154.69,-4.30,10.56,3.05e+03,9.58e+02
2014,03,27,06,57,38.40,-1624.82,-741.56,-124.35, 52.96,-155.47,-3.98,10.50,1.52e+03,6.77e+02
2014,03,27,06,57,39.65,-1625.63,-739.81,-123.56, 52.92,-155.53,-3.96,10.50,0.00e+00,0.00e+00
