Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,04,14,51,5.58,1468.86,713.30,661.62, 24.45,25.90,22.06, 4.23,0.00e+00,   NaN
2014,03,04,14,51,6.83,1469.72,711.37,661.78, 24.44,25.83,22.06, 4.22,0.00e+00,   NaN
2014,03,04,14,51,8.08,1470.59,709.45,661.93, 24.44,25.75,22.07, 4.22,0.00e+00,   NaN
2014,03,04,14,51,26.83,1483.25,680.41,664.11, 24.43,24.64,22.14, 4.14,0.00e+00,   NaN
2014,03,04,14,52,2.83,1506.25,624.05,667.71, 24.44,22.50,22.27, 4.00,0.00e+00,   NaN
2014,03,04,14,52,4.08,1507.02,622.08,667.82, 24.44,22.43,22.27, 3.99,0.00e+00,   NaN
2014,03,04,14,52,5.33,1507.78,620.11,667.93, 24.44,22.36,22.28, 3.99,0.00e+00,   NaN
2014,03,04,14,52,24.08,1519.00,590.44,669.47, 24.46,21.24,22.33, 3.92,1.14e+04,8.37e+02
2014,03,04,14,53,0.07,1539.17,532.97,671.83, 24.55,19.10,22.41, 3.77,1.15e+04,8.43e+02
2014,03,04,14,53,1.32,1539.84,530.96,671.90, 24.55,19.02,22.42, 3.77,1.10e+04,8.24e+02
2014,03,04,14,53,2.57,1540.51,528.95,671.97, 24.56,18.95,22.42, 3.76,1.13e+04,8.35e+02
2014,03,04,14,53,21.32,1550.24,498.74,672.86, 24.62,17.83,22.45, 3.69,1.06e+04,8.13e+02
2014,03,04,14,53,57.32,1567.54,440.29,673.98, 24.79,15.69,22.49, 3.54,1.35e+04,9.17e+02
2014,03,04,14,53,58.57,1568.11,438.25,674.01, 24.79,15.61,22.49, 3.54,1.27e+04,8.89e+02
2014,03,04,14,53,59.82,1568.68,436.21,674.03, 24.80,15.54,22.49, 3.53,1.07e+04,8.21e+02
2014,03,04,14,54,18.57,1576.90,405.54,674.27, 24.90,14.42,22.50, 3.46,1.38e+04,9.26e+02
2014,03,04,14,54,54.56,1591.27,346.33,674.15, 25.14,12.28,22.49, 3.32,1.02e+04,8.06e+02
2014,03,04,14,54,55.81,1591.74,344.26,674.13, 25.15,12.20,22.49, 3.31,9.99e+03,7.97e+02
2014,03,04,14,54,57.06,1592.20,342.20,674.11, 25.16,12.13,22.49, 3.31,1.10e+04,8.33e+02
2014,03,04,14,55,15.81,1598.88,311.17,673.71, 25.31,11.01,22.47, 3.23,1.16e+04,8.56e+02
2014,03,04,14,55,51.80,1610.29,251.34,672.34, 25.62, 8.87,22.42, 3.09,1.03e+04,8.11e+02
2014,03,04,14,55,53.05,1610.65,249.26,672.28, 25.64, 8.80,22.42, 3.08,8.36e+03,7.35e+02
2014,03,04,14,55,54.30,1611.02,247.17,672.21, 25.65, 8.72,22.41, 3.08,9.82e+03,7.93e+02
2014,03,04,14,56,13.05,1616.15,215.88,671.16, 25.83, 7.61,22.37, 3.00,1.07e+04,8.23e+02
2014,03,04,14,56,49.05,1624.56,155.60,668.55, 26.23, 5.47,22.28, 2.86,1.12e+04,8.44e+02
2014,03,04,14,56,50.30,1624.82,153.51,668.45, 26.24, 5.40,22.27, 2.86,1.00e+04,8.02e+02
2014,03,04,14,56,51.55,1625.08,151.41,668.34, 26.26, 5.32,22.27, 2.85,1.22e+04,8.79e+02
2014,03,04,14,57,10.30,1628.65,119.94,666.65, 26.49, 4.21,22.21, 2.78,8.95e+03,7.60e+02
2014,03,04,14,57,46.29,1634.05, 59.43,662.81, 26.96, 2.08,22.07, 2.63,9.90e+03,8.00e+02
2014,03,04,14,57,47.54,1634.20, 57.32,662.67, 26.98, 2.01,22.06, 2.63,8.17e+03,7.31e+02
2014,03,04,14,57,48.79,1634.35, 55.22,662.52, 27.00, 1.94,22.05, 2.62,8.97e+03,7.64e+02
2014,03,04,14,58,7.54,1636.35, 23.66,660.19, 27.26, 0.83,21.97, 2.55,8.23e+03,7.36e+02
2014,03,04,14,58,43.54,1638.73,-36.94,655.13, 27.82,-1.29,21.79, 2.41,7.58e+03,7.10e+02
2014,03,04,14,58,44.79,1638.77,-39.05,654.94, 27.84,-1.36,21.78, 2.40,9.76e+03,7.99e+02
2014,03,04,14,58,46.04,1638.82,-41.15,654.75, 27.86,-1.44,21.77, 2.40,9.64e+03,7.94e+02
2014,03,04,14,59,4.79,1639.24,-72.70,651.79, 28.16,-2.54,21.66, 2.32,8.33e+03,7.44e+02
2014,03,04,14,59,40.78,1638.59,-133.19,645.54, 28.79,-4.65,21.44, 2.18,7.74e+03,7.21e+02
2014,03,04,14,59,42.03,1638.53,-135.29,645.31, 28.81,-4.72,21.43, 2.18,8.31e+03,7.44e+02
2014,03,04,14,59,43.28,1638.47,-137.39,645.08, 28.84,-4.79,21.42, 2.17,9.50e+03,7.92e+02
2014,03,04,15,00,2.03,1637.32,-168.84,641.49, 29.19,-5.89,21.29, 2.10,8.48e+03,7.55e+02
2014,03,04,15,00,38.03,1633.65,-229.06,634.06, 29.89,-7.98,21.02, 1.96,7.16e+03,6.97e+02
2014,03,04,15,00,39.28,1633.49,-231.15,633.79, 29.91,-8.05,21.02, 1.95,6.85e+03,6.83e+02
2014,03,04,15,00,40.53,1633.32,-233.24,633.51, 29.94,-8.13,21.01, 1.95,8.17e+03,7.41e+02
2014,03,04,15,00,59.28,1630.59,-264.50,629.32, 30.32,-9.21,20.86, 1.88,7.32e+03,7.03e+02
