Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,01,08,58,59.74,-1765.76,235.41,-375.62, 83.15,172.41,-11.91,11.32,0.00e+00,   NaN
2014,03,01,08,59,0.99,-1765.58,237.34,-374.94, 83.09,172.34,-11.89,11.32,0.00e+00,   NaN
2014,03,01,08,59,2.24,-1765.40,239.28,-374.27, 83.03,172.28,-11.86,11.32,0.00e+00,   NaN
2014,03,01,08,59,20.99,-1762.38,268.31,-364.01, 82.07,171.34,-11.54,11.25,0.00e+00,   NaN
2014,03,01,08,59,56.98,-1755.17,323.80,-344.05, 80.24,169.55,-10.91,11.13,0.00e+00,   NaN
2014,03,01,08,59,58.23,-1754.88,325.72,-343.35, 80.18,169.49,-10.89,11.13,0.00e+00,   NaN
2014,03,01,08,59,59.48,-1754.60,327.64,-342.65, 80.11,169.42,-10.87,11.12,0.00e+00,   NaN
2014,03,01,09,00,18.23,-1750.03,356.40,-332.09, 79.17,168.49,-10.53,11.06,1.86e+02,3.83e+02
2014,03,01,09,00,54.23,-1739.85,411.33,-311.55, 77.35,166.70,-9.89,10.94,5.41e+01,3.76e+02
2014,03,01,09,00,55.48,-1739.46,413.23,-310.83, 77.29,166.64,-9.86,10.94,2.99e+02,3.95e+02
2014,03,01,09,00,56.73,-1739.07,415.13,-310.11, 77.22,166.57,-9.84,10.94,0.00e+00,3.66e+02
2014,03,01,09,01,15.48,-1732.96,443.55,-299.27, 76.28,165.64,-9.50,10.87,1.66e+02,3.58e+02
2014,03,01,09,01,51.47,-1719.83,497.74,-278.21, 74.49,163.86,-8.83,10.75,4.76e+02,3.93e+02
2014,03,01,09,01,52.72,-1719.34,499.61,-277.48, 74.43,163.80,-8.81,10.75,0.00e+00,3.54e+02
2014,03,01,09,01,53.97,-1718.85,501.48,-276.74, 74.37,163.74,-8.79,10.75,0.00e+00,3.45e+02
2014,03,01,09,02,12.72,-1711.20,529.48,-265.64, 73.44,162.81,-8.44,10.68,0.00e+00,3.36e+02
2014,03,01,09,02,48.72,-1695.13,582.81,-244.12, 71.67,161.03,-7.76,10.57,7.12e+02,4.15e+02
2014,03,01,09,02,49.97,-1694.54,584.65,-243.37, 71.61,160.96,-7.73,10.56,1.62e+02,3.72e+02
2014,03,01,09,02,51.22,-1693.95,586.49,-242.62, 71.55,160.90,-7.71,10.56,0.00e+00,3.52e+02
2014,03,01,09,03,9.97,-1684.79,613.99,-231.29, 70.63,159.98,-7.35,10.50,9.23e+02,4.44e+02
2014,03,01,09,03,45.96,-1665.82,666.27,-209.37, 68.89,158.20,-6.66,10.38,5.43e+02,4.38e+02
2014,03,01,09,03,47.21,-1665.12,668.08,-208.61, 68.83,158.14,-6.63,10.37,0.00e+00,3.98e+02
2014,03,01,09,03,48.46,-1664.43,669.88,-207.84, 68.77,158.08,-6.61,10.37,0.00e+00,3.89e+02
