Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,27,09,38,11.69,1007.47,1418.12,477.31, 66.45,54.61,15.34, 0.60,0.00e+00,   NaN
2014,03,27,09,38,12.94,1009.20,1417.14,476.74, 66.50,54.54,15.32, 0.60,0.00e+00,   NaN
2014,03,27,09,38,14.19,1010.93,1416.15,476.18, 66.54,54.48,15.31, 0.59,0.00e+00,   NaN
2014,03,27,09,38,32.94,1036.71,1401.15,467.58, 67.21,53.50,15.02, 0.53,0.00e+00,   NaN
2014,03,27,09,39,8.93,1085.33,1371.22,450.71, 68.51,51.64,14.45, 0.40,0.00e+00,   NaN
2014,03,27,09,39,10.18,1087.00,1370.15,450.11, 68.55,51.57,14.43, 0.40,0.00e+00,   NaN
2014,03,27,09,39,11.43,1088.66,1369.08,449.51, 68.60,51.51,14.41, 0.40,0.00e+00,   NaN
2014,03,27,09,39,30.18,1113.49,1352.84,440.51, 69.27,50.54,14.11, 0.33,1.48e+03,3.72e+02
2014,03,27,09,40,6.18,1160.22,1320.54,422.87, 70.57,48.70,13.53, 0.21,1.35e+03,3.64e+02
2014,03,27,09,40,7.43,1161.82,1319.40,422.25, 70.62,48.63,13.51, 0.20,4.38e+02,2.72e+02
2014,03,27,09,40,8.68,1163.42,1318.25,421.63, 70.66,48.57,13.49, 0.20,1.87e+03,4.08e+02
2014,03,27,09,40,27.43,1187.23,1300.81,412.24, 71.34,47.61,13.17, 0.14,1.02e+03,3.36e+02
2014,03,27,09,41,3.42,1231.94,1266.27,393.89, 72.64,45.79,12.57, 0.01,1.17e+03,3.61e+02
2014,03,27,09,41,4.67,1233.47,1265.04,393.24, 72.69,45.72,12.55, 0.01,1.37e+03,3.78e+02
2014,03,27,09,41,5.92,1234.99,1263.82,392.60, 72.73,45.66,12.53, 0.01,1.69e+03,4.06e+02
2014,03,27,09,41,24.67,1257.71,1245.23,382.85, 73.41,44.71,12.21,23.94,1.08e+03,3.59e+02
2014,03,27,09,42,0.67,1300.31,1208.53,363.83, 74.71,42.91,11.58,23.82,9.04e+02,3.27e+02
2014,03,27,09,42,1.92,1301.76,1207.24,363.17, 74.75,42.84,11.56,23.82,6.43e+02,2.99e+02
2014,03,27,09,42,3.17,1303.21,1205.94,362.50, 74.80,42.78,11.54,23.81,4.50e+02,2.76e+02
2014,03,27,09,42,21.92,1324.80,1186.26,352.42, 75.47,41.84,11.21,23.75,6.86e+02,2.92e+02
2014,03,27,09,42,57.91,1365.14,1147.53,332.80, 76.76,40.05,10.57,23.63,8.83e+02,3.16e+02
2014,03,27,09,42,59.16,1366.52,1146.16,332.11, 76.81,39.99,10.55,23.63,1.55e+03,3.79e+02
2014,03,27,09,43,0.41,1367.89,1144.79,331.43, 76.85,39.93,10.53,23.62,9.49e+02,3.23e+02
2014,03,27,09,43,19.16,1388.28,1124.08,321.05, 77.52,39.00,10.19,23.56,1.21e+03,3.53e+02
2014,03,27,09,43,55.16,1426.29,1083.40,300.87, 78.81,37.22, 9.54,23.44,1.14e+03,3.47e+02
2014,03,27,09,43,56.41,1427.59,1081.97,300.17, 78.85,37.16, 9.51,23.44,1.21e+03,3.53e+02
2014,03,27,09,43,57.66,1428.88,1080.54,299.46, 78.89,37.10, 9.49,23.44,9.42e+02,3.27e+02
2014,03,27,09,44,16.41,1448.02,1058.85,288.81, 79.56,36.18, 9.15,23.37,5.48e+02,2.83e+02
2014,03,27,09,44,52.40,1483.59,1016.37,268.14, 80.83,34.41, 8.48,23.26,7.04e+02,3.11e+02
2014,03,27,09,44,53.65,1484.80,1014.87,267.42, 80.87,34.35, 8.46,23.25,8.37e+02,3.25e+02
2014,03,27,09,44,54.90,1486.01,1013.38,266.69, 80.92,34.29, 8.43,23.25,4.97e+02,2.89e+02
2014,03,27,09,45,13.65,1503.86,990.78,255.80, 81.57,33.38, 8.08,23.19,5.54e+02,3.01e+02
2014,03,27,09,45,49.64,1536.91,946.60,234.69, 82.83,31.63, 7.41,23.07,1.08e+03,3.46e+02
2014,03,27,09,45,50.89,1538.03,945.05,233.95, 82.87,31.57, 7.38,23.07,6.74e+02,3.04e+02
2014,03,27,09,45,52.14,1539.15,943.49,233.22, 82.91,31.51, 7.36,23.06,2.70e+02,2.55e+02
2014,03,27,09,46,10.89,1555.66,920.04,222.11, 83.56,30.60, 7.01,23.00,1.18e+03,3.49e+02
