Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,15,09,04,27.19,-12.49,1692.03,-641.19, 72.09,90.42,-20.75,17.26,1.17e+03,5.80e+02
2014,03,15,09,04,28.44,-10.46,1691.92,-641.50, 72.08,90.35,-20.76,17.25,1.75e+03,7.10e+02
2014,03,15,09,04,29.69, -8.43,1691.81,-641.80, 72.08,90.29,-20.77,17.25,2.04e+03,7.66e+02
2014,03,15,09,05,8.69, 54.85,1687.24,-650.92, 71.88,88.14,-21.09,17.10,2.34e+03,8.22e+02
2014,03,15,09,05,24.44, 80.40,1684.79,-654.37, 71.79,87.27,-21.20,17.05,3.22e+03,9.64e+02
2014,03,15,09,05,25.69, 82.42,1684.58,-654.64, 71.79,87.20,-21.21,17.04,2.05e+03,7.69e+02
2014,03,15,09,05,26.94, 84.45,1684.37,-654.91, 71.78,87.13,-21.22,17.04,2.63e+03,8.72e+02
2014,03,15,09,06,5.94,147.60,1676.67,-662.82, 71.56,84.97,-21.49,16.89,5.87e+02,4.13e+02
2014,03,15,09,06,21.68,173.04,1672.95,-665.78, 71.46,84.09,-21.60,16.83,0.00e+00,0.00e+00
2014,03,15,09,06,22.93,175.06,1672.64,-666.01, 71.45,84.03,-21.60,16.83,2.05e+03,7.72e+02
2014,03,15,09,06,24.18,177.08,1672.33,-666.23, 71.45,83.96,-21.61,16.83,1.76e+03,7.15e+02
2014,03,15,09,07,3.18,239.93,1661.52,-672.92, 71.19,81.78,-21.84,16.68,2.06e+03,7.74e+02
2014,03,15,09,07,18.93,265.23,1656.55,-675.37, 71.09,80.90,-21.93,16.62,2.06e+03,7.75e+02
2014,03,15,09,07,20.18,267.23,1656.14,-675.56, 71.08,80.83,-21.93,16.62,8.82e+02,5.07e+02
2014,03,15,09,07,21.43,269.24,1655.73,-675.75, 71.07,80.76,-21.94,16.61,1.47e+03,6.55e+02
2014,03,15,09,08,0.43,331.61,1641.82,-681.19, 70.79,78.58,-22.13,16.47,2.96e+03,9.30e+02
2014,03,15,09,08,16.17,356.67,1635.62,-683.14, 70.68,77.70,-22.20,16.41,2.37e+03,8.33e+02
2014,03,15,09,08,17.42,358.66,1635.11,-683.28, 70.67,77.63,-22.20,16.40,8.85e+02,5.09e+02
2014,03,15,09,08,18.67,360.64,1634.61,-683.43, 70.66,77.56,-22.21,16.40,5.93e+02,4.17e+02
2014,03,15,09,08,57.67,422.37,1617.65,-687.60, 70.36,75.37,-22.36,16.25,2.94e+02,2.94e+02
2014,03,15,09,09,13.41,447.14,1610.22,-689.04, 70.23,74.48,-22.41,16.19,2.08e+03,7.82e+02
2014,03,15,09,09,14.66,449.10,1609.62,-689.15, 70.22,74.41,-22.41,16.19,1.79e+03,7.25e+02
2014,03,15,09,09,15.91,451.06,1609.01,-689.26, 70.21,74.34,-22.41,16.19,2.68e+03,8.87e+02
2014,03,15,09,09,54.91,511.98,1589.05,-692.15, 69.88,72.14,-22.52,16.04,5.97e+02,4.20e+02
2014,03,15,09,10,10.66,536.40,1580.42,-693.07, 69.75,71.25,-22.55,15.98,1.20e+03,5.94e+02
2014,03,15,09,10,11.91,538.33,1579.72,-693.14, 69.74,71.18,-22.55,15.98,1.79e+03,7.28e+02
2014,03,15,09,10,13.16,540.26,1579.02,-693.20, 69.73,71.11,-22.56,15.97,2.95e+02,2.95e+02
2014,03,15,09,10,52.16,600.20,1556.10,-694.81, 69.38,68.91,-22.62,15.82,1.20e+03,5.96e+02
2014,03,15,09,11,7.90,624.17,1546.29,-695.21, 69.23,68.02,-22.63,15.76,6.00e+02,4.22e+02
2014,03,15,09,11,9.15,626.07,1545.49,-695.24, 69.22,67.95,-22.63,15.76,8.97e+02,5.16e+02
2014,03,15,09,11,10.40,627.97,1544.70,-695.26, 69.21,67.88,-22.63,15.75,3.00e+03,9.44e+02
2014,03,15,09,11,49.40,686.76,1518.88,-695.58, 68.83,65.67,-22.65,15.61,9.00e+02,5.17e+02
2014,03,15,09,12,5.15,710.25,1507.91,-695.46, 68.68,64.78,-22.65,15.55,2.98e+02,2.98e+02
2014,03,15,09,12,6.40,712.11,1507.02,-695.45, 68.67,64.71,-22.65,15.54,1.21e+03,5.99e+02
2014,03,15,09,12,7.65,713.97,1506.14,-695.43, 68.65,64.64,-22.65,15.54,9.01e+02,5.18e+02
2014,03,15,09,12,46.65,771.45,1477.50,-694.46, 68.26,62.43,-22.62,15.39,9.03e+02,5.19e+02
2014,03,15,09,13,2.39,794.37,1465.40,-693.81, 68.09,61.54,-22.60,15.33,2.12e+03,7.95e+02
2014,03,15,09,13,3.64,796.18,1464.43,-693.76, 68.08,61.47,-22.60,15.33,2.99e+02,2.99e+02
2014,03,15,09,13,4.89,797.99,1463.45,-693.70, 68.07,61.40,-22.60,15.32,1.21e+03,6.02e+02
2014,03,15,09,13,43.89,854.00,1432.06,-691.44, 67.65,59.19,-22.52,15.17,1.21e+03,6.03e+02
2014,03,15,09,13,59.64,876.32,1418.86,-690.27, 67.48,58.30,-22.49,15.11,9.08e+02,5.22e+02
2014,03,15,09,14,0.89,878.08,1417.80,-690.17, 67.46,58.23,-22.48,15.11,1.82e+03,7.40e+02
2014,03,15,09,14,2.14,879.84,1416.74,-690.08, 67.45,58.16,-22.48,15.11,9.08e+02,5.22e+02
2014,03,15,09,14,41.14,934.23,1382.68,-686.53, 67.01,55.95,-22.36,14.96,6.09e+02,4.28e+02
2014,03,15,09,14,56.88,955.84,1368.43,-684.85, 66.83,55.07,-22.31,14.90,1.52e+03,6.77e+02
2014,03,15,09,14,58.13,957.55,1367.29,-684.71, 66.82,55.00,-22.30,14.89,9.11e+02,5.24e+02
2014,03,15,09,14,59.38,959.26,1366.14,-684.57, 66.81,54.92,-22.30,14.89,1.83e+03,7.42e+02
2014,03,15,09,15,38.38,1011.87,1329.51,-679.74, 66.35,52.73,-22.14,14.74,1.52e+03,6.78e+02
