Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,03,22,58,31.25,-1350.92,1163.96,-341.95, 78.29,139.25,-10.86,11.21,1.22e+03,1.17e+02
2014,03,03,22,58,32.50,-1349.72,1165.48,-341.26, 78.24,139.19,-10.83,11.21,7.74e+02,9.31e+01
2014,03,03,22,58,33.75,-1348.52,1167.00,-340.56, 78.20,139.13,-10.81,11.21,9.66e+02,1.04e+02
2014,03,03,22,58,46.25,-1336.43,1182.11,-333.61, 77.74,138.51,-10.59,11.17,9.66e+02,1.04e+02
2014,03,03,22,59,28.49,-1294.32,1232.01,-309.81, 76.18,136.41,-9.84,11.03,1.04e+03,1.08e+02
2014,03,03,22,59,29.74,-1293.04,1233.46,-309.10, 76.14,136.35,-9.81,11.02,9.07e+02,1.01e+02
2014,03,03,22,59,30.99,-1291.77,1234.90,-308.39, 76.09,136.29,-9.79,11.02,1.08e+03,1.10e+02
2014,03,03,22,59,43.49,-1278.90,1249.29,-301.25, 75.63,135.67,-9.56,10.98,1.18e+03,1.15e+02
2014,03,03,23,00,25.74,-1234.20,1296.72,-276.84, 74.06,133.58,-8.79,10.84,9.38e+02,1.02e+02
2014,03,03,23,00,26.99,-1232.85,1298.10,-276.11, 74.01,133.52,-8.77,10.83,1.22e+03,1.17e+02
2014,03,03,23,00,28.24,-1231.50,1299.47,-275.38, 73.97,133.46,-8.74,10.83,1.07e+03,1.10e+02
2014,03,03,23,00,40.74,-1217.89,1313.10,-268.07, 73.50,132.85,-8.51,10.79,1.19e+03,1.15e+02
2014,03,03,23,01,22.98,-1170.74,1357.90,-243.11, 71.92,130.77,-7.72,10.65,1.13e+03,1.12e+02
2014,03,03,23,01,24.23,-1169.32,1359.20,-242.37, 71.87,130.71,-7.70,10.65,1.22e+03,1.17e+02
2014,03,03,23,01,25.48,-1167.90,1360.49,-241.63, 71.83,130.64,-7.67,10.64,1.29e+03,1.20e+02
2014,03,03,23,01,37.98,-1153.58,1373.33,-234.17, 71.36,130.03,-7.44,10.60,1.11e+03,1.11e+02
2014,03,03,23,02,20.23,-1104.07,1415.38,-208.73, 69.77,127.96,-6.63,10.46,1.19e+03,1.16e+02
2014,03,03,23,02,21.48,-1102.58,1416.60,-207.97, 69.72,127.89,-6.61,10.46,1.42e+03,1.26e+02
2014,03,03,23,02,22.73,-1101.09,1417.81,-207.21, 69.67,127.83,-6.58,10.46,1.07e+03,1.09e+02
2014,03,03,23,02,35.23,-1086.10,1429.81,-199.62, 69.20,127.22,-6.34,10.41,1.23e+03,1.17e+02
2014,03,03,23,03,17.47,-1034.40,1468.98,-173.78, 67.61,125.15,-5.52,10.28,1.08e+03,1.10e+02
