Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,30,22,09,17.42,127.23,-1730.58,-607.09,100.98,-85.80,-19.28,18.12,4.03e+03,1.11e+03
2014,03,30,22,09,18.67,125.25,-1730.58,-607.49,100.98,-85.86,-19.30,18.12,6.21e+03,1.38e+03
2014,03,30,22,09,19.92,123.26,-1730.58,-607.90,100.98,-85.93,-19.31,18.11,2.48e+03,8.72e+02
2014,03,30,22,09,58.92, 61.32,-1729.47,-620.17,100.92,-87.97,-19.72,17.98,4.35e+03,1.16e+03
2014,03,30,22,10,14.66, 36.30,-1728.43,-624.91,100.89,-88.80,-19.87,17.92,3.11e+03,9.78e+02
2014,03,30,22,10,15.91, 34.31,-1728.33,-625.28,100.88,-88.86,-19.89,17.92,3.73e+03,1.07e+03
2014,03,30,22,10,17.16, 32.33,-1728.23,-625.65,100.88,-88.93,-19.90,17.91,2.49e+03,8.75e+02
2014,03,30,22,10,56.16,-29.70,-1724.06,-636.82,100.75,-90.99,-20.27,17.77,2.18e+03,8.19e+02
2014,03,30,22,11,11.91,-54.74,-1721.79,-641.11,100.69,-91.82,-20.41,17.72,3.12e+03,9.81e+02
2014,03,30,22,11,13.16,-56.73,-1721.59,-641.45,100.68,-91.89,-20.42,17.72,1.56e+03,6.93e+02
2014,03,30,22,11,14.41,-58.71,-1721.39,-641.78,100.68,-91.95,-20.44,17.71,1.25e+03,6.20e+02
2014,03,30,22,11,53.41,-120.66,-1714.17,-651.83,100.48,-94.03,-20.77,17.57,2.50e+03,8.79e+02
2014,03,30,22,12,9.15,-145.62,-1710.66,-655.66,100.39,-94.87,-20.90,17.52,3.44e+03,1.03e+03
2014,03,30,22,12,10.40,-147.60,-1710.37,-655.96,100.38,-94.93,-20.91,17.51,2.50e+03,8.80e+02
2014,03,30,22,12,11.65,-149.58,-1710.07,-656.25,100.37,-95.00,-20.92,17.51,2.19e+03,8.23e+02
2014,03,30,22,12,50.65,-211.29,-1699.81,-665.14,100.10,-97.09,-21.22,17.37,6.28e+02,4.41e+02
2014,03,30,22,13,6.40,-236.13,-1695.08,-668.51, 99.98,-97.93,-21.34,17.31,2.51e+03,8.83e+02
2014,03,30,22,13,7.65,-238.11,-1694.69,-668.77, 99.97,-98.00,-21.34,17.31,2.20e+03,8.25e+02
2014,03,30,22,13,8.90,-240.08,-1694.30,-669.03, 99.96,-98.06,-21.35,17.30,2.82e+03,9.36e+02
2014,03,30,22,13,47.90,-301.38,-1681.02,-676.74, 99.62,-100.16,-21.62,17.17,2.83e+03,9.38e+02
2014,03,30,22,14,3.64,-326.02,-1675.09,-679.62, 99.47,-101.01,-21.71,17.11,4.72e+03,1.21e+03
2014,03,30,22,14,4.89,-327.97,-1674.60,-679.84, 99.46,-101.08,-21.72,17.10,1.26e+03,6.27e+02
2014,03,30,22,14,6.14,-329.92,-1674.11,-680.07, 99.45,-101.15,-21.73,17.10,9.42e+02,5.42e+02
2014,03,30,22,14,45.14,-390.66,-1657.86,-686.58, 99.04,-103.26,-21.95,16.96,1.26e+03,6.28e+02
2014,03,30,22,15,0.89,-415.06,-1650.72,-688.98, 98.86,-104.11,-22.04,16.90,6.33e+02,4.45e+02
2014,03,30,22,15,2.14,-417.00,-1650.14,-689.16, 98.85,-104.18,-22.04,16.90,1.90e+03,7.70e+02
2014,03,30,22,15,3.39,-418.93,-1649.56,-689.35, 98.83,-104.25,-22.05,16.89,3.16e+03,9.94e+02
2014,03,30,22,15,42.39,-478.95,-1630.36,-694.64, 98.36,-106.37,-22.23,16.75,1.58e+03,7.04e+02
2014,03,30,22,15,58.13,-503.01,-1622.06,-696.55, 98.15,-107.23,-22.30,16.70,1.58e+03,7.05e+02
2014,03,30,22,15,59.38,-504.92,-1621.38,-696.69, 98.14,-107.30,-22.31,16.69,2.85e+03,9.46e+02
2014,03,30,22,16,0.63,-506.82,-1620.71,-696.83, 98.12,-107.37,-22.31,16.69,3.14e+02,3.14e+02
2014,03,30,22,16,39.63,-565.97,-1598.62,-700.90, 97.58,-109.50,-22.46,16.54,9.51e+02,5.47e+02
2014,03,30,22,16,55.37,-589.65,-1589.15,-702.30, 97.35,-110.36,-22.51,16.49,1.59e+03,7.07e+02
2014,03,30,22,16,56.62,-591.52,-1588.38,-702.41, 97.33,-110.43,-22.51,16.48,9.52e+02,5.47e+02
2014,03,30,22,16,57.87,-593.40,-1587.62,-702.51, 97.31,-110.49,-22.51,16.48,2.23e+03,8.37e+02
2014,03,30,22,17,36.87,-651.51,-1562.68,-705.34, 96.71,-112.63,-22.62,16.34,2.23e+03,8.39e+02
2014,03,30,22,17,52.62,-674.76,-1552.07,-706.24, 96.45,-113.50,-22.65,16.28,2.56e+03,8.99e+02
2014,03,30,22,17,53.87,-676.59,-1551.22,-706.30, 96.43,-113.57,-22.65,16.27,9.55e+02,5.49e+02
2014,03,30,22,17,55.12,-678.43,-1550.36,-706.37, 96.41,-113.63,-22.66,16.27,9.55e+02,5.49e+02
2014,03,30,22,18,34.12,-735.36,-1522.65,-707.93, 95.73,-115.78,-22.72,16.13,2.88e+03,9.55e+02
2014,03,30,22,18,49.86,-758.08,-1510.94,-708.32, 95.45,-116.64,-22.73,16.07,9.58e+02,5.51e+02
2014,03,30,22,18,51.11,-759.88,-1509.99,-708.35, 95.43,-116.71,-22.74,16.06,6.41e+02,4.51e+02
2014,03,30,22,18,52.36,-761.68,-1509.05,-708.37, 95.40,-116.78,-22.74,16.06,9.58e+02,5.51e+02
2014,03,30,22,19,31.36,-817.26,-1478.62,-708.68, 94.67,-118.93,-22.76,15.92,9.60e+02,5.52e+02
2014,03,30,22,19,47.11,-839.43,-1465.82,-708.56, 94.36,-119.80,-22.76,15.86,6.43e+02,4.52e+02
2014,03,30,22,19,48.36,-841.18,-1464.79,-708.55, 94.33,-119.87,-22.76,15.85,1.29e+03,6.39e+02
2014,03,30,22,19,49.61,-842.93,-1463.76,-708.53, 94.31,-119.94,-22.76,15.85,6.43e+02,4.52e+02
2014,03,30,22,20,28.61,-897.03,-1430.70,-707.58, 93.51,-122.09,-22.73,15.71,1.93e+03,7.84e+02
