Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,08,16,25,0.79,1636.23,-249.53,626.91, 32.50,-8.67,20.74, 5.22,1.28e+04,1.90e+03
2014,03,08,16,25,2.04,1635.79,-251.56,627.23, 32.49,-8.74,20.76, 5.22,1.22e+04,1.86e+03
2014,03,08,16,25,3.29,1635.34,-253.60,627.56, 32.48,-8.81,20.77, 5.21,1.17e+04,1.81e+03
2014,03,08,16,25,42.29,1620.27,-316.88,637.20, 32.27,-11.07,21.10, 5.06,1.40e+04,1.98e+03
2014,03,08,16,25,58.04,1613.57,-342.31,640.86, 32.20,-11.98,21.23, 5.00,1.54e+04,2.08e+03
2014,03,08,16,25,59.29,1613.02,-344.33,641.14, 32.19,-12.05,21.24, 5.00,1.65e+04,2.16e+03
2014,03,08,16,26,0.54,1612.47,-346.34,641.43, 32.19,-12.12,21.25, 4.99,1.71e+04,2.19e+03
2014,03,08,16,26,39.54,1594.19,-408.96,649.81, 32.05,-14.39,21.55, 4.84,1.88e+04,2.30e+03
2014,03,08,16,26,55.28,1586.20,-434.08,652.95, 32.01,-15.30,21.66, 4.78,1.68e+04,2.18e+03
2014,03,08,16,26,56.53,1585.55,-436.07,653.19, 32.01,-15.38,21.66, 4.78,1.71e+04,2.20e+03
2014,03,08,16,26,57.78,1584.90,-438.06,653.43, 32.00,-15.45,21.67, 4.77,1.26e+04,1.88e+03
2014,03,08,16,27,36.78,1563.46,-499.84,660.53, 31.94,-17.73,21.92, 4.62,1.63e+04,2.15e+03
2014,03,08,16,27,52.53,1554.20,-524.60,663.15, 31.93,-18.65,22.01, 4.56,1.94e+04,2.34e+03
2014,03,08,16,27,53.78,1553.45,-526.56,663.35, 31.93,-18.72,22.02, 4.56,1.86e+04,2.29e+03
2014,03,08,16,27,55.03,1552.70,-528.52,663.55, 31.93,-18.80,22.03, 4.55,2.17e+04,2.48e+03
2014,03,08,16,28,34.03,1528.16,-589.28,669.34, 31.93,-21.09,22.23, 4.40,1.37e+04,1.97e+03
2014,03,08,16,28,49.77,1517.67,-613.58,671.42, 31.95,-22.01,22.30, 4.34,1.58e+04,2.11e+03
