Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,26,21,17,45.58,-1299.89,-1206.99,-290.09, 60.01,-137.12,-9.29,11.40,0.00e+00,   NaN
2014,03,26,21,17,46.83,-1301.27,-1205.62,-289.36, 59.97,-137.19,-9.26,11.39,0.00e+00,   NaN
2014,03,26,21,17,48.08,-1302.65,-1204.25,-288.62, 59.93,-137.25,-9.24,11.39,0.00e+00,   NaN
2014,03,26,21,18,6.83,-1323.08,-1183.48,-277.57, 59.32,-138.19,-8.89,11.33,0.00e+00,   NaN
2014,03,26,21,18,42.83,-1361.20,-1142.61,-256.11, 58.16,-139.99,-8.20,11.21,0.00e+00,   NaN
2014,03,26,21,18,44.08,-1362.50,-1141.17,-255.36, 58.12,-140.05,-8.18,11.20,0.00e+00,   NaN
2014,03,26,21,18,45.33,-1363.79,-1139.73,-254.61, 58.08,-140.11,-8.15,11.20,0.00e+00,   NaN
2014,03,26,21,19,4.08,-1383.00,-1117.90,-243.31, 57.48,-141.05,-7.79,11.14,0.00e+00,3.83e+02
2014,03,26,21,19,40.07,-1418.70,-1075.06,-221.41, 56.34,-142.85,-7.09,11.02,0.00e+00,3.84e+02
2014,03,26,21,19,41.32,-1419.92,-1073.55,-220.65, 56.30,-142.91,-7.07,11.01,0.00e+00,3.90e+02
2014,03,26,21,19,42.57,-1421.13,-1072.04,-219.88, 56.26,-142.97,-7.04,11.01,0.00e+00,3.68e+02
2014,03,26,21,20,1.32,-1439.05,-1049.20,-208.37, 55.67,-143.90,-6.67,10.95,0.00e+00,4.32e+02
2014,03,26,21,20,37.32,-1472.24,-1004.48,-186.10, 54.56,-145.70,-5.96,10.83,0.00e+00,3.95e+02
2014,03,26,21,20,38.57,-1473.37,-1002.90,-185.32, 54.52,-145.76,-5.94,10.82,1.77e+02,4.60e+02
2014,03,26,21,20,39.82,-1474.49,-1001.33,-184.54, 54.48,-145.82,-5.91,10.82,1.79e+02,4.60e+02
2014,03,26,21,20,58.57,-1491.07,-977.55,-172.85, 53.90,-146.75,-5.54,10.76,0.00e+00,4.29e+02
2014,03,26,21,21,34.56,-1521.64,-931.09,-150.27, 52.82,-148.54,-4.81,10.64,0.00e+00,4.58e+02
2014,03,26,21,21,35.81,-1522.67,-929.45,-149.48, 52.78,-148.60,-4.79,10.64,0.00e+00,4.53e+02
2014,03,26,21,21,37.06,-1523.70,-927.82,-148.69, 52.74,-148.66,-4.76,10.63,0.00e+00,4.38e+02
2014,03,26,21,21,55.81,-1538.89,-903.16,-136.85, 52.19,-149.59,-4.39,10.57,0.00e+00,4.19e+02
2014,03,26,21,22,31.81,-1566.75,-855.06,-114.00, 51.13,-151.38,-3.65,10.45,2.32e+01,4.56e+02
2014,03,26,21,22,33.06,-1567.69,-853.38,-113.21, 51.09,-151.44,-3.63,10.45,0.00e+00,4.27e+02
2014,03,26,21,22,34.31,-1568.62,-851.69,-112.41, 51.06,-151.50,-3.60,10.44,0.00e+00,4.43e+02
2014,03,26,21,22,53.06,-1582.38,-826.22,-100.46, 50.52,-152.43,-3.22,10.38,2.82e+02,4.77e+02
2014,03,26,21,23,29.05,-1607.43,-776.64,-77.43, 49.50,-154.21,-2.48,10.26,0.00e+00,4.42e+02
2014,03,26,21,23,30.30,-1608.27,-774.90,-76.63, 49.46,-154.27,-2.46,10.26,5.77e+01,4.56e+02
2014,03,26,21,23,31.55,-1609.11,-773.16,-75.82, 49.43,-154.34,-2.43,10.25,9.32e+02,5.14e+02
2014,03,26,21,23,50.30,-1621.38,-746.95,-63.79, 48.91,-155.27,-2.05,10.19,0.00e+00,4.34e+02
2014,03,26,21,24,26.29,-1643.56,-696.02,-40.63, 47.93,-157.05,-1.30,10.07,0.00e+00,3.99e+02
2014,03,26,21,24,27.54,-1644.30,-694.23,-39.83, 47.89,-157.11,-1.28,10.07,8.34e+01,4.56e+02
2014,03,26,21,24,28.79,-1645.04,-692.45,-39.02, 47.86,-157.17,-1.25,10.07,0.00e+00,4.40e+02
2014,03,26,21,24,47.54,-1655.80,-665.57,-26.94, 47.36,-158.10,-0.86,10.00,5.19e+02,4.91e+02
2014,03,26,21,25,23.54,-1675.04,-613.41, -3.71, 46.43,-159.89,-0.12, 9.89,3.51e+02,4.86e+02
2014,03,26,21,25,24.79,-1675.67,-611.58, -2.90, 46.39,-159.95,-0.09, 9.88,8.11e+01,4.67e+02
2014,03,26,21,25,26.04,-1676.30,-609.76, -2.10, 46.36,-160.01,-0.07, 9.88,0.00e+00,4.53e+02
2014,03,26,21,25,44.79,-1685.51,-582.29, 10.00, 45.89,-160.94, 0.32, 9.82,5.37e+02,5.01e+02
2014,03,26,21,26,20.78,-1701.74,-529.07, 33.22, 45.00,-162.73, 1.07, 9.70,3.91e+02,5.03e+02
2014,03,26,21,26,22.03,-1702.27,-527.21, 34.02, 44.97,-162.79, 1.09, 9.69,0.00e+00,4.76e+02
2014,03,26,21,26,23.28,-1702.80,-525.35, 34.83, 44.94,-162.85, 1.12, 9.69,0.00e+00,4.71e+02
2014,03,26,21,26,42.03,-1710.42,-497.36, 46.91, 44.48,-163.79, 1.51, 9.63,3.18e+02,5.26e+02
2014,03,26,21,27,18.03,-1723.59,-443.20, 70.06, 43.64,-165.58, 2.25, 9.51,3.46e+02,5.07e+02
2014,03,26,21,27,19.28,-1724.01,-441.31, 70.86, 43.61,-165.64, 2.28, 9.50,1.17e+01,4.84e+02
2014,03,26,21,27,20.53,-1724.43,-439.42, 71.66, 43.58,-165.70, 2.31, 9.50,0.00e+00,4.79e+02
2014,03,26,21,27,39.28,-1730.45,-410.99, 83.69, 43.15,-166.64, 2.69, 9.44,1.03e+02,5.06e+02
2014,03,26,21,28,15.27,-1740.50,-356.08,106.70, 42.36,-168.44, 3.44, 9.32,5.14e+02,5.15e+02
2014,03,26,21,28,16.52,-1740.82,-354.17,107.49, 42.33,-168.50, 3.46, 9.32,0.00e+00,4.78e+02
2014,03,26,21,28,17.77,-1741.13,-352.25,108.29, 42.30,-168.56, 3.49, 9.31,3.23e+02,5.01e+02
2014,03,26,21,28,36.52,-1745.51,-323.47,120.22, 41.90,-169.50, 3.87, 9.25,3.89e+02,5.06e+02
2014,03,26,21,29,12.52,-1752.43,-267.93,143.03, 41.15,-171.31, 4.61, 9.13,6.14e+02,5.10e+02
2014,03,26,21,29,13.77,-1752.63,-266.00,143.82, 41.13,-171.37, 4.64, 9.13,1.03e+03,5.36e+02
2014,03,26,21,29,15.02,-1752.83,-264.06,144.61, 41.10,-171.43, 4.66, 9.12,0.00e+00,4.58e+02
2014,03,26,21,29,33.77,-1755.57,-235.00,156.42, 40.73,-172.38, 5.05, 9.06,9.04e+02,5.44e+02
2014,03,26,21,30,9.76,-1759.32,-179.03,178.96, 40.03,-174.19, 5.78, 8.94,4.26e+02,5.24e+02
2014,03,26,21,30,11.01,-1759.41,-177.08,179.74, 40.01,-174.25, 5.80, 8.93,0.00e+00,4.83e+02
2014,03,26,21,30,12.26,-1759.50,-175.13,180.52, 39.99,-174.32, 5.83, 8.93,3.56e+02,5.19e+02
2014,03,26,21,30,31.01,-1760.59,-145.88,192.17, 39.64,-175.26, 6.21, 8.87,0.00e+00,5.25e+02
2014,03,26,21,31,7.00,-1761.14,-89.62,214.37, 39.00,-177.09, 6.93, 8.75,0.00e+00,4.98e+02
2014,03,26,21,31,8.25,-1761.13,-87.66,215.14, 38.98,-177.15, 6.96, 8.74,8.47e+02,5.66e+02
2014,03,26,21,31,9.50,-1761.11,-85.70,215.90, 38.96,-177.21, 6.98, 8.74,0.00e+00,4.91e+02
2014,03,26,21,31,28.25,-1760.53,-56.34,227.36, 38.64,-178.17, 7.36, 8.68,0.00e+00,4.75e+02
2014,03,26,21,32,4.25,-1757.89,  0.07,249.17, 38.07,180.00, 8.07, 8.55,3.37e+02,5.40e+02
2014,03,26,21,32,5.50,-1757.77,  2.03,249.92, 38.05,179.93, 8.09, 8.55,1.15e+03,5.89e+02
2014,03,26,21,32,6.75,-1757.64,  3.99,250.67, 38.03,179.87, 8.12, 8.55,5.33e+02,5.53e+02
2014,03,26,21,32,25.50,-1755.40, 33.37,261.91, 37.74,178.91, 8.48, 8.48,7.15e+02,5.67e+02
2014,03,26,21,33,1.49,-1749.57, 89.73,283.25, 37.22,177.06, 9.18, 8.36,0.00e+00,5.23e+02
2014,03,26,21,33,2.74,-1749.33, 91.69,283.98, 37.20,177.00, 9.21, 8.36,5.55e+02,5.61e+02
2014,03,26,21,33,3.99,-1749.09, 93.65,284.72, 37.19,176.94, 9.23, 8.35,1.48e+02,5.36e+02
2014,03,26,21,33,22.74,-1745.19,122.97,295.70, 36.93,175.97, 9.59, 8.29,0.00e+00,4.94e+02
2014,03,26,21,33,58.74,-1736.19,179.15,316.52, 36.47,174.11,10.28, 8.16,3.71e+02,5.04e+02
2014,03,26,21,33,59.99,-1735.84,181.10,317.23, 36.46,174.04,10.30, 8.16,2.02e+03,6.04e+02
2014,03,26,21,34,1.24,-1735.49,183.05,317.95, 36.44,173.98,10.33, 8.16,1.42e+03,5.68e+02
2014,03,26,21,34,19.99,-1729.94,212.22,328.64, 36.22,173.01,10.68, 8.09,1.01e+03,5.92e+02
2014,03,26,21,34,55.98,-1717.79,268.03,348.86, 35.83,171.13,11.35, 7.97,0.00e+00,5.15e+02
2014,03,26,21,34,57.23,-1717.33,269.97,349.56, 35.81,171.07,11.37, 7.96,7.66e+02,5.75e+02
2014,03,26,21,34,58.48,-1716.87,271.90,350.26, 35.80,171.00,11.39, 7.96,9.66e+02,5.87e+02
2014,03,26,21,35,17.23,-1709.68,300.84,360.62, 35.61,170.02,11.74, 7.89,8.56e+02,5.78e+02
2014,03,26,21,35,53.23,-1694.40,356.15,380.21, 35.28,168.13,12.39, 7.77,3.38e+02,5.60e+02
2014,03,26,21,35,54.48,-1693.84,358.06,380.88, 35.27,168.06,12.41, 7.76,1.02e+03,6.00e+02
2014,03,26,21,35,55.73,-1693.27,359.98,381.56, 35.26,168.00,12.43, 7.76,6.11e+02,5.77e+02
2014,03,26,21,36,14.48,-1684.47,388.61,391.57, 35.11,167.01,12.76, 7.69,1.78e+03,6.27e+02
2014,03,26,21,36,50.47,-1666.12,443.22,410.46, 34.85,165.10,13.39, 7.57,5.61e+02,5.47e+02
2014,03,26,21,36,51.72,-1665.45,445.10,411.10, 34.84,165.04,13.41, 7.56,1.73e+03,6.16e+02
2014,03,26,21,36,52.97,-1664.77,446.99,411.75, 34.83,164.97,13.43, 7.56,5.58e+02,5.47e+02
2014,03,26,21,37,11.72,-1654.38,475.22,421.39, 34.71,163.97,13.76, 7.49,7.66e+02,5.85e+02
