Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,30,19,18,24.64,-143.68,1652.41,585.44, 21.53,94.97,19.44, 6.07,0.00e+00,   NaN
2014,03,30,19,18,25.89,-141.61,1652.44,585.86, 21.53,94.90,19.46, 6.07,0.00e+00,   NaN
2014,03,30,19,18,27.14,-139.53,1652.47,586.28, 21.53,94.83,19.47, 6.06,0.00e+00,   NaN
2014,03,30,19,18,45.89,-108.41,1652.64,592.42, 21.56,93.75,19.68, 5.99,0.00e+00,   NaN
2014,03,30,19,19,21.89,-48.56,1651.48,603.69, 21.63,91.68,20.07, 5.86,0.00e+00,   NaN
2014,03,30,19,19,23.14,-46.48,1651.41,604.07, 21.64,91.61,20.08, 5.85,0.00e+00,   NaN
2014,03,30,19,19,24.39,-44.40,1651.33,604.44, 21.64,91.54,20.10, 5.85,0.00e+00,   NaN
2014,03,30,19,19,43.14,-13.20,1649.89,610.01, 21.70,90.46,20.29, 5.77,1.19e+04,9.04e+02
2014,03,30,19,20,19.13, 46.69,1645.66,620.15, 21.85,88.37,20.64, 5.64,1.36e+04,9.42e+02
2014,03,30,19,20,20.38, 48.77,1645.48,620.48, 21.86,88.30,20.65, 5.63,1.10e+04,8.55e+02
2014,03,30,19,20,21.63, 50.85,1645.30,620.82, 21.86,88.23,20.66, 5.63,1.32e+04,9.28e+02
2014,03,30,19,20,40.38, 82.03,1642.26,625.79, 21.96,87.14,20.84, 5.55,1.45e+04,9.64e+02
2014,03,30,19,21,16.38,141.81,1634.96,634.78, 22.18,85.04,21.15, 5.41,1.39e+04,9.41e+02
2014,03,30,19,21,17.63,143.88,1634.67,635.08, 22.19,84.97,21.16, 5.41,1.25e+04,8.94e+02
2014,03,30,19,21,18.88,145.96,1634.38,635.37, 22.20,84.90,21.17, 5.40,1.22e+04,8.84e+02
2014,03,30,19,21,37.63,177.03,1629.74,639.73, 22.33,83.80,21.32, 5.33,1.25e+04,8.95e+02
2014,03,30,19,22,13.62,236.50,1619.40,647.54, 22.63,81.69,21.59, 5.19,1.22e+04,8.87e+02
2014,03,30,19,22,14.87,238.56,1619.01,647.79, 22.64,81.62,21.60, 5.19,1.31e+04,9.14e+02
2014,03,30,19,22,16.12,240.62,1618.61,648.05, 22.65,81.54,21.60, 5.18,1.29e+04,9.08e+02
2014,03,30,19,22,34.87,271.48,1612.40,651.79, 22.82,80.44,21.73, 5.11,1.19e+04,8.75e+02
2014,03,30,19,23,10.87,330.50,1599.05,658.39, 23.18,78.32,21.96, 4.97,1.12e+04,8.52e+02
2014,03,30,19,23,12.12,332.54,1598.55,658.60, 23.20,78.25,21.97, 4.96,1.14e+04,8.59e+02
2014,03,30,19,23,13.37,334.58,1598.05,658.82, 23.21,78.17,21.97, 4.96,1.32e+04,9.20e+02
2014,03,30,19,23,32.12,365.16,1590.28,661.93, 23.42,77.07,22.08, 4.88,1.24e+04,8.94e+02
2014,03,30,19,24,8.11,423.51,1573.96,667.30, 23.85,74.94,22.26, 4.74,1.18e+04,8.79e+02
2014,03,30,19,24,9.36,425.52,1573.36,667.48, 23.86,74.87,22.27, 4.74,1.21e+04,8.90e+02
2014,03,30,19,24,10.61,427.54,1572.76,667.65, 23.88,74.79,22.28, 4.73,1.16e+04,8.73e+02
2014,03,30,19,24,29.36,457.73,1563.46,670.11, 24.12,73.68,22.36, 4.66,1.16e+04,8.72e+02
2014,03,30,19,25,5.35,515.26,1544.21,674.26, 24.62,71.55,22.50, 4.52,1.15e+04,8.68e+02
2014,03,30,19,25,6.60,517.25,1543.51,674.38, 24.64,71.47,22.50, 4.51,1.24e+04,8.99e+02
2014,03,30,19,25,7.85,519.23,1542.81,674.51, 24.65,71.40,22.51, 4.51,1.22e+04,8.95e+02
2014,03,30,19,25,26.60,548.95,1532.00,676.33, 24.93,70.29,22.57, 4.43,9.80e+03,8.05e+02
2014,03,30,19,26,2.60,605.51,1509.90,679.23, 25.49,68.15,22.66, 4.29,9.63e+03,8.01e+02
2014,03,30,19,26,3.85,607.46,1509.10,679.32, 25.51,68.07,22.66, 4.29,1.01e+04,8.18e+02
2014,03,30,19,26,5.10,609.41,1508.30,679.40, 25.53,68.00,22.67, 4.28,1.29e+04,9.22e+02
2014,03,30,19,26,23.85,638.56,1496.02,680.57, 25.84,66.89,22.70, 4.21,1.07e+04,8.44e+02
2014,03,30,19,26,59.84,693.95,1471.14,682.21, 26.47,64.75,22.75, 4.06,6.95e+03,6.89e+02
2014,03,30,19,27,1.09,695.86,1470.25,682.25, 26.49,64.67,22.75, 4.06,8.17e+03,7.42e+02
2014,03,30,19,27,2.34,697.77,1469.35,682.30, 26.51,64.60,22.76, 4.05,9.64e+03,8.03e+02
2014,03,30,19,27,21.09,726.28,1455.64,682.81, 26.86,63.48,22.77, 3.98,8.77e+03,7.68e+02
2014,03,30,19,27,57.09,780.37,1428.04,683.19, 27.55,61.35,22.77, 3.84,1.05e+04,8.36e+02
