Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,26,12,32,42.38,740.83,1581.31,475.86, 72.52,64.90,15.24, 0.57,0.00e+00,3.84e+00
2014,03,26,12,32,43.63,742.70,1580.65,475.29, 72.56,64.83,15.22, 0.57,0.00e+00,3.85e+00
2014,03,26,12,32,44.88,744.57,1579.99,474.71, 72.60,64.77,15.20, 0.56,0.00e+00,3.86e+00
2014,03,26,12,32,57.38,763.19,1573.28,468.94, 73.00,64.12,15.01, 0.52,9.24e+00,1.14e+01
2014,03,26,12,33,39.62,825.39,1549.08,448.99, 74.37,61.95,14.35, 0.38,9.00e+00,1.15e+01
2014,03,26,12,33,40.87,827.21,1548.33,448.39, 74.41,61.89,14.33, 0.37,0.00e+00,4.28e+00
2014,03,26,12,33,42.12,829.03,1547.57,447.78, 74.45,61.82,14.31, 0.37,0.00e+00,4.29e+00
2014,03,26,12,33,54.62,847.18,1539.93,441.74, 74.85,61.18,14.11, 0.33,0.00e+00,4.38e+00
2014,03,26,12,34,36.87,907.72,1512.63,420.89, 76.20,59.03,13.42, 0.18,8.69e+00,1.17e+01
2014,03,26,12,34,38.12,909.49,1511.78,420.27, 76.24,58.97,13.40, 0.18,0.00e+00,4.67e+00
2014,03,26,12,34,39.37,911.26,1510.94,419.64, 76.28,58.91,13.38, 0.17,0.00e+00,4.68e+00
2014,03,26,12,34,51.87,928.89,1502.39,413.34, 76.68,58.27,13.17, 0.13,0.00e+00,4.76e+00
2014,03,26,12,35,34.11,987.58,1472.08,391.68, 78.02,56.14,12.46,23.99,8.38e+00,1.19e+01
2014,03,26,12,35,35.36,989.29,1471.15,391.03, 78.06,56.08,12.44,23.99,0.00e+00,5.03e+00
2014,03,26,12,35,36.61,991.01,1470.22,390.38, 78.10,56.02,12.42,23.98,0.00e+00,5.04e+00
2014,03,26,12,35,49.11,1008.07,1460.79,383.84, 78.49,55.39,12.20,23.94,1.93e+01,1.61e+01
2014,03,26,12,36,31.35,1064.77,1427.56,361.41, 79.82,53.28,11.47,23.80,0.00e+00,5.36e+00
2014,03,26,12,36,32.60,1066.43,1426.54,360.74, 79.85,53.22,11.45,23.79,0.00e+00,5.37e+00
2014,03,26,12,36,33.85,1068.08,1425.52,360.06, 79.89,53.16,11.43,23.79,0.00e+00,5.37e+00
2014,03,26,12,36,46.35,1084.54,1415.25,353.31, 80.28,52.54,11.21,23.75,8.00e+00,1.21e+01
2014,03,26,12,37,28.60,1139.11,1379.18,330.17, 81.59,50.45,10.46,23.61,7.79e+00,1.22e+01
2014,03,26,12,37,29.85,1140.70,1378.08,329.48, 81.63,50.38,10.44,23.61,0.00e+00,5.68e+00
2014,03,26,12,37,31.10,1142.29,1376.98,328.78, 81.67,50.32,10.41,23.60,0.00e+00,5.69e+00
2014,03,26,12,37,43.60,1158.09,1365.89,321.84, 82.05,49.71,10.19,23.56,0.00e+00,5.76e+00
2014,03,26,12,38,25.84,1210.39,1327.11,298.06, 83.34,47.63, 9.42,23.42,0.00e+00,5.97e+00
2014,03,26,12,38,27.09,1211.91,1325.93,297.35, 83.38,47.57, 9.40,23.42,0.00e+00,5.98e+00
2014,03,26,12,38,28.34,1213.43,1324.75,296.63, 83.41,47.51, 9.38,23.41,0.00e+00,5.99e+00
2014,03,26,12,38,40.84,1228.54,1312.87,289.51, 83.79,46.90, 9.15,23.37,0.00e+00,6.05e+00
2014,03,26,12,39,23.09,1278.43,1271.48,265.14, 85.06,44.84, 8.37,23.24,0.00e+00,6.26e+00
2014,03,26,12,39,24.34,1279.88,1270.22,264.42, 85.09,44.78, 8.34,23.23,0.00e+00,6.27e+00
2014,03,26,12,39,25.59,1281.33,1268.97,263.69, 85.13,44.72, 8.32,23.23,0.00e+00,6.27e+00
2014,03,26,12,39,38.09,1295.71,1256.33,256.40, 85.50,44.12, 8.09,23.19,0.00e+00,6.33e+00
2014,03,26,12,40,20.33,1343.06,1212.46,231.53, 86.74,42.07, 7.29,23.05,0.00e+00,6.54e+00
2014,03,26,12,40,21.58,1344.43,1211.13,230.79, 86.77,42.01, 7.27,23.05,0.00e+00,6.54e+00
2014,03,26,12,40,22.83,1345.80,1209.81,230.05, 86.81,41.95, 7.24,23.04,0.00e+00,6.55e+00
2014,03,26,12,40,35.33,1359.41,1196.45,222.62, 87.17,41.35, 7.01,23.00,0.00e+00,6.61e+00
2014,03,26,12,41,17.57,1404.12,1150.22,197.31, 88.38,39.32, 6.20,22.87,0.00e+00,6.80e+00
2014,03,26,12,41,18.82,1405.41,1148.82,196.55, 88.42,39.26, 6.18,22.87,0.00e+00,6.80e+00
2014,03,26,12,41,20.07,1406.70,1147.43,195.80, 88.45,39.20, 6.16,22.86,0.00e+00,6.81e+00
2014,03,26,12,41,32.57,1419.51,1133.39,188.25, 88.80,38.61, 5.92,22.82,6.58e+00,1.29e+01
2014,03,26,12,42,14.82,1461.46,1084.91,162.56, 89.98,36.59, 5.10,22.69,6.37e+00,1.30e+01
2014,03,26,12,42,16.07,1462.67,1083.45,161.79, 90.01,36.53, 5.08,22.68,0.00e+00,7.06e+00
2014,03,26,12,42,17.32,1463.88,1081.99,161.03, 90.05,36.47, 5.06,22.68,0.00e+00,7.06e+00
2014,03,26,12,42,29.82,1475.85,1067.31,153.38, 90.39,35.87, 4.81,22.64,1.75e+01,1.71e+01
