Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,20,19,50,11.44,1626.16,295.01,-700.33, 57.56,10.28,-22.96,16.32,3.52e+03,1.01e+03
2014,03,20,19,50,12.69,1626.47,292.96,-700.42, 57.54,10.21,-22.97,16.32,1.46e+03,6.51e+02
2014,03,20,19,50,13.94,1626.78,290.92,-700.52, 57.53,10.14,-22.97,16.31,1.76e+03,7.14e+02
2014,03,20,19,50,52.94,1635.41,226.91,-702.90, 57.06, 7.90,-23.06,16.17,2.35e+03,8.26e+02
2014,03,20,19,51,8.68,1638.29,200.99,-703.60, 56.88, 6.99,-23.09,16.10,1.47e+03,6.53e+02
2014,03,20,19,51,9.93,1638.50,198.92,-703.65, 56.86, 6.92,-23.09,16.10,1.47e+03,6.53e+02
2014,03,20,19,51,11.18,1638.71,196.86,-703.70, 56.85, 6.85,-23.09,16.10,2.94e+03,9.24e+02
2014,03,20,19,51,50.18,1644.21,132.45,-704.75, 56.38, 4.61,-23.13,15.95,2.36e+03,8.28e+02
2014,03,20,19,52,5.93,1645.83,106.39,-704.91, 56.19, 3.70,-23.14,15.89,3.24e+03,9.72e+02
2014,03,20,19,52,7.18,1645.94,104.32,-704.92, 56.18, 3.63,-23.14,15.88,1.47e+03,6.55e+02
2014,03,20,19,52,8.43,1646.06,102.25,-704.92, 56.16, 3.55,-23.14,15.88,8.81e+02,5.07e+02
2014,03,20,19,52,47.43,1648.42, 37.61,-704.63, 55.70, 1.31,-23.14,15.73,2.07e+03,7.77e+02
2014,03,20,19,53,3.17,1648.76, 11.51,-704.26, 55.51, 0.40,-23.13,15.67,1.18e+03,5.88e+02
2014,03,20,19,53,4.42,1648.78,  9.43,-704.22, 55.50, 0.33,-23.13,15.66,8.85e+02,5.09e+02
2014,03,20,19,53,5.67,1648.79,  7.36,-704.19, 55.48, 0.26,-23.13,15.66,1.78e+03,7.21e+02
2014,03,20,19,53,44.67,1648.00,-57.32,-702.56, 55.02,-1.99,-23.08,15.51,8.87e+02,5.10e+02
2014,03,20,19,54,0.42,1647.07,-83.42,-701.64, 54.84,-2.90,-23.05,15.44,2.38e+03,8.35e+02
2014,03,20,19,54,1.67,1646.98,-85.49,-701.56, 54.82,-2.97,-23.04,15.44,1.48e+03,6.60e+02
2014,03,20,19,54,2.92,1646.89,-87.56,-701.48, 54.81,-3.04,-23.04,15.44,1.19e+03,5.91e+02
2014,03,20,19,54,41.92,1642.95,-152.10,-698.52, 54.35,-5.29,-22.95,15.29,1.79e+03,7.25e+02
2014,03,20,19,54,57.66,1640.76,-178.09,-697.06, 54.16,-6.19,-22.90,15.22,2.39e+03,8.39e+02
2014,03,20,19,54,58.91,1640.57,-180.16,-696.94, 54.15,-6.27,-22.89,15.22,8.91e+02,5.13e+02
2014,03,20,19,55,0.16,1640.38,-182.22,-696.82, 54.13,-6.34,-22.89,15.22,8.91e+02,5.13e+02
2014,03,20,19,55,39.16,1633.29,-246.44,-692.53, 53.68,-8.58,-22.75,15.07,1.49e+03,6.64e+02
2014,03,20,19,55,54.91,1629.83,-272.28,-690.54, 53.50,-9.48,-22.68,15.00,1.49e+03,6.65e+02
2014,03,20,19,55,56.16,1629.54,-274.33,-690.38, 53.48,-9.56,-22.67,15.00,5.99e+02,4.21e+02
2014,03,20,19,55,57.41,1629.25,-276.38,-690.21, 53.47,-9.63,-22.67,15.00,1.49e+03,6.65e+02
2014,03,20,19,56,36.41,1619.03,-340.10,-684.60, 53.02,-11.86,-22.48,14.85,6.01e+02,4.22e+02
2014,03,20,19,56,52.15,1614.31,-365.69,-682.09, 52.85,-12.76,-22.40,14.79,1.20e+03,5.98e+02
2014,03,20,19,56,53.40,1613.92,-367.72,-681.88, 52.83,-12.84,-22.39,14.78,1.50e+03,6.67e+02
