Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,27,09,22,30.32,-494.42,1562.50,683.46, 38.26,107.56,22.64, 4.14,1.35e+01,1.21e+01
2014,03,27,09,22,31.57,-492.42,1563.13,683.52, 38.28,107.49,22.64, 4.13,2.46e+01,1.64e+01
2014,03,27,09,22,32.82,-490.41,1563.76,683.58, 38.31,107.41,22.64, 4.13,2.39e+00,5.10e+00
2014,03,27,09,22,45.32,-470.34,1569.97,684.11, 38.56,106.68,22.66, 4.08,1.42e+00,3.93e+00
2014,03,27,09,23,27.57,-402.04,1589.34,685.20, 39.44,104.20,22.68, 3.91,0.00e+00,4.28e+00
2014,03,27,09,23,28.82,-400.01,1589.88,685.22, 39.47,104.12,22.68, 3.91,0.00e+00,4.39e+00
2014,03,27,09,23,30.07,-397.97,1590.41,685.24, 39.49,104.05,22.68, 3.90,0.00e+00,4.50e+00
2014,03,27,09,23,42.57,-377.63,1595.62,685.34, 39.76,103.31,22.68, 3.85,0.00e+00,5.44e+00
2014,03,27,09,24,24.81,-308.51,1611.61,684.98, 40.71,100.84,22.66, 3.69,0.00e+00,7.69e+00
2014,03,27,09,24,26.06,-306.46,1612.04,684.96, 40.74,100.76,22.66, 3.68,0.00e+00,7.74e+00
2014,03,27,09,24,27.31,-304.41,1612.48,684.93, 40.77,100.69,22.66, 3.68,0.00e+00,7.79e+00
2014,03,27,09,24,39.81,-283.85,1616.68,684.60, 41.06,99.96,22.64, 3.63,4.59e+00,1.37e+01
2014,03,27,09,25,22.05,-214.10,1629.24,682.81, 42.07,97.49,22.56, 3.46,0.00e+00,9.65e+00
2014,03,27,09,25,23.30,-212.03,1629.58,682.74, 42.10,97.41,22.56, 3.46,2.29e+00,1.46e+01
2014,03,27,09,25,24.55,-209.96,1629.91,682.67, 42.13,97.34,22.56, 3.45,1.34e+01,1.83e+01
2014,03,27,09,25,37.05,-189.25,1633.09,681.92, 42.44,96.61,22.53, 3.41,0.00e+00,1.00e+01
2014,03,27,09,26,19.30,-119.06,1642.21,678.68, 43.51,94.15,22.40, 3.24,0.00e+00,1.09e+01
2014,03,27,09,26,20.55,-116.98,1642.44,678.57, 43.54,94.07,22.40, 3.24,0.00e+00,1.10e+01
2014,03,27,09,26,21.80,-114.90,1642.67,678.46, 43.57,94.00,22.39, 3.23,0.00e+00,1.55e+01
2014,03,27,09,26,34.30,-94.09,1644.83,677.28, 43.90,93.27,22.35, 3.18,0.00e+00,1.12e+01
2014,03,27,09,27,16.54,-23.70,1650.47,672.63, 45.03,90.82,22.17, 3.02,0.00e+00,1.61e+01
2014,03,27,09,27,17.79,-21.61,1650.60,672.48, 45.06,90.75,22.17, 3.01,9.39e+00,1.95e+01
2014,03,27,09,27,19.04,-19.53,1650.72,672.32, 45.10,90.68,22.16, 3.01,0.00e+00,1.18e+01
2014,03,27,09,27,31.54,  1.32,1651.86,670.73, 45.44,89.95,22.10, 2.96,0.00e+00,1.19e+01
2014,03,27,09,28,13.79, 71.75,1654.03,664.67, 46.62,87.52,21.87, 2.80,8.51e+00,1.98e+01
2014,03,27,09,28,15.04, 73.84,1654.05,664.48, 46.66,87.44,21.87, 2.79,0.00e+00,1.22e+01
2014,03,27,09,28,16.29, 75.92,1654.07,664.28, 46.69,87.37,21.86, 2.79,0.00e+00,1.22e+01
2014,03,27,09,28,28.79, 96.74,1654.18,662.27, 47.05,86.65,21.79, 2.74,0.00e+00,1.23e+01
2014,03,27,09,29,11.03,166.99,1652.88,654.83, 48.29,84.23,21.51, 2.58,0.00e+00,1.64e+01
2014,03,27,09,29,12.28,169.06,1652.80,654.59, 48.33,84.16,21.50, 2.57,0.00e+00,1.64e+01
2014,03,27,09,29,13.53,171.14,1652.72,654.36, 48.36,84.09,21.50, 2.57,0.00e+00,1.64e+01
2014,03,27,09,29,26.03,191.88,1651.80,651.94, 48.74,83.37,21.41, 2.52,0.00e+00,1.22e+01
2014,03,27,09,30,8.28,261.77,1647.03,643.14, 50.02,80.97,21.09, 2.36,0.00e+00,1.20e+01
2014,03,27,09,30,9.53,263.83,1646.85,642.86, 50.06,80.90,21.08, 2.36,0.00e+00,1.20e+01
2014,03,27,09,30,10.78,265.89,1646.67,642.59, 50.10,80.83,21.07, 2.35,0.00e+00,1.20e+01
2014,03,27,09,30,23.28,286.49,1644.73,639.78, 50.48,80.12,20.97, 2.31,0.00e+00,1.61e+01
2014,03,27,09,31,5.52,355.79,1636.53,629.64, 51.81,77.73,20.60, 2.15,0.00e+00,1.13e+01
2014,03,27,09,31,6.77,357.84,1636.25,629.33, 51.85,77.66,20.59, 2.14,0.00e+00,1.13e+01
2014,03,27,09,31,8.02,359.88,1635.97,629.01, 51.89,77.59,20.58, 2.14,0.00e+00,1.13e+01
2014,03,27,09,31,20.52,380.28,1633.01,625.81, 52.29,76.89,20.47, 2.09,0.00e+00,1.11e+01
2014,03,27,09,32,2.76,448.82,1621.41,614.38, 53.66,74.53,20.06, 1.93,3.52e+01,2.44e+01
2014,03,27,09,32,4.01,450.84,1621.03,614.03, 53.70,74.46,20.05, 1.93,0.00e+00,1.01e+01
2014,03,27,09,32,5.26,452.85,1620.65,613.68, 53.74,74.39,20.04, 1.92,1.71e+00,1.49e+01
2014,03,27,09,32,17.76,473.00,1616.69,610.10, 54.15,73.69,19.91, 1.88,0.00e+00,9.79e+00
2014,03,27,09,33,0.01,540.60,1601.73,597.40, 55.55,71.35,19.46, 1.72,2.69e+01,2.09e+01
2014,03,27,09,33,1.26,542.59,1601.25,597.01, 55.59,71.28,19.45, 1.71,1.59e+01,1.78e+01
2014,03,27,09,33,2.51,544.57,1600.76,596.62, 55.63,71.21,19.44, 1.71,0.00e+00,8.34e+00
2014,03,27,09,33,15.01,564.41,1595.82,592.68, 56.05,70.52,19.30, 1.66,0.00e+00,7.84e+00
