Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,26,12,08,23.60,-1407.43,905.67,591.34, 37.64,147.24,19.46, 6.06,0.00e+00,   NaN
2014,03,26,12,08,24.85,-1406.20,907.33,591.76, 37.65,147.17,19.47, 6.06,0.00e+00,   NaN
2014,03,26,12,08,26.10,-1404.97,908.98,592.17, 37.66,147.10,19.49, 6.05,0.00e+00,   NaN
2014,03,26,12,08,44.85,-1386.28,933.63,598.30, 37.82,146.04,19.70, 5.98,0.00e+00,   NaN
2014,03,26,12,09,20.84,-1349.20,980.14,609.54, 38.14,144.00,20.08, 5.85,0.00e+00,   NaN
2014,03,26,12,09,22.09,-1347.89,981.73,609.91, 38.16,143.93,20.09, 5.84,0.00e+00,   NaN
2014,03,26,12,09,23.34,-1346.57,983.33,610.29, 38.17,143.86,20.10, 5.84,0.00e+00,   NaN
2014,03,26,12,09,42.09,-1326.59,1007.08,615.85, 38.35,142.80,20.29, 5.77,7.19e+03,6.97e+02
2014,03,26,12,10,18.09,-1287.07,1051.79,625.98, 38.74,140.74,20.64, 5.63,5.80e+03,6.27e+02
2014,03,26,12,10,19.34,-1285.68,1053.32,626.32, 38.76,140.67,20.65, 5.63,6.23e+03,6.47e+02
2014,03,26,12,10,20.59,-1284.28,1054.85,626.66, 38.77,140.60,20.66, 5.62,5.26e+03,6.00e+02
2014,03,26,12,10,39.34,-1263.06,1077.63,631.63, 38.99,139.53,20.83, 5.55,6.19e+03,6.45e+02
2014,03,26,12,11,15.33,-1221.24,1120.40,640.63, 39.43,137.47,21.13, 5.41,7.20e+03,6.87e+02
2014,03,26,12,11,16.58,-1219.77,1121.86,640.93, 39.45,137.39,21.14, 5.41,5.73e+03,6.19e+02
2014,03,26,12,11,17.83,-1218.29,1123.32,641.23, 39.47,137.32,21.15, 5.40,7.82e+03,7.14e+02
