Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,25,17,21,58.44,438.89,1692.86,485.94, 77.68,75.47,15.53, 0.63,2.37e+01,1.59e+01
2014,03,25,17,21,59.69,440.84,1692.55,485.36, 77.71,75.40,15.51, 0.62,2.11e+00,4.75e+00
2014,03,25,17,22,0.94,442.79,1692.24,484.79, 77.74,75.34,15.49, 0.62,2.10e+00,4.73e+00
2014,03,25,17,22,13.44,462.26,1688.98,479.04, 78.04,74.69,15.30, 0.58,1.97e+00,4.58e+00
2014,03,25,17,22,55.68,527.61,1676.37,459.14, 79.02,72.53,14.64, 0.43,1.53e+00,4.04e+00
2014,03,25,17,22,56.93,529.53,1675.96,458.54, 79.05,72.47,14.62, 0.43,1.22e+01,1.14e+01
2014,03,25,17,22,58.18,531.46,1675.54,457.94, 79.08,72.40,14.60, 0.42,1.51e+00,4.01e+00
2014,03,25,17,23,10.68,550.64,1671.30,451.92, 79.37,71.76,14.40, 0.38,1.38e+00,3.83e+00
2014,03,25,17,23,52.92,614.92,1655.36,431.12, 80.34,69.62,13.72, 0.24,9.44e-01,3.17e+00
2014,03,25,17,23,54.17,616.81,1654.85,430.50, 80.37,69.56,13.70, 0.23,9.31e-01,3.15e+00
2014,03,25,17,23,55.42,618.69,1654.34,429.87, 80.40,69.50,13.68, 0.23,9.19e-01,3.13e+00
2014,03,25,17,24,7.92,637.53,1649.11,423.58, 80.69,68.86,13.47, 0.19,7.91e-01,2.91e+00
2014,03,25,17,24,50.17,700.59,1629.89,401.94, 81.64,66.74,12.77, 0.05,3.64e-01,1.97e+00
2014,03,25,17,24,51.42,702.44,1629.28,401.29, 81.67,66.68,12.74, 0.04,3.51e-01,1.94e+00
2014,03,25,17,24,52.67,704.29,1628.68,400.64, 81.70,66.61,12.72, 0.04,3.39e-01,1.90e+00
2014,03,25,17,25,5.17,722.73,1622.49,394.12, 81.98,65.99,12.51,24.00,2.13e-01,1.51e+00
2014,03,25,17,25,47.41,784.37,1600.05,371.70, 82.92,63.89,11.78,23.86,0.00e+00,1.49e+00
2014,03,25,17,25,48.66,786.18,1599.35,371.02, 82.94,63.82,11.76,23.85,0.00e+00,1.54e+00
2014,03,25,17,25,49.91,787.98,1598.65,370.35, 82.97,63.76,11.74,23.85,0.00e+00,1.58e+00
2014,03,25,17,26,2.41,805.99,1591.52,363.60, 83.24,63.14,11.52,23.81,0.00e+00,1.95e+00
2014,03,25,17,26,44.66,866.07,1565.92,340.46, 84.16,61.05,10.77,23.67,0.00e+00,2.88e+00
2014,03,25,17,26,45.91,867.82,1565.12,339.76, 84.18,60.99,10.75,23.66,0.00e+00,2.90e+00
2014,03,25,17,26,47.16,869.58,1564.33,339.07, 84.21,60.93,10.73,23.66,0.00e+00,2.92e+00
2014,03,25,17,26,59.66,887.10,1556.28,332.12, 84.48,60.32,10.50,23.62,2.08e+01,1.56e+01
2014,03,25,17,27,41.90,945.44,1527.60,308.32, 85.37,58.25, 9.74,23.48,9.39e+00,1.14e+01
2014,03,25,17,27,43.15,947.14,1526.72,307.61, 85.39,58.19, 9.72,23.48,0.00e+00,3.79e+00
2014,03,25,17,27,44.40,948.85,1525.83,306.90, 85.42,58.12, 9.69,23.47,0.00e+00,3.81e+00
2014,03,25,17,27,56.90,965.83,1516.88,299.76, 85.68,57.51, 9.46,23.43,9.25e+00,1.14e+01
2014,03,25,17,28,39.15,1022.30,1485.20,275.36, 86.54,55.46, 8.68,23.29,1.99e+01,1.59e+01
2014,03,25,17,28,40.40,1023.95,1484.23,274.63, 86.56,55.40, 8.66,23.29,0.00e+00,4.51e+00
2014,03,25,17,28,41.65,1025.60,1483.26,273.91, 86.59,55.34, 8.64,23.29,0.00e+00,4.52e+00
2014,03,25,17,28,54.15,1042.00,1473.44,266.60, 86.84,54.73, 8.40,23.25,0.00e+00,4.66e+00
2014,03,25,17,29,36.39,1096.43,1438.86,241.68, 87.67,52.69, 7.61,23.11,0.00e+00,5.11e+00
2014,03,25,17,29,37.64,1098.02,1437.80,240.94, 87.70,52.63, 7.59,23.11,0.00e+00,5.12e+00
2014,03,25,17,29,38.89,1099.61,1436.75,240.20, 87.72,52.57, 7.56,23.10,0.00e+00,5.13e+00
2014,03,25,17,29,51.39,1115.39,1426.08,232.75, 87.96,51.97, 7.33,23.06,0.00e+00,5.25e+00
2014,03,25,17,30,33.63,1167.65,1388.69,207.37, 88.76,49.94, 6.52,22.93,0.00e+00,5.65e+00
2014,03,25,17,30,34.88,1169.17,1387.55,206.61, 88.79,49.88, 6.50,22.92,1.89e+01,1.64e+01
2014,03,25,17,30,36.13,1170.69,1386.41,205.86, 88.81,49.82, 6.47,22.92,0.00e+00,5.67e+00
2014,03,25,17,30,48.63,1185.81,1374.93,198.28, 89.04,49.22, 6.23,22.88,2.96e+01,1.97e+01
2014,03,25,17,31,30.88,1235.79,1334.83,172.50, 89.81,47.21, 5.42,22.75,7.33e+00,1.24e+01
2014,03,25,17,31,32.13,1237.24,1333.61,171.73, 89.83,47.15, 5.39,22.74,0.00e+00,6.15e+00
2014,03,25,17,31,33.38,1238.69,1332.39,170.96, 89.86,47.09, 5.37,22.74,0.00e+00,6.16e+00
2014,03,25,17,31,45.88,1253.11,1320.12,163.28, 90.08,46.49, 5.13,22.70,0.00e+00,6.26e+00
2014,03,25,17,32,28.12,1300.65,1277.44,137.18, 90.81,44.48, 4.30,22.57,6.84e+00,1.27e+01
2014,03,25,17,32,29.37,1302.03,1276.15,136.40, 90.83,44.42, 4.28,22.56,0.00e+00,6.60e+00
2014,03,25,17,32,30.62,1303.40,1274.86,135.63, 90.85,44.37, 4.25,22.56,0.00e+00,6.61e+00
2014,03,25,17,32,43.12,1317.08,1261.84,127.86, 91.06,43.77, 4.01,22.52,1.78e+01,1.68e+01
2014,03,25,17,33,25.37,1362.08,1216.67,101.49, 91.76,41.77, 3.18,22.39,0.00e+00,7.00e+00
2014,03,25,17,33,26.62,1363.38,1215.30,100.71, 91.78,41.71, 3.16,22.38,1.75e+01,1.70e+01
2014,03,25,17,33,27.87,1364.68,1213.94, 99.93, 91.80,41.65, 3.13,22.38,0.00e+00,7.02e+00
2014,03,25,17,33,40.37,1377.58,1200.20, 92.10, 92.00,41.06, 2.89,22.34,6.23e+00,1.30e+01
2014,03,25,17,34,22.61,1419.90,1152.69, 65.55, 92.66,39.07, 2.05,22.21,5.88e+00,1.32e+01
2014,03,25,17,34,23.86,1421.12,1151.26, 64.76, 92.68,39.01, 2.03,22.20,0.00e+00,7.40e+00
2014,03,25,17,34,25.11,1422.34,1149.83, 63.97, 92.70,38.95, 2.00,22.20,0.00e+00,7.40e+00
2014,03,25,17,34,37.61,1434.44,1135.42, 56.10, 92.89,38.36, 1.76,22.16,0.00e+00,7.48e+00
2014,03,25,17,35,19.86,1474.00,1085.67, 29.42, 93.50,36.37, 0.92,22.03,5.41e+00,1.34e+01
2014,03,25,17,35,21.11,1475.14,1084.17, 28.63, 93.52,36.31, 0.90,22.02,5.40e+00,1.34e+01
2014,03,25,17,35,22.36,1476.27,1082.67, 27.84, 93.54,36.26, 0.87,22.02,2.75e+01,2.05e+01
2014,03,25,17,35,34.86,1487.54,1067.62, 19.94, 93.71,35.67, 0.62,21.98,0.00e+00,7.84e+00
2014,03,25,17,36,17.10,1524.21,1015.80, -6.77, 94.29,33.68,-0.21,21.85,0.00e+00,8.09e+00
2014,03,25,17,36,18.35,1525.26,1014.24, -7.56, 94.31,33.62,-0.24,21.84,0.00e+00,8.10e+00
2014,03,25,17,36,19.60,1526.31,1012.68, -8.35, 94.32,33.56,-0.26,21.84,1.61e+01,1.75e+01
2014,03,25,17,36,32.10,1536.71,997.04,-16.26, 94.49,32.98,-0.51,21.80,4.84e+00,1.37e+01
2014,03,25,17,37,14.34,1570.41,943.25,-42.95, 95.02,30.99,-1.34,21.67,0.00e+00,8.41e+00
2014,03,25,17,37,15.59,1571.37,941.64,-43.74, 95.04,30.93,-1.37,21.67,1.57e+01,1.77e+01
2014,03,25,17,37,16.84,1572.34,940.03,-44.53, 95.05,30.87,-1.39,21.66,0.00e+00,8.42e+00
2014,03,25,17,37,29.34,1581.84,923.83,-52.42, 95.20,30.29,-1.64,21.62,0.00e+00,8.49e+00
2014,03,25,17,38,11.59,1612.50,868.22,-79.02, 95.69,28.30,-2.47,21.49,3.76e+01,2.38e+01
2014,03,25,17,38,12.84,1613.37,866.56,-79.81, 95.70,28.24,-2.50,21.49,4.06e+00,1.40e+01
2014,03,25,17,38,14.09,1614.24,864.89,-80.60, 95.72,28.18,-2.52,21.48,0.00e+00,8.73e+00
2014,03,25,17,38,26.59,1622.84,848.18,-88.45, 95.86,27.59,-2.77,21.44,2.62e+01,2.10e+01
2014,03,25,17,39,8.83,1650.36,790.93,-114.89, 96.30,25.61,-3.59,21.31,3.64e+00,1.42e+01
2014,03,25,17,39,10.08,1651.14,789.21,-115.67, 96.31,25.55,-3.62,21.31,0.00e+00,9.00e+00
2014,03,25,17,39,11.33,1651.91,787.50,-116.45, 96.32,25.49,-3.64,21.31,0.00e+00,9.01e+00
2014,03,25,17,39,23.83,1659.57,770.32,-124.24, 96.44,24.90,-3.88,21.27,0.00e+00,9.07e+00
2014,03,25,17,40,6.08,1683.89,711.54,-150.46, 96.84,22.91,-4.71,21.13,0.00e+00,9.27e+00
2014,03,25,17,40,7.33,1684.58,709.79,-151.23, 96.85,22.85,-4.73,21.13,0.00e+00,9.27e+00
2014,03,25,17,40,8.58,1685.26,708.03,-152.00, 96.86,22.79,-4.75,21.13,3.21e+00,1.44e+01
2014,03,25,17,40,21.08,1691.95,690.43,-159.72, 96.97,22.20,-5.00,21.09,3.67e+01,2.41e+01
2014,03,25,17,41,3.32,1713.01,630.31,-185.63, 97.31,20.20,-5.81,20.96,0.00e+00,9.52e+00
2014,03,25,17,41,4.57,1713.60,628.52,-186.39, 97.32,20.14,-5.83,20.95,0.00e+00,9.53e+00
2014,03,25,17,41,5.82,1714.18,626.73,-187.16, 97.33,20.08,-5.85,20.95,0.00e+00,9.53e+00
2014,03,25,17,41,18.32,1719.91,608.74,-194.77, 97.43,19.49,-6.09,20.91,2.72e+00,1.46e+01
2014,03,25,17,42,0.57,1737.66,547.42,-220.33, 97.72,17.49,-6.90,20.78,1.38e+01,1.85e+01
2014,03,25,17,42,1.82,1738.15,545.59,-221.08, 97.73,17.43,-6.92,20.77,0.00e+00,9.77e+00
2014,03,25,17,42,3.07,1738.63,543.77,-221.83, 97.74,17.37,-6.94,20.77,1.37e+01,1.85e+01
2014,03,25,17,42,15.57,1743.37,525.46,-229.33, 97.82,16.77,-7.18,20.73,0.00e+00,9.83e+00
2014,03,25,17,42,57.81,1757.76,463.11,-254.45, 98.06,14.76,-7.97,20.60,0.00e+00,9.99e+00
2014,03,25,17,42,59.06,1758.15,461.25,-255.19, 98.07,14.70,-7.99,20.59,2.44e+01,2.17e+01
2014,03,25,17,43,0.31,1758.53,459.40,-255.92, 98.08,14.64,-8.01,20.59,0.00e+00,1.00e+01
2014,03,25,17,43,12.81,1762.27,440.81,-263.28, 98.14,14.04,-8.25,20.55,1.94e+00,1.50e+01
2014,03,25,17,43,55.05,1773.26,377.59,-287.91, 98.34,12.02,-9.02,20.41,1.67e+00,1.51e+01
2014,03,25,17,43,56.30,1773.55,375.71,-288.63, 98.34,11.96,-9.05,20.41,1.66e+00,1.51e+01
2014,03,25,17,43,57.55,1773.83,373.83,-289.35, 98.35,11.90,-9.07,20.41,0.00e+00,1.02e+01
2014,03,25,17,44,10.05,1776.56,355.01,-296.55, 98.40,11.30,-9.30,20.37,1.58e+00,1.51e+01
2014,03,25,17,44,52.30,1784.14,291.07,-320.62, 98.54, 9.27,-10.06,20.23,1.27e+01,1.89e+01
2014,03,25,17,44,53.55,1784.32,289.18,-321.33, 98.54, 9.21,-10.08,20.23,0.00e+00,1.04e+01
2014,03,25,17,44,54.80,1784.51,287.28,-322.03, 98.55, 9.15,-10.10,20.22,1.27e+01,1.89e+01
2014,03,25,17,45,7.30,1786.22,268.27,-329.06, 98.58, 8.54,-10.32,20.18,0.00e+00,1.05e+01
