Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,13,00,42,22.14,1509.34,915.55,-334.95, 59.41,31.24,-10.74,11.38,1.19e+03,5.91e+02
2014,03,13,00,42,23.39,1510.44,913.94,-334.27, 59.39,31.18,-10.72,11.38,2.94e+02,2.94e+02
2014,03,13,00,42,24.64,1511.54,912.33,-333.59, 59.37,31.11,-10.70,11.37,8.88e+02,5.11e+02
2014,03,13,00,43,3.64,1544.86,861.36,-312.11, 58.69,29.14,-10.01,11.24,2.08e+03,7.81e+02
2014,03,13,00,43,19.38,1557.74,840.47,-303.32, 58.41,28.35,-9.72,11.19,1.78e+03,7.24e+02
2014,03,13,00,43,20.63,1558.75,838.80,-302.62, 58.39,28.29,-9.70,11.18,1.19e+03,5.91e+02
2014,03,13,00,43,21.88,1559.76,837.13,-301.92, 58.37,28.22,-9.68,11.18,1.19e+03,5.91e+02
2014,03,13,00,44,0.88,1590.12,784.55,-279.86, 57.69,26.26,-8.97,11.05,1.48e+03,6.61e+02
2014,03,13,00,44,16.63,1601.80,763.02,-270.84, 57.41,25.47,-8.68,11.00,1.79e+03,7.25e+02
2014,03,13,00,44,17.88,1602.72,761.31,-270.12, 57.39,25.41,-8.66,10.99,1.49e+03,6.61e+02
2014,03,13,00,44,19.13,1603.63,759.59,-269.41, 57.36,25.35,-8.63,10.99,8.90e+02,5.12e+02
2014,03,13,00,44,58.13,1630.95,705.54,-246.82, 56.68,23.39,-7.91,10.86,5.96e+02,4.19e+02
2014,03,13,00,45,13.87,1641.38,683.46,-237.61, 56.40,22.61,-7.61,10.81,1.19e+03,5.93e+02
2014,03,13,00,45,15.12,1642.20,681.70,-236.88, 56.38,22.54,-7.59,10.80,1.49e+03,6.62e+02
2014,03,13,00,45,16.37,1643.01,679.94,-236.15, 56.35,22.48,-7.56,10.80,5.97e+02,4.19e+02
2014,03,13,00,45,55.37,1667.21,624.56,-213.11, 55.67,20.54,-6.83,10.67,1.19e+03,5.94e+02
2014,03,13,00,46,11.11,1676.37,601.98,-203.73, 55.39,19.75,-6.53,10.62,1.19e+03,5.94e+02
2014,03,13,00,46,12.36,1677.08,600.18,-202.98, 55.37,19.69,-6.50,10.61,1.20e+03,5.94e+02
2014,03,13,00,46,13.61,1677.79,598.38,-202.23, 55.34,19.63,-6.48,10.61,2.39e+03,8.40e+02
2014,03,13,00,46,52.61,1698.80,541.83,-178.80, 54.66,17.69,-5.73,10.48,1.79e+03,7.28e+02
2014,03,13,00,47,8.36,1706.66,518.79,-169.27, 54.38,16.91,-5.42,10.43,1.49e+03,6.64e+02
2014,03,13,00,47,9.61,1707.27,516.96,-168.51, 54.36,16.85,-5.40,10.42,1.49e+03,6.64e+02
2014,03,13,00,47,10.86,1707.87,515.13,-167.75, 54.34,16.78,-5.37,10.42,1.49e+03,6.64e+02
2014,03,13,00,47,49.86,1725.63,457.57,-143.99, 53.66,14.85,-4.61,10.29,8.96e+02,5.15e+02
2014,03,13,00,48,5.60,1732.15,434.17,-134.34, 53.38,14.07,-4.30,10.24,1.80e+03,7.30e+02
2014,03,13,00,48,6.85,1732.66,432.31,-133.57, 53.36,14.01,-4.28,10.24,2.10e+03,7.88e+02
2014,03,13,00,48,8.10,1733.16,430.44,-132.80, 53.34,13.95,-4.25,10.23,6.00e+02,4.22e+02
2014,03,13,00,48,47.10,1747.60,372.03,-108.78, 52.67,12.02,-3.48,10.10,8.97e+02,5.16e+02
2014,03,13,00,49,2.85,1752.78,348.30,-99.03, 52.39,11.24,-3.17,10.05,6.01e+02,4.22e+02
2014,03,13,00,49,4.10,1753.18,346.42,-98.26, 52.37,11.18,-3.15,10.05,1.50e+03,6.67e+02
2014,03,13,00,49,5.35,1753.57,344.53,-97.48, 52.35,11.12,-3.12,10.04,1.20e+03,5.97e+02
2014,03,13,00,49,44.35,1764.65,285.44,-73.26, 51.68, 9.19,-2.35, 9.92,8.99e+02,5.17e+02
2014,03,13,00,50,0.09,1768.47,261.47,-63.45, 51.42, 8.41,-2.03, 9.86,1.81e+03,7.33e+02
2014,03,13,00,50,1.34,1768.75,259.57,-62.67, 51.40, 8.35,-2.01, 9.86,1.81e+03,7.33e+02
2014,03,13,00,50,2.59,1769.04,257.66,-61.89, 51.37, 8.29,-1.98, 9.86,1.20e+03,5.99e+02
2014,03,13,00,50,41.59,1776.72,198.05,-37.54, 50.72, 6.36,-1.20, 9.73,2.98e+02,2.98e+02
2014,03,13,00,50,57.33,1779.16,173.91,-27.70, 50.45, 5.58,-0.89, 9.68,1.51e+03,6.70e+02
2014,03,13,00,50,58.58,1779.34,171.99,-26.91, 50.43, 5.52,-0.86, 9.67,6.04e+02,4.24e+02
2014,03,13,00,50,59.83,1779.51,170.07,-26.13, 50.41, 5.46,-0.84, 9.67,1.21e+03,6.00e+02
2014,03,13,00,51,38.83,1783.77,110.10, -1.72, 49.77, 3.53,-0.06, 9.54,1.51e+03,6.71e+02
2014,03,13,00,51,54.58,1784.83, 85.83,  8.15, 49.51, 2.75, 0.26, 9.49,3.93e+03,1.08e+03
2014,03,13,00,51,55.83,1784.89, 83.90,  8.93, 49.49, 2.69, 0.29, 9.49,1.51e+03,6.71e+02
2014,03,13,00,51,57.08,1784.96, 81.98,  9.71, 49.47, 2.63, 0.31, 9.48,2.99e+02,2.99e+02
2014,03,13,00,52,36.08,1785.77, 21.82, 34.12, 48.83, 0.70, 1.09, 9.35,1.51e+03,6.72e+02
2014,03,13,00,52,51.82,1785.44, -2.47, 43.96, 48.58,-0.08, 1.41, 9.30,2.12e+03,7.96e+02
2014,03,13,00,52,53.07,1785.39, -4.40, 44.74, 48.56,-0.14, 1.44, 9.30,1.51e+03,6.72e+02
2014,03,13,00,52,54.32,1785.35, -6.33, 45.52, 48.54,-0.20, 1.46, 9.29,1.21e+03,6.02e+02
2014,03,13,00,53,33.32,1782.71,-66.51, 69.85, 47.92,-2.14, 2.24, 9.17,1.82e+03,7.38e+02
2014,03,13,00,53,49.07,1780.98,-90.79, 79.65, 47.67,-2.92, 2.56, 9.11,2.12e+03,7.97e+02
2014,03,13,00,53,50.32,1780.83,-92.71, 80.43, 47.65,-2.98, 2.58, 9.11,3.00e+02,3.00e+02
2014,03,13,00,53,51.57,1780.67,-94.64, 81.21, 47.63,-3.04, 2.61, 9.11,1.21e+03,6.03e+02
2014,03,13,00,54,30.57,1774.59,-154.65,105.39, 47.03,-4.98, 3.39, 8.98,2.43e+03,8.54e+02
2014,03,13,00,54,46.31,1771.47,-178.82,115.12, 46.79,-5.76, 3.70, 8.93,1.82e+03,7.40e+02
2014,03,13,00,54,47.56,1771.21,-180.74,115.89, 46.77,-5.83, 3.72, 8.92,3.65e+03,1.05e+03
2014,03,13,00,54,48.81,1770.94,-182.66,116.66, 46.75,-5.89, 3.75, 8.92,3.34e+03,1.00e+03
2014,03,13,00,55,27.81,1761.42,-242.35,140.63, 46.17,-7.83, 4.52, 8.79,2.74e+03,9.07e+02
2014,03,13,00,55,43.56,1756.92,-266.37,150.26, 45.94,-8.62, 4.83, 8.74,3.95e+03,1.09e+03
