Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,08,16,25,34.79,1623.34,-304.74,635.42, 32.31,-10.63,21.04, 5.09,5.11e+01,2.32e+01
2014,03,08,16,25,36.04,1622.84,-306.76,635.72, 32.30,-10.70,21.05, 5.09,1.34e+02,3.73e+01
2014,03,08,16,25,37.29,1622.33,-308.78,636.02, 32.29,-10.78,21.06, 5.08,6.16e+01,2.54e+01
2014,03,08,16,25,49.79,1617.12,-329.00,638.96, 32.23,-11.50,21.17, 5.04,5.10e+01,2.32e+01
2014,03,08,16,26,32.04,1597.88,-396.96,648.27, 32.07,-13.95,21.49, 4.87,4.05e+01,2.09e+01
2014,03,08,16,26,33.29,1597.27,-398.96,648.53, 32.07,-14.02,21.50, 4.87,6.13e+01,2.55e+01
2014,03,08,16,26,34.54,1596.66,-400.96,648.79, 32.06,-14.10,21.51, 4.86,3.00e+01,1.81e+01
2014,03,08,16,26,47.04,1590.43,-420.94,651.32, 32.03,-14.82,21.60, 4.82,9.22e+01,3.11e+01
2014,03,08,16,27,29.28,1567.75,-488.01,659.24, 31.95,-17.29,21.88, 4.65,8.99e+00,1.09e+01
2014,03,08,16,27,30.53,1567.04,-489.99,659.45, 31.95,-17.36,21.88, 4.65,8.18e+01,2.94e+01
2014,03,08,16,27,31.78,1566.33,-491.96,659.67, 31.94,-17.44,21.89, 4.64,6.10e+01,2.55e+01
2014,03,08,16,27,44.28,1559.10,-511.65,661.80, 31.93,-18.17,21.96, 4.59,1.13e+02,3.44e+01
2014,03,08,16,28,26.53,1533.04,-577.65,668.29, 31.93,-20.65,22.19, 4.43,1.93e+01,1.51e+01
2014,03,08,16,28,27.78,1532.24,-579.59,668.47, 31.93,-20.72,22.20, 4.42,1.92e+01,1.51e+01
2014,03,08,16,28,29.03,1531.43,-581.53,668.65, 31.93,-20.79,22.20, 4.42,8.72e+00,1.10e+01
2014,03,08,16,28,41.53,1523.21,-600.87,670.35, 31.94,-21.53,22.26, 4.37,5.03e+01,2.34e+01
2014,03,08,16,29,23.77,1493.87,-665.59,675.41, 32.02,-24.02,22.44, 4.20,3.99e+01,2.11e+01
