Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,26,15,32,32.74,-1237.71,-1269.96,-289.36, 59.39,-134.26,-9.27,11.39,0.00e+00,   NaN
2014,03,26,15,32,33.99,-1239.15,-1268.66,-288.63, 59.35,-134.33,-9.24,11.39,0.00e+00,   NaN
2014,03,26,15,32,35.24,-1240.60,-1267.36,-287.89, 59.31,-134.39,-9.22,11.39,0.00e+00,   NaN
2014,03,26,15,32,53.99,-1262.07,-1247.65,-276.82, 58.73,-135.33,-8.87,11.32,0.00e+00,   NaN
2014,03,26,15,33,29.98,-1302.21,-1208.78,-255.33, 57.62,-137.13,-8.18,11.20,0.00e+00,   NaN
2014,03,26,15,33,31.23,-1303.58,-1207.41,-254.58, 57.58,-137.19,-8.15,11.20,0.00e+00,   NaN
2014,03,26,15,33,32.48,-1304.94,-1206.03,-253.83, 57.54,-137.26,-8.13,11.20,0.00e+00,   NaN
2014,03,26,15,33,51.23,-1325.24,-1185.20,-242.52, 56.97,-138.19,-7.77,11.13,0.00e+00,4.01e+02
2014,03,26,15,34,27.23,-1363.08,-1144.22,-220.59, 55.89,-139.99,-7.07,11.01,5.34e+01,4.11e+02
2014,03,26,15,34,28.48,-1364.37,-1142.77,-219.82, 55.85,-140.05,-7.04,11.01,4.54e+02,4.41e+02
2014,03,26,15,34,29.73,-1365.65,-1141.32,-219.06, 55.81,-140.11,-7.02,11.01,3.92e+02,4.35e+02
2014,03,26,15,34,48.48,-1384.72,-1119.42,-207.53, 55.26,-141.05,-6.65,10.94,0.00e+00,4.20e+02
2014,03,26,15,35,24.48,-1420.13,-1076.45,-185.24, 54.20,-142.84,-5.93,10.82,0.00e+00,4.06e+02
2014,03,26,15,35,25.73,-1421.33,-1074.94,-184.46, 54.16,-142.90,-5.91,10.82,2.07e+02,4.51e+02
2014,03,26,15,35,26.98,-1422.53,-1073.42,-183.68, 54.13,-142.96,-5.88,10.82,0.00e+00,3.89e+02
2014,03,26,15,35,45.73,-1440.30,-1050.52,-171.97, 53.58,-143.89,-5.51,10.75,3.81e+02,4.59e+02
2014,03,26,15,36,21.73,-1473.19,-1005.65,-149.36, 52.55,-145.68,-4.79,10.64,6.86e+01,4.44e+02
2014,03,26,15,36,22.98,-1474.30,-1004.07,-148.57, 52.52,-145.74,-4.76,10.63,2.70e+02,4.59e+02
2014,03,26,15,36,24.23,-1475.41,-1002.49,-147.78, 52.48,-145.81,-4.74,10.63,0.00e+00,4.24e+02
2014,03,26,15,36,42.98,-1491.84,-978.64,-135.93, 51.96,-146.74,-4.36,10.57,0.00e+00,3.96e+02
2014,03,26,15,37,18.97,-1522.09,-932.03,-113.06, 50.96,-148.52,-3.62,10.45,5.73e+01,4.37e+02
2014,03,26,15,37,20.22,-1523.11,-930.39,-112.26, 50.92,-148.58,-3.60,10.44,4.64e+02,4.66e+02
2014,03,26,15,37,21.47,-1524.13,-928.75,-111.47, 50.89,-148.64,-3.57,10.44,6.69e+02,4.80e+02
2014,03,26,15,37,40.22,-1539.16,-904.01,-99.50, 50.38,-149.57,-3.19,10.38,2.93e+02,4.69e+02
2014,03,26,15,38,16.20,-1566.69,-855.77,-76.45, 49.42,-151.36,-2.45,10.26,1.99e+02,4.68e+02
2014,03,26,15,38,17.45,-1567.62,-854.08,-75.64, 49.38,-151.42,-2.43,10.25,1.95e+02,4.68e+02
2014,03,26,15,38,18.70,-1568.54,-852.38,-74.84, 49.35,-151.48,-2.40,10.25,4.60e+02,4.87e+02
2014,03,26,15,38,37.45,-1582.13,-826.83,-62.79, 48.86,-152.41,-2.01,10.19,0.00e+00,4.44e+02
2014,03,26,15,39,13.46,-1606.86,-777.08,-39.61, 47.94,-154.19,-1.27,10.07,0.00e+00,4.38e+02
2014,03,26,15,39,14.71,-1607.69,-775.33,-38.80, 47.91,-154.25,-1.25,10.07,0.00e+00,4.53e+02
2014,03,26,15,39,15.96,-1608.51,-773.59,-38.00, 47.87,-154.32,-1.22,10.06,3.54e+02,4.96e+02
2014,03,26,15,39,34.70,-1620.62,-747.30,-25.90, 47.40,-155.24,-0.83,10.00,2.26e+02,4.68e+02
2014,03,26,15,40,10.70,-1642.46,-696.20, -2.66, 46.52,-157.03,-0.09, 9.88,1.48e+02,4.84e+02
2014,03,26,15,40,11.95,-1643.19,-694.41, -1.85, 46.49,-157.09,-0.06, 9.88,0.00e+00,4.45e+02
2014,03,26,15,40,13.20,-1643.91,-692.62, -1.05, 46.46,-157.15,-0.03, 9.87,6.95e+01,4.80e+02
2014,03,26,15,40,31.95,-1654.50,-665.65, 11.06, 46.02,-158.08, 0.36, 9.81,8.38e+02,5.29e+02
2014,03,26,15,41,7.95,-1673.40,-613.32, 34.30, 45.18,-159.87, 1.10, 9.69,0.00e+00,4.64e+02
2014,03,26,15,41,9.20,-1674.02,-611.49, 35.11, 45.15,-159.93, 1.13, 9.69,0.00e+00,4.59e+02
2014,03,26,15,41,10.45,-1674.64,-609.66, 35.91, 45.12,-160.00, 1.15, 9.69,0.00e+00,4.60e+02
2014,03,26,15,41,29.20,-1683.67,-582.10, 48.00, 44.70,-160.93, 1.54, 9.62,3.58e+02,5.26e+02
2014,03,26,15,42,5.18,-1699.55,-528.71, 71.17, 43.91,-162.72, 2.29, 9.50,0.00e+00,4.70e+02
2014,03,26,15,42,6.43,-1700.07,-526.85, 71.97, 43.89,-162.78, 2.32, 9.50,7.98e+02,5.25e+02
2014,03,26,15,42,7.69,-1700.59,-524.98, 72.77, 43.86,-162.84, 2.34, 9.50,6.69e+02,5.16e+02
2014,03,26,15,42,26.43,-1708.03,-496.90, 84.81, 43.46,-163.78, 2.73, 9.43,0.00e+00,4.99e+02
2014,03,26,15,43,2.44,-1720.85,-442.57,107.84, 42.72,-165.58, 3.47, 9.32,0.00e+00,4.73e+02
2014,03,26,15,43,3.69,-1721.26,-440.68,108.63, 42.70,-165.64, 3.50, 9.31,3.72e+02,5.01e+02
2014,03,26,15,43,4.94,-1721.67,-438.78,109.43, 42.67,-165.70, 3.52, 9.31,0.00e+00,4.62e+02
2014,03,26,15,43,23.68,-1727.51,-410.27,121.38, 42.30,-166.64, 3.91, 9.24,2.93e+02,4.97e+02
2014,03,26,15,43,59.67,-1737.21,-355.18,144.19, 41.61,-168.44, 4.65, 9.13,0.00e+00,5.03e+02
2014,03,26,15,44,0.93,-1737.52,-353.26,144.98, 41.58,-168.51, 4.67, 9.12,0.00e+00,4.66e+02
2014,03,26,15,44,2.17,-1737.82,-351.34,145.77, 41.56,-168.57, 4.70, 9.12,0.00e+00,5.10e+02
2014,03,26,15,44,20.93,-1742.02,-322.47,157.59, 41.21,-169.51, 5.08, 9.05,0.00e+00,4.98e+02
2014,03,26,15,44,56.91,-1748.59,-266.78,180.14, 40.57,-171.33, 5.82, 8.93,2.35e+02,5.21e+02
2014,03,26,15,44,58.16,-1748.78,-264.84,180.92, 40.55,-171.39, 5.84, 8.93,0.00e+00,4.74e+02
2014,03,26,15,44,59.41,-1748.97,-262.90,181.70, 40.53,-171.45, 5.87, 8.93,6.56e+02,5.47e+02
2014,03,26,15,45,18.16,-1751.53,-233.75,193.36, 40.21,-172.40, 6.24, 8.86,1.14e+03,5.84e+02
2014,03,26,15,45,54.16,-1754.94,-177.60,215.57, 39.63,-174.22, 6.97, 8.74,7.86e+02,5.73e+02
2014,03,26,15,45,55.41,-1755.02,-175.64,216.34, 39.61,-174.28, 6.99, 8.74,0.00e+00,5.22e+02
2014,03,26,15,45,56.66,-1755.10,-173.69,217.11, 39.59,-174.35, 7.02, 8.73,3.07e+02,5.44e+02
2014,03,26,15,46,15.41,-1756.01,-144.35,228.58, 39.30,-175.30, 7.39, 8.67,2.05e+01,5.00e+02
2014,03,26,15,46,51.41,-1756.23,-87.92,250.39, 38.77,-177.13, 8.10, 8.55,0.00e+00,4.93e+02
2014,03,26,15,46,52.66,-1756.20,-85.96,251.14, 38.75,-177.20, 8.13, 8.55,0.00e+00,4.93e+02
2014,03,26,15,46,53.91,-1756.17,-84.00,251.89, 38.73,-177.26, 8.15, 8.54,1.04e+01,5.02e+02
2014,03,26,15,47,12.65,-1755.43,-54.55,263.13, 38.47,-178.22, 8.52, 8.48,4.48e+02,5.62e+02
2014,03,26,15,47,48.66,-1752.46,  2.02,284.48, 38.01,179.93, 9.22, 8.36,7.87e+02,5.75e+02
2014,03,26,15,47,49.91,-1752.32,  3.99,285.22, 37.99,179.87, 9.24, 8.35,5.89e+02,5.62e+02
2014,03,26,15,47,51.16,-1752.18,  5.95,285.96, 37.97,179.81, 9.27, 8.35,2.54e+02,5.41e+02
2014,03,26,15,48,9.90,-1749.78, 35.42,296.94, 37.75,178.84, 9.63, 8.28,9.20e+02,5.42e+02
2014,03,26,15,48,45.90,-1743.64, 91.94,317.76, 37.34,176.98,10.31, 8.16,7.60e+02,5.61e+02
2014,03,26,15,48,47.15,-1743.39, 93.90,318.47, 37.32,176.92,10.34, 8.16,8.23e+02,5.66e+02
2014,03,26,15,48,48.40,-1743.14, 95.86,319.19, 37.31,176.85,10.36, 8.15,6.79e+02,5.58e+02
2014,03,26,15,49,7.14,-1739.07,125.26,329.88, 37.11,175.88,10.71, 8.09,9.36e+01,5.26e+02
2014,03,26,15,49,43.15,-1729.77,181.60,350.12, 36.76,174.01,11.38, 7.96,7.41e+02,5.80e+02
2014,03,26,15,49,44.40,-1729.41,183.55,350.82, 36.75,173.94,11.40, 7.96,5.91e+02,5.72e+02
2014,03,26,15,49,45.65,-1729.05,185.51,351.51, 36.74,173.88,11.43, 7.95,1.65e+02,5.48e+02
2014,03,26,15,50,4.39,-1723.35,214.76,361.88, 36.58,172.90,11.77, 7.89,1.39e+03,6.22e+02
2014,03,26,15,50,40.38,-1710.90,270.72,381.47, 36.30,171.01,12.42, 7.76,5.65e+02,5.66e+02
2014,03,26,15,50,41.63,-1710.44,272.66,382.14, 36.29,170.94,12.44, 7.76,5.74e+02,5.66e+02
2014,03,26,15,50,42.88,-1709.97,274.60,382.81, 36.28,170.88,12.46, 7.76,1.70e+02,5.40e+02
2014,03,26,15,51,1.64,-1702.64,303.62,392.83, 36.15,169.89,12.80, 7.69,1.73e+03,6.11e+02
2014,03,26,15,51,37.63,-1687.09,359.05,411.72, 35.93,167.99,13.43, 7.56,9.95e+01,5.27e+02
2014,03,26,15,51,38.88,-1686.51,360.97,412.37, 35.92,167.92,13.45, 7.56,1.34e+03,6.02e+02
2014,03,26,15,51,40.13,-1685.94,362.89,413.01, 35.91,167.85,13.47, 7.56,1.34e+03,6.02e+02
2014,03,26,15,51,58.88,-1677.00,391.59,422.65, 35.82,166.86,13.79, 7.49,9.63e+02,5.93e+02
2014,03,26,15,52,34.88,-1658.38,446.36,440.79, 35.67,164.94,14.39, 7.36,8.81e+01,5.46e+02
2014,03,26,15,52,36.13,-1657.70,448.25,441.41, 35.66,164.87,14.42, 7.36,4.31e+02,5.67e+02
2014,03,26,15,52,37.38,-1657.02,450.14,442.03, 35.66,164.80,14.44, 7.35,8.43e+02,5.92e+02
2014,03,26,15,52,56.13,-1646.50,478.45,451.26, 35.59,163.80,14.74, 7.29,1.62e+03,6.27e+02
2014,03,26,15,53,32.12,-1624.88,532.35,468.58, 35.51,161.86,15.33, 7.16,4.08e+02,5.77e+02
2014,03,26,15,53,33.37,-1624.10,534.21,469.17, 35.50,161.79,15.35, 7.15,2.00e+03,6.66e+02
2014,03,26,15,53,34.62,-1623.31,536.08,469.76, 35.50,161.72,15.36, 7.15,2.00e+03,6.66e+02
2014,03,26,15,53,53.37,-1611.24,563.90,478.55, 35.47,160.71,15.66, 7.08,9.47e+02,5.87e+02
