Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,25,20,21,33.28,-993.38,-1466.42,-293.44, 57.95,-124.11,-9.41,11.42,1.47e+03,6.54e+02
2014,03,25,20,21,34.53,-995.04,-1465.40,-292.70, 57.92,-124.18,-9.38,11.42,2.06e+03,7.74e+02
2014,03,25,20,21,35.78,-996.70,-1464.39,-291.96, 57.89,-124.24,-9.36,11.41,0.00e+00,0.00e+00
2014,03,25,20,22,14.78,-1047.79,-1431.76,-268.81, 57.05,-126.20,-8.62,11.28,1.18e+03,5.86e+02
2014,03,25,20,22,30.52,-1068.03,-1418.06,-259.37, 56.72,-126.99,-8.31,11.23,2.06e+03,7.75e+02
2014,03,25,20,22,31.77,-1069.63,-1416.96,-258.61, 56.69,-127.05,-8.29,11.23,1.18e+03,5.86e+02
2014,03,25,20,22,33.02,-1071.22,-1415.86,-257.86, 56.66,-127.11,-8.26,11.22,1.47e+03,6.55e+02
2014,03,25,20,23,12.02,-1120.30,-1380.51,-234.21, 55.85,-129.06,-7.50,11.09,1.18e+03,5.87e+02
2014,03,25,20,23,27.77,-1139.71,-1365.73,-224.57, 55.53,-129.85,-7.20,11.04,1.77e+03,7.19e+02
2014,03,25,20,23,29.02,-1141.24,-1364.54,-223.81, 55.50,-129.91,-7.17,11.04,5.90e+02,4.15e+02
2014,03,25,20,23,30.27,-1142.76,-1363.36,-223.04, 55.47,-129.97,-7.15,11.03,8.82e+02,5.07e+02
2014,03,25,20,24,9.27,-1189.68,-1325.39,-198.96, 54.69,-131.91,-6.37,10.90,1.77e+03,7.19e+02
2014,03,25,20,24,25.01,-1208.18,-1309.58,-189.16, 54.38,-132.69,-6.06,10.85,1.18e+03,5.88e+02
2014,03,25,20,24,26.26,-1209.63,-1308.31,-188.38, 54.35,-132.76,-6.04,10.85,5.91e+02,4.16e+02
2014,03,25,20,24,27.51,-1211.09,-1307.04,-187.60, 54.33,-132.82,-6.01,10.84,2.92e+02,2.92e+02
2014,03,25,20,25,6.51,-1255.71,-1266.55,-163.15, 53.57,-134.75,-5.23,10.71,1.48e+03,6.57e+02
2014,03,25,20,25,22.25,-1273.26,-1249.74,-153.23, 53.28,-135.53,-4.91,10.66,1.18e+03,5.89e+02
2014,03,25,20,25,23.50,-1274.64,-1248.40,-152.44, 53.25,-135.60,-4.88,10.66,8.85e+02,5.09e+02
2014,03,25,20,25,24.75,-1276.02,-1247.05,-151.65, 53.23,-135.66,-4.86,10.65,1.48e+03,6.57e+02
2014,03,25,20,26,3.75,-1318.21,-1204.15,-126.90, 52.51,-137.59,-4.07,10.52,2.07e+03,7.79e+02
2014,03,25,20,26,19.50,-1334.77,-1186.38,-116.86, 52.22,-138.37,-3.74,10.47,1.78e+03,7.22e+02
2014,03,25,20,26,20.75,-1336.07,-1184.96,-116.06, 52.20,-138.43,-3.72,10.47,1.19e+03,5.90e+02
2014,03,25,20,26,22.00,-1337.37,-1183.53,-115.26, 52.18,-138.49,-3.69,10.47,1.48e+03,6.58e+02
2014,03,25,20,27,1.00,-1377.01,-1138.34,-90.28, 51.49,-140.42,-2.89,10.34,1.48e+03,6.59e+02
2014,03,25,20,27,16.74,-1392.51,-1119.68,-80.17, 51.23,-141.20,-2.57,10.29,2.08e+03,7.81e+02
2014,03,25,20,27,17.99,-1393.72,-1118.18,-79.36, 51.20,-141.26,-2.54,10.28,5.95e+02,4.18e+02
2014,03,25,20,27,19.24,-1394.94,-1116.69,-78.56, 51.18,-141.32,-2.52,10.28,1.19e+03,5.91e+02
2014,03,25,20,27,58.24,-1431.92,-1069.33,-53.42, 50.53,-143.25,-1.71,10.15,5.95e+02,4.18e+02
2014,03,25,20,28,13.99,-1446.32,-1049.80,-43.25, 50.28,-144.03,-1.39,10.10,5.96e+02,4.19e+02
2014,03,25,20,28,15.24,-1447.45,-1048.24,-42.44, 50.26,-144.09,-1.36,10.09,5.96e+02,4.19e+02
2014,03,25,20,28,16.49,-1448.58,-1046.68,-41.63, 50.24,-144.15,-1.33,10.09,2.68e+03,8.88e+02
2014,03,25,20,28,55.49,-1482.78,-997.27,-16.40, 49.63,-146.08,-0.53, 9.96,1.79e+03,7.26e+02
2014,03,25,20,29,11.23,-1496.04,-976.96, -6.21, 49.39,-146.85,-0.20, 9.91,8.92e+02,5.13e+02
2014,03,25,20,29,12.48,-1497.08,-975.34, -5.40, 49.37,-146.92,-0.17, 9.91,2.09e+03,7.84e+02
2014,03,25,20,29,13.73,-1498.11,-973.71, -4.59, 49.35,-146.98,-0.15, 9.90,5.97e+02,4.20e+02
2014,03,25,20,29,52.73,-1529.44,-922.40, 20.66, 48.78,-148.91, 0.66, 9.77,0.00e+00,0.00e+00
2014,03,25,20,30,8.48,-1541.52,-901.33, 30.85, 48.56,-149.68, 0.99, 9.72,1.49e+03,6.64e+02
2014,03,25,20,30,9.73,-1542.47,-899.65, 31.66, 48.54,-149.75, 1.02, 9.72,1.20e+03,5.95e+02
2014,03,25,20,30,10.98,-1543.41,-897.97, 32.46, 48.52,-149.81, 1.04, 9.71,1.20e+03,5.95e+02
2014,03,25,20,30,49.98,-1571.76,-844.90, 57.66, 47.99,-151.74, 1.85, 9.59,5.99e+02,4.21e+02
2014,03,25,20,31,5.72,-1582.62,-823.17, 67.82, 47.79,-152.52, 2.18, 9.53,1.50e+03,6.66e+02
2014,03,25,20,31,6.97,-1583.47,-821.43, 68.62, 47.77,-152.58, 2.20, 9.53,1.50e+03,6.66e+02
2014,03,25,20,31,8.22,-1584.31,-819.70, 69.43, 47.75,-152.64, 2.23, 9.53,8.96e+02,5.15e+02
2014,03,25,20,31,47.22,-1609.61,-765.02, 94.50, 47.26,-154.58, 3.04, 9.40,1.20e+03,5.97e+02
2014,03,25,20,32,2.96,-1619.22,-742.66,104.59, 47.08,-155.36, 3.36, 9.35,6.01e+02,4.22e+02
2014,03,25,20,32,4.21,-1619.97,-740.88,105.39, 47.06,-155.42, 3.39, 9.34,3.61e+03,1.03e+03
2014,03,25,20,32,5.46,-1620.71,-739.09,106.19, 47.05,-155.49, 3.41, 9.34,1.50e+03,6.67e+02
2014,03,25,20,32,44.46,-1642.88,-682.96,131.08, 46.60,-157.43, 4.21, 9.21,8.99e+02,5.17e+02
