Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,29,20,03,48.45,-1756.79,-236.60,-301.02, 60.62,-172.33,-9.64,11.45,9.16e+02,5.27e+02
2014,03,29,20,03,49.70,-1757.12,-234.69,-300.29, 60.58,-172.39,-9.61,11.45,9.16e+02,5.27e+02
2014,03,29,20,03,50.95,-1757.46,-232.78,-299.56, 60.54,-172.45,-9.59,11.44,1.23e+03,6.09e+02
2014,03,29,20,04,29.95,-1766.77,-173.09,-276.62, 59.25,-174.40,-8.86,11.31,6.13e+02,4.31e+02
2014,03,29,20,04,45.69,-1769.88,-148.94,-267.27, 58.73,-175.19,-8.56,11.26,3.03e+02,3.03e+02
2014,03,29,20,04,46.94,-1770.11,-147.02,-266.52, 58.69,-175.25,-8.53,11.26,9.16e+02,5.27e+02
2014,03,29,20,04,48.19,-1770.34,-145.10,-265.77, 58.65,-175.31,-8.51,11.25,3.03e+02,3.03e+02
2014,03,29,20,05,27.19,-1776.30,-85.11,-242.33, 57.37,-177.26,-7.76,11.13,3.03e+02,3.03e+02
2014,03,29,20,05,42.94,-1778.05,-60.84,-232.77, 56.85,-178.04,-7.45,11.07,9.16e+02,5.27e+02
2014,03,29,20,05,44.19,-1778.17,-58.92,-232.01, 56.81,-178.10,-7.43,11.07,3.03e+02,3.03e+02
2014,03,29,20,05,45.44,-1778.29,-56.99,-231.24, 56.77,-178.16,-7.41,11.06,6.13e+02,4.31e+02
2014,03,29,20,06,24.44,-1780.86,  3.14,-207.35, 55.49,179.90,-6.64,10.94,1.53e+03,6.81e+02
2014,03,29,20,06,40.18,-1781.24, 27.41,-197.63, 54.98,179.12,-6.33,10.88,6.14e+02,4.31e+02
2014,03,29,20,06,41.43,-1781.25, 29.33,-196.85, 54.93,179.06,-6.31,10.88,1.23e+03,6.10e+02
2014,03,29,20,06,42.68,-1781.26, 31.26,-196.08, 54.89,178.99,-6.28,10.88,3.03e+02,3.03e+02
2014,03,29,20,07,21.68,-1780.42, 91.35,-171.80, 53.62,177.06,-5.50,10.75,6.14e+02,4.31e+02
2014,03,29,20,07,37.42,-1779.43,115.58,-161.93, 53.11,176.28,-5.19,10.70,6.14e+02,4.31e+02
2014,03,29,20,07,38.67,-1779.33,117.50,-161.15, 53.07,176.22,-5.16,10.69,3.03e+02,3.03e+02
2014,03,29,20,07,39.92,-1779.23,119.42,-160.36, 53.03,176.16,-5.14,10.69,3.03e+02,3.03e+02
2014,03,29,20,08,18.92,-1774.98,179.31,-135.77, 51.78,174.23,-4.35,10.56,6.14e+02,4.32e+02
2014,03,29,20,08,34.67,-1772.61,203.43,-125.78, 51.27,173.45,-4.03,10.51,9.18e+02,5.28e+02
2014,03,29,20,08,35.92,-1772.40,205.35,-124.99, 51.23,173.39,-4.01,10.50,3.03e+02,3.03e+02
2014,03,29,20,08,37.17,-1772.20,207.26,-124.19, 51.19,173.33,-3.98,10.50,9.18e+02,5.28e+02
2014,03,29,20,09,16.17,-1764.54,266.78,-99.35, 49.96,171.40,-3.19,10.37,0.00e+00,0.00e+00
2014,03,29,20,09,31.91,-1760.79,290.70,-89.29, 49.46,170.63,-2.86,10.32,1.23e+03,6.11e+02
2014,03,29,20,09,33.16,-1760.48,292.60,-88.49, 49.42,170.56,-2.84,10.32,1.23e+03,6.11e+02
