Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,08,00,36,3.29,-44.85,1787.41,-349.16, 84.35,91.44,-11.05,11.33,1.17e+03,5.83e+02
2014,03,08,00,36,4.54,-42.93,1787.55,-348.46, 84.30,91.38,-11.03,11.33,5.86e+02,4.12e+02
2014,03,08,00,36,5.79,-41.01,1787.68,-347.77, 84.26,91.31,-11.01,11.33,5.86e+02,4.12e+02
2014,03,08,00,36,44.79, 18.96,1790.73,-325.83, 82.84,89.39,-10.31,11.20,2.90e+02,2.90e+02
2014,03,08,00,37,0.54, 43.18,1791.34,-316.86, 82.26,88.62,-10.03,11.15,8.76e+02,5.04e+02
2014,03,08,00,37,1.79, 45.10,1791.37,-316.15, 82.21,88.56,-10.01,11.14,2.35e+03,8.24e+02
2014,03,08,00,37,3.04, 47.02,1791.40,-315.43, 82.16,88.50,-9.98,11.14,1.17e+03,5.83e+02
2014,03,08,00,37,42.04,106.93,1791.18,-292.91, 80.72,86.58,-9.27,11.01,5.87e+02,4.12e+02
2014,03,08,00,37,57.78,131.08,1790.46,-283.72, 80.13,85.81,-8.98,10.96,8.77e+02,5.04e+02
2014,03,08,00,37,59.03,132.99,1790.38,-282.99, 80.08,85.75,-8.96,10.96,8.77e+02,5.04e+02
2014,03,08,00,38,0.28,134.91,1790.31,-282.26, 80.04,85.69,-8.93,10.95,5.87e+02,4.12e+02
2014,03,08,00,38,39.28,194.60,1786.81,-259.22, 78.57,83.78,-8.21,10.82,5.87e+02,4.13e+02
2014,03,08,00,38,55.03,218.64,1784.76,-249.82, 77.97,83.02,-7.91,10.77,8.78e+02,5.05e+02
2014,03,08,00,38,56.28,220.54,1784.58,-249.07, 77.93,82.95,-7.89,10.77,1.47e+03,6.52e+02
2014,03,08,00,38,57.53,222.45,1784.40,-248.32, 77.88,82.89,-7.86,10.77,5.88e+02,4.13e+02
2014,03,08,00,39,36.53,281.75,1777.62,-224.82, 76.39,80.99,-7.12,10.64,1.47e+03,6.53e+02
2014,03,08,00,39,52.27,305.59,1774.25,-215.25, 75.79,80.23,-6.82,10.59,1.18e+03,5.85e+02
2014,03,08,00,39,53.52,307.48,1773.96,-214.49, 75.74,80.17,-6.79,10.58,1.18e+03,5.85e+02
2014,03,08,00,39,54.77,309.37,1773.68,-213.72, 75.70,80.11,-6.77,10.58,8.79e+02,5.05e+02
2014,03,08,00,40,33.77,368.13,1763.62,-189.82, 74.20,78.21,-6.01,10.45,1.77e+03,7.17e+02
2014,03,08,00,40,49.51,391.72,1758.92,-180.10, 73.59,77.44,-5.71,10.40,1.47e+03,6.54e+02
2014,03,08,00,40,50.76,393.59,1758.54,-179.33, 73.55,77.38,-5.68,10.40,2.06e+03,7.74e+02
2014,03,08,00,40,52.01,395.46,1758.15,-178.55, 73.50,77.32,-5.66,10.40,8.80e+02,5.06e+02
