Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,11,22,11,38.23,1239.60,1253.96,-340.98, 58.51,45.33,-10.95,11.42,1.87e+03,7.58e+02
2014,03,11,22,11,39.48,1241.06,1252.66,-340.30, 58.48,45.27,-10.92,11.42,6.23e+02,4.38e+02
2014,03,11,22,11,40.73,1242.51,1251.35,-339.62, 58.44,45.20,-10.90,11.42,3.11e+03,9.78e+02
2014,03,11,22,12,19.73,1287.05,1209.77,-318.15, 57.39,43.23,-10.21,11.28,1.87e+03,7.57e+02
2014,03,11,22,12,35.48,1304.57,1192.53,-309.36, 56.96,42.43,-9.93,11.23,1.24e+03,6.18e+02
2014,03,11,22,12,36.73,1305.94,1191.15,-308.66, 56.93,42.37,-9.91,11.23,1.24e+03,6.18e+02
2014,03,11,22,12,37.98,1307.32,1189.77,-307.96, 56.89,42.30,-9.88,11.22,3.07e+02,3.07e+02
2014,03,11,22,13,16.98,1349.39,1145.91,-285.89, 55.83,40.34,-9.17,11.09,3.07e+02,3.07e+02
2014,03,11,22,13,32.72,1365.88,1127.78,-276.88, 55.41,39.55,-8.88,11.04,6.22e+02,4.37e+02
2014,03,11,22,13,33.97,1367.17,1126.33,-276.16, 55.37,39.48,-8.86,11.04,1.55e+03,6.90e+02
2014,03,11,22,13,35.22,1368.47,1124.87,-275.44, 55.34,39.42,-8.84,11.03,6.22e+02,4.37e+02
2014,03,11,22,14,14.22,1407.94,1078.84,-252.85, 54.29,37.46,-8.11,10.90,1.24e+03,6.18e+02
2014,03,11,22,14,29.96,1423.36,1059.86,-243.63, 53.86,36.67,-7.82,10.85,9.29e+02,5.34e+02
2014,03,11,22,14,31.21,1424.57,1058.34,-242.90, 53.83,36.61,-7.79,10.84,9.29e+02,5.34e+02
2014,03,11,22,14,32.46,1425.78,1056.82,-242.16, 53.79,36.55,-7.77,10.84,9.29e+02,5.34e+02
2014,03,11,22,15,11.46,1462.55,1008.74,-219.09, 52.74,34.59,-7.03,10.71,1.87e+03,7.57e+02
2014,03,11,22,15,27.21,1476.86,988.95,-209.70, 52.32,33.81,-6.73,10.66,1.55e+03,6.91e+02
2014,03,11,22,15,28.46,1477.98,987.37,-208.95, 52.29,33.75,-6.70,10.65,1.24e+03,6.18e+02
2014,03,11,22,15,29.71,1479.10,985.79,-208.20, 52.25,33.68,-6.68,10.65,9.30e+02,5.34e+02
2014,03,11,22,16,8.71,1513.04,935.79,-184.73, 51.21,31.74,-5.93,10.52,2.17e+03,8.18e+02
2014,03,11,22,16,24.45,1526.19,915.26,-175.18, 50.79,30.95,-5.62,10.47,1.87e+03,7.58e+02
2014,03,11,22,16,25.70,1527.22,913.63,-174.42, 50.76,30.89,-5.60,10.46,3.07e+02,3.07e+02
2014,03,11,22,16,26.95,1528.24,911.99,-173.66, 50.73,30.83,-5.57,10.46,0.00e+00,0.00e+00
2014,03,11,22,17,5.95,1559.26,860.21,-149.84, 49.70,28.88,-4.81,10.33,1.25e+03,6.19e+02
2014,03,11,22,17,21.70,1571.21,838.98,-140.17, 49.28,28.10,-4.50,10.28,3.08e+02,3.08e+02
2014,03,11,22,17,22.95,1572.15,837.28,-139.40, 49.25,28.04,-4.47,10.27,2.49e+03,8.75e+02
2014,03,11,22,17,24.20,1573.08,835.59,-138.63, 49.22,27.98,-4.45,10.27,1.55e+03,6.91e+02
2014,03,11,22,18,3.20,1601.08,782.18,-114.54, 48.20,26.04,-3.68,10.14,1.55e+03,6.91e+02
2014,03,11,22,18,18.94,1611.78,760.33,-104.77, 47.79,25.25,-3.36,10.09,1.55e+03,6.92e+02
2014,03,11,22,18,20.19,1612.62,758.58,-103.99, 47.76,25.19,-3.34,10.09,1.87e+03,7.58e+02
2014,03,11,22,18,21.44,1613.45,756.84,-103.22, 47.73,25.13,-3.31,10.08,1.55e+03,6.92e+02
2014,03,11,22,19,0.44,1638.34,701.94,-78.91, 46.72,23.19,-2.54, 9.95,3.42e+03,1.03e+03
2014,03,11,22,19,16.19,1647.78,679.50,-69.07, 46.32,22.41,-2.22, 9.90,1.25e+03,6.20e+02
2014,03,11,22,19,17.44,1648.51,677.71,-68.29, 46.29,22.35,-2.19, 9.90,1.87e+03,7.59e+02
2014,03,11,22,19,18.69,1649.24,675.92,-67.51, 46.26,22.29,-2.17, 9.89,2.49e+03,8.76e+02
2014,03,11,22,19,57.69,1670.95,619.69,-43.06, 45.28,20.35,-1.38, 9.76,9.32e+02,5.36e+02
2014,03,11,22,20,13.43,1679.08,596.76,-33.18, 44.88,19.57,-1.07, 9.71,2.50e+03,8.77e+02
2014,03,11,22,20,14.68,1679.71,594.93,-32.40, 44.85,19.50,-1.04, 9.71,2.50e+03,8.77e+02
2014,03,11,22,20,15.93,1680.34,593.10,-31.61, 44.82,19.44,-1.02, 9.70,1.25e+03,6.20e+02
2014,03,11,22,20,54.93,1698.79,535.69, -7.10, 43.86,17.50,-0.23, 9.58,1.56e+03,6.92e+02
2014,03,11,22,21,10.67,1705.60,512.31,  2.80, 43.48,16.72, 0.09, 9.52,2.18e+03,8.20e+02
