Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,14,16,28,32.81,1728.96,340.09,-335.36, 56.32,11.13,-10.78,11.38,2.94e+02,2.94e+02
2014,03,14,16,28,34.06,1729.45,338.19,-334.66, 56.30,11.06,-10.75,11.38,2.94e+02,2.94e+02
2014,03,14,16,28,35.31,1729.93,336.30,-333.97, 56.28,11.00,-10.73,11.37,3.28e+03,9.82e+02
2014,03,14,16,29,14.31,1743.81,277.03,-312.11, 55.66, 9.03,-10.02,11.24,2.95e+02,2.95e+02
2014,03,14,16,29,30.06,1748.78,252.99,-303.17, 55.40, 8.23,-9.74,11.19,5.97e+02,4.19e+02
2014,03,14,16,29,31.31,1749.16,251.08,-302.46, 55.38, 8.17,-9.71,11.19,1.79e+03,7.26e+02
2014,03,14,16,29,32.56,1749.53,249.17,-301.74, 55.36, 8.11,-9.69,11.18,5.97e+02,4.19e+02
2014,03,14,16,30,11.56,1760.08,189.39,-279.30, 54.74, 6.14,-8.97,11.05,5.97e+02,4.20e+02
2014,03,14,16,30,27.30,1763.69,165.19,-270.14, 54.49, 5.35,-8.67,11.00,2.09e+03,7.84e+02
2014,03,14,16,30,28.55,1763.96,163.27,-269.41, 54.47, 5.29,-8.65,10.99,1.19e+03,5.94e+02
2014,03,14,16,30,29.80,1764.23,161.35,-268.68, 54.45, 5.23,-8.62,10.99,1.19e+03,5.94e+02
2014,03,14,16,31,8.80,1771.41,101.24,-245.72, 53.83, 3.27,-7.88,10.86,8.93e+02,5.13e+02
2014,03,14,16,31,24.55,1773.65, 76.92,-236.35, 53.58, 2.48,-7.58,10.81,0.00e+00,0.00e+00
2014,03,14,16,31,25.80,1773.81, 74.99,-235.61, 53.56, 2.42,-7.56,10.80,5.98e+02,4.20e+02
2014,03,14,16,31,27.05,1773.97, 73.06,-234.86, 53.54, 2.36,-7.54,10.80,5.98e+02,4.20e+02
2014,03,14,16,32,6.05,1777.76, 12.78,-211.44, 52.93, 0.41,-6.78,10.67,2.96e+02,2.96e+02
2014,03,14,16,32,21.79,1778.62,-11.56,-201.91, 52.69,-0.37,-6.48,10.62,5.99e+02,4.21e+02
2014,03,14,16,32,23.04,1778.68,-13.49,-201.15, 52.67,-0.43,-6.45,10.61,0.00e+00,0.00e+00
2014,03,14,16,32,24.29,1778.73,-15.42,-200.39, 52.65,-0.50,-6.43,10.61,2.96e+02,2.96e+02
2014,03,14,16,33,3.29,1779.10,-75.69,-176.58, 52.04,-2.44,-5.66,10.48,2.40e+03,8.43e+02
2014,03,14,16,33,19.04,1778.59,-100.01,-166.89, 51.80,-3.22,-5.35,10.43,6.00e+02,4.22e+02
2014,03,14,16,33,20.29,1778.53,-101.94,-166.12, 51.78,-3.28,-5.33,10.42,6.00e+02,4.22e+02
2014,03,14,16,33,21.54,1778.47,-103.87,-165.35, 51.76,-3.34,-5.30,10.42,1.20e+03,5.96e+02
2014,03,14,16,34,0.54,1775.43,-163.97,-141.21, 51.16,-5.28,-4.53,10.29,6.01e+02,4.22e+02
2014,03,14,16,34,16.28,1773.54,-188.17,-131.41, 50.93,-6.06,-4.21,10.24,8.98e+02,5.16e+02
2014,03,14,16,34,17.53,1773.37,-190.09,-130.63, 50.91,-6.12,-4.19,10.24,6.01e+02,4.22e+02
2014,03,14,16,34,18.78,1773.20,-192.01,-129.85, 50.89,-6.18,-4.16,10.23,1.20e+03,5.97e+02
2014,03,14,16,34,57.78,1766.74,-251.77,-105.45, 50.30,-8.11,-3.38,10.10,8.99e+02,5.17e+02
2014,03,14,16,35,13.52,1763.48,-275.80,-95.56, 50.07,-8.89,-3.06,10.05,1.81e+03,7.33e+02
2014,03,14,16,35,14.77,1763.20,-277.71,-94.78, 50.05,-8.95,-3.04,10.05,6.02e+02,4.23e+02
2014,03,14,16,35,16.02,1762.92,-279.61,-93.99, 50.03,-9.01,-3.01,10.04,6.02e+02,4.23e+02
2014,03,14,16,35,55.02,1753.07,-338.86,-69.40, 49.46,-10.94,-2.23, 9.92,2.98e+02,2.98e+02
2014,03,14,16,36,10.77,1748.43,-362.66,-59.44, 49.24,-11.72,-1.91, 9.86,1.21e+03,5.99e+02
2014,03,14,16,36,12.02,1748.05,-364.55,-58.64, 49.22,-11.78,-1.88, 9.86,1.21e+03,5.99e+02
2014,03,14,16,36,13.27,1747.66,-366.44,-57.85, 49.20,-11.84,-1.86, 9.86,6.03e+02,4.24e+02
2014,03,14,16,36,52.27,1734.42,-425.00,-33.14, 48.64,-13.77,-1.06, 9.73,2.98e+02,2.98e+02
2014,03,14,16,37,8.01,1728.43,-448.48,-23.15, 48.42,-14.55,-0.74, 9.68,1.81e+03,7.35e+02
2014,03,14,16,37,9.26,1727.94,-450.35,-22.35, 48.40,-14.61,-0.72, 9.67,9.03e+02,5.19e+02
2014,03,14,16,37,10.51,1727.45,-452.21,-21.56, 48.39,-14.67,-0.69, 9.67,1.21e+03,6.01e+02
2014,03,14,16,37,49.51,1710.87,-509.92,  3.21, 47.85,-16.60, 0.10, 9.54,6.05e+02,4.25e+02
2014,03,14,16,38,5.26,1703.53,-533.05, 13.22, 47.63,-17.38, 0.42, 9.49,1.21e+03,6.02e+02
2014,03,14,16,38,6.51,1702.93,-534.88, 14.01, 47.61,-17.44, 0.45, 9.49,1.21e+03,6.02e+02
2014,03,14,16,38,7.76,1702.33,-536.71, 14.81, 47.60,-17.50, 0.48, 9.48,9.04e+02,5.20e+02
2014,03,14,16,38,46.76,1682.45,-593.41, 39.56, 47.07,-19.43, 1.27, 9.35,1.82e+03,7.38e+02
2014,03,14,16,39,2.50,1673.80,-616.08, 49.54, 46.87,-20.21, 1.59, 9.30,2.42e+03,8.52e+02
2014,03,14,16,39,3.75,1673.09,-617.88, 50.33, 46.85,-20.27, 1.62, 9.30,1.51e+03,6.73e+02
2014,03,14,16,39,5.00,1672.39,-619.67, 51.12, 46.83,-20.33, 1.64, 9.29,1.21e+03,6.03e+02
2014,03,14,16,39,44.00,1649.26,-675.20, 75.79, 46.33,-22.26, 2.44, 9.17,3.33e+03,1.00e+03
2014,03,14,16,39,59.75,1639.30,-697.38, 85.73, 46.13,-23.05, 2.76, 9.12,2.43e+03,8.53e+02
2014,03,14,16,40,1.00,1638.49,-699.13, 86.52, 46.11,-23.11, 2.78, 9.11,3.00e+02,3.00e+02
2014,03,14,16,40,2.25,1637.68,-700.88, 87.31, 46.10,-23.17, 2.81, 9.11,3.34e+03,1.00e+03
2014,03,14,16,40,41.25,1611.37,-755.08,111.82, 45.62,-25.11, 3.60, 8.98,1.52e+03,6.74e+02
2014,03,14,16,40,56.99,1600.14,-776.67,121.67, 45.42,-25.89, 3.91, 8.93,1.52e+03,6.75e+02
2014,03,14,16,40,58.24,1599.23,-778.38,122.45, 45.41,-25.95, 3.94, 8.92,2.43e+03,8.55e+02
2014,03,14,16,40,59.49,1598.32,-780.08,123.24, 45.39,-26.02, 3.96, 8.92,2.12e+03,7.99e+02
2014,03,14,16,41,38.49,1568.89,-832.79,147.52, 44.93,-27.96, 4.75, 8.79,6.09e+02,4.28e+02
2014,03,14,16,41,54.23,1556.42,-853.75,157.27, 44.75,-28.75, 5.06, 8.74,1.83e+03,7.41e+02
2014,03,14,16,41,55.48,1555.41,-855.41,158.04, 44.74,-28.81, 5.09, 8.73,2.13e+03,8.00e+02
2014,03,14,16,41,56.73,1554.41,-857.06,158.82, 44.72,-28.87, 5.11, 8.73,2.13e+03,8.00e+02
2014,03,14,16,42,35.73,1521.94,-908.12,182.81, 44.28,-30.82, 5.89, 8.60,3.05e+03,9.57e+02
2014,03,14,16,42,51.48,1508.25,-928.40,192.43, 44.11,-31.61, 6.20, 8.55,0.00e+00,0.00e+00
2014,03,14,16,42,52.73,1507.15,-930.00,193.19, 44.10,-31.68, 6.23, 8.54,2.13e+03,8.01e+02
2014,03,14,16,42,53.98,1506.05,-931.60,193.95, 44.08,-31.74, 6.25, 8.54,1.83e+03,7.42e+02
2014,03,14,16,43,32.98,1470.63,-980.87,217.58, 43.67,-33.70, 7.02, 8.41,6.10e+02,4.29e+02
2014,03,14,16,43,48.72,1455.78,-1000.39,227.04, 43.51,-34.50, 7.32, 8.36,3.66e+03,1.05e+03
2014,03,14,16,43,49.97,1454.59,-1001.93,227.78, 43.49,-34.56, 7.35, 8.35,1.83e+03,7.43e+02
2014,03,14,16,43,51.22,1453.39,-1003.47,228.53, 43.48,-34.62, 7.37, 8.35,1.83e+03,7.43e+02
2014,03,14,16,44,30.22,1415.13,-1050.80,251.73, 43.09,-36.60, 8.13, 8.22,1.52e+03,6.78e+02
2014,03,14,16,44,45.97,1399.14,-1069.53,261.00, 42.94,-37.39, 8.43, 8.17,9.13e+02,5.25e+02
2014,03,14,16,44,47.22,1397.86,-1071.00,261.74, 42.93,-37.46, 8.45, 8.16,3.97e+03,1.09e+03
2014,03,14,16,44,48.47,1396.58,-1072.48,262.47, 42.91,-37.52, 8.48, 8.16,1.52e+03,6.78e+02
2014,03,14,16,45,27.47,1355.57,-1117.74,285.16, 42.55,-39.51, 9.22, 8.03,2.75e+03,9.11e+02
2014,03,14,16,45,43.21,1338.51,-1135.59,294.22, 42.41,-40.31, 9.52, 7.97,3.67e+03,1.05e+03
2014,03,14,16,45,44.46,1337.14,-1136.99,294.93, 42.40,-40.38, 9.54, 7.97,1.52e+03,6.79e+02
2014,03,14,16,45,45.71,1335.77,-1138.40,295.65, 42.39,-40.44, 9.56, 7.97,2.45e+03,8.59e+02
2014,03,14,16,46,24.71,1292.14,-1181.45,317.78, 42.05,-42.44,10.29, 7.83,2.45e+03,8.60e+02
2014,03,14,16,46,40.46,1274.03,-1198.40,326.60, 41.92,-43.25,10.58, 7.78,1.53e+03,6.79e+02
2014,03,14,16,46,41.71,1272.58,-1199.73,327.30, 41.91,-43.31,10.60, 7.78,2.14e+03,8.04e+02
2014,03,14,16,46,42.96,1271.13,-1201.07,328.00, 41.90,-43.38,10.62, 7.77,1.22e+03,6.08e+02
2014,03,14,16,47,21.96,1225.00,-1241.80,349.50, 41.60,-45.39,11.33, 7.64,3.36e+03,1.01e+03
2014,03,14,16,47,37.70,1205.92,-1257.77,358.05, 41.48,-46.21,11.61, 7.59,3.37e+03,1.01e+03
2014,03,14,16,47,38.95,1204.39,-1259.02,358.72, 41.47,-46.27,11.63, 7.58,2.75e+03,9.13e+02
2014,03,14,16,47,40.20,1202.86,-1260.28,359.40, 41.46,-46.34,11.66, 7.58,2.75e+03,9.13e+02
2014,03,14,16,48,19.20,1154.36,-1298.56,380.21, 41.19,-48.36,12.34, 7.44,2.45e+03,8.61e+02
2014,03,14,16,48,34.94,1134.35,-1313.52,388.47, 41.08,-49.19,12.62, 7.39,3.37e+03,1.01e+03
2014,03,14,16,48,36.19,1132.75,-1314.70,389.12, 41.07,-49.25,12.64, 7.38,3.37e+03,1.01e+03
2014,03,14,16,48,37.44,1131.15,-1315.88,389.78, 41.07,-49.32,12.66, 7.38,3.37e+03,1.01e+03
2014,03,14,16,49,16.44,1080.41,-1351.60,409.84, 40.82,-51.36,13.33, 7.24,3.98e+03,1.10e+03
2014,03,14,16,49,32.19,1059.51,-1365.52,417.79, 40.73,-52.19,13.59, 7.19,3.98e+03,1.10e+03
2014,03,14,16,49,33.44,1057.84,-1366.61,418.42, 40.72,-52.26,13.61, 7.19,2.45e+03,8.62e+02
2014,03,14,16,49,34.69,1056.17,-1367.70,419.04, 40.71,-52.32,13.63, 7.18,3.68e+03,1.06e+03
2014,03,14,16,50,13.69,1003.34,-1400.76,438.30, 40.50,-54.39,14.27, 7.05,4.30e+03,1.14e+03
2014,03,14,16,50,29.43,981.64,-1413.58,445.91, 40.42,-55.22,14.53, 6.99,5.53e+03,1.29e+03
2014,03,14,16,50,30.68,979.90,-1414.58,446.51, 40.41,-55.29,14.55, 6.99,3.37e+03,1.01e+03
2014,03,14,16,50,31.93,978.17,-1415.58,447.11, 40.41,-55.36,14.57, 6.98,5.83e+03,1.33e+03
2014,03,14,16,51,10.93,923.40,-1445.88,465.50, 40.22,-57.44,15.18, 6.84,3.37e+03,1.01e+03
2014,03,14,16,51,26.68,900.93,-1457.57,472.76, 40.16,-58.28,15.42, 6.79,3.69e+03,1.06e+03
2014,03,14,16,51,27.93,899.14,-1458.49,473.33, 40.15,-58.35,15.44, 6.78,6.14e+03,1.37e+03
2014,03,14,16,51,29.18,897.35,-1459.40,473.90, 40.14,-58.41,15.46, 6.78,2.15e+03,8.07e+02
2014,03,14,16,52,8.18,840.80,-1486.85,491.38, 39.99,-60.51,16.05, 6.64,6.45e+03,1.40e+03
2014,03,14,16,52,23.92,817.66,-1497.37,498.25, 39.94,-61.36,16.28, 6.58,5.53e+03,1.30e+03
2014,03,14,16,52,25.17,815.81,-1498.19,498.79, 39.94,-61.43,16.30, 6.58,5.84e+03,1.33e+03
2014,03,14,16,52,26.42,813.96,-1499.01,499.33, 39.93,-61.50,16.32, 6.58,4.30e+03,1.14e+03
2014,03,14,16,53,5.42,755.80,-1523.54,515.84, 39.81,-63.61,16.87, 6.44,3.38e+03,1.01e+03
2014,03,14,16,53,21.17,732.02,-1532.87,522.31, 39.77,-64.47,17.09, 6.38,4.92e+03,1.22e+03
2014,03,14,16,53,22.42,730.12,-1533.60,522.82, 39.77,-64.54,17.11, 6.37,8.92e+03,1.65e+03
2014,03,14,16,53,23.67,728.23,-1534.32,523.33, 39.77,-64.61,17.13, 6.37,7.07e+03,1.47e+03
2014,03,14,16,54,2.67,668.60,-1555.85,538.83, 39.68,-66.75,17.65, 6.23,7.07e+03,1.47e+03
2014,03,14,16,54,18.41,644.29,-1563.95,544.88, 39.66,-67.61,17.86, 6.17,1.02e+04,1.76e+03
2014,03,14,16,54,19.66,642.35,-1564.58,545.36, 39.65,-67.68,17.87, 6.17,5.54e+03,1.30e+03
2014,03,14,16,54,20.91,640.41,-1565.20,545.83, 39.65,-67.75,17.89, 6.16,9.54e+03,1.70e+03
2014,03,14,16,54,59.91,579.51,-1583.67,560.27, 39.60,-69.90,18.38, 6.02,9.24e+03,1.68e+03
2014,03,14,16,55,15.65,554.70,-1590.52,565.89, 39.59,-70.77,18.57, 5.96,1.17e+04,1.89e+03
2014,03,14,16,55,16.90,552.73,-1591.05,566.33, 39.59,-70.84,18.58, 5.96,1.14e+04,1.86e+03
2014,03,14,16,55,18.15,550.75,-1591.58,566.77, 39.59,-70.91,18.60, 5.95,1.14e+04,1.86e+03
