Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,27,08,08,37.48,1711.35,-563.95,-405.38,109.51,-18.24,-12.68,19.70,4.26e+03,1.13e+03
2014,03,27,08,08,38.73,1710.62,-565.72,-406.02,109.52,-18.30,-12.70,19.70,6.39e+03,1.39e+03
2014,03,27,08,08,39.98,1709.90,-567.50,-406.66,109.54,-18.36,-12.72,19.69,8.53e+03,1.60e+03
2014,03,27,08,09,18.98,1686.22,-622.50,-426.42,109.95,-20.26,-13.35,19.57,5.49e+03,1.29e+03
2014,03,27,08,09,34.72,1676.10,-644.49,-434.25,110.10,-21.03,-13.59,19.52,6.71e+03,1.42e+03
2014,03,27,08,09,35.97,1675.28,-646.23,-434.87,110.11,-21.09,-13.61,19.51,7.93e+03,1.55e+03
2014,03,27,08,09,37.22,1674.46,-647.97,-435.48,110.12,-21.15,-13.63,19.51,8.84e+03,1.63e+03
2014,03,27,08,10,16.22,1647.86,-701.86,-454.49,110.46,-23.07,-14.24,19.38,6.71e+03,1.42e+03
2014,03,27,08,10,31.97,1636.56,-723.39,-462.02,110.59,-23.85,-14.48,19.33,8.24e+03,1.58e+03
2014,03,27,08,10,33.22,1635.64,-725.09,-462.61,110.60,-23.91,-14.50,19.33,8.85e+03,1.63e+03
2014,03,27,08,10,34.47,1634.73,-726.79,-463.20,110.61,-23.97,-14.52,19.32,6.72e+03,1.42e+03
2014,03,27,08,11,13.47,1605.26,-779.43,-481.42,110.88,-25.90,-15.10,19.19,7.33e+03,1.49e+03
2014,03,27,08,11,29.21,1592.83,-800.42,-488.61,110.98,-26.68,-15.33,19.14,6.73e+03,1.43e+03
2014,03,27,08,11,30.46,1591.83,-802.08,-489.17,110.99,-26.74,-15.35,19.14,5.50e+03,1.29e+03
2014,03,27,08,11,31.71,1590.82,-803.74,-489.74,110.99,-26.80,-15.36,19.13,4.89e+03,1.22e+03
2014,03,27,08,12,10.71,1558.57,-855.00,-507.11,111.20,-28.75,-15.92,19.01,5.51e+03,1.29e+03
2014,03,27,08,12,26.46,1545.01,-875.41,-513.96,111.27,-29.54,-16.14,18.95,5.82e+03,1.33e+03
2014,03,27,08,12,27.71,1543.93,-877.03,-514.49,111.27,-29.60,-16.16,18.95,8.27e+03,1.58e+03
2014,03,27,08,12,28.96,1542.84,-878.64,-515.03,111.28,-29.66,-16.18,18.94,5.82e+03,1.33e+03
2014,03,27,08,13,7.96,1507.88,-928.38,-531.52,111.41,-31.62,-16.71,18.81,5.52e+03,1.29e+03
2014,03,27,08,13,23.70,1493.26,-948.15,-537.99,111.45,-32.41,-16.92,18.76,4.60e+03,1.18e+03
2014,03,27,08,13,24.95,1492.09,-949.71,-538.50,111.45,-32.48,-16.93,18.76,3.68e+03,1.06e+03
2014,03,27,08,13,26.20,1490.91,-951.28,-539.01,111.46,-32.54,-16.95,18.75,7.37e+03,1.50e+03
2014,03,27,08,14,5.20,1453.34,-999.38,-554.57,111.52,-34.51,-17.45,18.62,4.31e+03,1.14e+03
2014,03,27,08,14,20.95,1437.68,-1018.48,-560.66,111.53,-35.31,-17.65,18.57,3.08e+03,9.68e+02
2014,03,27,08,14,22.20,1436.42,-1019.99,-561.14,111.54,-35.38,-17.67,18.57,4.62e+03,1.19e+03
2014,03,27,08,14,23.45,1435.17,-1021.49,-561.62,111.54,-35.44,-17.68,18.56,2.77e+03,9.18e+02
2014,03,27,08,15,2.45,1395.08,-1067.84,-576.21,111.53,-37.43,-18.16,18.43,4.94e+03,1.23e+03
2014,03,27,08,15,18.19,1378.43,-1086.19,-581.91,111.52,-38.24,-18.34,18.38,5.25e+03,1.27e+03
2014,03,27,08,15,19.44,1377.10,-1087.64,-582.36,111.51,-38.30,-18.36,18.37,4.33e+03,1.15e+03
