Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,20,13,11,57.46,-1605.46,-386.76,699.84, 56.16,-166.46,22.97, 4.32,1.20e+04,1.86e+03
2014,03,20,13,11,58.71,-1605.91,-384.74,699.95, 56.17,-166.53,22.97, 4.31,1.61e+04,2.16e+03
2014,03,20,13,11,59.96,-1606.37,-382.72,700.05, 56.19,-166.60,22.97, 4.31,1.40e+04,2.02e+03
2014,03,20,13,12,38.96,-1619.46,-319.45,702.84, 56.67,-168.84,23.06, 4.16,1.26e+04,1.91e+03
2014,03,20,13,12,54.70,-1624.15,-293.80,703.71, 56.87,-169.75,23.09, 4.10,1.32e+04,1.95e+03
2014,03,20,13,12,55.95,-1624.51,-291.76,703.78, 56.88,-169.82,23.09, 4.09,1.17e+04,1.84e+03
2014,03,20,13,12,57.20,-1624.86,-289.72,703.84, 56.90,-169.89,23.10, 4.09,1.38e+04,2.00e+03
2014,03,20,13,13,36.20,-1634.86,-225.88,705.30, 57.38,-172.13,23.14, 3.94,1.09e+04,1.77e+03
2014,03,20,13,13,51.95,-1638.30,-200.01,705.63, 57.58,-173.04,23.15, 3.88,1.50e+04,2.08e+03
2014,03,20,13,13,53.20,-1638.56,-197.95,705.65, 57.59,-173.11,23.15, 3.87,1.38e+04,2.00e+03
2014,03,20,13,13,54.45,-1638.81,-195.90,705.67, 57.61,-173.18,23.15, 3.87,1.35e+04,1.98e+03
2014,03,20,13,14,33.45,-1645.70,-131.66,705.79, 58.09,-175.43,23.15, 3.72,1.68e+04,2.21e+03
2014,03,20,13,14,49.19,-1647.87,-105.67,705.58, 58.29,-176.33,23.14, 3.66,1.56e+04,2.13e+03
2014,03,20,13,14,50.44,-1648.03,-103.61,705.56, 58.30,-176.40,23.14, 3.65,1.15e+04,1.83e+03
2014,03,20,13,14,51.69,-1648.18,-101.55,705.54, 58.32,-176.47,23.14, 3.65,1.53e+04,2.11e+03
2014,03,20,13,15,30.69,-1651.93,-37.08,704.32, 58.80,-178.71,23.09, 3.50,1.44e+04,2.05e+03
2014,03,20,13,15,46.44,-1652.84,-11.03,703.58, 58.99,-179.62,23.06, 3.44,1.59e+04,2.15e+03
2014,03,20,13,15,47.69,-1652.90, -8.96,703.51, 59.01,-179.69,23.06, 3.43,1.47e+04,2.07e+03
2014,03,20,13,15,48.94,-1652.95, -6.90,703.45, 59.02,-179.76,23.05, 3.43,1.71e+04,2.23e+03
2014,03,20,13,16,27.94,-1653.56, 57.61,700.91, 59.50,178.00,22.96, 3.28,1.42e+04,2.03e+03
2014,03,20,13,16,43.68,-1653.20, 83.63,699.62, 59.69,177.10,22.91, 3.22,1.03e+04,1.74e+03
2014,03,20,13,16,44.93,-1653.16, 85.69,699.52, 59.71,177.03,22.91, 3.22,9.16e+03,1.64e+03
2014,03,20,13,16,46.18,-1653.11, 87.76,699.41, 59.72,176.96,22.90, 3.21,1.36e+04,1.99e+03
2014,03,20,13,17,25.18,-1650.59,152.13,695.55, 60.20,174.73,22.76, 3.06,1.48e+04,2.08e+03
2014,03,20,13,17,40.92,-1648.96,178.05,693.73, 60.39,173.84,22.70, 3.00,1.19e+04,1.86e+03
2014,03,20,13,17,42.17,-1648.82,180.11,693.58, 60.40,173.77,22.69, 3.00,1.10e+04,1.79e+03
2014,03,20,13,17,43.42,-1648.67,182.17,693.43, 60.42,173.69,22.69, 2.99,1.36e+04,2.00e+03
2014,03,20,13,18,22.42,-1643.02,246.22,688.26, 60.89,171.48,22.50, 2.84,1.16e+04,1.84e+03
2014,03,20,13,18,38.17,-1640.14,272.00,685.92, 61.08,170.58,22.42, 2.78,1.01e+04,1.72e+03
2014,03,20,13,18,39.42,-1639.89,274.04,685.73, 61.09,170.51,22.41, 2.78,1.19e+04,1.87e+03
2014,03,20,13,18,40.67,-1639.65,276.09,685.54, 61.11,170.44,22.41, 2.78,1.66e+04,2.21e+03
2014,03,20,13,19,19.67,-1630.89,339.64,679.07, 61.57,168.24,22.18, 2.63,8.04e+03,1.54e+03
2014,03,20,13,19,35.41,-1626.76,365.18,676.22, 61.76,167.35,22.08, 2.57,1.43e+04,2.05e+03
2014,03,20,13,19,36.66,-1626.41,367.20,675.99, 61.77,167.28,22.07, 2.56,1.19e+04,1.87e+03
2014,03,20,13,19,37.91,-1626.07,369.22,675.75, 61.78,167.21,22.06, 2.56,9.83e+03,1.70e+03
2014,03,20,13,20,16.91,-1614.23,432.11,668.01, 62.24,165.01,21.79, 2.41,1.10e+04,1.81e+03
2014,03,20,13,20,32.66,-1608.86,457.36,664.65, 62.42,164.13,21.67, 2.35,1.37e+04,2.01e+03
2014,03,20,13,20,33.91,-1608.42,459.36,664.37, 62.44,164.06,21.66, 2.35,1.08e+04,1.78e+03
2014,03,20,13,20,35.16,-1607.98,461.35,664.10, 62.45,163.99,21.65, 2.34,1.20e+04,1.88e+03
2014,03,20,13,21,14.16,-1593.09,523.40,655.11, 62.89,161.81,21.34, 2.20,1.29e+04,1.95e+03
2014,03,20,13,21,29.90,-1586.50,548.25,651.25, 63.07,160.94,21.21, 2.14,1.17e+04,1.86e+03
2014,03,20,13,21,31.15,-1585.97,550.22,650.93, 63.09,160.87,21.19, 2.14,1.32e+04,1.98e+03
2014,03,20,13,21,32.40,-1585.43,552.19,650.62, 63.10,160.80,21.18, 2.13,1.26e+04,1.93e+03
2014,03,20,13,22,11.40,-1567.55,613.22,640.41, 63.53,158.63,20.83, 1.99,1.38e+04,2.02e+03
