Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,19,15,48,22.53,1113.11,-1354.76,-299.26, 41.35,-50.59,-9.69,11.30,2.35e+03,1.62e+02
2014,03,19,15,48,23.78,1111.68,-1356.09,-298.51, 41.34,-50.66,-9.66,11.29,2.19e+03,1.56e+02
2014,03,19,15,48,25.03,1110.25,-1357.41,-297.77, 41.33,-50.72,-9.64,11.29,2.55e+03,1.69e+02
2014,03,19,15,48,37.53,1095.85,-1370.58,-290.28, 41.26,-51.36,-9.39,11.25,1.92e+03,1.47e+02
2014,03,19,15,49,19.78,1046.08,-1413.68,-264.67, 41.04,-53.50,-8.56,11.10,2.38e+03,1.63e+02
2014,03,19,15,49,21.03,1044.59,-1414.92,-263.91, 41.03,-53.56,-8.53,11.10,2.46e+03,1.66e+02
2014,03,19,15,49,22.28,1043.09,-1416.16,-263.14, 41.02,-53.63,-8.51,11.10,2.38e+03,1.63e+02
2014,03,19,15,49,34.78,1028.02,-1428.46,-255.48, 40.96,-54.26,-8.26,11.05,2.21e+03,1.57e+02
2014,03,19,15,50,17.02,976.06,-1468.54,-229.33, 40.77,-56.39,-7.41,10.91,2.23e+03,1.58e+02
2014,03,19,15,50,18.27,974.50,-1469.69,-228.55, 40.77,-56.45,-7.38,10.91,2.21e+03,1.57e+02
2014,03,19,15,50,19.52,972.94,-1470.84,-227.77, 40.76,-56.52,-7.36,10.90,2.59e+03,1.70e+02
2014,03,19,15,50,32.02,957.24,-1482.22,-219.96, 40.71,-57.14,-7.11,10.86,2.67e+03,1.73e+02
2014,03,19,15,51,14.27,903.23,-1519.18,-193.33, 40.55,-59.27,-6.24,10.72,2.27e+03,1.59e+02
2014,03,19,15,51,15.52,901.61,-1520.24,-192.54, 40.55,-59.33,-6.22,10.72,2.67e+03,1.73e+02
2014,03,19,15,51,16.77,899.99,-1521.30,-191.75, 40.54,-59.39,-6.19,10.71,2.81e+03,1.77e+02
2014,03,19,15,51,29.27,883.71,-1531.74,-183.80, 40.50,-60.02,-5.93,10.67,2.33e+03,1.61e+02
2014,03,19,15,52,11.51,827.81,-1565.46,-156.79, 40.38,-62.13,-5.06,10.53,2.26e+03,1.59e+02
2014,03,19,15,52,12.76,826.14,-1566.42,-155.98, 40.38,-62.19,-5.03,10.53,2.65e+03,1.72e+02
2014,03,19,15,52,14.01,824.46,-1567.38,-155.18, 40.38,-62.26,-5.01,10.52,2.75e+03,1.75e+02
2014,03,19,15,52,26.51,807.65,-1576.84,-147.13, 40.35,-62.88,-4.75,10.48,2.69e+03,1.73e+02
2014,03,19,15,53,8.75,750.02,-1607.23,-119.79, 40.26,-64.98,-3.86,10.34,2.52e+03,1.68e+02
2014,03,19,15,53,10.00,748.29,-1608.10,-118.98, 40.26,-65.05,-3.84,10.34,2.52e+03,1.68e+02
2014,03,19,15,53,11.25,746.57,-1608.95,-118.17, 40.26,-65.11,-3.81,10.33,2.58e+03,1.70e+02
2014,03,19,15,53,23.75,729.26,-1617.42,-110.03, 40.24,-65.73,-3.55,10.29,2.38e+03,1.63e+02
2014,03,19,15,54,6.00,670.05,-1644.40,-82.45, 40.19,-67.83,-2.66,10.15,2.40e+03,1.64e+02
2014,03,19,15,54,7.25,668.28,-1645.16,-81.63, 40.19,-67.89,-2.63,10.15,2.53e+03,1.68e+02
2014,03,19,15,54,8.50,666.51,-1645.92,-80.81, 40.19,-67.95,-2.61,10.14,2.52e+03,1.68e+02
2014,03,19,15,54,21.00,648.77,-1653.36,-72.62, 40.18,-68.58,-2.34,10.10,2.36e+03,1.62e+02
2014,03,19,15,55,3.24,588.17,-1676.83,-44.88, 40.16,-70.67,-1.45, 9.96,2.30e+03,1.61e+02
2014,03,19,15,55,4.49,586.36,-1677.49,-44.05, 40.16,-70.73,-1.42, 9.96,2.41e+03,1.64e+02
2014,03,19,15,55,5.74,584.55,-1678.14,-43.23, 40.16,-70.80,-1.39, 9.95,2.30e+03,1.61e+02
2014,03,19,15,55,18.24,566.42,-1684.54,-35.01, 40.16,-71.41,-1.13, 9.91,2.36e+03,1.63e+02
2014,03,19,15,56,0.49,504.58,-1704.45, -7.17, 40.18,-73.51,-0.23, 9.78,2.14e+03,1.55e+02
2014,03,19,15,56,1.74,502.74,-1705.00, -6.35, 40.19,-73.57,-0.20, 9.77,2.55e+03,1.69e+02
2014,03,19,15,56,2.99,500.90,-1705.54, -5.52, 40.19,-73.63,-0.18, 9.77,2.58e+03,1.70e+02
2014,03,19,15,56,15.49,482.43,-1710.88,  2.71, 40.20,-74.25, 0.09, 9.73,2.70e+03,1.74e+02
2014,03,19,15,56,57.73,419.56,-1727.16, 30.54, 40.25,-76.35, 0.98, 9.59,2.55e+03,1.69e+02
2014,03,19,15,56,58.98,417.69,-1727.60, 31.37, 40.26,-76.41, 1.01, 9.58,2.63e+03,1.72e+02
2014,03,19,15,57,0.23,415.82,-1728.04, 32.19, 40.26,-76.47, 1.04, 9.58,2.40e+03,1.64e+02
2014,03,19,15,57,12.73,397.07,-1732.30, 40.42, 40.28,-77.09, 1.30, 9.54,2.47e+03,1.66e+02
2014,03,19,15,57,54.98,333.32,-1744.91, 68.18, 40.37,-79.19, 2.20, 9.40,2.39e+03,1.64e+02
2014,03,19,15,57,56.23,331.42,-1745.24, 69.00, 40.37,-79.25, 2.22, 9.39,2.42e+03,1.65e+02
2014,03,19,15,57,57.48,329.53,-1745.57, 69.82, 40.38,-79.31, 2.25, 9.39,2.00e+03,1.50e+02
2014,03,19,15,58,9.98,310.55,-1748.74, 78.01, 40.41,-79.93, 2.51, 9.35,2.23e+03,1.58e+02
2014,03,19,15,58,52.22,246.13,-1757.65,105.61, 40.53,-82.03, 3.41, 9.21,2.46e+03,1.66e+02
2014,03,19,15,58,53.47,244.21,-1757.87,106.42, 40.54,-82.09, 3.43, 9.21,2.22e+03,1.58e+02
2014,03,19,15,58,54.72,242.30,-1758.09,107.24, 40.54,-82.15, 3.46, 9.20,2.59e+03,1.71e+02
2014,03,19,15,59,7.22,223.15,-1760.15,115.37, 40.58,-82.77, 3.72, 9.16,2.64e+03,1.72e+02
2014,03,19,15,59,49.46,158.23,-1765.33,142.74, 40.74,-84.88, 4.60, 9.02,2.27e+03,1.60e+02
2014,03,19,15,59,50.71,156.31,-1765.44,143.54, 40.75,-84.94, 4.63, 9.02,2.29e+03,1.61e+02
2014,03,19,15,59,51.96,154.38,-1765.55,144.35, 40.75,-85.00, 4.66, 9.01,2.62e+03,1.72e+02
2014,03,19,16,00,4.46,135.11,-1766.50,152.40, 40.81,-85.63, 4.92, 8.97,2.28e+03,1.60e+02
2014,03,19,16,00,46.71, 69.87,-1767.94,179.46, 41.00,-87.74, 5.79, 8.83,2.32e+03,1.62e+02
2014,03,19,16,00,47.96, 67.93,-1767.94,180.26, 41.00,-87.80, 5.82, 8.83,2.09e+03,1.53e+02
2014,03,19,16,00,49.21, 66.00,-1767.94,181.06, 41.01,-87.86, 5.84, 8.83,2.46e+03,1.66e+02
2014,03,19,16,01,1.71, 46.67,-1767.78,189.01, 41.07,-88.49, 6.10, 8.78,2.58e+03,1.71e+02
2014,03,19,16,01,43.95,-18.68,-1765.48,215.67, 41.30,-90.61, 6.96, 8.64,2.45e+03,1.66e+02
2014,03,19,16,01,45.20,-20.62,-1765.37,216.45, 41.30,-90.67, 6.99, 8.64,2.54e+03,1.69e+02
2014,03,19,16,01,46.45,-22.55,-1765.25,217.24, 41.31,-90.73, 7.02, 8.64,2.25e+03,1.59e+02
2014,03,19,16,01,58.95,-41.89,-1763.99,225.06, 41.38,-91.36, 7.27, 8.59,2.30e+03,1.61e+02
2014,03,19,16,02,41.20,-107.19,-1757.94,251.26, 41.64,-93.49, 8.12, 8.45,2.24e+03,1.59e+02
2014,03,19,16,02,42.45,-109.12,-1757.72,252.03, 41.65,-93.55, 8.14, 8.45,2.45e+03,1.66e+02
2014,03,19,16,02,43.70,-111.05,-1757.50,252.80, 41.66,-93.62, 8.17, 8.44,2.73e+03,1.76e+02
2014,03,19,16,02,56.20,-130.34,-1755.14,260.47, 41.74,-94.25, 8.42, 8.40,1.97e+03,1.49e+02
2014,03,19,16,03,38.44,-195.38,-1745.37,286.13, 42.03,-96.39, 9.25, 8.26,2.37e+03,1.64e+02
2014,03,19,16,03,39.69,-197.30,-1745.04,286.89, 42.04,-96.45, 9.28, 8.26,2.33e+03,1.62e+02
2014,03,19,16,03,40.94,-199.22,-1744.71,287.64, 42.05,-96.51, 9.30, 8.25,2.36e+03,1.63e+02
2014,03,19,16,03,53.44,-218.41,-1741.25,295.14, 42.14,-97.15, 9.55, 8.21,2.15e+03,1.56e+02
2014,03,19,16,04,35.69,-283.02,-1727.80,320.19, 42.46,-99.30,10.36, 8.07,1.96e+03,1.49e+02
2014,03,19,16,04,36.94,-284.93,-1727.36,320.93, 42.47,-99.37,10.39, 8.06,2.16e+03,1.56e+02
2014,03,19,16,04,38.19,-286.83,-1726.92,321.66, 42.48,-99.43,10.41, 8.06,2.34e+03,1.63e+02
2014,03,19,16,04,50.69,-305.86,-1722.37,328.97, 42.58,-100.07,10.65, 8.02,2.19e+03,1.58e+02
