Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,08,10,10,39.64,127.78,1782.03,-339.81, 81.23,85.90,-10.77,11.29,0.00e+00,   NaN
2014,03,08,10,10,40.89,129.71,1781.98,-339.11, 81.19,85.84,-10.75,11.28,0.00e+00,   NaN
2014,03,08,10,10,42.14,131.64,1781.92,-338.40, 81.14,85.78,-10.72,11.28,0.00e+00,   NaN
2014,03,08,10,11,0.89,160.52,1780.87,-327.82, 80.49,84.85,-10.39,11.22,0.00e+00,   NaN
2014,03,08,10,11,36.89,215.84,1777.40,-307.23, 79.22,83.08,-9.74,11.10,0.00e+00,   NaN
2014,03,08,10,11,38.14,217.76,1777.24,-306.51, 79.18,83.01,-9.71,11.10,0.00e+00,   NaN
2014,03,08,10,11,39.39,219.68,1777.08,-305.79, 79.13,82.95,-9.69,11.09,0.00e+00,   NaN
2014,03,08,10,11,58.14,248.39,1774.46,-294.93, 78.47,82.03,-9.35,11.03,2.85e+01,3.65e+02
2014,03,08,10,12,34.13,303.31,1767.98,-273.84, 77.19,80.27,-8.68,10.91,0.00e+00,3.41e+02
2014,03,08,10,12,35.38,305.21,1767.72,-273.11, 77.14,80.20,-8.66,10.91,0.00e+00,3.47e+02
2014,03,08,10,12,36.63,307.11,1767.46,-272.37, 77.10,80.14,-8.63,10.91,0.00e+00,3.36e+02
2014,03,08,10,12,55.38,335.58,1763.26,-261.25, 76.43,79.22,-8.28,10.84,0.00e+00,3.73e+02
2014,03,08,10,13,31.38,389.97,1753.78,-239.71, 75.13,77.46,-7.60,10.73,0.00e+00,3.75e+02
2014,03,08,10,13,32.63,391.85,1753.41,-238.96, 75.09,77.40,-7.58,10.72,0.00e+00,3.80e+02
2014,03,08,10,13,33.88,393.73,1753.05,-238.20, 75.04,77.34,-7.55,10.72,0.00e+00,4.05e+02
2014,03,08,10,13,52.63,421.88,1747.29,-226.87, 74.36,76.43,-7.19,10.66,1.48e+02,3.90e+02
2014,03,08,10,14,28.62,475.56,1734.82,-204.93, 73.06,74.67,-6.50,10.54,0.00e+00,4.16e+02
2014,03,08,10,14,29.87,477.41,1734.36,-204.17, 73.01,74.61,-6.48,10.54,0.00e+00,4.17e+02
2014,03,08,10,14,31.12,479.27,1733.89,-203.40, 72.97,74.55,-6.45,10.53,0.00e+00,4.08e+02
2014,03,08,10,14,49.87,507.01,1726.58,-191.88, 72.29,73.64,-6.09,10.47,2.66e+02,3.93e+02
2014,03,08,10,15,25.86,559.85,1711.15,-169.61, 70.98,71.88,-5.38,10.36,4.65e+02,4.18e+02
2014,03,08,10,15,27.11,561.67,1710.58,-168.83, 70.93,71.82,-5.36,10.35,1.44e+02,3.94e+02
2014,03,08,10,15,28.36,563.50,1710.01,-168.05, 70.88,71.76,-5.33,10.35,7.65e+01,3.90e+02
2014,03,08,10,15,47.11,590.77,1701.17,-156.37, 70.20,70.85,-4.96,10.29,0.00e+00,3.38e+02
2014,03,08,10,16,23.11,642.63,1682.79,-133.81, 68.89,69.10,-4.25,10.17,0.00e+00,3.99e+02
2014,03,08,10,16,24.36,644.42,1682.12,-133.03, 68.84,69.04,-4.22,10.17,0.00e+00,3.99e+02
2014,03,08,10,16,25.61,646.21,1681.45,-132.24, 68.80,68.98,-4.20,10.16,0.00e+00,3.84e+02
2014,03,08,10,16,44.36,672.92,1671.09,-120.43, 68.11,68.07,-3.82,10.10,1.21e+02,4.28e+02
2014,03,08,10,17,20.35,723.63,1649.83,-97.66, 66.80,66.32,-3.10, 9.99,5.90e+02,4.51e+02
2014,03,08,10,17,21.60,725.38,1649.06,-96.87, 66.75,66.26,-3.08, 9.98,0.00e+00,3.88e+02
2014,03,08,10,17,22.85,727.13,1648.29,-96.07, 66.71,66.20,-3.05, 9.98,2.16e+02,4.23e+02
2014,03,08,10,17,41.60,753.21,1636.44,-84.16, 66.03,65.28,-2.67, 9.92,1.29e+02,4.11e+02
2014,03,08,10,18,17.60,802.66,1612.33,-61.23, 64.72,63.53,-1.95, 9.80,0.00e+00,4.23e+02
2014,03,08,10,18,18.85,804.36,1611.47,-60.43, 64.67,63.47,-1.92, 9.80,4.84e+02,4.69e+02
2014,03,08,10,18,20.10,806.06,1610.59,-59.64, 64.63,63.41,-1.90, 9.79,2.73e+01,4.38e+02
2014,03,08,10,18,38.85,831.44,1597.28,-47.66, 63.95,62.50,-1.52, 9.73,2.06e+02,4.54e+02
2014,03,08,10,19,14.84,879.46,1570.39,-24.64, 62.65,60.75,-0.78, 9.62,4.98e+00,4.23e+02
2014,03,08,10,19,16.09,881.11,1569.43,-23.84, 62.61,60.69,-0.76, 9.61,0.00e+00,3.77e+02
2014,03,08,10,19,17.34,882.76,1568.46,-23.04, 62.56,60.63,-0.73, 9.61,0.00e+00,3.60e+02
2014,03,08,10,19,36.09,907.36,1553.71,-11.04, 61.89,59.72,-0.35, 9.55,0.00e+00,4.39e+02
2014,03,08,10,20,12.09,953.84,1524.10, 12.02, 60.60,57.96, 0.38, 9.43,6.56e+02,4.87e+02
2014,03,08,10,20,13.34,955.43,1523.04, 12.82, 60.56,57.90, 0.41, 9.43,1.12e+01,4.43e+02
2014,03,08,10,20,14.59,957.03,1521.98, 13.62, 60.52,57.84, 0.43, 9.43,0.00e+00,4.29e+02
