Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,17,13,29,38.18,-1718.63,142.69,524.19, 65.05,175.25,16.91, 0.66,0.00e+00,   NaN
2014,03,17,13,29,39.43,-1718.64,144.68,523.64, 65.06,175.19,16.89, 0.66,0.00e+00,   NaN
2014,03,17,13,29,40.68,-1718.66,146.67,523.10, 65.08,175.12,16.87, 0.65,0.00e+00,   NaN
2014,03,17,13,29,59.43,-1718.60,176.48,514.84, 65.31,174.14,16.59, 0.59,0.00e+00,   NaN
2014,03,17,13,30,35.42,-1717.06,233.56,498.55, 65.76,172.25,16.05, 0.46,0.00e+00,   NaN
2014,03,17,13,30,36.67,-1716.97,235.53,497.98, 65.78,172.19,16.03, 0.45,0.00e+00,   NaN
2014,03,17,13,30,37.92,-1716.88,237.51,497.40, 65.79,172.12,16.01, 0.45,0.00e+00,   NaN
2014,03,17,13,30,56.67,-1715.27,267.14,488.68, 66.02,171.15,15.72, 0.39,1.48e+03,3.50e+02
2014,03,17,13,31,32.66,-1710.76,323.78,471.55, 66.45,169.28,15.15, 0.26,1.22e+03,3.29e+02
2014,03,17,13,31,33.91,-1710.57,325.74,470.94, 66.47,169.22,15.13, 0.26,1.84e+03,3.83e+02
2014,03,17,13,31,35.16,-1710.38,327.70,470.34, 66.48,169.15,15.11, 0.25,1.41e+03,3.46e+02
2014,03,17,13,31,53.91,-1707.22,357.06,461.19, 66.70,168.19,14.81, 0.19,1.97e+03,3.95e+02
2014,03,17,13,32,29.91,-1699.75,413.13,443.25, 67.12,166.34,14.22, 0.06,2.05e+03,4.01e+02
2014,03,17,13,32,31.16,-1699.46,415.07,442.62, 67.13,166.28,14.20, 0.06,1.24e+03,3.32e+02
2014,03,17,13,32,32.41,-1699.16,417.00,441.98, 67.15,166.21,14.18, 0.06,1.93e+03,3.91e+02
2014,03,17,13,32,51.16,-1694.47,446.02,432.43, 67.36,165.25,13.86,23.99,1.31e+03,3.38e+02
2014,03,17,13,33,27.15,-1684.07,501.33,413.74, 67.76,163.42,13.25,23.87,1.79e+03,3.85e+02
2014,03,17,13,33,28.40,-1683.67,503.24,413.08, 67.77,163.36,13.23,23.87,1.60e+03,3.69e+02
