Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,20,08,51,14.32,891.67,-1514.18,-288.83, 43.40,-59.51,-9.33,11.28,2.00e+03,1.48e+02
2014,03,20,08,51,15.57,890.05,-1515.27,-288.08, 43.39,-59.57,-9.31,11.27,1.94e+03,1.46e+02
2014,03,20,08,51,16.82,888.43,-1516.35,-287.33, 43.39,-59.63,-9.29,11.27,1.89e+03,1.44e+02
2014,03,20,08,51,29.32,872.18,-1527.09,-279.83, 43.33,-60.27,-9.04,11.23,2.12e+03,1.53e+02
2014,03,20,08,52,11.57,816.38,-1561.84,-254.18, 43.17,-62.40,-8.21,11.09,2.43e+03,1.63e+02
2014,03,20,08,52,12.82,814.71,-1562.83,-253.42, 43.16,-62.47,-8.18,11.08,2.06e+03,1.51e+02
2014,03,20,08,52,14.07,813.04,-1563.82,-252.65, 43.16,-62.53,-8.16,11.08,2.38e+03,1.62e+02
2014,03,20,08,52,26.57,796.26,-1573.59,-244.98, 43.12,-63.16,-7.91,11.04,2.16e+03,1.54e+02
2014,03,20,08,53,8.81,738.77,-1605.02,-218.82, 42.98,-65.28,-7.06,10.89,2.38e+03,1.62e+02
2014,03,20,08,53,10.07,737.06,-1605.91,-218.04, 42.98,-65.35,-7.03,10.89,2.06e+03,1.51e+02
2014,03,20,08,53,11.32,735.34,-1606.80,-217.26, 42.97,-65.41,-7.01,10.89,2.07e+03,1.51e+02
2014,03,20,08,53,23.82,718.08,-1615.58,-209.44, 42.94,-66.04,-6.76,10.84,2.28e+03,1.59e+02
2014,03,20,08,54,6.07,659.04,-1643.62,-182.83, 42.83,-68.15,-5.89,10.70,1.81e+03,1.41e+02
2014,03,20,08,54,7.32,657.28,-1644.41,-182.03, 42.83,-68.21,-5.87,10.70,2.37e+03,1.62e+02
2014,03,20,08,54,8.56,655.51,-1645.20,-181.24, 42.83,-68.28,-5.84,10.70,2.25e+03,1.57e+02
2014,03,20,08,54,21.07,637.82,-1652.96,-173.31, 42.80,-68.90,-5.59,10.65,2.25e+03,1.57e+02
2014,03,20,08,55,3.31,577.43,-1677.50,-146.32, 42.73,-71.01,-4.71,10.51,2.18e+03,1.55e+02
2014,03,20,08,55,4.55,575.63,-1678.19,-145.52, 42.72,-71.07,-4.69,10.51,2.32e+03,1.60e+02
2014,03,20,08,55,5.80,573.82,-1678.88,-144.71, 42.72,-71.13,-4.66,10.51,2.18e+03,1.55e+02
2014,03,20,08,55,18.31,555.76,-1685.59,-136.68, 42.70,-71.75,-4.40,10.46,1.69e+03,1.36e+02
2014,03,20,08,56,0.56,494.15,-1706.59,-109.39, 42.66,-73.85,-3.52,10.33,2.02e+03,1.49e+02
2014,03,20,08,56,1.81,492.31,-1707.17,-108.58, 42.66,-73.91,-3.50,10.32,2.39e+03,1.62e+02
