Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,05,13,15,48.15,-892.68,1558.36,-334.31, 89.38,119.81,-10.54,11.22,7.01e+02,8.93e+01
2014,03,05,13,15,49.40,-891.05,1559.38,-333.62, 89.33,119.74,-10.52,11.21,7.81e+02,9.41e+01
2014,03,05,13,15,50.65,-889.42,1560.40,-332.92, 89.28,119.68,-10.50,11.21,8.60e+02,9.88e+01
2014,03,05,13,16,3.15,-873.06,1570.48,-325.97, 88.77,119.07,-10.28,11.17,7.00e+02,8.92e+01
2014,03,05,13,16,45.39,-816.98,1603.04,-302.19, 87.02,117.01,-9.53,11.03,7.56e+02,9.26e+01
2014,03,05,13,16,46.64,-815.30,1603.97,-301.47, 86.97,116.94,-9.51,11.03,8.46e+02,9.80e+01
2014,03,05,13,16,47.89,-813.62,1604.90,-300.76, 86.92,116.88,-9.49,11.02,9.03e+02,1.01e+02
2014,03,05,13,17,0.39,-796.78,1614.05,-293.63, 86.40,116.27,-9.26,10.98,1.02e+03,1.07e+02
2014,03,05,13,17,42.64,-739.10,1643.47,-269.26, 84.62,114.21,-8.50,10.84,8.67e+02,9.91e+01
2014,03,05,13,17,43.89,-737.38,1644.30,-268.53, 84.56,114.15,-8.48,10.84,1.08e+03,1.11e+02
2014,03,05,13,17,45.14,-735.65,1645.13,-267.80, 84.51,114.09,-8.45,10.84,1.03e+03,1.08e+02
2014,03,05,13,17,57.64,-718.36,1653.34,-260.51, 83.98,113.48,-8.22,10.80,7.42e+02,9.18e+01
2014,03,05,13,18,39.88,-659.25,1679.49,-235.62, 82.17,111.43,-7.44,10.66,9.22e+02,1.02e+02
2014,03,05,13,18,41.13,-657.49,1680.23,-234.88, 82.11,111.37,-7.42,10.65,1.06e+03,1.09e+02
2014,03,05,13,18,42.38,-655.73,1680.96,-234.13, 82.06,111.31,-7.39,10.65,9.11e+02,1.02e+02
2014,03,05,13,18,54.88,-638.03,1688.19,-226.69, 81.52,110.70,-7.16,10.61,8.09e+02,9.58e+01
2014,03,05,13,19,37.13,-577.63,1711.02,-201.34, 79.68,108.65,-6.36,10.47,1.14e+03,1.13e+02
2014,03,05,13,19,38.38,-575.83,1711.66,-200.59, 79.62,108.59,-6.34,10.47,6.83e+02,8.82e+01
2014,03,05,13,19,39.63,-574.03,1712.29,-199.83, 79.57,108.53,-6.31,10.47,8.08e+02,9.57e+01
2014,03,05,13,19,52.13,-555.98,1718.52,-192.27, 79.02,107.93,-6.08,10.43,9.21e+02,1.02e+02
2014,03,05,13,20,34.37,-494.46,1737.93,-166.54, 77.16,105.88,-5.27,10.29,1.10e+03,1.12e+02
2014,03,05,13,20,35.62,-492.63,1738.47,-165.77, 77.11,105.82,-5.24,10.29,1.17e+03,1.15e+02
2014,03,05,13,20,36.87,-490.80,1739.00,-165.01, 77.05,105.76,-5.22,10.28,1.19e+03,1.16e+02
