Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,09,19,09,4.94,1672.47,-246.63,548.42, 39.89,-8.39,17.97, 6.14,1.18e+04,1.83e+03
2014,03,09,19,09,6.19,1672.01,-248.62,548.90, 39.88,-8.46,17.99, 6.14,8.92e+03,1.59e+03
2014,03,09,19,09,24.94,1664.82,-278.43,556.01, 39.76,-9.49,18.23, 6.07,1.18e+04,1.83e+03
2014,03,09,19,09,26.19,1664.32,-280.42,556.48, 39.75,-9.56,18.25, 6.07,7.49e+03,1.46e+03
2014,03,09,19,09,44.94,1656.57,-310.14,563.40, 39.63,-10.60,18.48, 6.00,1.07e+04,1.74e+03
2014,03,09,19,09,46.19,1656.04,-312.12,563.86, 39.63,-10.67,18.50, 5.99,1.15e+04,1.81e+03
2014,03,09,19,10,4.94,1647.75,-341.74,570.60, 39.52,-11.72,18.73, 5.92,1.04e+04,1.72e+03
2014,03,09,19,10,6.19,1647.18,-343.72,571.05, 39.52,-11.79,18.75, 5.92,1.01e+04,1.69e+03
2014,03,09,19,10,24.94,1638.34,-373.23,577.60, 39.42,-12.83,18.97, 5.85,8.93e+03,1.59e+03
2014,03,09,19,10,26.19,1637.74,-375.19,578.03, 39.42,-12.90,18.98, 5.84,1.30e+04,1.92e+03
2014,03,09,19,10,44.93,1628.37,-404.56,584.40, 39.33,-13.95,19.20, 5.77,1.12e+04,1.79e+03
2014,03,09,19,10,46.18,1627.73,-406.51,584.82, 39.33,-14.02,19.22, 5.77,1.84e+04,2.29e+03
2014,03,09,19,11,4.93,1617.82,-435.77,590.99, 39.25,-15.08,19.43, 5.70,1.36e+04,1.97e+03
2014,03,09,19,11,6.18,1617.14,-437.71,591.40, 39.25,-15.15,19.44, 5.70,1.61e+04,2.15e+03
2014,03,09,19,11,24.93,1606.69,-466.82,597.38, 39.18,-16.20,19.65, 5.63,8.66e+03,1.57e+03
2014,03,09,19,11,26.18,1605.98,-468.76,597.77, 39.18,-16.27,19.66, 5.62,1.27e+04,1.90e+03
2014,03,09,19,11,44.93,1595.01,-497.71,603.56, 39.12,-17.33,19.86, 5.55,1.24e+04,1.88e+03
2014,03,09,19,11,46.18,1594.26,-499.63,603.93, 39.12,-17.40,19.87, 5.55,1.47e+04,2.05e+03
2014,03,09,19,12,4.92,1582.76,-528.41,609.52, 39.08,-18.46,20.07, 5.48,1.27e+04,1.90e+03
2014,03,09,19,12,6.17,1581.98,-530.32,609.88, 39.07,-18.53,20.08, 5.47,1.56e+04,2.11e+03
2014,03,09,19,12,24.92,1569.96,-558.94,615.27, 39.04,-19.60,20.26, 5.40,6.94e+03,1.41e+03
2014,03,09,19,12,26.17,1569.14,-560.84,615.62, 39.04,-19.67,20.28, 5.40,1.13e+04,1.79e+03
2014,03,09,19,12,44.92,1556.60,-589.27,620.81, 39.01,-20.73,20.46, 5.33,1.01e+04,1.70e+03
2014,03,09,19,12,46.17,1555.74,-591.16,621.15, 39.01,-20.81,20.47, 5.32,1.01e+04,1.70e+03
2014,03,09,19,13,4.92,1542.69,-619.39,626.13, 38.99,-21.88,20.64, 5.25,1.07e+04,1.75e+03
2014,03,09,19,13,6.17,1541.80,-621.27,626.46, 38.99,-21.95,20.65, 5.24,1.42e+04,2.01e+03
2014,03,09,19,13,24.92,1528.24,-649.29,631.23, 38.99,-23.02,20.81, 5.17,1.30e+04,1.93e+03
2014,03,09,19,13,26.17,1527.32,-651.16,631.54, 38.99,-23.09,20.83, 5.17,1.19e+04,1.84e+03
2014,03,09,19,13,44.92,1513.25,-678.97,636.11, 38.99,-24.16,20.98, 5.10,1.27e+04,1.91e+03
