Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,13,18,05,16.43,1360.48,-1077.71,388.84, 41.24,-38.38,12.63, 7.34,0.00e+00,   NaN
2014,03,13,18,05,17.68,1359.12,-1079.17,389.49, 41.23,-38.45,12.65, 7.34,0.00e+00,   NaN
2014,03,13,18,05,18.93,1357.77,-1080.62,390.13, 41.22,-38.52,12.67, 7.33,0.00e+00,   NaN
2014,03,13,18,05,37.68,1337.20,-1102.26,399.71, 41.04,-39.50,12.99, 7.27,0.00e+00,   NaN
2014,03,13,18,06,13.67,1296.58,-1142.85,417.75, 40.73,-41.39,13.59, 7.14,0.00e+00,   NaN
2014,03,13,18,06,14.92,1295.15,-1144.23,418.36, 40.72,-41.46,13.61, 7.14,0.00e+00,   NaN
2014,03,13,18,06,16.17,1293.71,-1145.62,418.98, 40.71,-41.53,13.63, 7.13,0.00e+00,   NaN
2014,03,13,18,06,34.92,1271.91,-1166.20,428.18, 40.55,-42.52,13.94, 7.07,8.60e+02,5.96e+02
2014,03,13,18,07,10.92,1228.96,-1204.71,445.46, 40.27,-44.43,14.51, 6.94,1.05e+03,6.07e+02
2014,03,13,18,07,12.17,1227.44,-1206.02,446.05, 40.26,-44.50,14.53, 6.94,6.29e+02,5.86e+02
2014,03,13,18,07,13.42,1225.92,-1207.33,446.64, 40.25,-44.56,14.55, 6.93,3.28e+02,5.70e+02
2014,03,13,18,07,32.17,1202.95,-1226.80,455.43, 40.11,-45.56,14.85, 6.87,1.61e+03,6.12e+02
2014,03,13,18,08,8.16,1157.81,-1263.10,471.90, 39.85,-47.49,15.40, 6.74,1.19e+03,5.80e+02
2014,03,13,18,08,9.41,1156.22,-1264.33,472.46, 39.84,-47.56,15.42, 6.74,1.86e+03,6.14e+02
2014,03,13,18,08,10.66,1154.63,-1265.56,473.02, 39.83,-47.62,15.44, 6.73,2.29e+03,6.35e+02
2014,03,13,18,08,29.41,1130.54,-1283.85,481.37, 39.71,-48.63,15.72, 6.66,8.12e+02,6.07e+02
2014,03,13,18,09,5.41,1083.32,-1317.85,496.99, 39.49,-50.58,16.24, 6.54,1.75e+03,6.48e+02
2014,03,13,18,09,6.66,1081.66,-1319.01,497.52, 39.48,-50.65,16.26, 6.53,6.38e+02,5.93e+02
2014,03,13,18,09,7.91,1080.00,-1320.16,498.05, 39.47,-50.71,16.28, 6.53,1.07e+03,6.15e+02
