Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,18,06,12,27.97,-969.44,-1346.95,662.12, 49.36,-125.74,21.75, 5.18,0.00e+00,   NaN
2014,03,18,06,12,29.22,-971.05,-1345.67,662.41, 49.37,-125.81,21.76, 5.17,0.00e+00,   NaN
2014,03,18,06,12,30.47,-972.67,-1344.39,662.70, 49.39,-125.89,21.77, 5.17,0.00e+00,   NaN
2014,03,18,06,12,49.22,-996.67,-1324.91,666.98, 49.67,-126.95,21.91, 5.10,0.00e+00,   NaN
2014,03,18,06,13,25.21,-1041.90,-1286.41,674.63, 50.21,-129.00,22.17, 4.96,0.00e+00,   NaN
2014,03,18,06,13,26.46,-1043.45,-1285.05,674.88, 50.22,-129.08,22.18, 4.96,0.00e+00,   NaN
2014,03,18,06,13,27.71,-1045.00,-1283.69,675.13, 50.24,-129.15,22.19, 4.95,0.00e+00,   NaN
2014,03,18,06,13,46.46,-1068.06,-1263.00,678.79, 50.53,-130.22,22.31, 4.88,3.98e+03,5.17e+02
2014,03,18,06,14,22.45,-1111.41,-1222.24,685.23, 51.07,-132.28,22.53, 4.74,3.27e+03,4.76e+02
2014,03,18,06,14,23.70,-1112.89,-1220.80,685.44, 51.09,-132.35,22.54, 4.74,4.60e+03,5.53e+02
2014,03,18,06,14,24.95,-1114.37,-1219.35,685.65, 51.11,-132.42,22.54, 4.73,4.18e+03,5.30e+02
2014,03,18,06,14,43.70,-1136.42,-1197.52,688.68, 51.40,-133.50,22.64, 4.66,4.61e+03,5.55e+02
2014,03,18,06,15,19.70,-1177.79,-1154.60,693.92, 51.96,-135.57,22.82, 4.52,4.27e+03,5.37e+02
2014,03,18,06,15,20.95,-1179.20,-1153.08,694.08, 51.98,-135.64,22.82, 4.52,3.72e+03,5.05e+02
2014,03,18,06,15,22.20,-1180.61,-1151.57,694.25, 52.00,-135.71,22.83, 4.51,3.35e+03,4.83e+02
2014,03,18,06,15,40.95,-1201.59,-1128.65,696.65, 52.29,-136.79,22.91, 4.44,4.08e+03,5.28e+02
2014,03,18,06,16,16.94,-1240.84,-1083.71,700.65, 52.86,-138.87,23.04, 4.30,3.49e+03,4.94e+02
2014,03,18,06,16,18.19,-1242.18,-1082.13,700.78, 52.88,-138.94,23.04, 4.30,3.56e+03,4.97e+02
2014,03,18,06,16,19.44,-1243.51,-1080.54,700.90, 52.90,-139.01,23.05, 4.29,3.07e+03,4.67e+02
2014,03,18,06,16,38.19,-1263.36,-1056.61,702.65, 53.20,-140.09,23.10, 4.22,2.89e+03,4.56e+02
2014,03,18,06,17,14.19,-1300.40,-1009.76,705.42, 53.77,-142.17,23.19, 4.08,3.83e+03,5.16e+02
2014,03,18,06,17,15.44,-1301.66,-1008.11,705.51, 53.79,-142.24,23.20, 4.08,3.96e+03,5.23e+02
2014,03,18,06,17,16.69,-1302.92,-1006.46,705.59, 53.81,-142.32,23.20, 4.07,4.51e+03,5.55e+02
2014,03,18,06,17,35.44,-1321.59,-981.57,706.69, 54.11,-143.40,23.23, 4.00,4.15e+03,5.35e+02
2014,03,18,06,18,11.43,-1356.30,-932.98,708.22, 54.69,-145.48,23.28, 3.86,3.36e+03,4.89e+02
2014,03,18,06,18,12.68,-1357.48,-931.27,708.26, 54.71,-145.55,23.28, 3.86,3.73e+03,5.12e+02
2014,03,18,06,18,13.93,-1358.66,-929.56,708.30, 54.73,-145.62,23.28, 3.85,4.54e+03,5.59e+02
2014,03,18,06,18,32.68,-1376.09,-903.79,708.76, 55.03,-146.70,23.29, 3.78,3.06e+03,4.70e+02
2014,03,18,06,19,8.68,-1408.40,-853.56,709.04, 55.61,-148.78,23.29, 3.64,3.51e+03,5.00e+02
2014,03,18,06,19,9.93,-1409.50,-851.80,709.03, 55.63,-148.85,23.29, 3.64,3.70e+03,5.12e+02
2014,03,18,06,19,11.18,-1410.59,-850.04,709.03, 55.65,-148.93,23.29, 3.63,3.76e+03,5.16e+02
2014,03,18,06,19,29.93,-1426.74,-823.46,708.84, 55.96,-150.01,23.28, 3.56,3.51e+03,5.01e+02
2014,03,18,06,20,5.92,-1456.54,-771.76,707.88, 56.54,-152.08,23.24, 3.42,3.40e+03,4.95e+02
2014,03,18,06,20,7.17,-1457.55,-769.95,707.83, 56.56,-152.15,23.24, 3.42,3.33e+03,4.91e+02
2014,03,18,06,20,8.42,-1458.55,-768.14,707.78, 56.58,-152.23,23.24, 3.41,2.89e+03,4.62e+02
2014,03,18,06,20,27.17,-1473.38,-740.83,706.94, 56.88,-153.31,23.20, 3.34,3.28e+03,4.88e+02
2014,03,18,06,21,3.16,-1500.60,-687.80,704.74, 57.46,-155.38,23.12, 3.20,2.91e+03,4.66e+02
2014,03,18,06,21,4.41,-1501.52,-685.94,704.65, 57.48,-155.45,23.12, 3.20,3.29e+03,4.91e+02
2014,03,18,06,21,5.66,-1502.43,-684.08,704.56, 57.50,-155.52,23.11, 3.19,2.52e+03,4.40e+02
2014,03,18,06,21,24.41,-1515.90,-656.12,703.08, 57.80,-156.60,23.06, 3.12,3.61e+03,5.13e+02
2014,03,18,06,22,0.41,-1540.47,-601.89,699.65, 58.38,-158.66,22.93, 2.98,2.92e+03,4.69e+02
2014,03,18,06,22,1.66,-1541.29,-600.00,699.51, 58.40,-158.73,22.93, 2.98,2.35e+03,4.28e+02
2014,03,18,06,22,2.91,-1542.11,-598.10,699.38, 58.42,-158.80,22.92, 2.97,3.63e+03,5.14e+02
2014,03,18,06,22,21.66,-1554.18,-569.57,697.26, 58.72,-159.87,22.84, 2.90,2.75e+03,4.56e+02
2014,03,18,06,22,57.65,-1576.03,-514.33,692.60, 59.29,-161.93,22.67, 2.76,1.85e+03,3.91e+02
2014,03,18,06,22,58.90,-1576.76,-512.40,692.43, 59.31,-162.00,22.67, 2.76,3.20e+03,4.88e+02
2014,03,18,06,23,0.15,-1577.49,-510.47,692.25, 59.33,-162.07,22.66, 2.75,2.75e+03,4.58e+02
2014,03,18,06,23,18.90,-1588.12,-481.44,689.50, 59.63,-163.14,22.56, 2.68,2.81e+03,4.64e+02
