Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,06,16,03,51.08,-498.90,1725.72,-330.70, 89.17,106.12,-10.43,11.21,7.65e+02,9.34e+01
2014,03,06,16,03,52.33,-497.08,1726.33,-330.00, 89.12,106.06,-10.41,11.21,7.19e+02,9.06e+01
2014,03,06,16,03,53.58,-495.26,1726.93,-329.30, 89.07,106.00,-10.39,11.20,8.56e+02,9.88e+01
2014,03,06,16,04,6.08,-477.01,1732.86,-322.28, 88.58,105.39,-10.17,11.16,8.67e+02,9.94e+01
2014,03,06,16,04,48.33,-414.89,1751.25,-298.25, 86.87,103.33,-9.41,11.03,7.85e+02,9.47e+01
2014,03,06,16,04,49.58,-413.04,1751.76,-297.54, 86.82,103.27,-9.39,11.02,7.85e+02,9.47e+01
2014,03,06,16,04,50.83,-411.19,1752.26,-296.82, 86.77,103.21,-9.36,11.02,8.31e+02,9.74e+01
2014,03,06,16,05,3.33,-392.69,1757.17,-289.62, 86.26,102.60,-9.14,10.98,1.05e+03,1.09e+02
2014,03,06,16,05,45.57,-329.79,1772.12,-265.02, 84.52,100.54,-8.36,10.84,7.14e+02,9.04e+01
2014,03,06,16,05,46.82,-327.92,1772.52,-264.29, 84.47,100.48,-8.34,10.84,8.74e+02,9.99e+01
2014,03,06,16,05,48.07,-326.05,1772.92,-263.56, 84.42,100.42,-8.32,10.83,9.88e+02,1.06e+02
2014,03,06,16,06,0.57,-307.33,1776.81,-256.20, 83.90,99.81,-8.09,10.79,6.34e+02,8.53e+01
2014,03,06,16,06,42.81,-243.81,1788.25,-231.09, 82.13,97.76,-7.30,10.66,8.72e+02,9.98e+01
2014,03,06,16,06,44.06,-241.92,1788.55,-230.34, 82.08,97.70,-7.27,10.65,8.49e+02,9.85e+01
2014,03,06,16,06,45.31,-240.04,1788.85,-229.59, 82.02,97.64,-7.25,10.65,9.75e+02,1.05e+02
2014,03,06,16,06,57.81,-221.16,1791.69,-222.09, 81.49,97.04,-7.01,10.61,1.01e+03,1.07e+02
2014,03,06,16,07,40.06,-157.16,1799.59,-196.53, 79.70,94.99,-6.21,10.47,1.01e+03,1.07e+02
2014,03,06,16,07,41.31,-155.26,1799.78,-195.77, 79.64,94.93,-6.19,10.47,1.01e+03,1.07e+02
2014,03,06,16,07,42.56,-153.36,1799.97,-195.01, 79.59,94.87,-6.16,10.46,1.28e+03,1.21e+02
2014,03,06,16,07,55.06,-134.38,1801.76,-187.39, 79.06,94.27,-5.92,10.42,1.06e+03,1.10e+02
2014,03,06,16,08,37.30,-70.10,1806.08,-161.46, 77.24,92.22,-5.10,10.29,1.13e+03,1.14e+02
2014,03,06,16,08,38.55,-68.20,1806.17,-160.68, 77.19,92.16,-5.08,10.28,9.36e+02,1.04e+02
2014,03,06,16,08,39.80,-66.30,1806.26,-159.91, 77.13,92.10,-5.06,10.28,1.08e+03,1.11e+02
2014,03,06,16,08,52.30,-47.25,1806.98,-152.19, 76.59,91.50,-4.81,10.24,1.03e+03,1.08e+02
2014,03,06,16,09,34.55, 17.16,1807.70,-125.94, 74.76,89.46,-3.99,10.10,1.07e+03,1.11e+02
2014,03,06,16,09,35.80, 19.06,1807.68,-125.16, 74.70,89.40,-3.96,10.10,1.21e+03,1.17e+02
2014,03,06,16,09,37.05, 20.97,1807.66,-124.38, 74.65,89.34,-3.94,10.10,1.30e+03,1.22e+02
2014,03,06,16,09,49.55, 40.02,1807.31,-116.57, 74.11,88.73,-3.69,10.06,1.18e+03,1.16e+02
2014,03,06,16,10,31.79,104.36,1804.40,-90.09, 72.26,86.69,-2.85, 9.92,1.02e+03,1.08e+02
2014,03,06,16,10,33.04,106.26,1804.27,-89.30, 72.21,86.63,-2.83, 9.92,1.19e+03,1.17e+02
2014,03,06,16,10,34.29,108.16,1804.14,-88.52, 72.15,86.57,-2.80, 9.91,9.33e+02,1.04e+02
2014,03,06,16,10,46.79,127.17,1802.72,-80.65, 71.60,85.96,-2.56, 9.87,1.30e+03,1.22e+02
2014,03,06,16,11,29.04,191.29,1796.18,-53.99, 69.75,83.92,-1.71, 9.74,1.49e+03,1.30e+02
2014,03,06,16,11,30.29,193.18,1795.95,-53.20, 69.69,83.86,-1.69, 9.73,1.43e+03,1.28e+02
2014,03,06,16,11,31.54,195.08,1795.71,-52.41, 69.64,83.80,-1.66, 9.73,1.48e+03,1.30e+02
2014,03,06,16,11,44.04,213.99,1793.22,-44.50, 69.09,83.19,-1.41, 9.69,1.25e+03,1.20e+02
2014,03,06,16,12,26.28,277.68,1783.05,-17.75, 67.23,81.15,-0.56, 9.55,1.03e+03,1.09e+02
2014,03,06,16,12,27.53,279.56,1782.71,-16.95, 67.18,81.09,-0.54, 9.55,1.20e+03,1.17e+02
2014,03,06,16,12,28.78,281.44,1782.37,-16.16, 67.12,81.03,-0.51, 9.55,1.38e+03,1.26e+02
2014,03,06,16,12,41.28,300.20,1778.80, -8.24, 66.57,80.42,-0.26, 9.51,1.42e+03,1.27e+02
2014,03,06,16,13,23.52,363.31,1765.02, 18.54, 64.72,78.37, 0.59, 9.37,1.54e+03,1.33e+02
2014,03,06,16,13,24.77,365.17,1764.57, 19.34, 64.66,78.31, 0.61, 9.37,1.18e+03,1.16e+02
2014,03,06,16,13,26.02,367.03,1764.12, 20.13, 64.61,78.25, 0.64, 9.36,1.45e+03,1.29e+02
2014,03,06,16,13,38.52,385.59,1759.49, 28.05, 64.06,77.64, 0.89, 9.32,1.29e+03,1.22e+02
2014,03,06,16,14,20.77,447.94,1742.11, 54.79, 62.22,75.58, 1.74, 9.19,1.51e+03,1.31e+02
2014,03,06,16,14,22.02,449.78,1741.56, 55.58, 62.16,75.52, 1.77, 9.18,1.40e+03,1.27e+02
