Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,27,12,06,58.53,1232.26,-1235.09,-613.67,112.06,-45.07,-19.38,18.05,0.00e+00,   NaN
2014,03,27,12,06,59.78,1230.76,-1236.39,-614.07,112.06,-45.13,-19.39,18.05,0.00e+00,   NaN
2014,03,27,12,07,1.03,1229.26,-1237.68,-614.46,112.05,-45.20,-19.40,18.04,0.00e+00,   NaN
2014,03,27,12,07,19.78,1206.57,-1256.87,-620.26,111.99,-46.17,-19.60,17.98,0.00e+00,   NaN
2014,03,27,12,07,55.77,1162.09,-1292.73,-630.91,111.83,-48.05,-19.95,17.86,0.00e+00,   NaN
2014,03,27,12,07,57.02,1160.53,-1293.95,-631.27,111.82,-48.11,-19.96,17.85,0.00e+00,   NaN
2014,03,27,12,07,58.27,1158.96,-1295.17,-631.63,111.82,-48.18,-19.97,17.85,0.00e+00,   NaN
2014,03,27,12,08,17.02,1135.28,-1313.29,-636.90,111.72,-49.16,-20.15,17.78,1.56e+02,2.14e+02
2014,03,27,12,08,53.02,1088.95,-1347.06,-646.54,111.49,-51.05,-20.47,17.66,2.79e+02,2.34e+02
2014,03,27,12,08,54.27,1087.32,-1348.21,-646.87,111.48,-51.11,-20.48,17.65,1.51e+02,2.16e+02
2014,03,27,12,08,55.52,1085.69,-1349.36,-647.19,111.48,-51.18,-20.49,17.65,2.16e+02,2.26e+02
2014,03,27,12,09,14.27,1061.08,-1366.36,-651.93,111.34,-52.17,-20.65,17.58,3.81e+02,2.55e+02
2014,03,27,12,09,50.26,1013.03,-1397.94,-660.53,111.05,-54.07,-20.94,17.46,1.91e+01,1.99e+02
2014,03,27,12,09,51.51,1011.34,-1399.01,-660.82,111.04,-54.14,-20.95,17.45,1.49e+02,2.19e+02
2014,03,27,12,09,52.76,1009.66,-1400.08,-661.11,111.03,-54.20,-20.96,17.45,2.01e+01,1.99e+02
2014,03,27,12,10,11.51,984.18,-1415.93,-665.30,110.87,-55.20,-21.10,17.38,2.04e+02,2.30e+02
2014,03,27,12,10,47.51,934.51,-1445.25,-672.85,110.51,-57.11,-21.35,17.25,4.67e+01,2.17e+02
2014,03,27,12,10,48.76,932.77,-1446.24,-673.09,110.50,-57.18,-21.36,17.25,0.00e+00,1.86e+02
2014,03,27,12,10,50.01,931.03,-1447.23,-673.34,110.49,-57.25,-21.37,17.24,3.03e+02,2.53e+02
2014,03,27,12,11,8.76,904.75,-1461.88,-676.98,110.29,-58.25,-21.49,17.18,1.25e+02,2.43e+02
2014,03,27,12,11,44.75,853.61,-1488.85,-683.44,109.87,-60.17,-21.71,17.05,0.00e+00,2.20e+02
2014,03,27,12,11,46.00,851.82,-1489.76,-683.65,109.86,-60.24,-21.72,17.05,0.00e+00,1.89e+02
2014,03,27,12,11,47.25,850.03,-1490.67,-683.86,109.84,-60.31,-21.73,17.04,3.96e+01,2.38e+02
2014,03,27,12,12,6.00,823.01,-1504.07,-686.93,109.61,-61.31,-21.83,16.97,2.10e+02,2.51e+02
2014,03,27,12,12,42.00,770.51,-1528.63,-692.29,109.13,-63.25,-22.02,16.85,6.95e+01,2.36e+02
2014,03,27,12,12,43.25,768.67,-1529.46,-692.47,109.12,-63.32,-22.03,16.84,0.00e+00,1.96e+02
2014,03,27,12,12,44.50,766.84,-1530.28,-692.64,109.10,-63.38,-22.03,16.84,2.00e+02,2.54e+02
